sid,BUFF,NOT,AND,PI,PO,LP
30,14363,22730,17259,2708,2575,31
291,13773,23304,17251,2708,2575,31
292,13648,23359,17216,2708,2575,31
293,16011,21062,17249,2708,2575,32
294,11548,25481,17227,2708,2575,31
295,12307,24782,17257,2708,2575,31
296,11744,25263,17216,2708,2575,30
297,14463,22652,17270,2708,2575,30
298,15900,21183,17254,2708,2575,30
299,14581,22534,17270,2708,2575,32
300,15884,21147,17228,2708,2575,30
31,11544,25491,17230,2708,2575,30
301,16015,20974,17207,2708,2575,29
302,13632,23395,17226,2708,2575,30
303,14356,22695,17238,2708,2575,31
304,15984,21213,17311,2708,2575,33
305,14504,22473,17201,2708,2575,30
306,14445,22558,17214,2708,2575,31
307,13630,23375,17215,2708,2575,31
308,13658,23367,17225,2708,2575,29
309,11773,25224,17211,2708,2575,30
310,13657,23408,17245,2708,2575,29
32,13804,23251,17240,2708,2575,29
311,14431,22720,17288,2708,2575,30
312,13596,23467,17244,2708,2575,31
313,14491,22562,17239,2708,2575,31
314,11798,25199,17211,2708,2575,30
315,13647,23442,17257,2708,2575,29
316,11755,25304,17242,2708,2575,29
317,13802,23279,17253,2708,2575,30
318,12540,24569,17267,2708,2575,31
319,13821,23296,17271,2708,2575,30
320,13792,23253,17235,2708,2575,31
33,16606,20435,17233,2708,2575,31
321,14361,22700,17243,2708,2575,31
322,13602,23525,17276,2708,2575,30
323,11769,25256,17225,2708,2575,31
324,12322,24769,17258,2708,2575,31
325,11535,25480,17220,2708,2575,31
326,11592,25417,17217,2708,2575,30
327,12561,24684,17335,2708,2575,31
328,15980,21045,17225,2708,2575,30
329,12337,24792,17277,2708,2575,31
330,13261,24002,17344,2708,2575,30
34,13578,23469,17236,2708,2575,31
331,12313,24778,17258,2708,2575,30
332,11810,25289,17262,2708,2575,31
333,11792,25263,17240,2708,2575,31
334,13554,23511,17245,2708,2575,30
335,16706,20291,17211,2708,2575,31
336,13627,23382,17217,2708,2575,30
337,11858,25365,17324,2708,2575,30
338,15127,22140,17346,2708,2575,29
339,13740,23309,17237,2708,2575,30
340,12495,24594,17257,2708,2575,30
35,16017,20968,17205,2708,2575,30
341,15931,21148,17252,2708,2575,31
342,12455,24554,17217,2708,2575,32
343,16605,20430,17230,2708,2575,30
344,11551,25452,17214,2708,2575,30
345,15871,21102,17199,2708,2575,33
346,12209,24878,17256,2708,2575,31
347,13615,23400,17220,2708,2575,31
348,11752,25261,17219,2708,2575,30
349,14314,22739,17239,2708,2575,31
350,13765,23236,17213,2708,2575,31
36,11783,25280,17244,2708,2575,30
351,12349,24822,17298,2708,2575,30
352,14339,22700,17232,2708,2575,31
353,12454,24627,17253,2708,2575,30
354,11810,25251,17243,2708,2575,31
355,13621,23440,17243,2708,2575,31
356,12283,24742,17225,2708,2575,31
357,16026,21011,17231,2708,2575,31
358,16606,20407,17219,2708,2575,30
359,14534,22515,17237,2708,2575,31
360,15991,20996,17206,2708,2575,30
37,13570,23547,17271,2708,2575,30
361,14486,22513,17212,2708,2575,30
362,15911,21128,17232,2708,2575,31
363,11862,25275,17281,2708,2575,29
364,14372,22671,17234,2708,2575,33
365,11586,25433,17222,2708,2575,30
366,12466,24527,17209,2708,2575,30
367,12276,24755,17228,2708,2575,30
368,16044,21055,17262,2708,2575,30
369,16079,21000,17252,2708,2575,31
370,15810,21169,17202,2708,2575,30
38,15917,21232,17287,2708,2575,32
371,13761,23292,17239,2708,2575,30
372,13650,23405,17240,2708,2575,30
373,16738,20337,17250,2708,2575,31
374,16691,20588,17352,2708,2575,30
375,14431,22728,17292,2708,2575,31
376,14348,22637,17205,2708,2575,30
377,13825,23298,17274,2708,2575,29
378,11771,25290,17243,2708,2575,30
379,14321,22668,17207,2708,2575,30
380,13597,23354,17188,2708,2575,31
39,14345,22654,17212,2708,2575,30
381,13602,23411,17219,2708,2575,30
382,11812,25339,17288,2708,2575,30
383,15889,21162,17238,2708,2575,30
384,16002,20969,17198,2708,2575,30
385,14324,22667,17208,2708,2575,31
386,14312,22739,17238,2708,2575,31
387,12322,24861,17304,2708,2575,30
388,16557,20448,17215,2708,2575,31
389,14343,22650,17209,2708,2575,31
390,13842,23175,17221,2708,2575,31
40,16744,20335,17252,2708,2575,31
391,11788,25231,17222,2708,2575,31
392,16698,20573,17348,2708,2575,29
393,16072,21093,17295,2708,2575,30
394,11765,25272,17231,2708,2575,32
395,11778,25265,17234,2708,2575,30
396,13675,23368,17234,2708,2575,30
397,11830,25309,17282,2708,2575,30
398,13765,23232,17211,2708,2575,30
399,16606,20457,17244,2708,2575,31
400,13622,23403,17225,2708,2575,30
41,16569,20474,17234,2708,2575,31
401,11577,25444,17223,2708,2575,32
402,13209,23944,17289,2708,2575,30
403,14302,22701,17214,2708,2575,30
404,12470,24547,17221,2708,2575,31
405,12230,24765,17210,2708,2575,30
406,16538,20451,17207,2708,2575,31
407,15849,21188,17231,2708,2575,31
408,13605,23364,17197,2708,2575,32
409,13809,23224,17229,2708,2575,31
410,12325,24686,17218,2708,2575,30
411,16684,20457,17283,2708,2575,31
42,16679,20318,17211,2708,2575,30
412,11767,25274,17233,2708,2575,30
413,11806,25229,17230,2708,2575,30
414,12433,24568,17213,2708,2575,31
415,13646,23445,17258,2708,2575,30
416,12550,24591,17283,2708,2575,30
417,12282,24773,17240,2708,2575,30
418,15915,21128,17234,2708,2575,31
419,13614,23387,17213,2708,2575,31
420,14413,22758,17298,2708,2575,31
421,13228,23963,17308,2708,2575,31
43,12260,24795,17240,2708,2575,30
422,13702,23545,17336,2708,2575,30
423,13611,23446,17241,2708,2575,31
424,14442,22551,17209,2708,2575,31
425,15892,21121,17219,2708,2575,29
426,15935,21228,17294,2708,2575,31
427,13587,23490,17251,2708,2575,30
428,14445,22560,17215,2708,2575,30
429,14344,22727,17248,2708,2575,30
430,14369,22696,17245,2708,2575,31
431,11798,25249,17236,2708,2575,31
44,13651,23362,17219,2708,2575,31
432,16581,20424,17215,2708,2575,30
433,13644,23375,17222,2708,2575,31
434,12557,24698,17340,2708,2575,30
435,15892,21167,17242,2708,2575,30
436,11860,25261,17273,2708,2575,30
437,15862,21189,17238,2708,2575,31
438,12271,24704,17200,2708,2575,30
439,14353,22672,17225,2708,2575,30
440,13810,23279,17257,2708,2575,31
441,15022,22077,17262,2708,2575,30
45,11815,25222,17231,2708,2575,33
442,15924,21237,17293,2708,2575,30
443,15888,21165,17239,2708,2575,30
444,15928,21141,17247,2708,2575,31
445,13729,23416,17285,2708,2575,30
446,11909,25444,17389,2708,2575,30
447,16575,20428,17214,2708,2575,30
448,14606,22641,17336,2708,2575,30
449,14377,22788,17295,2708,2575,31
450,13584,23471,17240,2708,2575,30
451,13690,23417,17266,2708,2575,30
46,15999,21018,17221,2708,2575,32
452,12229,24752,17203,2708,2575,32
453,16592,20459,17238,2708,2575,31
454,16697,20370,17246,2708,2575,31
455,13755,23270,17225,2708,2575,32
456,13697,23452,17287,2708,2575,30
457,15872,21133,17215,2708,2575,30
458,12473,24556,17227,2708,2575,31
459,12446,24575,17223,2708,2575,30
460,14378,22667,17235,2708,2575,31
461,11600,25443,17234,2708,2575,30
47,14366,22741,17266,2708,2575,31
462,15883,21146,17227,2708,2575,30
463,12546,24563,17267,2708,2575,30
464,13669,23524,17309,2708,2575,30
465,12542,24551,17259,2708,2575,30
466,11789,25260,17237,2708,2575,31
467,12474,24593,17246,2708,2575,31
468,16698,20299,17211,2708,2575,31
469,12255,24724,17202,2708,2575,31
470,13784,23221,17215,2708,2575,30
471,14335,22672,17216,2708,2575,29
48,12505,24624,17277,2708,2575,31
472,13662,23363,17225,2708,2575,29
473,12287,24802,17257,2708,2575,29
474,15022,22067,17257,2708,2575,30
475,13833,23286,17272,2708,2575,30
476,15867,21216,17254,2708,2575,30
477,13785,23304,17257,2708,2575,31
478,13627,23436,17244,2708,2575,30
479,12285,24736,17223,2708,2575,30
480,12445,24560,17215,2708,2575,30
481,13688,23433,17273,2708,2575,30
49,14497,22530,17226,2708,2575,30
482,15882,21159,17233,2708,2575,30
483,11604,25401,17215,2708,2575,33
484,11626,25557,17304,2708,2575,30
485,13624,23473,17261,2708,2575,31
486,11819,25374,17309,2708,2575,30
487,12245,24740,17205,2708,2575,32
488,16627,20446,17249,2708,2575,33
489,13621,23556,17301,2708,2575,30
490,12290,24743,17229,2708,2575,29
491,11550,25451,17213,2708,2575,31
50,13259,23966,17325,2708,2575,30
492,11850,25305,17290,2708,2575,29
493,11536,25505,17233,2708,2575,31
494,12492,24587,17252,2708,2575,31
495,12295,24788,17254,2708,2575,30
496,13910,23329,17332,2708,2575,29
497,11793,25232,17225,2708,2575,31
498,14521,22558,17252,2708,2575,31
499,11555,25494,17237,2708,2575,31
500,13613,23438,17238,2708,2575,30
501,11804,25253,17241,2708,2575,30
51,11807,25324,17278,2708,2575,31
502,15074,22075,17287,2708,2575,31
503,13754,23257,17218,2708,2575,31
504,11586,25471,17241,2708,2575,30
505,13595,23394,17207,2708,2575,31
506,13605,23376,17203,2708,2575,30
507,16603,20388,17208,2708,2575,30
508,13744,23259,17214,2708,2575,30
509,12266,24775,17233,2708,2575,30
510,14395,22730,17275,2708,2575,31
511,14341,22736,17251,2708,2575,31
52,14309,22694,17214,2708,2575,30
512,13627,23380,17216,2708,2575,31
513,11575,25510,17255,2708,2575,30
514,13638,23401,17232,2708,2575,30
515,16629,20410,17232,2708,2575,31
516,11792,25229,17223,2708,2575,31
517,13809,23232,17233,2708,2575,30
518,15907,21188,17260,2708,2575,31
519,11580,25463,17234,2708,2575,30
520,14313,22686,17212,2708,2575,31
521,13598,23431,17227,2708,2575,31
53,11772,25225,17211,2708,2575,30
522,12247,24782,17227,2708,2575,29
523,12492,24733,17325,2708,2575,30
524,13653,23388,17233,2708,2575,31
525,13659,23438,17261,2708,2575,30
526,12283,24782,17245,2708,2575,31
527,13820,23185,17215,2708,2575,31
528,16564,20445,17217,2708,2575,31
529,13680,23477,17291,2708,2575,30
530,16106,21127,17329,2708,2575,30
531,16714,20375,17257,2708,2575,31
54,16612,20453,17245,2708,2575,31
532,13661,23472,17279,2708,2575,29
533,15926,21099,17225,2708,2575,30
534,14338,22691,17227,2708,2575,30
535,13650,23635,17355,2708,2575,30
536,16707,20308,17220,2708,2575,30
537,16718,20263,17203,2708,2575,32
538,13533,23462,17210,2708,2575,31
539,14451,22530,17203,2708,2575,31
540,14341,22680,17223,2708,2575,29
541,13639,23380,17222,2708,2575,30
55,14467,22584,17238,2708,2575,29
542,13667,23480,17286,2708,2575,33
543,12443,24576,17222,2708,2575,30
544,11802,25251,17239,2708,2575,31
545,13199,23936,17280,2708,2575,29
546,16074,21061,17280,2708,2575,30
547,15169,22204,17399,2708,2575,29
548,14358,22641,17212,2708,2575,31
549,12251,24758,17217,2708,2575,31
550,11783,25322,17265,2708,2575,31
551,11573,25442,17220,2708,2575,31
56,15902,21147,17237,2708,2575,31
552,11645,25392,17231,2708,2575,29
553,13615,23394,17217,2708,2575,32
554,15989,21014,17214,2708,2575,30
555,13139,23970,17267,2708,2575,31
556,12423,24650,17249,2708,2575,31
557,12418,24609,17226,2708,2575,30
558,13634,23399,17229,2708,2575,30
559,15990,21001,17208,2708,2575,31
560,14557,22584,17283,2708,2575,31
561,12488,24559,17236,2708,2575,31
57,14381,22736,17271,2708,2575,30
562,13642,23343,17205,2708,2575,31
563,12279,24742,17223,2708,2575,30
564,16051,21024,17250,2708,2575,30
565,11826,25321,17286,2708,2575,30
566,15885,21140,17225,2708,2575,31
567,11556,25443,17212,2708,2575,30
568,14318,22779,17261,2708,2575,31
569,11748,25267,17220,2708,2575,31
570,13865,23368,17329,2708,2575,31
571,13631,23400,17228,2708,2575,30
58,14394,22725,17272,2708,2575,33
572,13575,23414,17207,2708,2575,31
573,15916,21159,17250,2708,2575,30
574,13664,23423,17256,2708,2575,30
575,16766,20419,17305,2708,2575,30
576,13650,23467,17271,2708,2575,29
577,11772,25259,17228,2708,2575,30
578,12393,24806,17312,2708,2575,29
579,15938,21155,17259,2708,2575,33
580,11923,25314,17331,2708,2575,29
581,12310,24769,17252,2708,2575,30
59,12407,24588,17210,2708,2575,30
582,16604,20427,17228,2708,2575,29
583,14347,22730,17251,2708,2575,30
584,15964,21047,17218,2708,2575,32
585,12224,24801,17225,2708,2575,30
586,15900,21235,17280,2708,2575,30
587,15853,21130,17204,2708,2575,30
588,15887,21116,17214,2708,2575,31
589,16075,21008,17254,2708,2575,31
590,14348,22671,17222,2708,2575,30
591,13751,23562,17369,2708,2575,30
60,16721,20344,17245,2708,2575,31
592,13616,23439,17240,2708,2575,30
593,12289,24724,17219,2708,2575,31
594,12294,24767,17243,2708,2575,30
595,11785,25304,17257,2708,2575,30
596,13681,23444,17275,2708,2575,31
597,13594,23447,17233,2708,2575,31
598,14483,22498,17203,2708,2575,31
599,13648,23413,17243,2708,2575,31
600,13581,23404,17205,2708,2575,31
611,16619,20518,17281,2708,2575,31
61,15939,21192,17278,2708,2575,30
601,14346,22707,17239,2708,2575,32
602,13723,23378,17263,2708,2575,31
603,16619,20390,17217,2708,2575,30
604,13618,23399,17221,2708,2575,31
605,11565,25414,17202,2708,2575,30
606,11550,25507,17241,2708,2575,32
607,11765,25258,17224,2708,2575,31
608,11817,25250,17246,2708,2575,29
609,13695,23468,17294,2708,2575,33
610,14352,22721,17249,2708,2575,30
62,13721,23248,17197,2708,2575,31
612,13184,23971,17290,2708,2575,31
613,14510,22511,17223,2708,2575,31
614,16603,20430,17229,2708,2575,29
615,14330,22659,17207,2708,2575,30
616,14272,22689,17193,2708,2575,32
617,12486,24727,17319,2708,2575,30
618,11650,25565,17320,2708,2575,32
619,11804,25307,17268,2708,2575,30
620,14604,22529,17279,2708,2575,31
621,13550,23459,17217,2708,2575,30
63,15941,21198,17282,2708,2575,33
622,15901,21122,17224,2708,2575,31
623,11877,25274,17288,2708,2575,30
624,13799,23230,17227,2708,2575,31
625,16567,20408,17200,2708,2575,30
626,11812,25237,17237,2708,2575,30
627,12459,24596,17240,2708,2575,30
628,14472,22793,17345,2708,2575,30
629,12459,24536,17210,2708,2575,31
630,13793,23270,17244,2708,2575,31
631,11785,25286,17248,2708,2575,30
64,14467,22528,17210,2708,2575,32
632,11553,25454,17216,2708,2575,31
633,16015,21014,17227,2708,2575,31
634,12318,24735,17239,2708,2575,30
635,11580,25435,17220,2708,2575,29
636,13705,23424,17277,2708,2575,33
637,14360,22685,17235,2708,2575,31
638,13659,23410,17247,2708,2575,31
639,11868,25353,17323,2708,2575,31
640,12429,24624,17239,2708,2575,30
641,15890,21073,17194,2708,2575,32
65,13649,23350,17212,2708,2575,31
642,13700,23493,17309,2708,2575,31
643,11586,25421,17216,2708,2575,32
644,11580,25417,17211,2708,2575,29
645,12303,24822,17275,2708,2575,30
646,15869,21204,17249,2708,2575,30
647,11555,25418,17199,2708,2575,30
648,12219,24898,17271,2708,2575,31
649,16601,20442,17234,2708,2575,33
650,13784,23215,17212,2708,2575,31
651,11605,25488,17259,2708,2575,31
66,12518,24593,17268,2708,2575,31
652,13756,23233,17207,2708,2575,30
653,13615,23366,17203,2708,2575,31
654,16602,20483,17255,2708,2575,31
655,16730,20319,17237,2708,2575,30
656,14339,22656,17210,2708,2575,31
657,15879,21174,17239,2708,2575,30
658,16554,20439,17209,2708,2575,30
659,11746,25245,17208,2708,2575,31
660,12529,24570,17262,2708,2575,30
661,16704,20293,17211,2708,2575,31
67,13596,23485,17253,2708,2575,31
662,14320,22723,17234,2708,2575,31
663,16627,20430,17241,2708,2575,33
664,12334,24753,17256,2708,2575,30
665,15937,21168,17265,2708,2575,30
666,16008,21043,17238,2708,2575,29
667,16825,20412,17331,2708,2575,30
668,16584,20491,17250,2708,2575,31
669,16056,21045,17263,2708,2575,30
670,14298,22697,17210,2708,2575,31
671,16097,21056,17289,2708,2575,30
68,16001,20976,17201,2708,2575,31
672,16607,20428,17230,2708,2575,30
673,13716,23543,17342,2708,2575,30
674,13597,23488,17255,2708,2575,30
675,11805,25276,17253,2708,2575,30
676,15988,21043,17228,2708,2575,29
677,14326,22643,17197,2708,2575,32
678,15891,21148,17232,2708,2575,29
679,15875,21164,17232,2708,2575,31
680,13658,23419,17251,2708,2575,30
681,11784,25339,17274,2708,2575,30
69,11590,25455,17235,2708,2575,31
682,13655,23358,17219,2708,2575,31
683,16561,20430,17208,2708,2575,30
684,13644,23433,17251,2708,2575,30
685,14308,22695,17214,2708,2575,30
686,11744,25255,17212,2708,2575,31
687,16624,20431,17240,2708,2575,31
688,13595,23432,17226,2708,2575,31
689,15942,21075,17221,2708,2575,31
690,11554,25461,17220,2708,2575,30
691,13628,23443,17248,2708,2575,29
70,14480,22525,17215,2708,2575,33
692,14346,22685,17228,2708,2575,31
693,11769,25264,17229,2708,2575,33
694,12448,24585,17229,2708,2575,29
695,12280,24717,17211,2708,2575,30
696,11882,25389,17348,2708,2575,31
697,13859,23238,17261,2708,2575,30
698,13623,23502,17275,2708,2575,30
699,11553,25514,17246,2708,2575,32
700,15882,21111,17209,2708,2575,31
709,12276,24783,17242,2708,2575,30
71,16612,20425,17231,2708,2575,30
701,15998,20997,17210,2708,2575,30
702,13619,23510,17277,2708,2575,30
703,12477,24524,17213,2708,2575,30
704,12476,24545,17223,2708,2575,29
705,11750,25261,17218,2708,2575,31
706,11793,25288,17253,2708,2575,31
707,11577,25478,17240,2708,2575,31
708,13639,23358,17211,2708,2575,31
710,13671,23388,17242,2708,2575,30
711,11784,25309,17259,2708,2575,30
721,14304,22691,17210,2708,2575,29
72,16613,20424,17231,2708,2575,31
712,13766,23299,17245,2708,2575,31
713,16721,20290,17218,2708,2575,31
714,13721,23384,17265,2708,2575,30
715,15858,21123,17203,2708,2575,31
716,14473,22550,17224,2708,2575,29
717,14289,22770,17242,2708,2575,31
718,13652,23409,17243,2708,2575,30
719,14478,22529,17216,2708,2575,31
720,14343,22698,17233,2708,2575,30
731,13770,23315,17255,2708,2575,30
73,11833,25260,17259,2708,2575,30
722,15892,21197,17257,2708,2575,31
723,11610,25535,17285,2708,2575,30
724,13646,23459,17265,2708,2575,32
725,13594,23455,17237,2708,2575,31
726,13658,23393,17238,2708,2575,30
727,13733,23270,17214,2708,2575,30
728,13659,23424,17254,2708,2575,30
729,14366,22711,17251,2708,2575,31
730,13808,23197,17215,2708,2575,30
741,15902,21147,17237,2708,2575,30
74,13748,23321,17247,2708,2575,31
732,16078,21111,17307,2708,2575,31
733,16609,20488,17261,2708,2575,30
734,16021,21060,17253,2708,2575,30
735,11721,25266,17206,2708,2575,32
736,15010,22089,17262,2708,2575,31
737,15834,21149,17204,2708,2575,30
738,13625,23418,17234,2708,2575,31
739,13766,23257,17224,2708,2575,31
740,13762,23235,17211,2708,2575,31
751,13809,23214,17224,2708,2575,30
75,12293,24752,17235,2708,2575,31
742,12915,24066,17203,2708,2575,31
743,15888,21121,17217,2708,2575,30
744,13765,23240,17215,2708,2575,30
745,14383,22744,17276,2708,2575,30
746,13610,23481,17258,2708,2575,30
747,13686,23431,17271,2708,2575,30
748,11787,25334,17273,2708,2575,30
749,14330,22691,17223,2708,2575,29
750,13569,23430,17212,2708,2575,30
761,11603,25452,17240,2708,2575,31
76,14506,22477,17204,2708,2575,31
752,11831,25310,17283,2708,2575,30
753,15855,21108,17194,2708,2575,32
754,16581,20434,17220,2708,2575,30
755,16018,21053,17248,2708,2575,31
756,11564,25455,17222,2708,2575,31
757,15047,22094,17283,2708,2575,31
758,16054,21009,17244,2708,2575,30
759,16595,20436,17228,2708,2575,33
760,13801,23244,17235,2708,2575,30
771,13126,23945,17248,2708,2575,31
77,16593,20446,17232,2708,2575,31
762,14360,22693,17239,2708,2575,31
763,12536,24645,17303,2708,2575,30
764,16621,20464,17255,2708,2575,31
765,12438,24593,17228,2708,2575,30
766,15922,21243,17295,2708,2575,30
767,14364,22767,17278,2708,2575,31
768,15859,21122,17203,2708,2575,31
769,16576,20417,17209,2708,2575,31
770,14333,22712,17235,2708,2575,31
781,12299,24754,17239,2708,2575,30
78,15879,21132,17218,2708,2575,30
772,11852,25327,17302,2708,2575,31
773,12186,24841,17226,2708,2575,31
774,11787,25348,17280,2708,2575,30
775,15922,21287,17317,2708,2575,30
776,12345,24908,17339,2708,2575,30
777,13799,23402,17313,2708,2575,32
778,15927,21130,17241,2708,2575,31
779,16726,20575,17363,2708,2575,30
780,13819,23272,17258,2708,2575,32
791,11797,25258,17240,2708,2575,31
79,16587,20424,17218,2708,2575,30
782,14476,22585,17243,2708,2575,31
783,15897,21202,17262,2708,2575,30
784,12432,24579,17218,2708,2575,31
785,15879,21134,17219,2708,2575,30
786,11768,25243,17218,2708,2575,30
787,16036,21029,17245,2708,2575,30
788,11853,25292,17285,2708,2575,30
789,15867,21104,17198,2708,2575,31
790,13788,23309,17261,2708,2575,30
801,13758,23289,17236,2708,2575,30
80,15926,21141,17246,2708,2575,29
792,13545,23448,17209,2708,2575,31
793,12257,24736,17209,2708,2575,31
794,11824,25411,17330,2708,2575,30
795,13803,23190,17209,2708,2575,30
796,13601,23398,17212,2708,2575,31
797,13603,23494,17261,2708,2575,30
798,14320,22671,17208,2708,2575,32
799,13614,23399,17219,2708,2575,31
800,13640,23451,17258,2708,2575,30
811,11792,25301,17259,2708,2575,31
81,11784,25303,17256,2708,2575,31
802,16785,20318,17264,2708,2575,31
803,15909,21170,17252,2708,2575,31
804,16627,20488,17270,2708,2575,31
805,14316,22709,17225,2708,2575,31
806,15947,21182,17277,2708,2575,30
807,14339,22696,17230,2708,2575,30
808,16590,20413,17214,2708,2575,30
809,11855,25288,17284,2708,2575,30
810,16745,20302,17236,2708,2575,31
821,12446,24593,17232,2708,2575,31
82,11619,25486,17265,2708,2575,31
812,14523,22592,17270,2708,2575,30
813,14458,22571,17227,2708,2575,31
814,14390,22723,17269,2708,2575,30
815,15856,21155,17218,2708,2575,30
816,14403,22716,17272,2708,2575,30
817,13632,23407,17232,2708,2575,31
818,14378,22747,17275,2708,2575,31
819,14447,22544,17208,2708,2575,30
820,11576,25475,17238,2708,2575,30
831,11796,25217,17219,2708,2575,32
83,13633,23364,17211,2708,2575,30
822,16634,20511,17285,2708,2575,30
823,11787,25196,17204,2708,2575,30
824,13612,23389,17213,2708,2575,30
825,15907,21126,17229,2708,2575,30
826,12445,24520,17195,2708,2575,32
827,12479,24614,17259,2708,2575,31
828,14373,22702,17250,2708,2575,31
829,16665,20382,17236,2708,2575,31
830,13685,23394,17252,2708,2575,30
841,12325,24884,17317,2708,2575,30
84,13759,23314,17249,2708,2575,29
832,16724,20305,17227,2708,2575,30
833,12508,24567,17250,2708,2575,30
834,12299,24762,17243,2708,2575,30
835,15897,21128,17225,2708,2575,30
836,16573,20428,17213,2708,2575,30
837,13738,23285,17224,2708,2575,31
838,14361,22672,17229,2708,2575,30
839,12504,24585,17257,2708,2575,32
840,14383,22688,17248,2708,2575,30
851,12459,24574,17229,2708,2575,30
85,12498,24525,17224,2708,2575,30
842,11584,25513,17261,2708,2575,31
843,14496,22493,17207,2708,2575,31
844,14350,22675,17225,2708,2575,30
845,13614,23393,17216,2708,2575,30
846,12222,24793,17220,2708,2575,33
847,13787,23322,17267,2708,2575,30
848,14435,22546,17203,2708,2575,30
849,14309,22684,17209,2708,2575,31
850,12224,24791,17220,2708,2575,30
861,11618,25561,17302,2708,2575,30
86,16006,21019,17225,2708,2575,30
852,13826,23229,17240,2708,2575,30
853,15899,21110,17217,2708,2575,30
854,13640,23389,17227,2708,2575,29
855,11681,25502,17304,2708,2575,30
856,14384,22799,17304,2708,2575,31
857,13703,23474,17301,2708,2575,30
858,15062,22137,17312,2708,2575,30
859,15898,21177,17250,2708,2575,30
860,11830,25361,17308,2708,2575,30
862,13612,23395,17216,2708,2575,32
88,15868,21163,17228,2708,2575,31
863,16566,20403,17197,2708,2575,31
864,14300,22765,17245,2708,2575,31
865,16559,20484,17234,2708,2575,30
866,16001,21010,17218,2708,2575,30
867,14341,22658,17212,2708,2575,31
868,16781,20408,17307,2708,2575,30
869,15946,21161,17266,2708,2575,30
870,15906,21115,17223,2708,2575,31
871,11765,25256,17223,2708,2575,30
881,12984,24105,17257,2708,2575,30
89,16562,20419,17203,2708,2575,30
872,13876,23205,17253,2708,2575,30
873,14482,22515,17211,2708,2575,32
874,12483,24570,17239,2708,2575,31
875,14567,22594,17293,2708,2575,30
876,11527,25530,17241,2708,2575,31
877,11756,25249,17215,2708,2575,31
878,13549,23484,17229,2708,2575,30
879,14362,22681,17234,2708,2575,31
880,16630,20459,17257,2708,2575,31
891,11627,25514,17283,2708,2575,30
90,16583,20432,17220,2708,2575,30
882,15890,21165,17240,2708,2575,29
883,11836,25335,17298,2708,2575,30
884,16639,20420,17242,2708,2575,30
885,11820,25295,17270,2708,2575,30
886,13615,23412,17226,2708,2575,31
887,12349,24792,17283,2708,2575,30
888,12934,24155,17257,2708,2575,31
889,11577,25486,17244,2708,2575,31
890,11819,25292,17268,2708,2575,31
911,13568,23449,17221,2708,2575,32
92,13873,23222,17260,2708,2575,30
892,15836,21197,17229,2708,2575,31
893,11608,25467,17250,2708,2575,30
894,15894,21111,17215,2708,2575,31
895,15965,21236,17313,2708,2575,30
896,12903,24066,17197,2708,2575,31
897,11857,25328,17305,2708,2575,30
898,16721,20310,17228,2708,2575,31
899,11589,25548,17281,2708,2575,31
900,12474,24561,17230,2708,2575,31
921,12566,24567,17279,2708,2575,30
91,11552,25469,17223,2708,2575,29
901,15877,21158,17230,2708,2575,31
902,13602,23389,17208,2708,2575,31
903,11606,25517,17274,2708,2575,30
904,12592,24605,17311,2708,2575,30
905,13654,23451,17265,2708,2575,29
906,14536,22469,17215,2708,2575,30
907,11852,25385,17331,2708,2575,33
908,13616,23449,17245,2708,2575,31
909,11576,25461,17231,2708,2575,30
910,13553,23480,17229,2708,2575,30
93,13567,23496,17244,2708,2575,30
912,15933,21122,17240,2708,2575,31
913,11770,25245,17220,2708,2575,29
914,11805,25240,17235,2708,2575,30
915,15891,21092,17204,2708,2575,33
916,16035,21020,17240,2708,2575,29
917,16604,20391,17210,2708,2575,31
918,16564,20467,17228,2708,2575,30
919,12499,24598,17261,2708,2575,31
920,13615,23510,17275,2708,2575,30
931,16051,21040,17258,2708,2575,29
94,13572,23451,17224,2708,2575,30
922,14333,22682,17220,2708,2575,31
923,13673,23384,17241,2708,2575,30
924,11774,25341,17270,2708,2575,31
925,14342,22689,17228,2708,2575,29
926,13687,23548,17330,2708,2575,31
927,16134,21125,17342,2708,2575,30
928,13821,23332,17289,2708,2575,30
929,11841,25222,17244,2708,2575,30
930,13762,23457,17322,2708,2575,29
941,12519,24626,17285,2708,2575,31
95,13777,23266,17234,2708,2575,31
932,16734,20269,17214,2708,2575,30
933,11791,25256,17236,2708,2575,30
934,12447,24530,17201,2708,2575,30
935,12510,24581,17258,2708,2575,31
936,14555,22516,17248,2708,2575,29
937,15890,21133,17224,2708,2575,31
938,13898,23265,17294,2708,2575,30
939,11784,25219,17214,2708,2575,31
940,14418,22703,17273,2708,2575,31
951,13751,23536,17356,2708,2575,30
96,13674,23353,17226,2708,2575,31
942,16584,20399,17204,2708,2575,30
943,13675,23468,17284,2708,2575,30
944,16657,20466,17274,2708,2575,29
945,14353,22704,17241,2708,2575,30
946,14562,22507,17247,2708,2575,31
947,11784,25279,17244,2708,2575,30
948,11634,25591,17325,2708,2575,30
949,13706,23413,17272,2708,2575,29
950,16054,20961,17220,2708,2575,31
961,12295,24750,17235,2708,2575,30
97,12257,24758,17220,2708,2575,30
952,16584,20435,17222,2708,2575,30
953,13656,23591,17336,2708,2575,30
954,16736,20321,17241,2708,2575,30
955,11591,25478,17247,2708,2575,30
956,12240,24723,17194,2708,2575,33
957,13662,23465,17276,2708,2575,30
