sid,BUFF,NOT,AND,PI,PO,LP
1426,8792,9419,8925,636,361,52
680,9014,9669,9161,636,361,52
380,8794,9517,8975,636,361,52
1496,9485,9010,9067,636,361,52
1478,9535,8984,9079,636,361,53
430,9102,9237,8989,636,361,51
340,9539,9320,9249,636,361,54
1001,8705,9642,8993,636,361,51
677,8968,9391,8999,636,361,53
886,8721,9780,9070,636,361,51
1152,8913,9828,9190,636,361,52
767,9104,9287,9015,636,361,52
226,9393,9216,9124,636,361,53
401,9068,9505,9106,636,361,53
1269,9373,9130,9071,636,361,52
1155,9010,9575,9112,636,361,54
1208,9273,9248,9080,636,361,53
832,9356,8999,8997,636,361,53
94,9056,9355,9025,636,361,51
904,9798,9301,9369,636,361,54
1161,9012,9487,9069,636,361,52
59,9238,9303,9090,636,361,53
1265,8946,9535,9060,636,361,54
1080,9031,9404,9037,636,361,54
613,9188,9325,9076,636,361,51
747,9104,9543,9143,636,361,52
1033,9420,9575,9317,636,361,52
85,8747,9530,8958,636,361,52
1038,9231,9120,8995,636,361,52
731,8966,9421,9013,636,361,51
395,9319,9390,9174,636,361,53
602,9090,9591,9160,636,361,51
779,9744,9159,9271,636,361,54
517,9240,9273,9076,636,361,54
1267,9011,9460,9055,636,361,51
1431,9600,8973,9106,636,361,54
80,9058,9297,8997,636,361,52
332,9009,9414,9031,636,361,52
1232,8772,9603,9007,636,361,53
587,9252,9009,8950,636,361,51
978,9084,9531,9127,636,361,53
284,9066,9151,8928,636,361,53
1473,9159,8986,8892,636,361,52
578,9006,9605,9125,636,361,52
761,8932,9567,9069,636,361,53
1417,9215,9072,8963,636,361,53
706,8989,9276,8952,636,361,52
1332,8693,9714,9023,636,361,54
313,8958,9309,8953,636,361,52
1212,8839,9528,9003,636,361,53
1060,9272,9453,9182,636,361,52
870,9591,9194,9212,636,361,54
816,9302,9419,9180,636,361,54
1317,8683,9816,9069,636,361,54
532,8793,9756,9094,636,361,53
907,9312,9581,9266,636,361,54
62,9008,9315,8981,636,361,52
261,8886,9419,8972,636,361,53
884,9161,9218,9009,636,361,51
35,9280,9119,9019,636,361,51
1356,8694,9513,8923,636,361,53
201,8765,9628,9016,636,361,52
1353,8876,9485,9000,636,361,53
669,9244,9015,8949,636,361,51
1487,9370,9109,9059,636,361,52
691,8692,9727,9029,636,361,52
1469,9188,9157,8992,636,361,52
836,9655,8866,9080,636,361,52
1235,9309,9294,9121,636,361,54
1197,9070,9529,9119,636,361,54
592,9081,9732,9226,636,361,53
267,9027,9494,9080,636,361,53
772,9139,9372,9075,636,361,54
864,8873,9460,8986,636,361,52
801,8862,9655,9078,636,361,51
492,8987,9344,8985,636,361,53
1040,9392,9143,9087,636,361,52
260,8799,9696,9067,636,361,50
116,8796,9493,8964,636,361,51
1075,8888,9575,9051,636,361,54
12,9031,9588,9129,636,361,54
1229,8871,9518,9014,636,361,51
1329,8852,9847,9169,636,361,52
282,8926,9295,8930,636,361,53
666,9466,9161,9133,636,361,51
396,8941,9490,9035,636,361,51
76,8976,9307,8961,636,361,52
442,9381,9038,9029,636,361,52
1359,9429,9026,9047,636,361,52
1118,8645,9456,8870,636,361,53
527,8761,9542,8971,636,361,53
1171,8823,9388,8925,636,361,52
6,9184,9401,9112,636,361,52
91,8773,9780,9096,636,361,52
744,9125,9382,9073,636,361,53
363,9337,9468,9222,636,361,52
847,8821,9406,8933,636,361,52
384,9308,9191,9069,636,361,53
410,8785,9524,8974,636,361,51
931,9459,9134,9116,636,361,52
362,9459,9088,9093,636,361,54
167,9248,9085,8986,636,361,51
1069,8976,9657,9136,636,361,54
1006,8761,9590,8995,636,361,51
232,9082,9495,9108,636,361,53
275,8919,9544,9051,636,361,52
68,8854,9229,8861,636,361,53
305,9059,9478,9088,636,361,54
270,9029,9456,9062,636,361,51
1337,8997,9518,9077,636,361,54
815,9305,9184,9064,636,361,53
721,8992,9403,9017,636,361,54
649,9339,9032,9005,636,361,54
333,8925,9422,8993,636,361,53
651,8963,9468,9035,636,361,52
389,8780,9453,8936,636,361,54
1259,9000,9533,9086,636,361,54
1464,9132,9437,9104,636,361,52
203,8797,9798,9117,636,361,53
337,9575,9318,9266,636,361,52
757,9422,9503,9282,636,361,54
1052,9846,9303,9394,636,361,54
851,8949,9392,8990,636,361,52
1382,9683,9478,9400,636,361,54
1148,9384,9585,9304,636,361,53
540,9117,9462,9109,636,361,54
454,9520,9051,9105,636,361,54
551,8861,9632,9066,636,361,51
236,9318,9041,8999,636,361,54
1365,8897,9248,8892,636,361,51
926,8712,9671,9011,636,361,52
1097,8976,9421,9018,636,361,52
128,8990,9445,9037,636,361,53
297,8993,9420,9026,636,361,54
839,8892,9485,9008,636,361,52
1255,8708,9441,8894,636,361,54
665,9215,9120,8987,636,361,51
339,8908,9413,8980,636,361,52
1484,9168,9457,9132,636,361,52
1190,8986,9369,8997,636,361,51
597,8524,9703,8933,636,361,51
367,8881,9434,8977,636,361,52
797,9321,9492,9226,636,361,52
567,8930,9493,9031,636,361,53
444,9492,9003,9067,636,361,52
466,9269,9226,9067,636,361,52
823,8869,9478,8993,636,361,53
1279,9535,9294,9234,636,361,54
1395,9020,9383,9021,636,361,52
784,9079,9260,8989,636,361,51
693,9048,9321,9004,636,361,54
101,9589,9134,9181,636,361,54
770,8969,9218,8913,636,361,54
317,9088,9383,9055,636,361,52
1363,9045,9518,9101,636,361,52
1402,9080,9547,9133,636,361,51
631,8927,9520,9043,636,361,54
1116,8984,9371,8997,636,361,53
1311,9455,8982,9038,636,361,52
716,8824,9583,9023,636,361,50
1225,9250,9189,9039,636,361,54
663,9348,9221,9104,636,361,54
318,9030,9393,9031,636,361,52
78,9248,9239,9063,636,361,52
458,8819,9216,8837,636,361,52
212,8988,9727,9177,636,361,52
561,8987,9460,9043,636,361,54
325,8594,9629,8931,636,361,52
1300,8934,9497,9035,636,361,54
283,9482,9173,9147,636,361,51
1442,8889,9242,8885,636,361,52
711,9138,9547,9162,636,361,50
905,9060,9675,9187,636,361,52
97,8643,9700,8991,636,361,54
1219,9134,9207,8990,636,361,53
152,9127,9416,9091,636,361,53
1134,9222,9487,9174,636,361,53
132,9152,9495,9143,636,361,54
491,8685,9734,9029,636,361,53
1124,9414,9207,9130,636,361,53
113,8937,9408,8992,636,361,53
342,8930,9539,9054,636,361,52
1007,9079,9246,8982,636,361,53
867,9137,9566,9171,636,361,54
3,9308,9463,9205,636,361,53
1103,9627,9082,9174,636,361,53
41,9394,8963,8998,636,361,54
1110,8926,9449,9007,636,361,54
1078,9208,9327,9087,636,361,54
734,9315,9138,9046,636,361,52
1446,9351,9060,9025,636,361,53
945,9077,9224,8970,636,361,52
925,8938,9513,9045,636,361,54
221,9131,9114,8942,636,361,54
287,9093,9468,9100,636,361,54
1087,9320,9501,9230,636,361,50
740,8860,9555,9027,636,361,52
1439,8870,9457,8983,636,361,51
853,9263,9062,8982,636,361,53
584,9234,9043,8958,636,361,53
515,9005,8982,8813,636,361,51
1429,9235,9508,9191,636,361,54
366,8956,9389,8992,636,361,52
471,8783,9560,8991,636,361,50
1407,8827,9472,8969,636,361,53
1463,8783,9272,8847,636,361,52
648,8876,9583,9049,636,361,52
166,9005,9424,9034,636,361,53
393,9347,9138,9062,636,361,53
379,8869,9428,8968,636,361,52
824,8924,9579,9071,636,361,52
939,9437,9220,9148,636,361,52
881,8642,9513,8897,636,361,52
175,9107,9338,9042,636,361,54
1132,9140,9375,9077,636,361,54
368,9391,9064,9047,636,361,51
352,8765,9400,8902,636,361,54
583,8927,9260,8913,636,361,52
890,9093,9286,9009,636,361,54
698,9316,9651,9303,636,361,53
1323,8954,9517,9055,636,361,50
1483,9559,9014,9106,636,361,52
1285,8816,9593,9024,636,361,52
1396,9197,8990,8913,636,361,51
347,8954,9341,8967,636,361,55
509,8581,9600,8910,636,361,53
88,9355,9158,9076,636,361,53
1210,9479,9082,9100,636,361,54
1163,9070,9553,9131,636,361,52
1125,9517,9072,9114,636,361,53
1207,9209,9786,9317,636,361,54
1063,9434,9429,9251,636,361,54
902,9020,9301,8980,636,361,53
961,8799,9762,9100,636,361,54
768,9367,9040,9023,636,361,53
641,9401,9234,9137,636,361,53
1085,9004,9575,9109,636,361,54
735,8790,9337,8883,636,361,53
255,8994,9661,9147,636,361,54
351,8925,9674,9119,636,361,51
1335,9154,9593,9193,636,361,52
53,9065,9314,9009,636,361,53
830,8728,9865,9116,636,361,50
895,9389,9064,9046,636,361,53
1015,8912,9681,9116,636,361,54
1021,9039,9484,9081,636,361,54
702,9449,9456,9272,636,361,53
1462,8875,9512,9013,636,361,53
737,9548,8931,9059,636,361,54
1346,9323,9096,9029,636,361,52
1343,9655,9120,9207,636,361,50
794,9072,9497,9104,636,361,50
821,8778,9457,8937,636,361,53
335,9261,8816,8858,636,361,53
350,8870,9469,8989,636,361,52
1122,8638,9565,8921,636,361,54
49,9020,9435,9047,636,361,50
1287,8588,9685,8956,636,361,54
827,9705,9142,9243,636,361,54
246,9599,9232,9235,636,361,54
1308,9089,9158,8943,636,361,53
968,8826,9435,8950,636,361,51
1319,9068,9545,9126,636,361,50
385,8800,9635,9037,636,361,52
1167,8922,9567,9064,636,361,50
1099,9328,9017,8992,636,361,52
634,8848,9663,9075,636,361,52
181,8757,9754,9075,636,361,52
365,8664,9519,8911,636,361,52
441,9295,9512,9223,636,361,54
438,8677,9438,8877,636,361,54
798,8662,9477,8889,636,361,52
307,8944,9611,9097,636,361,54
1204,8676,9831,9073,636,361,50
295,8869,9530,9019,636,361,52
638,9156,9533,9164,636,361,53
299,9072,9387,9049,636,361,52
1455,9306,9001,8973,636,361,52
778,9568,9037,9122,636,361,51
312,8563,9604,8903,636,361,51
775,9313,9026,8989,636,361,52
577,8792,9487,8959,636,361,50
1370,8519,9542,8850,636,361,52
1019,9087,9414,9070,636,361,51
172,9056,9637,9166,636,361,54
230,9219,9158,9008,636,361,52
7,8901,9524,9032,636,361,52
235,9294,9417,9175,636,361,53
653,8968,9515,9061,636,361,54
52,8703,9782,9062,636,361,52
776,8651,9772,9031,636,361,52
1293,9378,9039,9028,636,361,51
621,9237,9322,9099,636,361,52
58,9635,9328,9301,636,361,52
1497,8980,9607,9113,636,361,52
26,8675,9620,8967,636,361,53
1445,8862,9413,8957,636,361,51
436,9264,9483,9193,636,361,51
1320,9215,9462,9158,636,361,51
1041,9516,9381,9268,636,361,52
701,9242,9145,9013,636,361,52
214,9575,9110,9162,636,361,50
326,8692,9767,9049,636,361,52
1331,8650,9909,9099,636,361,51
539,8774,9365,8889,636,361,52
1334,8911,9692,9121,636,361,52
786,9130,9407,9088,636,361,52
523,9150,9317,9053,636,361,54
729,9215,9340,9097,636,361,52
61,9329,9010,8989,636,361,51
376,8946,9283,8934,636,361,52
63,9420,9183,9121,636,361,53
13,8953,9472,9032,636,361,51
348,9095,9502,9118,636,361,53
263,8643,9832,9057,636,361,52
50,9872,9269,9390,636,361,54
1039,9207,9404,9125,636,361,54
93,9312,9465,9208,636,361,50
344,8676,9763,9039,636,361,53
612,9714,9049,9201,636,361,54
1312,9376,9019,9017,636,361,50
479,8536,9585,8880,636,361,53
209,9174,9283,9048,636,361,52
874,9035,9634,9154,636,361,53
353,8811,9430,8940,636,361,51
467,9636,9159,9217,636,361,54
304,9518,9193,9175,636,361,54
774,9035,9428,9051,636,361,53
1304,8882,9611,9066,636,361,53
990,8943,9622,9102,636,361,54
461,8988,9733,9180,636,361,53
277,9086,9267,8996,636,361,52
37,9234,9489,9181,636,361,51
32,9025,9578,9121,636,361,51
1237,8822,9685,9073,636,361,52
570,8981,9334,8977,636,361,53
1206,9146,9377,9081,636,361,52
198,9381,9094,9057,636,361,52
645,8769,9628,9018,636,361,52
897,9111,9422,9086,636,361,53
1231,8839,9360,8919,636,361,53
324,8856,9555,9025,636,361,54
279,8908,9331,8939,636,361,52
361,8982,9429,9025,636,361,54
941,9481,9272,9196,636,361,54
805,8579,9350,8784,636,361,52
359,8783,9362,8892,636,361,52
1413,8862,9327,8914,636,361,51
81,9146,9501,9143,636,361,52
1151,8951,9478,9034,636,361,51
888,8847,9720,9103,636,361,54
983,8843,9478,8980,636,361,51
320,8980,9371,8995,636,361,54
791,9092,9235,8983,636,361,52
831,9176,9283,9049,636,361,51
4,9818,8761,9109,636,361,54
1170,9456,9103,9099,636,361,52
248,8847,9364,8925,636,361,53
1199,8959,9464,9031,636,361,51
510,8915,9614,9084,636,361,51
1179,9392,9219,9125,636,361,53
133,8691,9528,8929,636,361,53
745,8676,9901,9108,636,361,50
654,9656,9025,9160,636,361,54
1165,9521,9294,9227,636,361,51
661,9284,8935,8929,636,361,51
859,9259,9194,9046,636,361,52
758,9415,8974,9014,636,361,51
717,8722,9685,9023,636,361,53
1486,9319,9498,9228,636,361,54
2,9212,9389,9120,636,361,54
1377,9068,9363,9035,636,361,53
176,8973,9086,8849,636,361,53
936,9027,9498,9082,636,361,50
793,8793,9720,9076,636,361,53
496,9106,9421,9083,636,361,52
278,9133,9214,8993,636,361,53
1121,9633,9256,9264,636,361,54
374,9647,9136,9211,636,361,54
43,8701,9860,9100,636,361,54
1109,8897,9542,9039,636,361,53
995,9375,9068,9041,636,361,53
1244,9204,9471,9157,636,361,51
1438,9662,8841,9071,636,361,53
1256,9391,9516,9273,636,361,52
935,9531,9202,9186,636,361,54
1270,8994,9385,9009,636,361,52
1128,9604,8877,9060,636,361,53
1000,8847,9870,9178,636,361,54
854,8905,9826,9185,636,361,52
1372,8971,9928,9269,636,361,50
652,8873,9532,9022,636,361,52
991,8914,9567,9060,636,361,51
586,9502,9073,9107,636,361,51
1029,8494,9755,8944,636,361,51
866,9355,9008,9001,636,361,52
1180,8995,9162,8898,636,361,53
875,9239,9360,9119,636,361,53
273,8861,9566,9033,636,361,53
581,8898,9659,9098,636,361,53
526,8733,9828,9100,636,361,54
1491,8632,9847,9059,636,361,51
1146,9381,9118,9069,636,361,51
943,9131,9704,9237,636,361,52
1427,8791,9750,9090,636,361,51
457,9323,8948,8955,636,361,54
247,9774,9085,9249,636,361,54
1043,8856,9629,9062,636,361,52
966,9324,9117,9040,636,361,51
846,9053,9638,9165,636,361,54
220,8760,9641,9020,636,361,50
240,8982,9531,9076,636,361,52
1482,9133,9588,9180,636,361,52
773,8976,9479,9047,636,361,52
756,8603,9736,8989,636,361,52
200,9392,9395,9213,636,361,52
1156,8820,9651,9055,636,361,54
1297,9300,9283,9111,636,361,52
1415,9129,9630,9199,636,361,54
1166,8980,9885,9252,636,361,54
1371,9327,8962,8964,636,361,52
1339,9207,9134,8990,636,361,54
1351,9414,9167,9110,636,361,53
1183,8961,9348,8974,636,361,54
771,9613,9124,9188,636,361,54
676,9493,8952,9042,636,361,51
674,9400,9565,9302,636,361,51
646,9396,9133,9084,636,361,50
1490,9024,9557,9110,636,361,52
1459,9406,9283,9164,636,361,53
202,8886,9377,8951,636,361,52
1277,9273,9372,9142,636,361,51
1389,9334,9719,9346,636,361,54
293,9379,9106,9062,636,361,52
1154,9139,9034,8906,636,361,52
552,8851,9682,9086,636,361,51
858,9222,9747,9304,636,361,54
1419,8872,9285,8898,636,361,52
355,8915,9626,9090,636,361,53
916,9618,9101,9179,636,361,52
511,9291,9810,9370,636,361,54
1175,8965,9638,9121,636,361,53
604,9247,9308,9097,636,361,52
416,9075,9428,9071,636,361,51
453,9445,8968,9026,636,361,52
1084,9245,9392,9138,636,361,52
1375,8688,9555,8941,636,361,52
1302,9256,9143,9019,636,361,52
18,9078,9649,9183,636,361,51
1094,9275,9220,9067,636,361,54
568,9034,9721,9197,636,361,54
87,8943,9538,9060,636,361,52
550,9224,9435,9149,636,361,52
975,9257,9682,9289,636,361,54
838,9442,9271,9176,636,361,52
264,9195,9478,9156,636,361,52
599,8780,9507,8963,636,361,54
662,8983,9796,9209,636,361,54
997,8612,9685,8968,636,361,54
108,9601,8800,9020,636,361,53
187,8644,9705,8994,636,361,52
1076,9291,9462,9196,636,361,52
257,9350,9103,9046,636,361,54
719,9019,9292,8975,636,361,52
161,8652,9833,9062,636,361,52
493,8397,9784,8910,636,361,53
1188,9098,9659,9198,636,361,54
1378,9472,9065,9088,636,361,54
1333,9402,9129,9085,636,361,51
993,9171,9332,9071,636,361,51
1410,9089,9774,9251,636,361,54
970,9088,9265,8996,636,361,52
788,8938,9507,9042,636,361,51
920,8757,9682,9039,636,361,55
1139,8913,9624,9088,636,361,52
620,8962,9503,9052,636,361,52
11,9465,9078,9091,636,361,51
1292,9084,9437,9080,636,361,54
67,9192,9579,9205,636,361,54
914,9394,9327,9180,636,361,52
119,9408,9007,9027,636,361,53
912,9612,9165,9208,636,361,54
144,9845,9184,9334,636,361,54
241,8769,9652,9030,636,361,52
173,8657,9426,8861,636,361,51
894,9443,9062,9072,636,361,53
20,9365,9540,9272,636,361,50
1325,9131,9622,9196,636,361,52
1058,8897,9540,9038,636,361,53
957,9040,9599,9139,636,361,53
500,8815,9520,8987,636,361,52
979,8920,9643,9101,636,361,53
370,9258,9105,9001,636,361,53
465,9614,9263,9258,636,361,54
381,9012,9653,9152,636,361,54
787,9717,9154,9255,636,361,52
518,9540,8959,9069,636,361,54
1178,8942,9419,9000,636,361,51
190,8976,9313,8964,636,361,52
189,9117,9326,9041,636,361,53
635,8759,9742,9070,636,361,52
1381,8969,9394,9001,636,361,52
1138,9210,9497,9173,636,361,54
742,8684,9617,8970,636,361,51
619,9447,9550,9318,636,361,52
1449,8936,9229,8902,636,361,52
1479,9217,9356,9106,636,361,52
1318,9387,9048,9037,636,361,52
1301,9014,9339,8996,636,361,52
642,8915,9354,8954,636,361,52
1357,8956,9491,9043,636,361,51
1493,8839,9348,8913,636,361,52
819,8936,9411,8993,636,361,53
1391,9011,9512,9081,636,361,54
1131,9120,9477,9118,636,361,52
165,8728,9483,8925,636,361,52
437,9341,9120,9050,636,361,51
769,9100,9139,8939,636,361,52
1288,9478,9143,9130,636,361,51
472,8785,9538,8981,636,361,51
982,9541,8976,9078,636,361,52
1145,9129,9516,9142,636,361,54
1465,8740,9425,8902,636,361,51
1072,9169,9070,8939,636,361,52
1082,9404,8883,8963,636,361,51
400,8919,9656,9107,636,361,53
849,8834,9503,8988,636,361,54
782,9156,9467,9131,636,361,52
1489,9029,9694,9181,636,361,52
825,9363,9036,9019,636,361,53
1283,9129,9510,9139,636,361,51
1228,8948,9405,8996,636,361,51
1044,8914,9355,8954,636,361,52
630,9044,9329,9006,636,361,52
1260,8895,9750,9142,636,361,51
224,8947,9712,9149,636,361,51
672,9732,8903,9137,636,361,53
906,9094,9319,9026,636,361,52
1433,8926,9737,9151,636,361,53
462,9440,9073,9076,636,361,52
625,9344,9021,9002,636,361,52
608,9194,9521,9177,636,361,52
79,9196,9187,9011,636,361,52
954,9713,8968,9160,636,361,54
1126,8932,9483,9027,636,361,54
1276,9224,9147,9005,636,361,51
432,9440,9161,9120,636,361,54
1406,8713,9618,8985,636,361,52
1368,8864,9573,9038,636,361,53
1059,9226,8943,8904,636,361,53
271,9336,9039,9007,636,361,52
111,8797,9566,9001,636,361,52
1028,9117,9130,8943,636,361,53
909,8874,9441,8977,636,361,54
951,9414,9489,9271,636,361,53
254,9508,9035,9091,636,361,52
817,8864,9421,8962,636,361,53
1217,9148,9333,9060,636,361,53
1123,8800,9589,9014,636,361,52
708,8964,9605,9104,636,361,54
760,8798,9545,8991,636,361,53
274,9035,9530,9102,636,361,52
1186,9112,9611,9181,636,361,54
985,8694,9677,9005,636,361,52
391,8998,9449,9043,636,361,54
256,8695,9564,8949,636,361,52
46,9231,8964,8917,636,361,53
1096,9299,9584,9261,636,361,51
852,9516,9189,9172,636,361,52
530,9488,9095,9111,636,361,52
105,9410,9697,9373,636,361,53
1113,9317,9102,9029,636,361,51
417,8855,9614,9054,636,361,52
494,9712,9091,9221,636,361,54
650,9279,9214,9066,636,361,53
891,8682,9669,8995,636,361,52
889,8922,9509,9035,636,361,52
1196,8777,9288,8852,636,361,53
95,8830,9453,8961,636,361,52
1451,8887,9480,9003,636,361,54
802,9102,9187,8964,636,361,52
1056,8935,9226,8900,636,361,52
1342,9390,9105,9067,636,361,52
893,9003,9530,9086,636,361,51
1330,8558,9823,9010,636,361,52
1278,9109,9128,8938,636,361,52
955,9032,9711,9191,636,361,51
720,8719,9600,8979,636,361,52
1191,9212,9229,9040,636,361,54
685,9184,9243,9033,636,361,54
582,9217,9216,9036,636,361,50
972,8841,9608,9044,636,361,52
535,9642,9497,9389,636,361,53
1236,8977,9172,8894,636,361,53
1454,8961,9300,8950,636,361,54
508,8863,9374,8938,636,361,50
569,9068,9295,9001,636,361,52
1216,8931,9386,8978,636,361,51
56,8991,9092,8861,636,361,51
1227,9259,9258,9078,636,361,52
564,9471,9078,9094,636,361,52
147,8693,9644,8988,636,361,52
973,9114,9511,9132,636,361,52
460,8757,9546,8971,636,361,52
1376,9183,9034,8928,636,361,53
1303,9257,9484,9190,636,361,53
1023,8785,9568,8996,636,361,53
700,9466,9027,9066,636,361,52
336,8975,9424,9019,636,361,53
473,9035,9588,9131,636,361,53
404,9206,9263,9054,636,361,52
1366,8779,9642,9030,636,361,51
171,8922,9447,9004,636,361,52
1400,9548,9023,9105,636,361,54
482,9404,9175,9109,636,361,52
1290,9468,9265,9186,636,361,54
1018,9167,9020,8913,636,361,52
965,9463,9366,9234,636,361,54
1388,9097,9390,9063,636,361,52
848,8989,9550,9089,636,361,52
210,9206,9743,9294,636,361,54
1350,9005,9442,9043,636,361,53
153,9074,9245,8979,636,361,53
1405,8660,9613,8956,636,361,51
1404,8799,9612,9025,636,361,53
865,9480,8971,9045,636,361,52
102,8992,9373,9002,636,361,52
194,9051,9734,9212,636,361,52
559,9419,9080,9069,636,361,52
1294,10042,9495,9588,636,361,54
1012,9212,9551,9201,636,361,51
1369,8948,9423,9005,636,361,53
516,9205,9178,9011,636,361,52
1364,9053,9818,9255,636,361,54
1385,9111,9526,9138,636,361,54
1309,8971,9486,9048,636,361,54
1017,9050,8979,8834,636,361,53
499,9120,9429,9094,636,361,52
616,8660,9819,9059,636,361,53
901,9478,9173,9145,636,361,52
392,9537,9106,9141,636,361,52
124,8794,9517,8975,636,361,52
727,8964,9445,9024,636,361,52
624,8907,9352,8949,636,361,52
1086,9382,9029,9025,636,361,53
112,9451,9648,9369,636,361,52
1327,9314,9359,9156,636,361,51
595,9008,9615,9131,636,361,53
565,9261,9496,9198,636,361,51
1027,9030,9337,9003,636,361,53
1102,8615,9864,9059,636,361,54
528,9229,8926,8897,636,361,54
149,8697,9506,8921,636,361,52
872,9049,9364,9026,636,361,54
684,9048,9721,9204,636,361,52
573,9323,9104,9033,636,361,53
154,8766,9613,9009,636,361,52
289,8618,9575,8916,636,361,52
543,9125,9322,9043,636,361,53
812,8993,9588,9110,636,361,54
689,9473,9060,9086,636,361,54
536,9219,9110,8984,636,361,52
1108,9098,9063,8900,636,361,52
871,9211,9488,9169,636,361,53
953,9437,9394,9235,636,361,53
647,8843,9644,9063,636,361,53
205,9109,9470,9109,636,361,51
1176,8976,9543,9079,636,361,53
69,8622,9607,8934,636,361,52
443,9292,9119,9025,636,361,53
251,8817,9326,8891,636,361,53
431,9311,9272,9111,636,361,53
658,9583,8954,9088,636,361,53
670,8604,9605,8924,636,361,53
1107,9153,9530,9161,636,361,53
728,8893,9404,8968,636,361,53
1354,9131,9540,9155,636,361,52
1164,9127,9106,8936,636,361,52
1421,8576,9495,8855,636,361,53
525,9167,9536,9171,636,361,52
1129,9375,9704,9359,636,361,54
497,9185,9166,8995,636,361,53
637,8918,9381,8969,636,361,54
1268,9217,9226,9041,636,361,52
1428,8992,9445,9038,636,361,51
1198,8979,9474,9046,636,361,54
999,8821,9834,9147,636,361,51
498,9097,9394,9065,636,361,52
38,9341,9158,9069,636,361,53
223,8902,9643,9092,636,361,54
657,9496,9121,9128,636,361,51
193,8697,9456,8896,636,361,54
519,9090,9495,9112,636,361,52
1272,9153,9844,9318,636,361,54
321,9042,9431,9056,636,361,52
