sid,BUFF,NOT,AND,PI,PO,LP
1109,55178,35273,44188,2122,2075,22
1110,54378,36843,44573,2122,2075,22
1112,55377,35894,44598,2122,2075,22
1114,52771,38136,44416,2122,2075,21
1116,54669,36262,44428,2122,2075,22
1118,53951,37392,44634,2122,2075,22
1119,54510,37027,44731,2122,2075,22
1120,52979,37320,44112,2122,2075,21
1121,53943,37758,44813,2122,2075,22
1122,54615,36234,44387,2122,2075,21
1123,52614,38065,44302,2122,2075,21
1124,52933,38118,44488,2122,2075,22
1125,54549,36332,44403,2122,2075,22
1126,54200,36989,44557,2122,2075,22
1127,53266,36745,43968,2122,2075,23
1128,54803,36088,44408,2122,2075,21
1130,54614,36045,44292,2122,2075,21
1132,55146,35119,44095,2122,2075,23
1133,54403,36096,44212,2122,2075,22
1134,54464,36901,44645,2122,2075,23
1135,54407,36456,44394,2122,2075,22
1138,54626,36453,44502,2122,2075,22
1139,54615,36086,44313,2122,2075,21
1140,54137,37526,44794,2122,2075,22
1141,52610,37681,44108,2122,2075,22
1142,52997,37262,44092,2122,2075,22
1145,54969,36176,44535,2122,2075,22
1146,53011,37148,44042,2122,2075,22
1147,54861,36592,44689,2122,2075,21
1148,55605,35116,44323,2122,2075,22
1149,52300,38763,44494,2122,2075,22
1152,53943,37080,44474,2122,2075,22
1154,55301,34932,44079,2122,2075,22
1155,54903,35556,44192,2122,2075,22
1156,54654,36227,44403,2122,2075,23
1157,55621,34382,43964,2122,2075,22
1159,52969,37038,43966,2122,2075,22
1160,55978,34961,44432,2122,2075,21
1162,52990,36953,43934,2122,2075,22
1164,52524,38073,44261,2122,2075,21
1165,55565,35844,44667,2122,2075,22
1166,54214,36583,44361,2122,2075,24
1167,53190,36799,43957,2122,2075,21
1169,54964,35651,44270,2122,2075,21
1170,53772,36527,44112,2122,2075,21
1171,53779,36256,43980,2122,2075,21
1172,54868,35999,44396,2122,2075,21
1173,54902,35195,44011,2122,2075,24
1174,54539,35664,44064,2122,2075,21
1175,53894,36531,44175,2122,2075,24
1177,52746,38425,44548,2122,2075,22
1178,52702,37847,44237,2122,2075,21
1179,54936,35633,44247,2122,2075,22
1183,55004,35329,44129,2122,2075,22
1185,53911,37088,44462,2122,2075,23
1186,54523,36220,44334,2122,2075,23
1187,54741,35296,43981,2122,2075,23
1188,53871,38480,45138,2122,2075,22
1190,54786,35519,44115,2122,2075,22
1191,54608,36291,44412,2122,2075,22
1192,52888,37761,44287,2122,2075,21
1194,54362,36653,44470,2122,2075,22
1195,55481,34696,44051,2122,2075,23
1197,54404,36961,44645,2122,2075,23
1200,54100,36139,44082,2122,2075,23
1201,53208,38389,44761,2122,2075,22
1202,54630,36177,44366,2122,2075,23
1203,53663,37146,44367,2122,2075,22
1204,53403,36606,43967,2122,2075,21
1205,52460,38449,44417,2122,2075,22
1206,53614,36983,44261,2122,2075,23
1209,54008,37081,44507,2122,2075,22
1210,54888,36233,44523,2122,2075,22
1213,55162,36739,44913,2122,2075,22
1214,54647,36180,44376,2122,2075,21
1215,54169,36590,44342,2122,2075,23
1217,52759,38406,44545,2122,2075,21
1218,55082,36171,44589,2122,2075,22
1219,52288,38729,44471,2122,2075,21
1220,53948,37077,44475,2122,2075,21
1223,55633,35070,44314,2122,2075,22
1224,54196,37255,44688,2122,2075,22
1225,54781,35432,44069,2122,2075,21
1226,54880,36211,44508,2122,2075,22
1227,53209,36632,43883,2122,2075,22
1228,55163,35874,44481,2122,2075,21
1229,52533,37572,44015,2122,2075,22
1230,54109,35880,43957,2122,2075,22
1231,54599,35398,43961,2122,2075,22
1232,54213,36214,44176,2122,2075,21
1233,54149,36636,44355,2122,2075,24
1234,53016,38463,44702,2122,2075,22
1235,54574,36389,44444,2122,2075,22
1236,54189,36366,44240,2122,2075,22
1237,51987,38680,44296,2122,2075,22
1239,54539,36290,44377,2122,2075,21
1240,53926,37561,44706,2122,2075,21
1243,53226,36959,44055,2122,2075,22
1244,51847,38912,44342,2122,2075,23
1245,54151,36334,44205,2122,2075,22
1246,54559,35350,43917,2122,2075,21
1247,52106,38569,44300,2122,2075,22
1248,52661,38190,44388,2122,2075,21
1249,53530,36979,44217,2122,2075,22
1253,54155,36836,44458,2122,2075,23
1254,55442,36861,45114,2122,2075,22
1255,54535,36740,44600,2122,2075,22
1256,53674,37141,44370,2122,2075,22
1259,55025,35284,44117,2122,2075,23
1260,52007,39014,44473,2122,2075,22
1262,54458,36223,44303,2122,2075,22
1263,54137,37656,44859,2122,2075,23
1265,54494,36349,44384,2122,2075,22
1266,53799,36326,44025,2122,2075,21
1267,52979,37226,44065,2122,2075,21
1269,53378,37001,44152,2122,2075,21
1270,54985,35068,43989,2122,2075,21
1271,56150,34669,44372,2122,2075,23
1273,54613,36774,44656,2122,2075,22
1274,54903,35798,44313,2122,2075,22
1275,52876,37169,43985,2122,2075,22
1278,54900,35119,43972,2122,2075,21
1279,53919,37820,44832,2122,2075,22
1280,54734,35809,44234,2122,2075,22
1283,55011,34972,43954,2122,2075,23
1285,54388,36269,44291,2122,2075,21
1286,55017,35670,44306,2122,2075,22
1287,54278,37225,44714,2122,2075,21
1293,53375,36552,43926,2122,2075,22
1294,53403,39006,45167,2122,2075,24
1295,54796,35323,44022,2122,2075,21
1296,54930,35715,44285,2122,2075,22
1299,54746,37921,45296,2122,2075,22
1301,55076,35421,44211,2122,2075,22
1302,54597,36486,44504,2122,2075,21
1308,55250,35019,44097,2122,2075,21
1310,53885,37558,44684,2122,2075,22
1311,55083,35450,44229,2122,2075,22
1312,52277,38374,44288,2122,2075,22
1315,54807,35478,44105,2122,2075,22
1316,54795,36112,44416,2122,2075,22
1317,54372,36789,44543,2122,2075,21
1318,54021,35982,43964,2122,2075,22
1319,52704,37415,44022,2122,2075,21
1320,53021,37518,44232,2122,2075,23
1322,54285,37302,44756,2122,2075,22
1323,53647,36872,44222,2122,2075,21
1326,54530,36489,44472,2122,2075,23
1327,54928,35407,44130,2122,2075,22
1328,52722,37597,44122,2122,2075,21
1329,53143,36918,43993,2122,2075,23
1330,55430,34469,43912,2122,2075,21
1331,53212,36729,43933,2122,2075,22
1332,54773,35980,44339,2122,2075,22
1333,53383,36888,44098,2122,2075,23
1334,55218,35015,44079,2122,2075,22
1335,51776,38871,44286,2122,2075,23
1336,54175,36804,44452,2122,2075,21
1337,53821,37224,44485,2122,2075,23
1338,52182,38565,44336,2122,2075,22
1339,54410,37035,44685,2122,2075,21
1340,55515,34386,43913,2122,2075,22
1341,52498,38633,44528,2122,2075,22
1342,54804,35573,44151,2122,2075,23
1344,52326,38327,44289,2122,2075,22
1345,55030,36623,44789,2122,2075,21
1347,53979,37452,44678,2122,2075,22
1348,54324,36733,44491,2122,2075,21
1350,55054,35323,44151,2122,2075,22
1351,54668,36221,44407,2122,2075,22
1352,55040,36839,44902,2122,2075,22
1353,55185,35912,44511,2122,2075,22
1354,54362,36943,44615,2122,2075,22
1355,53307,37086,44159,2122,2075,22
1359,53032,36831,43894,2122,2075,22
1360,54636,37717,45139,2122,2075,23
1361,54384,36633,44471,2122,2075,22
1362,54346,35283,43777,2122,2075,23
1364,54356,37467,44874,2122,2075,22
1365,54929,35538,44196,2122,2075,22
1366,54894,35329,44074,2122,2075,22
1367,52746,37499,44085,2122,2075,21
1368,54756,36297,44489,2122,2075,21
1369,54930,35837,44346,2122,2075,22
1376,54136,36225,44143,2122,2075,22
1377,53259,36996,44090,2122,2075,21
1379,54983,35604,44256,2122,2075,22
1380,53032,37359,44158,2122,2075,21
1381,54247,36926,44549,2122,2075,22
1382,53009,38984,44959,2122,2075,24
1388,51772,39347,44522,2122,2075,22
1389,54501,37462,44944,2122,2075,22
1390,52241,38518,44342,2122,2075,22
1391,54060,35985,43985,2122,2075,24
1393,52937,37612,44237,2122,2075,22
1394,53460,36869,44127,2122,2075,23
1395,53041,37136,44051,2122,2075,22
1396,53732,37083,44370,2122,2075,22
1397,54347,36578,44425,2122,2075,23
1398,52350,38081,44178,2122,2075,21
1399,54883,35054,43931,2122,2075,22
1400,53791,36756,44236,2122,2075,23
1402,54384,36293,44301,2122,2075,21
1406,54476,36237,44319,2122,2075,21
1407,52620,37717,44131,2122,2075,23
1408,55300,34803,44014,2122,2075,21
1409,54238,36435,44299,2122,2075,22
1410,53840,37985,44875,2122,2075,22
1411,54169,36416,44255,2122,2075,21
1412,54065,37264,44627,2122,2075,23
1413,54807,35026,43879,2122,2075,21
1414,52760,37301,43993,2122,2075,22
1415,53792,36833,44275,2122,2075,23
1416,54467,36576,44484,2122,2075,23
1417,53382,36623,43965,2122,2075,22
1418,54958,36115,44499,2122,2075,22
1420,55249,35488,44331,2122,2075,22
1421,54717,35896,44269,2122,2075,22
1424,54911,36274,44555,2122,2075,21
1425,54847,35664,44218,2122,2075,21
1426,54183,36732,44420,2122,2075,21
1427,53248,36787,43980,2122,2075,21
1428,52192,37449,43783,2122,2075,21
1429,54375,36596,44448,2122,2075,23
1430,55005,35270,44100,2122,2075,21
1433,55089,35024,44019,2122,2075,22
1434,54132,37035,44546,2122,2075,24
1436,54796,35439,44080,2122,2075,21
1437,52838,37781,44272,2122,2075,22
1439,53438,36541,43952,2122,2075,22
1444,55475,35008,44204,2122,2075,21
1446,54444,36987,44678,2122,2075,22
1447,54087,37338,44675,2122,2075,22
1448,54155,36354,44217,2122,2075,21
1449,54811,36000,44368,2122,2075,22
1451,54412,36623,44480,2122,2075,23
1452,54291,36500,44358,2122,2075,22
1453,54358,36973,44628,2122,2075,21
1454,54589,36698,44606,2122,2075,23
1456,54120,37049,44547,2122,2075,22
1457,52360,38545,44415,2122,2075,21
1459,55497,36158,44790,2122,2075,22
1460,54915,35230,44035,2122,2075,23
1461,52654,38085,44332,2122,2075,23
1462,52984,38893,44901,2122,2075,21
1463,54324,36671,44460,2122,2075,21
1464,54544,36271,44370,2122,2075,22
1465,52618,38125,44334,2122,2075,21
1467,53248,36719,43946,2122,2075,22
1470,54081,36562,44284,2122,2075,21
1472,52077,38838,44420,2122,2075,21
1473,53292,36889,44053,2122,2075,21
1475,52911,37164,44000,2122,2075,23
1477,52588,37891,44202,2122,2075,21
1478,55195,35710,44415,2122,2075,21
1483,52767,37748,44220,2122,2075,22
1484,52579,38264,44384,2122,2075,22
1485,52322,38643,44445,2122,2075,22
1486,55113,36174,44606,2122,2075,22
1488,53290,36813,44014,2122,2075,22
1491,55277,34646,43924,2122,2075,22
1492,55021,35366,44156,2122,2075,21
1493,54354,36321,44300,2122,2075,21
1497,52134,38575,44317,2122,2075,23
1498,53883,37828,44818,2122,2075,22
13,54824,35493,44121,2122,2075,21
18,52108,39069,44551,2122,2075,22
20,53320,37343,44294,2122,2075,22
21,55206,35771,44451,2122,2075,21
25,54268,37411,44802,2122,2075,22
35,52270,38871,44533,2122,2075,22
37,53532,37047,44252,2122,2075,22
41,55172,35871,44484,2122,2075,22
42,54743,36176,44422,2122,2075,22
43,54414,36523,44431,2122,2075,22
45,54211,36598,44367,2122,2075,24
46,54641,36588,44577,2122,2075,21
50,54083,37710,44859,2122,2075,23
52,54936,35305,44083,2122,2075,21
53,52247,38492,44332,2122,2075,21
54,54435,37006,44683,2122,2075,22
59,54986,35125,44018,2122,2075,23
63,55118,35713,44378,2122,2075,24
65,54539,36130,44297,2122,2075,21
68,52062,38991,44489,2122,2075,21
72,54421,36456,44401,2122,2075,21
76,54872,35835,44316,2122,2075,22
77,55016,36149,44545,2122,2075,22
81,52579,38204,44354,2122,2075,22
82,55022,35317,44132,2122,2075,21
86,52877,37194,43998,2122,2075,22
88,53641,36842,44204,2122,2075,21
92,54608,36793,44663,2122,2075,22
93,53627,37074,44313,2122,2075,22
94,53220,37261,44203,2122,2075,22
95,52761,38034,44360,2122,2075,22
107,53616,37023,44282,2122,2075,21
112,53450,37437,44406,2122,2075,23
121,52744,37275,43972,2122,2075,22
123,54627,36172,44362,2122,2075,23
124,55038,35773,44368,2122,2075,22
125,53783,37346,44527,2122,2075,21
127,55380,34697,44001,2122,2075,21
128,53331,36604,43930,2122,2075,22
129,52462,38283,44335,2122,2075,22
131,54906,35465,44148,2122,2075,22
132,54873,36214,44506,2122,2075,22
135,53267,37732,44462,2122,2075,22
140,53255,39230,45205,2122,2075,24
145,53157,37184,44133,2122,2075,21
146,53310,37449,44342,2122,2075,23
149,54326,36581,44416,2122,2075,21
150,54941,36052,44459,2122,2075,21
152,54606,35861,44196,2122,2075,22
159,54800,34941,43833,2122,2075,22
160,53206,37155,44143,2122,2075,22
166,52831,38536,44646,2122,2075,21
170,53301,37838,44532,2122,2075,22
171,52486,38583,44497,2122,2075,21
176,52643,38088,44328,2122,2075,21
177,54559,36384,44434,2122,2075,21
178,52095,38782,44401,2122,2075,22
182,52862,37405,44096,2122,2075,21
183,54401,35784,44055,2122,2075,23
187,53124,36693,43871,2122,2075,21
197,52013,38732,44335,2122,2075,23
201,53096,36941,43981,2122,2075,23
203,55242,34891,44029,2122,2075,23
205,52854,37457,44118,2122,2075,22
207,55303,35080,44154,2122,2075,21
210,54246,37489,44830,2122,2075,22
211,54657,35470,44026,2122,2075,22
214,53356,36645,43963,2122,2075,21
225,54912,36027,44432,2122,2075,21
234,53059,37612,44298,2122,2075,22
236,54905,36568,44699,2122,2075,22
238,53935,36698,44279,2122,2075,22
240,53678,36875,44239,2122,2075,22
241,53164,36841,43965,2122,2075,22
242,55399,35642,44483,2122,2075,21
249,54075,38054,45027,2122,2075,22
250,55007,35866,44399,2122,2075,23
251,53706,37501,44566,2122,2075,21
252,54901,35246,44036,2122,2075,22
253,55171,34972,44034,2122,2075,22
254,55634,34469,44014,2122,2075,21
257,54356,36055,44168,2122,2075,22
259,55060,36395,44690,2122,2075,22
265,54436,36269,44315,2122,2075,22
272,54023,36390,44169,2122,2075,22
275,53182,37563,44335,2122,2075,22
277,54659,35536,44060,2122,2075,21
280,55605,34820,44175,2122,2075,21
284,53185,36898,44004,2122,2075,21
285,54977,35640,44271,2122,2075,23
287,54907,36414,44623,2122,2075,22
288,52108,39127,44580,2122,2075,22
289,52459,38176,44280,2122,2075,22
290,52301,38518,44372,2122,2075,22
294,54348,36181,44227,2122,2075,22
296,55142,34953,44010,2122,2075,22
301,52946,37363,44117,2122,2075,21
303,54926,35753,44302,2122,2075,22
304,53859,37150,44467,2122,2075,23
307,54210,36129,44132,2122,2075,23
309,54364,36219,44254,2122,2075,21
311,54435,37392,44876,2122,2075,22
312,52357,38366,44324,2122,2075,21
313,54352,36563,44420,2122,2075,22
314,55088,35511,44262,2122,2075,21
320,54525,35484,43967,2122,2075,22
322,55428,36001,44677,2122,2075,24
325,54846,35111,43941,2122,2075,22
326,54308,36613,44423,2122,2075,21
327,53594,38541,45030,2122,2075,22
333,55039,35784,44374,2122,2075,22
344,54318,36763,44503,2122,2075,22
353,54721,35588,44117,2122,2075,22
358,55079,35584,44294,2122,2075,21
364,54239,35416,43790,2122,2075,23
365,55062,35543,44265,2122,2075,22
368,52890,37345,44080,2122,2075,21
370,54885,35376,44093,2122,2075,21
373,54994,36023,44471,2122,2075,23
374,53792,37349,44533,2122,2075,23
377,52883,37832,44320,2122,2075,21
378,54157,37154,44618,2122,2075,22
382,53392,36997,44157,2122,2075,22
383,53311,36706,43971,2122,2075,22
385,54871,35464,44130,2122,2075,21
389,54659,36238,44411,2122,2075,21
391,54411,36344,44340,2122,2075,23
392,54893,35418,44118,2122,2075,21
395,55135,35622,44341,2122,2075,21
396,54945,36134,44502,2122,2075,22
400,54576,36197,44349,2122,2075,22
403,54786,35301,44006,2122,2075,21
404,54095,37042,44531,2122,2075,22
406,55148,35085,44079,2122,2075,21
410,53318,36811,44027,2122,2075,22
414,52667,38032,44312,2122,2075,21
415,52815,36998,43869,2122,2075,22
417,54555,36454,44467,2122,2075,21
426,54139,36244,44154,2122,2075,24
431,54513,36098,44268,2122,2075,22
436,54878,35297,44050,2122,2075,22
437,52516,38431,44436,2122,2075,22
438,54995,35008,43964,2122,2075,21
440,54337,36588,44425,2122,2075,21
441,54406,37307,44819,2122,2075,22
443,53595,37334,44427,2122,2075,22
446,54631,36186,44371,2122,2075,22
448,54979,35144,44024,2122,2075,21
449,55157,36274,44678,2122,2075,22
455,54833,34812,43785,2122,2075,21
456,55053,35354,44166,2122,2075,23
457,54227,36762,44457,2122,2075,22
460,54596,35813,44167,2122,2075,21
463,53798,37855,44789,2122,2075,22
466,54947,35978,44425,2122,2075,21
470,53261,36576,43881,2122,2075,21
471,53252,36529,43853,2122,2075,21
474,54294,37517,44868,2122,2075,22
476,53256,36807,43994,2122,2075,22
478,53170,36893,43994,2122,2075,22
479,55032,34997,43977,2122,2075,22
480,51917,39506,44674,2122,2075,21
491,54366,36987,44639,2122,2075,22
492,54251,36998,44587,2122,2075,22
494,53635,38268,44914,2122,2075,22
496,55276,35149,44175,2122,2075,22
502,54382,37385,44846,2122,2075,22
508,53064,36799,43894,2122,2075,21
512,53346,37113,44192,2122,2075,21
513,54339,36468,44366,2122,2075,22
515,54979,35854,44379,2122,2075,21
517,54527,36262,44357,2122,2075,21
520,55166,35037,44064,2122,2075,22
526,54626,36543,44547,2122,2075,22
527,54917,35170,44006,2122,2075,22
528,54486,36365,44388,2122,2075,22
532,53975,37182,44541,2122,2075,22
533,54907,35546,44189,2122,2075,21
537,52779,37078,43891,2122,2075,22
538,55614,34961,44250,2122,2075,22
539,54748,35761,44217,2122,2075,21
543,52904,37369,44099,2122,2075,21
544,54830,36365,44560,2122,2075,21
546,53158,37025,44054,2122,2075,22
549,54486,36701,44556,2122,2075,21
553,53567,36946,44219,2122,2075,21
554,55075,35624,44312,2122,2075,21
555,53846,37887,44829,2122,2075,22
557,55420,35057,44201,2122,2075,21
560,54296,36851,44536,2122,2075,22
561,54379,36248,44276,2122,2075,21
568,54053,38086,45032,2122,2075,22
570,54337,36630,44446,2122,2075,21
571,54342,37115,44691,2122,2075,23
574,55525,34634,44042,2122,2075,22
580,54909,35266,44050,2122,2075,22
582,52893,37180,43999,2122,2075,21
587,52129,38700,44377,2122,2075,22
589,55220,35619,44382,2122,2075,22
592,54621,36192,44369,2122,2075,22
595,52694,38013,44316,2122,2075,22
596,55256,35367,44274,2122,2075,23
602,54172,36411,44254,2122,2075,21
604,54116,36459,44250,2122,2075,23
605,54863,35512,44150,2122,2075,21
606,54868,35171,43982,2122,2075,22
612,53791,37904,44810,2122,2075,22
614,55227,35336,44244,2122,2075,22
615,53959,36234,44059,2122,2075,22
618,54547,36684,44578,2122,2075,22
623,53484,37153,44281,2122,2075,21
625,55100,35591,44308,2122,2075,22
626,53148,37831,44452,2122,2075,22
638,53663,37346,44467,2122,2075,22
640,55191,34868,43992,2122,2075,21
642,55044,35419,44194,2122,2075,22
643,51930,39217,44536,2122,2075,22
644,54470,37263,44829,2122,2075,21
646,52939,37062,43963,2122,2075,21
647,55167,34684,43888,2122,2075,22
652,54523,35572,44010,2122,2075,22
655,54978,36085,44494,2122,2075,22
656,53072,37121,44059,2122,2075,21
658,55080,34647,43826,2122,2075,22
659,54007,37116,44524,2122,2075,21
662,53941,37956,44911,2122,2075,22
664,55078,34973,43988,2122,2075,22
665,52600,37741,44133,2122,2075,21
668,55073,35924,44461,2122,2075,21
669,53286,37041,44126,2122,2075,22
671,52673,37812,44205,2122,2075,21
675,54999,34956,43940,2122,2075,22
679,55010,35357,44146,2122,2075,23
680,54902,35877,44352,2122,2075,22
681,54439,36270,44317,2122,2075,21
683,53791,37038,44377,2122,2075,22
684,52883,37718,44263,2122,2075,22
686,52006,39207,44569,2122,2075,22
691,54481,37160,44783,2122,2075,21
692,55011,35966,44451,2122,2075,23
694,53017,37094,44018,2122,2075,22
695,54931,35024,43940,2122,2075,21
696,54792,36517,44617,2122,2075,22
697,54457,36174,44278,2122,2075,21
698,55593,35058,44288,2122,2075,22
699,54326,36809,44530,2122,2075,22
700,53487,37468,44440,2122,2075,21
703,54102,36631,44329,2122,2075,21
704,52260,39087,44636,2122,2075,22
708,53928,36843,44348,2122,2075,23
715,52637,38372,44467,2122,2075,21
716,53014,37359,44149,2122,2075,21
721,54902,35523,44175,2122,2075,22
722,54963,35758,44323,2122,2075,23
723,54999,35622,44273,2122,2075,22
736,54291,37514,44865,2122,2075,22
743,54081,36352,44179,2122,2075,21
746,53720,37163,44404,2122,2075,22
750,53615,37064,44302,2122,2075,22
756,55119,35056,44050,2122,2075,22
758,55448,34517,43945,2122,2075,21
761,54875,35578,44189,2122,2075,21
765,54390,36729,44522,2122,2075,22
768,53287,37786,44499,2122,2075,21
769,54395,35722,44021,2122,2075,21
770,54751,36308,44492,2122,2075,22
774,54470,36309,44352,2122,2075,22
775,54540,36099,44282,2122,2075,21
776,54423,36384,44366,2122,2075,21
778,53439,36652,44008,2122,2075,22
781,55326,34857,44054,2122,2075,21
784,54553,35870,44174,2122,2075,21
793,51770,38897,44296,2122,2075,21
794,52782,37371,44039,2122,2075,21
797,53635,36784,44172,2122,2075,22
800,52157,38928,44505,2122,2075,23
801,52685,38768,44689,2122,2075,22
803,54709,35644,44139,2122,2075,21
805,52440,38195,44280,2122,2075,22
810,54982,35967,44437,2122,2075,21
815,54199,35682,43903,2122,2075,22
820,54538,36147,44305,2122,2075,21
823,54411,36386,44361,2122,2075,21
830,53122,37495,44271,2122,2075,21
831,54909,35366,44100,2122,2075,23
832,54106,36889,44460,2122,2075,22
841,55164,35015,44052,2122,2075,22
843,54494,36285,44352,2122,2075,23
847,55170,35203,44149,2122,2075,22
849,55199,35384,44254,2122,2075,21
850,52483,37786,44097,2122,2075,22
853,55086,35167,44089,2122,2075,22
855,52726,37737,44194,2122,2075,21
857,55461,34686,44036,2122,2075,21
861,52867,37456,44124,2122,2075,21
862,54940,34755,43810,2122,2075,21
864,54809,36288,44511,2122,2075,21
877,54553,36140,44309,2122,2075,21
880,55282,36147,44677,2122,2075,22
883,54959,35038,43961,2122,2075,22
889,54377,36914,44608,2122,2075,21
895,55265,34724,43957,2122,2075,22
897,55070,34897,43946,2122,2075,22
901,53269,37440,44317,2122,2075,22
903,53158,36845,43964,2122,2075,21
904,53962,37813,44850,2122,2075,22
905,54612,36167,44352,2122,2075,21
915,53629,37622,44588,2122,2075,23
916,55227,34820,43986,2122,2075,22
917,55149,34886,43980,2122,2075,21
928,53043,37544,44256,2122,2075,21
931,52237,38050,44106,2122,2075,23
932,52401,37872,44099,2122,2075,21
933,53978,36713,44308,2122,2075,21
935,53739,38424,45044,2122,2075,22
938,54645,35998,44284,2122,2075,22
939,54151,36698,44387,2122,2075,21
943,53146,37445,44258,2122,2075,22
946,52871,37484,44140,2122,2075,21
947,54583,37310,44909,2122,2075,22
952,54688,36377,44495,2122,2075,22
954,55096,36039,44530,2122,2075,22
959,54677,36150,44376,2122,2075,23
960,53149,36844,43959,2122,2075,23
964,54957,36472,44677,2122,2075,22
968,53044,38833,44901,2122,2075,21
973,54610,35555,44045,2122,2075,22
974,53107,37126,44079,2122,2075,22
975,54273,37382,44790,2122,2075,22
982,54233,36762,44460,2122,2075,22
991,52141,38460,44263,2122,2075,22
994,55375,34756,44028,2122,2075,21
996,55853,34784,44281,2122,2075,23
997,54298,36849,44536,2122,2075,22
998,52776,37555,44128,2122,2075,21
1000,54676,36677,44639,2122,2075,22
1001,54527,35546,43999,2122,2075,21
1006,53100,36691,43858,2122,2075,22
1007,52400,38263,44294,2122,2075,22
1008,53010,36971,43953,2122,2075,22
1014,52864,37227,44008,2122,2075,21
1015,54166,37153,44622,2122,2075,23
1018,52464,38465,44427,2122,2075,22
1019,55926,34799,44325,2122,2075,21
1031,53095,37696,44358,2122,2075,21
1036,54375,36708,44504,2122,2075,21
1041,55223,35722,44435,2122,2075,21
1045,53081,36942,43974,2122,2075,23
1046,55109,35922,44478,2122,2075,21
1048,53785,37478,44594,2122,2075,23
1049,51715,39772,44706,2122,2075,21
1052,53683,38338,44973,2122,2075,23
1053,54808,35629,44181,2122,2075,21
1054,55079,35210,44107,2122,2075,21
1055,55153,35184,44131,2122,2075,22
1056,54601,36096,44311,2122,2075,22
1059,54706,36511,44571,2122,2075,21
1060,55481,34978,44192,2122,2075,22
1061,54708,35565,44099,2122,2075,21
1063,54074,37267,44633,2122,2075,23
1066,54054,36963,44471,2122,2075,21
1081,52927,39026,44939,2122,2075,24
1086,54747,36204,44438,2122,2075,22
1087,55744,34937,44303,2122,2075,22
1096,53627,36882,44217,2122,2075,22
1097,52514,38177,44308,2122,2075,22
1099,53631,36306,43931,2122,2075,21
1101,53275,37800,44500,2122,2075,21
1102,54406,36225,44278,2122,2075,23
1103,54288,35997,44105,2122,2075,23
1111,53191,36898,44007,2122,2075,22
1113,53363,36526,43907,2122,2075,21
1115,55278,34713,43958,2122,2075,21
1117,52987,37078,43995,2122,2075,22
1129,54420,37279,44812,2122,2075,22
1131,51908,38881,44357,2122,2075,22
1136,54008,37087,44510,2122,2075,22
1137,54431,37038,44697,2122,2075,22
1143,55333,34574,43916,2122,2075,21
1144,54324,36563,44406,2122,2075,23
1150,53146,37457,44264,2122,2075,21
1151,53057,37602,44292,2122,2075,22
1153,54172,36333,44215,2122,2075,23
1158,54460,36891,44638,2122,2075,21
1161,51567,39280,44386,2122,2075,21
1163,55874,34445,44122,2122,2075,22
1168,53649,36256,43915,2122,2075,21
1176,55347,34694,43983,2122,2075,22
1180,52878,37485,44144,2122,2075,21
1181,53375,37180,44240,2122,2075,22
1182,54799,35720,44222,2122,2075,21
1184,54722,35853,44250,2122,2075,21
1189,53101,37258,44142,2122,2075,22
1193,53991,37864,44890,2122,2075,22
1196,54466,36315,44353,2122,2075,21
1198,52144,39087,44578,2122,2075,22
1199,53387,37158,44235,2122,2075,22
1207,54124,37499,44774,2122,2075,22
1208,54365,35934,44112,2122,2075,21
1211,53116,37351,44196,2122,2075,21
1212,54917,35418,44130,2122,2075,21
1216,55499,35522,44473,2122,2075,23
1221,52860,37307,44046,2122,2075,21
1222,55274,34739,43969,2122,2075,22
1238,54080,37001,44503,2122,2075,22
1241,53323,37284,44266,2122,2075,22
1242,54436,36473,44417,2122,2075,21
1250,54802,35997,44362,2122,2075,21
1251,52790,37401,44058,2122,2075,21
1252,55092,35535,44276,2122,2075,21
1257,54929,36068,44461,2122,2075,21
1258,55208,34831,43982,2122,2075,21
1261,54547,36856,44664,2122,2075,23
1264,55728,34691,44172,2122,2075,23
1268,54124,36483,44266,2122,2075,21
1272,54118,37657,44850,2122,2075,22
1276,52736,37223,43942,2122,2075,22
1277,54901,35252,44039,2122,2075,22
1281,53105,37122,44076,2122,2075,22
1282,53648,36869,44221,2122,2075,22
1284,54579,36240,44372,2122,2075,22
1288,53143,36980,44024,2122,2075,21
1289,55088,35903,44458,2122,2075,21
1290,53987,35998,43955,2122,2075,23
1291,53083,36958,43983,2122,2075,22
1292,54903,36084,44456,2122,2075,22
1297,54096,37539,44780,2122,2075,22
1298,55358,35659,44471,2122,2075,22
1300,54525,36892,44671,2122,2075,22
1303,54915,36240,44540,2122,2075,22
1304,54183,37112,44610,2122,2075,22
1305,55551,35224,44350,2122,2075,23
1306,52205,38458,44294,2122,2075,21
1307,53901,36432,44129,2122,2075,22
1309,54920,35559,44202,2122,2075,21
1313,52964,37151,44020,2122,2075,22
1314,53873,37724,44761,2122,2075,22
1321,52339,38364,44314,2122,2075,22
1324,54971,36012,44454,2122,2075,21
1325,54861,37054,44920,2122,2075,22
1343,53377,36840,44071,2122,2075,21
1346,53225,36806,43978,2122,2075,21
1349,54506,36413,44422,2122,2075,23
1356,54874,35899,44349,2122,2075,21
1357,53785,36464,44087,2122,2075,21
1358,52501,37776,44101,2122,2075,21
1363,55921,34286,44066,2122,2075,21
1370,54631,35652,44104,2122,2075,21
1371,52988,37941,44427,2122,2075,22
1372,53457,36920,44151,2122,2075,22
