sid,BUFF,NOT,AND,PI,PO,LP
1300,402,482,397,104,90,8
283,392,488,395,104,90,8
1442,411,473,397,104,90,7
711,398,482,395,104,90,8
905,423,457,395,104,90,8
97,413,467,395,104,90,8
1219,398,482,395,104,90,8
152,398,482,395,104,90,8
1134,398,482,395,104,90,8
132,362,518,395,104,90,8
491,417,467,397,104,90,8
1124,347,533,395,104,90,8
113,387,497,397,104,90,7
342,372,512,397,104,90,7
1007,411,473,397,104,90,7
867,407,473,395,104,90,8
3,398,482,395,104,90,8
1103,347,533,395,104,90,8
41,396,488,397,104,90,7
1110,398,482,395,104,90,8
1078,398,482,395,104,90,8
734,392,488,395,104,90,8
1446,351,533,397,104,90,8
945,411,473,397,104,90,7
925,407,473,395,104,90,8
221,347,533,395,104,90,8
287,362,518,395,104,90,8
1087,407,473,395,104,90,8
740,362,518,395,104,90,8
1439,366,518,397,104,90,7
853,392,488,395,104,90,8
584,396,488,397,104,90,8
515,396,488,397,104,90,7
1429,408,472,395,104,90,8
366,398,482,395,104,90,8
471,407,473,395,104,90,8
1407,408,472,395,104,90,8
1463,398,482,395,104,90,8
648,417,467,397,104,90,8
166,407,473,395,104,90,8
393,347,533,395,104,90,8
379,407,473,395,104,90,8
824,362,518,395,104,90,8
939,398,482,395,104,90,8
881,387,497,397,104,90,7
175,362,518,395,104,90,8
1132,407,473,395,104,90,8
368,347,533,395,104,90,8
352,411,473,397,104,90,8
583,411,473,397,104,90,7
890,403,481,397,104,90,8
698,407,473,395,104,90,8
1323,407,473,395,104,90,8
1483,396,488,397,104,90,8
1285,413,467,395,104,90,8
1396,396,488,397,104,90,7
347,411,473,397,104,90,8
509,387,497,397,104,90,7
88,392,488,395,104,90,8
1210,392,488,395,104,90,8
1163,362,518,395,104,90,8
1125,396,488,397,104,90,8
1207,423,457,395,104,90,8
1063,413,471,397,104,90,8
902,411,473,397,104,90,7
961,413,467,395,104,90,8
768,396,488,397,104,90,7
641,392,488,395,104,90,8
1085,362,518,395,104,90,8
735,402,482,397,104,90,8
255,362,518,395,104,90,8
351,413,467,395,104,90,8
1335,398,482,395,104,90,8
53,398,482,395,104,90,8
830,423,457,395,104,90,8
895,392,488,395,104,90,8
1015,413,467,395,104,90,8
1021,398,482,395,104,90,8
702,407,473,395,104,90,8
1462,362,518,395,104,90,8
737,351,533,397,104,90,8
1346,347,533,395,104,90,8
1343,347,533,395,104,90,8
794,398,482,395,104,90,8
821,402,482,397,104,90,8
335,396,488,397,104,90,8
350,362,518,395,104,90,8
1122,428,456,397,104,90,8
49,408,472,395,104,90,8
1287,402,482,397,104,90,8
827,401,483,397,104,90,8
246,398,482,395,104,90,8
1308,407,473,395,104,90,8
968,407,473,395,104,90,8
1319,362,518,395,104,90,8
385,407,473,395,104,90,8
1167,362,518,395,104,90,8
1099,347,533,395,104,90,8
634,413,467,395,104,90,8
181,423,457,395,104,90,8
365,387,497,397,104,90,7
441,426,458,397,104,90,8
438,413,467,395,104,90,8
798,411,473,397,104,90,7
307,407,473,395,104,90,8
1204,423,457,395,104,90,8
295,413,467,395,104,90,8
638,411,473,397,104,90,7
299,408,472,395,104,90,8
1455,347,533,395,104,90,8
778,396,488,397,104,90,7
312,398,486,397,104,90,7
775,351,533,397,104,90,7
577,398,482,395,104,90,8
1370,387,497,397,104,90,7
1019,407,473,395,104,90,8
172,423,457,395,104,90,8
230,396,488,397,104,90,7
7,362,518,395,104,90,8
235,398,482,395,104,90,8
653,362,518,395,104,90,8
52,423,457,395,104,90,8
776,413,467,395,104,90,8
1293,392,488,395,104,90,8
621,407,473,395,104,90,8
58,366,518,397,104,90,7
1497,413,467,395,104,90,8
26,387,497,397,104,90,7
1445,362,518,395,104,90,8
436,398,482,395,104,90,8
1320,398,482,395,104,90,8
1041,362,518,395,104,90,8
701,392,488,395,104,90,8
214,347,533,395,104,90,8
326,413,467,395,104,90,8
1331,423,457,395,104,90,8
539,411,473,397,104,90,7
1334,423,457,395,104,90,8
786,398,482,395,104,90,8
523,398,482,395,104,90,8
729,411,473,397,104,90,7
61,392,488,395,104,90,8
376,407,473,395,104,90,8
63,392,488,395,104,90,8
13,407,473,395,104,90,8
348,398,482,395,104,90,8
263,423,457,395,104,90,8
50,398,482,395,104,90,8
1039,407,473,395,104,90,8
93,407,473,395,104,90,8
344,413,467,395,104,90,8
612,398,482,395,104,90,8
1312,347,533,395,104,90,8
479,413,467,395,104,90,8
209,366,518,397,104,90,7
874,398,482,395,104,90,8
353,372,512,397,104,90,7
467,401,483,397,104,90,8
304,347,533,395,104,90,8
774,398,482,395,104,90,8
1304,387,497,397,104,90,7
990,413,467,395,104,90,8
461,387,497,397,104,90,7
277,398,482,395,104,90,8
37,407,473,395,104,90,8
32,407,473,395,104,90,8
1237,413,467,395,104,90,8
570,413,471,397,104,90,8
1206,407,473,395,104,90,8
198,392,488,395,104,90,8
645,413,467,395,104,90,8
897,398,482,395,104,90,8
1231,411,473,397,104,90,7
324,417,467,397,104,90,8
279,402,482,397,104,90,8
361,408,472,395,104,90,8
941,401,483,397,104,90,8
805,411,473,397,104,90,7
359,408,472,395,104,90,8
1413,372,512,397,104,90,7
81,398,482,395,104,90,8
1151,407,473,395,104,90,8
888,413,467,395,104,90,8
983,398,482,395,104,90,8
320,408,472,395,104,90,8
791,402,482,397,104,90,8
831,398,482,395,104,90,8
4,347,533,395,104,90,8
1170,347,533,395,104,90,8
248,407,473,395,104,90,8
1199,407,473,395,104,90,8
510,362,518,395,104,90,8
1179,392,488,395,104,90,8
133,417,467,397,104,90,8
745,423,457,395,104,90,8
654,351,533,397,104,90,8
1165,362,518,395,104,90,8
661,392,488,395,104,90,8
859,347,533,395,104,90,8
758,347,533,395,104,90,8
717,423,457,395,104,90,8
1486,362,518,395,104,90,8
2,398,482,395,104,90,8
1377,407,473,395,104,90,8
176,396,488,397,104,90,7
936,408,472,395,104,90,8
793,413,467,395,104,90,8
496,408,472,395,104,90,8
278,398,482,395,104,90,8
1121,398,482,395,104,90,8
374,347,533,395,104,90,8
43,413,467,395,104,90,8
1109,362,518,395,104,90,8
995,392,488,395,104,90,8
1244,398,482,395,104,90,8
1438,351,533,397,104,90,7
1256,407,473,395,104,90,8
935,401,483,397,104,90,8
1270,398,482,395,104,90,8
1128,351,533,397,104,90,7
1000,413,467,395,104,90,8
854,423,457,395,104,90,8
1372,423,457,395,104,90,8
652,362,518,395,104,90,8
991,398,482,395,104,90,8
586,392,488,395,104,90,8
1029,413,467,395,104,90,8
866,392,488,395,104,90,8
1180,362,518,395,104,90,8
875,408,472,395,104,90,8
273,407,473,395,104,90,8
581,413,467,395,104,90,8
526,413,467,395,104,90,8
1491,423,457,395,104,90,8
1146,347,533,395,104,90,8
943,423,457,395,104,90,8
1427,423,457,395,104,90,8
457,392,488,395,104,90,8
247,351,533,397,104,90,8
1043,413,467,395,104,90,8
966,347,533,395,104,90,8
846,417,467,397,104,90,8
220,423,457,395,104,90,8
240,362,518,395,104,90,8
1482,362,518,395,104,90,8
773,387,497,397,104,90,7
756,413,467,395,104,90,8
200,398,482,395,104,90,8
1156,413,467,395,104,90,8
1297,402,482,397,104,90,8
1415,362,518,395,104,90,8
1166,423,457,395,104,90,8
1371,347,533,395,104,90,8
1339,351,533,397,104,90,8
1351,392,488,395,104,90,8
1183,398,482,395,104,90,8
771,398,482,395,104,90,8
676,392,488,395,104,90,8
674,407,473,395,104,90,8
646,347,533,395,104,90,8
1490,362,518,395,104,90,8
1459,366,518,397,104,90,7
202,407,473,395,104,90,8
1277,398,482,395,104,90,8
1389,423,457,395,104,90,8
293,351,533,397,104,90,8
1154,392,488,395,104,90,8
552,413,467,395,104,90,8
858,423,457,395,104,90,8
1419,412,472,397,104,90,8
355,428,456,397,104,90,8
916,347,533,395,104,90,8
511,423,457,395,104,90,8
1175,407,473,395,104,90,8
604,411,473,397,104,90,7
416,398,482,395,104,90,8
453,396,488,397,104,90,7
1084,407,473,395,104,90,8
1375,418,466,397,104,90,8
1302,411,471,396,104,90,8
18,423,457,395,104,90,8
1094,392,488,395,104,90,8
568,426,458,397,104,90,8
87,407,473,395,104,90,8
550,402,482,397,104,90,8
975,423,457,395,104,90,8
838,362,518,395,104,90,8
264,398,482,395,104,90,8
599,362,518,395,104,90,8
662,423,457,395,104,90,8
997,423,457,395,104,90,8
108,347,533,395,104,90,8
187,423,457,395,104,90,8
1076,398,482,395,104,90,8
257,392,488,395,104,90,8
719,411,473,397,104,90,7
161,413,467,395,104,90,8
493,417,467,397,104,90,8
1188,426,458,397,104,90,8
1378,392,488,395,104,90,8
1333,392,488,395,104,90,8
993,398,482,395,104,90,8
1410,427,457,397,104,90,8
970,398,482,395,104,90,8
788,398,482,395,104,90,8
920,427,457,397,104,90,8
1139,423,457,395,104,90,8
620,408,472,395,104,90,8
11,392,488,395,104,90,8
1292,362,518,395,104,90,8
67,407,473,395,104,90,8
914,398,482,395,104,90,8
119,351,533,397,104,90,8
912,347,533,395,104,90,8
144,398,482,395,104,90,8
241,398,482,395,104,90,8
173,408,472,395,104,90,8
894,392,488,395,104,90,8
20,407,473,395,104,90,8
1325,387,497,397,104,90,7
1058,388,496,397,104,90,7
957,423,457,395,104,90,8
500,407,473,395,104,90,8
979,418,466,397,104,90,8
370,392,488,395,104,90,8
465,398,482,395,104,90,8
381,423,457,395,104,90,8
787,347,533,395,104,90,8
518,396,488,397,104,90,7
1178,398,482,395,104,90,8
190,408,472,395,104,90,8
189,372,512,397,104,90,7
635,413,467,395,104,90,8
1381,408,472,395,104,90,8
1138,408,472,395,104,90,8
742,413,467,395,104,90,8
619,398,482,395,104,90,8
1449,411,473,397,104,90,7
1479,413,467,395,104,90,8
1318,392,488,395,104,90,8
1301,362,518,395,104,90,8
642,362,518,395,104,90,8
1357,362,518,395,104,90,8
1493,398,482,395,104,90,8
819,362,518,395,104,90,8
1391,362,518,395,104,90,8
1131,398,482,395,104,90,8
165,407,473,395,104,90,8
437,392,488,395,104,90,8
769,392,488,395,104,90,8
1288,347,533,395,104,90,8
472,407,473,395,104,90,8
982,396,488,397,104,90,7
1145,362,518,395,104,90,8
1465,362,518,395,104,90,8
1072,347,533,395,104,90,8
1082,396,488,397,104,90,7
400,423,457,395,104,90,8
849,407,473,395,104,90,8
782,411,473,397,104,90,7
1489,423,457,395,104,90,8
825,392,488,395,104,90,8
1283,398,482,395,104,90,8
1228,387,497,397,104,90,7
1044,411,473,397,104,90,7
630,408,472,395,104,90,8
1260,423,457,395,104,90,8
224,413,467,395,104,90,8
672,392,488,395,104,90,8
906,408,472,395,104,90,8
1433,423,457,395,104,90,8
462,347,533,395,104,90,8
625,392,488,395,104,90,8
608,398,482,395,104,90,8
79,347,533,395,104,90,8
954,347,533,395,104,90,8
1126,408,472,395,104,90,8
1276,347,533,395,104,90,8
432,392,488,395,104,90,8
1406,413,467,395,104,90,8
1368,413,467,395,104,90,8
1059,351,533,397,104,90,7
271,392,488,395,104,90,8
111,408,472,395,104,90,8
1028,351,533,397,104,90,7
909,417,467,397,104,90,8
951,407,473,395,104,90,8
254,392,488,395,104,90,8
817,366,518,397,104,90,8
1217,372,512,397,104,90,7
1123,407,473,395,104,90,8
708,362,518,395,104,90,8
760,362,518,395,104,90,8
274,407,473,395,104,90,8
1186,398,482,395,104,90,8
985,413,467,395,104,90,8
391,398,482,395,104,90,8
256,413,467,395,104,90,8
46,347,533,395,104,90,8
1096,407,473,395,104,90,8
852,408,472,395,104,90,8
530,392,488,395,104,90,8
105,407,473,395,104,90,8
1113,392,488,395,104,90,8
417,387,497,397,104,90,7
494,401,483,397,104,90,8
650,412,472,397,104,90,8
891,413,467,395,104,90,8
889,387,497,397,104,90,7
1196,403,481,397,104,90,8
95,407,473,395,104,90,8
1451,398,482,395,104,90,8
802,392,488,395,104,90,8
1056,366,518,397,104,90,8
1342,392,488,395,104,90,8
893,413,467,395,104,90,8
1330,413,467,395,104,90,8
1278,383,501,397,104,90,7
955,413,467,395,104,90,8
720,423,457,395,104,90,8
1191,408,472,395,104,90,8
685,407,473,395,104,90,8
582,347,533,395,104,90,8
972,397,487,397,104,90,7
535,362,518,395,104,90,8
1236,372,512,397,104,90,7
1454,411,473,397,104,90,7
508,407,473,395,104,90,8
569,403,481,397,104,90,8
1216,407,473,395,104,90,8
56,396,488,397,104,90,7
1227,347,533,395,104,90,8
564,347,533,395,104,90,8
147,413,467,395,104,90,8
973,408,472,395,104,90,8
460,407,473,395,104,90,8
1376,347,533,395,104,90,8
1303,398,482,395,104,90,8
1023,413,467,395,104,90,8
700,396,488,397,104,90,7
336,362,518,395,104,90,8
473,413,467,395,104,90,8
404,402,482,397,104,90,8
1366,413,467,395,104,90,8
171,412,472,397,104,90,8
1400,347,533,395,104,90,8
482,392,488,395,104,90,8
1290,347,533,395,104,90,8
1018,396,488,397,104,90,7
965,362,518,395,104,90,8
1388,398,482,395,104,90,8
848,407,473,395,104,90,8
210,423,457,395,104,90,8
1350,398,482,395,104,90,8
153,408,472,395,104,90,8
1405,387,497,397,104,90,7
1404,398,482,395,104,90,8
865,392,488,395,104,90,8
102,398,482,395,104,90,8
194,423,457,395,104,90,8
559,347,533,395,104,90,8
1294,427,453,395,104,90,8
1012,398,482,395,104,90,8
1369,398,486,397,104,90,7
516,372,512,397,104,90,7
1364,423,457,395,104,90,8
1385,398,482,395,104,90,8
1309,407,473,395,104,90,8
1017,396,488,397,104,90,7
499,413,467,395,104,90,8
616,423,457,395,104,90,8
901,347,533,395,104,90,8
392,392,488,395,104,90,8
124,407,473,395,104,90,8
727,407,473,395,104,90,8
624,382,502,397,104,90,7
1086,396,488,397,104,90,8
112,407,473,395,104,90,8
1327,408,472,395,104,90,8
595,398,482,395,104,90,8
565,398,482,395,104,90,8
1027,411,473,397,104,90,7
1102,413,467,395,104,90,8
528,396,488,397,104,90,8
149,413,467,395,104,90,8
872,408,472,395,104,90,8
684,423,457,395,104,90,8
573,392,488,395,104,90,8
154,407,473,395,104,90,8
289,398,482,395,104,90,8
543,398,482,395,104,90,8
812,407,473,395,104,90,8
689,347,533,395,104,90,8
536,347,533,395,104,90,8
1108,392,488,395,104,90,8
871,398,482,395,104,90,8
953,407,473,395,104,90,8
647,413,467,395,104,90,8
205,408,472,395,104,90,8
1176,407,473,395,104,90,8
69,413,467,395,104,90,8
443,396,488,397,104,90,7
251,402,482,397,104,90,8
431,398,482,395,104,90,8
658,392,488,395,104,90,8
670,428,456,397,104,90,8
1107,408,472,395,104,90,8
728,362,518,395,104,90,8
1354,418,466,397,104,90,8
1164,347,533,395,104,90,8
1421,387,497,397,104,90,7
525,362,518,395,104,90,8
1129,423,457,395,104,90,8
497,398,482,395,104,90,8
637,366,518,397,104,90,8
1268,372,512,397,104,90,7
1428,387,497,397,104,90,7
1198,402,482,397,104,90,8
999,423,457,395,104,90,8
498,408,472,395,104,90,8
38,347,533,395,104,90,8
223,428,456,397,104,90,8
657,392,488,395,104,90,8
193,362,518,395,104,90,8
519,413,467,395,104,90,8
1272,423,457,395,104,90,8
321,411,473,397,104,90,8
