sid,BUFF,NOT,AND,PI,PO,LP
30,65290,75530,65199,10731,10422,32
291,64339,76001,64959,10731,10422,33
292,55706,84556,64920,10731,10422,30
293,64391,76093,65031,10731,10422,32
294,54547,85977,65051,10731,10422,31
295,47354,92908,64920,10731,10422,30
296,46274,93950,64901,10731,10422,33
297,65440,74938,64978,10731,10422,33
298,55916,84672,65083,10731,10422,32
299,56893,83433,64952,10731,10422,34
300,55765,84509,64926,10731,10422,30
31,46330,93958,64933,10731,10422,33
301,56043,84247,64934,10731,10422,33
302,55863,84591,65016,10731,10422,30
303,64940,75536,65027,10731,10422,32
304,55868,84524,64985,10731,10422,34
305,65050,75242,64935,10731,10422,34
306,65343,74829,64875,10731,10422,34
307,55811,84405,64897,10731,10422,34
308,55924,84498,65000,10731,10422,30
309,54467,85955,65000,10731,10422,29
310,55866,84564,65004,10731,10422,33
32,56117,84195,64945,10731,10422,31
311,65332,75576,65243,10731,10422,34
312,64043,76293,64957,10731,10422,32
313,65360,75116,65027,10731,10422,29
314,54369,85853,64900,10731,10422,32
315,55934,84550,65031,10731,10422,31
316,46362,94066,65003,10731,10422,31
317,64123,76305,65003,10731,10422,32
318,47261,92937,64888,10731,10422,32
319,64201,76393,65086,10731,10422,34
320,64030,76292,64950,10731,10422,32
33,65002,75592,65086,10731,10422,30
321,64844,75420,64921,10731,10422,33
322,56357,84497,65216,10731,10422,31
323,46277,94055,64955,10731,10422,31
324,55474,84996,65024,10731,10422,32
325,54444,85904,64963,10731,10422,32
326,54580,85946,65052,10731,10422,31
327,55864,85712,65577,10731,10422,31
328,56072,84110,64880,10731,10422,33
329,55535,84935,65024,10731,10422,32
330,55779,85145,65251,10731,10422,32
34,64064,76390,65016,10731,10422,34
331,55693,84969,65120,10731,10422,31
332,46258,94010,64923,10731,10422,30
333,54382,85938,64949,10731,10422,31
334,56215,84193,64993,10731,10422,32
335,65330,75084,64996,10731,10422,31
336,55885,84545,65004,10731,10422,29
337,46412,94178,65084,10731,10422,32
338,65352,75542,65236,10731,10422,34
339,55915,84407,64950,10731,10422,32
340,55615,85131,65162,10731,10422,33
35,56068,84238,64942,10731,10422,33
341,63978,76348,64952,10731,10422,31
342,55437,84973,64994,10731,10422,34
343,65009,75431,65009,10731,10422,32
344,54488,85926,64996,10731,10422,34
345,63889,76375,64921,10731,10422,33
346,54478,85842,64949,10731,10422,31
347,63995,76593,65083,10731,10422,31
348,54468,85846,64946,10731,10422,31
349,56839,83459,64938,10731,10422,32
350,56197,84211,64993,10731,10422,33
36,46458,94208,65122,10731,10422,33
351,47301,93027,64953,10731,10422,30
352,64939,75561,65039,10731,10422,32
353,54406,86010,64997,10731,10422,31
354,46170,93962,64855,10731,10422,30
355,64009,76333,64960,10731,10422,33
356,47369,92917,64932,10731,10422,33
357,56228,84420,65113,10731,10422,29
358,56820,83384,64891,10731,10422,33
359,64917,75291,64893,10731,10422,32
360,64158,76166,64951,10731,10422,34
37,56145,84295,65009,10731,10422,30
361,56892,83384,64927,10731,10422,30
362,55884,84368,64915,10731,10422,34
363,46322,94104,65002,10731,10422,32
364,64871,75383,64916,10731,10422,33
365,54357,85893,64914,10731,10422,30
366,47225,92981,64892,10731,10422,32
367,47304,92960,64921,10731,10422,33
368,56140,84346,65032,10731,10422,33
369,56137,84243,64979,10731,10422,30
370,63872,76490,64970,10731,10422,30
38,55945,84551,65037,10731,10422,33
371,56131,84163,64936,10731,10422,32
372,55840,84676,65047,10731,10422,33
373,65433,75173,65092,10731,10422,30
374,65159,75437,65087,10731,10422,33
375,65377,75621,65288,10731,10422,30
376,64918,75374,64935,10731,10422,31
377,56138,84252,64984,10731,10422,33
378,54591,86179,65174,10731,10422,30
379,65017,75209,64902,10731,10422,34
380,64042,76158,64889,10731,10422,31
39,65060,75430,65034,10731,10422,32
381,55804,84400,64891,10731,10422,33
382,46343,93943,64932,10731,10422,31
383,55774,84554,64953,10731,10422,29
384,56159,84417,65077,10731,10422,30
385,64914,75502,64997,10731,10422,33
386,65027,75313,64959,10731,10422,33
387,47451,93011,65020,10731,10422,30
388,65031,75563,65086,10731,10422,30
389,64923,75447,64974,10731,10422,32
390,64004,76382,64982,10731,10422,33
40,65218,75276,65036,10731,10422,29
391,46266,94094,64969,10731,10422,31
392,64815,75453,64923,10731,10422,33
393,56090,84270,64969,10731,10422,33
394,54478,85950,65003,10731,10422,31
395,46346,94138,65031,10731,10422,32
396,55787,84457,64911,10731,10422,30
397,46380,94132,65045,10731,10422,33
398,56051,84113,64871,10731,10422,33
399,64832,75564,64987,10731,10422,32
400,55981,84417,64988,10731,10422,33
41,65036,75414,65014,10731,10422,32
401,54500,85978,65028,10731,10422,33
402,55778,85164,65260,10731,10422,32
403,64837,75475,64945,10731,10422,31
404,55460,84990,65014,10731,10422,31
405,55450,84932,64980,10731,10422,31
406,65068,75360,65003,10731,10422,31
407,63752,76442,64886,10731,10422,32
408,55897,84481,64978,10731,10422,32
409,64226,76416,65110,10731,10422,32
410,47308,92946,64916,10731,10422,30
411,65129,75725,65216,10731,10422,30
42,65215,75381,65087,10731,10422,30
412,54493,85817,64944,10731,10422,34
413,46306,94178,65031,10731,10422,30
414,47303,92961,64921,10731,10422,31
415,55852,84438,64934,10731,10422,30
416,47237,93025,64920,10731,10422,31
417,55588,84812,64989,10731,10422,30
418,63875,76485,64969,10731,10422,32
419,55683,84517,64889,10731,10422,30
420,64865,75617,65030,10731,10422,31
421,55794,85274,65323,10731,10422,32
43,55463,85057,65049,10731,10422,34
422,56046,84390,65007,10731,10422,33
423,55801,84381,64880,10731,10422,31
424,56917,83339,64917,10731,10422,30
425,64048,76354,64990,10731,10422,32
426,55864,84530,64986,10731,10422,34
427,56245,84257,65040,10731,10422,31
428,65493,74957,65014,10731,10422,33
429,56811,83433,64911,10731,10422,31
430,64833,75595,65003,10731,10422,30
431,46364,94234,65088,10731,10422,30
44,55910,84454,64971,10731,10422,32
432,64942,75552,65036,10731,10422,30
433,63803,76435,64908,10731,10422,34
434,47289,93073,64970,10731,10422,32
435,55798,84498,64937,10731,10422,30
436,46339,94103,65010,10731,10422,32
437,55845,84459,64941,10731,10422,30
438,47378,92866,64911,10731,10422,32
439,56682,83590,64925,10731,10422,34
440,64338,76040,64978,10731,10422,32
441,65278,75588,65222,10731,10422,32
45,46377,94031,64993,10731,10422,34
442,55695,84613,64943,10731,10422,32
443,64004,76346,64964,10731,10422,30
444,64107,76595,65140,10731,10422,30
445,55831,84365,64887,10731,10422,33
446,46445,94361,65192,10731,10422,33
447,64985,75519,65041,10731,10422,34
448,56914,83520,65006,10731,10422,32
449,65056,75590,65112,10731,10422,32
450,56219,84199,64998,10731,10422,31
451,55862,84438,64939,10731,10422,33
46,64307,76025,64955,10731,10422,32
452,55526,84978,65041,10731,10422,32
453,64975,75393,64973,10731,10422,32
454,65291,75341,65105,10731,10422,32
455,64424,75998,65000,10731,10422,32
456,56046,84544,65084,10731,10422,31
457,64116,76328,65011,10731,10422,30
458,55406,84952,64968,10731,10422,32
459,55520,85008,65053,10731,10422,29
460,56705,83491,64887,10731,10422,30
461,54573,85995,65073,10731,10422,29
47,65030,75368,64988,10731,10422,32
462,55813,84343,64867,10731,10422,33
463,55753,85113,65222,10731,10422,30
464,56012,84616,65103,10731,10422,34
465,55788,85166,65266,10731,10422,30
466,54571,85965,65057,10731,10422,30
467,55657,85289,65262,10731,10422,33
468,65419,75081,65039,10731,10422,31
469,47383,92971,64966,10731,10422,30
470,56167,84341,65043,10731,10422,32
471,56708,83506,64896,10731,10422,31
48,55651,85307,65268,10731,10422,33
472,55743,84605,64963,10731,10422,31
473,55471,84801,64925,10731,10422,30
474,65286,75512,65188,10731,10422,33
475,64122,76484,65092,10731,10422,32
476,55609,84573,64880,10731,10422,31
477,55989,84409,64988,10731,10422,31
478,55849,84461,64944,10731,10422,31
479,47340,92934,64926,10731,10422,29
480,55562,84900,65020,10731,10422,31
481,55949,84401,64964,10731,10422,31
49,56782,83386,64873,10731,10422,31
482,55587,84663,64914,10731,10422,31
483,46339,94017,64967,10731,10422,34
484,54695,85967,65120,10731,10422,30
485,64104,76482,65082,10731,10422,29
486,46346,94148,65036,10731,10422,33
487,47363,92861,64901,10731,10422,33
488,56808,83450,64918,10731,10422,34
489,56153,84345,65038,10731,10422,33
490,55586,84760,64962,10731,10422,32
491,54503,85937,65009,10731,10422,33
50,55694,85248,65260,10731,10422,34
492,54446,85802,64913,10731,10422,32
493,54570,85990,65069,10731,10422,32
494,55565,85279,65211,10731,10422,31
495,47321,92991,64945,10731,10422,31
496,56014,84558,65075,10731,10422,32
497,46362,94056,64998,10731,10422,33
498,56884,83384,64923,10731,10422,30
499,54585,85981,65072,10731,10422,32
500,64056,76216,64925,10731,10422,34
501,46392,94110,65040,10731,10422,30
51,46331,93969,64939,10731,10422,30
502,65368,75672,65309,10731,10422,31
503,56175,84161,64957,10731,10422,31
504,54558,85924,65030,10731,10422,30
505,64096,76270,64972,10731,10422,30
506,64079,76341,64999,10731,10422,29
507,56851,83473,64951,10731,10422,33
508,55925,84381,64942,10731,10422,30
509,55440,84918,64968,10731,10422,29
510,56817,83467,64931,10731,10422,31
511,65201,75643,65211,10731,10422,33
52,65141,75169,64944,10731,10422,30
512,55841,84493,64956,10731,10422,30
513,54460,85932,64985,10731,10422,33
514,55626,84618,64911,10731,10422,31
515,64815,75641,65017,10731,10422,31
516,54379,85961,64959,10731,10422,29
517,64114,76586,65139,10731,10422,30
518,64036,76366,64990,10731,10422,32
519,54458,85932,64984,10731,10422,32
520,64926,75384,64944,10731,10422,32
521,55857,84431,64933,10731,10422,30
53,54410,85846,64917,10731,10422,33
522,55436,84968,64991,10731,10422,32
523,46418,93930,64963,10731,10422,32
524,55881,84457,64958,10731,10422,30
525,55950,84514,65021,10731,10422,32
526,55584,85098,65130,10731,10422,32
527,63923,76291,64896,10731,10422,32
528,64812,75598,64994,10731,10422,31
529,55949,84535,65031,10731,10422,31
530,55958,84426,64981,10731,10422,30
531,65227,75281,65043,10731,10422,32
54,64982,75524,65042,10731,10422,31
532,55958,84488,65012,10731,10422,33
533,63885,76349,64906,10731,10422,31
534,56869,83379,64913,10731,10422,32
535,56271,84589,65219,10731,10422,32
536,65395,74903,64938,10731,10422,31
537,57150,83012,64870,10731,10422,33
538,56145,84269,64996,10731,10422,30
539,65327,74931,64918,10731,10422,33
540,65144,75488,65105,10731,10422,30
541,55767,84435,64890,10731,10422,32
55,65244,75152,64987,10731,10422,34
542,56119,84339,65018,10731,10422,34
543,46229,94045,64926,10731,10422,32
544,54641,86019,65119,10731,10422,30
545,55786,85132,65248,10731,10422,34
546,55955,84469,65001,10731,10422,31
547,65275,75617,65235,10731,10422,34
548,56879,83467,64962,10731,10422,30
549,55541,84893,65006,10731,10422,32
550,54621,86115,65157,10731,10422,32
551,46338,93896,64906,10731,10422,30
56,63827,76467,64936,10731,10422,31
552,46262,94120,64980,10731,10422,30
553,64007,76423,65004,10731,10422,32
554,56092,84156,64913,10731,10422,34
555,55692,85152,65211,10731,10422,32
556,54341,85939,64929,10731,10422,29
557,46334,94020,64966,10731,10422,32
558,55807,84423,64904,10731,10422,31
559,56164,84242,64992,10731,10422,31
560,65108,75526,65106,10731,10422,32
561,55493,85037,65054,10731,10422,31
57,65089,75631,65149,10731,10422,33
562,55747,84551,64938,10731,10422,31
563,47218,92942,64869,10731,10422,33
564,56234,84266,65039,10731,10422,31
565,46445,94175,65099,10731,10422,32
566,55860,84508,64973,10731,10422,30
567,54494,85822,64947,10731,10422,31
568,65181,75649,65204,10731,10422,31
569,54426,85894,64949,10731,10422,32
570,64053,76471,65051,10731,10422,31
571,64108,76382,65034,10731,10422,29
58,65129,75661,65184,10731,10422,29
572,55838,84340,64878,10731,10422,31
573,55689,84575,64921,10731,10422,33
574,55831,84421,64915,10731,10422,31
575,65502,75140,65110,10731,10422,33
576,56052,84652,65141,10731,10422,31
577,46219,94041,64919,10731,10422,31
578,47394,92934,64953,10731,10422,33
579,55750,84622,64975,10731,10422,32
580,46408,94020,65003,10731,10422,34
581,47322,93032,64966,10731,10422,31
59,46260,94188,65013,10731,10422,29
582,56831,83399,64904,10731,10422,32
583,65038,75396,65006,10731,10422,31
584,64074,76148,64900,10731,10422,31
585,46352,94040,64985,10731,10422,31
586,55854,84466,64949,10731,10422,30
587,55801,84367,64873,10731,10422,30
588,63945,76405,64964,10731,10422,30
589,55943,84461,64991,10731,10422,30
590,65097,75471,65073,10731,10422,29
591,55877,84745,65100,10731,10422,32
60,65340,75056,64987,10731,10422,32
592,55855,84661,65047,10731,10422,34
593,55370,84944,64946,10731,10422,32
594,47461,92879,64959,10731,10422,31
595,46310,94096,64992,10731,10422,33
596,55710,84572,64930,10731,10422,33
597,55958,84392,64964,10731,10422,32
598,56856,83334,64884,10731,10422,31
599,64043,76345,64983,10731,10422,32
600,55859,84403,64920,10731,10422,30
611,64793,75635,65003,10731,10422,32
61,55630,84618,64913,10731,10422,32
601,65239,75581,65199,10731,10422,31
602,55925,84473,64988,10731,10422,31
603,56822,83494,64947,10731,10422,32
604,63990,76340,64954,10731,10422,30
605,54551,85757,64943,10731,10422,31
606,54506,85840,64962,10731,10422,32
607,54430,85910,64959,10731,10422,29
608,46387,94059,65012,10731,10422,31
609,64087,76479,65072,10731,10422,33
610,56841,83375,64897,10731,10422,32
62,64135,76195,64954,10731,10422,30
612,55729,85183,65245,10731,10422,32
613,65524,75018,65060,10731,10422,30
614,65031,75303,64956,10731,10422,33
615,56801,83379,64879,10731,10422,32
616,65124,75212,64957,10731,10422,32
617,46228,94180,64993,10731,10422,31
618,54560,86096,65117,10731,10422,33
619,46350,94266,65097,10731,10422,33
620,56910,83456,64972,10731,10422,34
621,56269,84151,64999,10731,10422,31
63,55793,84625,64998,10731,10422,34
622,63842,76424,64922,10731,10422,33
623,46352,94094,65012,10731,10422,31
624,63948,76338,64932,10731,10422,32
625,64997,75347,64961,10731,10422,32
626,46438,94074,65045,10731,10422,32
627,46375,94115,65034,10731,10422,31
628,65346,75540,65232,10731,10422,32
629,47272,93052,64951,10731,10422,30
630,55789,84475,64921,10731,10422,33
631,46267,93939,64892,10731,10422,33
64,56993,83309,64940,10731,10422,31
632,54443,85951,64986,10731,10422,31
633,64452,76064,65047,10731,10422,32
634,47331,92959,64934,10731,10422,31
635,54627,85839,65022,10731,10422,30
636,63873,76481,64966,10731,10422,34
637,64930,75406,64957,10731,10422,32
638,64205,76435,65109,10731,10422,29
639,46501,94231,65155,10731,10422,30
640,46147,94149,64937,10731,10422,32
641,63914,76390,64941,10731,10422,32
65,63864,76470,64956,10731,10422,31
642,55846,84376,64900,10731,10422,33
643,46388,94032,64999,10731,10422,30
644,54498,85812,64944,10731,10422,30
645,55480,84804,64931,10731,10422,34
646,55894,84408,64940,10731,10422,32
647,54439,85807,64912,10731,10422,31
648,54428,85988,64997,10731,10422,32
649,65037,75249,64932,10731,10422,34
650,64154,76494,65113,10731,10422,31
651,54467,85871,64958,10731,10422,33
66,55644,85128,65175,10731,10422,30
652,56070,84330,64989,10731,10422,29
653,64030,76168,64888,10731,10422,33
654,65151,75547,65138,10731,10422,34
655,65426,75160,65082,10731,10422,33
656,56728,83462,64884,10731,10422,32
657,55650,84572,64900,10731,10422,30
658,64990,75342,64955,10731,10422,31
659,54429,85931,64969,10731,10422,32
660,47317,93003,64949,10731,10422,33
661,65415,75121,65057,10731,10422,30
67,56279,84291,65074,10731,10422,30
662,65189,75531,65149,10731,10422,33
663,56806,83490,64937,10731,10422,34
664,47293,92993,64932,10731,10422,33
665,55820,84460,64929,10731,10422,34
666,55869,84491,64969,10731,10422,31
667,65442,75168,65094,10731,10422,34
668,64869,75333,64890,10731,10422,34
669,55870,84398,64923,10731,10422,29
670,64997,75357,64966,10731,10422,32
671,55963,84427,64984,10731,10422,32
68,64421,75845,64922,10731,10422,33
672,65066,75460,65052,10731,10422,30
673,56209,84383,65085,10731,10422,33
674,56243,84343,65082,10731,10422,31
675,46333,94137,65024,10731,10422,30
676,56012,84266,64928,10731,10422,31
677,65032,75408,65009,10731,10422,32
678,55985,84563,65063,10731,10422,30
679,55633,84633,64922,10731,10422,31
680,55941,84585,65052,10731,10422,33
681,46374,94102,65027,10731,10422,33
69,46384,93908,64935,10731,10422,32
682,55938,84430,64973,10731,10422,31
683,65053,75383,65007,10731,10422,30
684,55926,84584,65044,10731,10422,33
685,65000,75392,64985,10731,10422,30
686,54445,86049,65036,10731,10422,30
687,64913,75617,65054,10731,10422,30
688,64093,76439,65055,10731,10422,31
689,63921,76271,64885,10731,10422,33
690,54386,85908,64936,10731,10422,30
691,64083,76209,64935,10731,10422,33
70,64927,75323,64914,10731,10422,34
692,56736,83526,64920,10731,10422,31
693,54365,85969,64956,10731,10422,34
694,47262,93016,64928,10731,10422,31
695,47379,92871,64914,10731,10422,33
696,54556,86082,65108,10731,10422,29
697,64140,76566,65142,10731,10422,30
698,56163,84351,65046,10731,10422,30
699,54520,86002,65050,10731,10422,34
700,64068,76460,65053,10731,10422,30
708,55930,84418,64963,10731,10422,34
71,64976,75474,65014,10731,10422,31
701,64288,75900,64883,10731,10422,34
702,56178,84322,65039,10731,10422,31
703,55486,84848,64956,10731,10422,30
704,55550,85012,65070,10731,10422,31
705,54374,86004,64978,10731,10422,32
706,54615,86007,65100,10731,10422,30
707,54529,85963,65035,10731,10422,31
709,55642,85090,65155,10731,10422,34
710,55743,84429,64875,10731,10422,33
711,46401,94203,65091,10731,10422,32
721,64931,75457,64983,10731,10422,31
72,65045,75639,65131,10731,10422,31
712,55859,84399,64918,10731,10422,30
713,65072,75256,64953,10731,10422,30
714,56033,84511,65061,10731,10422,31
715,64033,76385,64998,10731,10422,33
716,56889,83347,64907,10731,10422,30
717,65091,75437,65053,10731,10422,30
718,55835,84391,64902,10731,10422,31
719,65480,75064,65061,10731,10422,29
720,56848,83412,64919,10731,10422,31
731,56111,84193,64941,10731,10422,30
73,46364,94226,65084,10731,10422,31
722,55907,84535,65010,10731,10422,33
723,54436,85900,64957,10731,10422,30
724,55931,84399,64954,10731,10422,30
725,64042,76358,64989,10731,10422,31
726,55897,84495,64985,10731,10422,31
727,64116,76238,64966,10731,10422,32
728,55901,84403,64941,10731,10422,30
729,65020,75434,65016,10731,10422,29
730,64084,76422,65042,10731,10422,29
741,64157,76379,65057,10731,10422,33
74,64448,76072,65049,10731,10422,31
732,56047,84209,64917,10731,10422,30
733,64978,75528,65042,10731,10422,34
734,55853,84435,64933,10731,10422,30
735,54490,85818,64943,10731,10422,33
736,65276,75676,65265,10731,10422,31
737,64060,76450,65044,10731,10422,32
738,63992,76360,64965,10731,10422,30
739,64383,76047,65004,10731,10422,34
740,56190,84242,65005,10731,10422,34
751,64039,76363,64990,10731,10422,33
75,47291,92937,64903,10731,10422,33
742,47339,92977,64947,10731,10422,29
743,55961,84497,65018,10731,10422,32
744,64075,76317,64985,10731,10422,33
745,56967,83453,64999,10731,10422,31
746,56262,84388,65114,10731,10422,32
747,55956,84528,65031,10731,10422,31
748,46362,94142,65041,10731,10422,34
749,64944,75378,64950,10731,10422,33
750,56145,84251,64987,10731,10422,31
761,54429,85917,64962,10731,10422,33
76,65077,75255,64955,10731,10422,30
752,46351,94125,65027,10731,10422,31
753,63948,76408,64967,10731,10422,32
754,64878,75388,64922,10731,10422,33
755,64282,75964,64912,10731,10422,32
756,54432,85910,64960,10731,10422,32
757,65285,75769,65316,10731,10422,31
758,56100,84342,65010,10731,10422,32
759,64922,75672,65086,10731,10422,34
760,64297,76003,64939,10731,10422,33
771,55689,85189,65228,10731,10422,32
77,65039,75497,65057,10731,10422,32
762,65043,75687,65154,10731,10422,32
763,46301,94203,65041,10731,10422,33
764,65043,75675,65148,10731,10422,31
765,55372,85090,65020,10731,10422,33
766,55702,84564,64922,10731,10422,31
767,65082,75294,64977,10731,10422,32
768,64019,76399,64998,10731,10422,30
769,56680,83594,64926,10731,10422,31
770,65039,75261,64939,10731,10422,33
781,47308,92994,64940,10731,10422,32
78,55857,84441,64938,10731,10422,32
772,54475,86015,65034,10731,10422,32
773,54537,85855,64985,10731,10422,33
774,46271,94165,65007,10731,10422,34
775,64061,76513,65076,10731,10422,30
776,55669,84975,65111,10731,10422,34
777,64438,76100,65058,10731,10422,30
778,63990,76376,64972,10731,10422,32
779,64964,75732,65137,10731,10422,33
780,64007,76473,65029,10731,10422,33
791,54540,86100,65109,10731,10422,31
79,56779,83469,64913,10731,10422,32
782,65295,75485,65179,10731,10422,30
783,55959,84669,65103,10731,10422,32
784,47385,93005,64984,10731,10422,32
785,63979,76363,64960,10731,10422,33
786,46310,94078,64983,10731,10422,30
787,56149,84297,65012,10731,10422,31
788,46306,94006,64945,10731,10422,30
789,63949,76375,64951,10731,10422,30
790,56164,84172,64957,10731,10422,31
801,56259,84291,65064,10731,10422,33
80,55845,84485,64954,10731,10422,32
792,56214,84186,64989,10731,10422,31
793,47382,92976,64968,10731,10422,31
794,46267,94089,64967,10731,10422,31
795,64070,76282,64965,10731,10422,33
796,63810,76456,64922,10731,10422,32
797,56159,84409,65073,10731,10422,32
798,65009,75363,64975,10731,10422,29
799,63924,76346,64924,10731,10422,31
800,55784,84588,64975,10731,10422,31
811,46236,94088,64951,10731,10422,30
81,46374,94178,65065,10731,10422,33
802,57144,83108,64915,10731,10422,30
803,55690,84508,64888,10731,10422,32
804,56860,83490,64964,10731,10422,30
805,65002,75310,64945,10731,10422,30
806,55733,84749,65030,10731,10422,33
807,64938,75410,64963,10731,10422,30
808,65063,75331,64986,10731,10422,31
809,46423,94119,65060,10731,10422,32
810,65458,75112,65074,10731,10422,31
821,55455,85033,65033,10731,10422,32
82,54617,86053,65124,10731,10422,31
812,65321,75151,65025,10731,10422,33
813,65148,75116,64921,10731,10422,34
814,65278,75600,65228,10731,10422,30
815,55787,84421,64893,10731,10422,31
816,65271,75653,65251,10731,10422,30
817,63948,76390,64958,10731,10422,30
818,65269,75693,65270,10731,10422,31
819,65419,74877,64937,10731,10422,33
820,54608,85932,65059,10731,10422,30
831,46257,93967,64901,10731,10422,33
83,55857,84499,64967,10731,10422,32
822,65081,75625,65142,10731,10422,34
823,54532,85884,64997,10731,10422,33
824,55910,84462,64975,10731,10422,32
825,55733,84613,64962,10731,10422,30
826,55414,84828,64910,10731,10422,33
827,55565,85165,65154,10731,10422,34
828,64989,75389,64978,10731,10422,30
829,56782,83506,64933,10731,10422,32
830,55926,84538,65021,10731,10422,31
841,47360,93006,64972,10731,10422,32
84,56262,84286,65063,10731,10422,34
832,65511,75143,65116,10731,10422,29
833,47267,92983,64914,10731,10422,32
834,47364,93020,64981,10731,10422,31
835,55644,84618,64920,10731,10422,32
836,65096,75522,65098,10731,10422,30
837,64168,76168,64957,10731,10422,34
838,65180,75544,65151,10731,10422,30
839,47227,92955,64880,10731,10422,33
840,65118,75458,65077,10731,10422,31
851,47307,92979,64932,10731,10422,30
85,47257,92933,64884,10731,10422,32
842,54473,85775,64913,10731,10422,33
843,56991,83327,64948,10731,10422,33
844,64961,75359,64949,10731,10422,32
845,64119,76297,64997,10731,10422,31
846,55488,84970,65018,10731,10422,33
847,55959,84351,64944,10731,10422,32
848,65303,75233,65057,10731,10422,33
849,64912,75390,64940,10731,10422,32
850,47349,93025,64976,10731,10422,30
860,46346,94024,64974,10731,10422,31
86,56092,84236,64953,10731,10422,30
852,64093,76521,65096,10731,10422,30
853,55685,84591,64927,10731,10422,32
854,55999,84529,65053,10731,10422,32
855,46374,94054,65003,10731,10422,32
856,65126,75514,65109,10731,10422,32
857,55748,84552,64939,10731,10422,32
858,65183,75565,65163,10731,10422,33
859,64078,76260,64958,10731,10422,33
861,46283,93995,64928,10731,10422,33
871,46281,94247,65053,10731,10422,32
88,55871,84433,64941,10731,10422,30
862,63901,76389,64934,10731,10422,33
863,65104,75262,64972,10731,10422,31
864,65122,75302,65001,10731,10422,29
865,64925,75407,64955,10731,10422,31
866,55952,84444,64987,10731,10422,31
867,64947,75465,64995,10731,10422,32
868,65439,75191,65104,10731,10422,33
869,55662,84518,64879,10731,10422,30
870,55765,84557,64950,10731,10422,34
881,55465,85025,65034,10731,10422,31
89,65059,75375,65006,10731,10422,33
872,64024,76220,64911,10731,10422,33
873,56883,83363,64912,10731,10422,31
874,47351,93003,64966,10731,10422,33
875,56789,83501,64934,10731,10422,32
876,54493,86021,65046,10731,10422,34
877,54460,85920,64979,10731,10422,33
878,56252,84246,65038,10731,10422,32
879,64915,75495,64994,10731,10422,30
880,65092,75660,65165,10731,10422,31
891,46193,93953,64862,10731,10422,32
90,65049,75225,64926,10731,10422,29
882,55711,84535,64912,10731,10422,31
883,46216,94038,64916,10731,10422,30
884,56743,83541,64931,10731,10422,32
885,46371,94161,65055,10731,10422,30
886,55936,84578,65046,10731,10422,30
887,47322,92950,64925,10731,10422,34
888,47391,92877,64923,10731,10422,33
889,54445,85825,64924,10731,10422,34
890,54452,85996,65013,10731,10422,32
911,64085,76489,65076,10731,10422,32
92,64198,76490,65133,10731,10422,30
892,64159,76415,65076,10731,10422,34
893,54553,85905,65018,10731,10422,32
894,55634,84734,64973,10731,10422,30
895,55709,84505,64896,10731,10422,34
896,55390,84790,64879,10731,10422,33
897,46387,94103,65034,10731,10422,30
898,65387,75139,65052,10731,10422,34
899,54487,85887,64976,10731,10422,30
900,55567,85013,65079,10731,10422,30
921,55758,85176,65256,10731,10422,32
91,54561,85881,65010,10731,10422,33
901,55899,84537,65007,10731,10422,30
902,63913,76531,65011,10731,10422,31
903,46241,94045,64932,10731,10422,30
904,55673,85313,65282,10731,10422,34
905,56038,84578,65097,10731,10422,31
906,65102,75282,64981,10731,10422,31
907,46338,94184,65050,10731,10422,34
908,55922,84522,65011,10731,10422,30
909,54478,85966,65011,10731,10422,31
910,56194,84256,65014,10731,10422,30
93,56202,84258,65019,10731,10422,32
912,55734,84528,64920,10731,10422,33
913,54403,85795,64888,10731,10422,33
914,46343,94143,65032,10731,10422,33
915,63993,76389,64980,10731,10422,34
916,56214,84276,65034,10731,10422,31
917,64976,75478,65016,10731,10422,32
918,64860,75504,64971,10731,10422,33
919,55765,85177,65260,10731,10422,31
920,64234,76436,65124,10731,10422,32
931,55892,84530,65000,10731,10422,31
94,56206,84150,64967,10731,10422,31
922,65005,75353,64968,10731,10422,32
923,64011,76387,64988,10731,10422,33
924,46441,94251,65135,10731,10422,30
925,64927,75591,65048,10731,10422,31
926,55961,84523,65031,10731,10422,33
927,56222,84324,65062,10731,10422,31
928,56158,84264,65000,10731,10422,30
929,46465,94089,65066,10731,10422,34
930,55865,84413,64928,10731,10422,32
941,55677,85235,65245,10731,10422,32
95,55944,84420,64971,10731,10422,30
932,57082,83098,64879,10731,10422,30
933,46334,94122,65017,10731,10422,33
934,47298,92938,64907,10731,10422,31
935,55642,85216,65218,10731,10422,32
936,56929,83581,65044,10731,10422,32
937,55921,84539,65019,10731,10422,30
938,55805,84473,64928,10731,10422,31
939,46410,93982,64985,10731,10422,32
940,65040,75482,65050,10731,10422,32
951,56261,84233,65036,10731,10422,33
96,55820,84430,64914,10731,10422,32
942,56785,83475,64919,10731,10422,30
943,55951,84641,65085,10731,10422,31
944,65011,75553,65071,10731,10422,31
945,65084,75274,64968,10731,10422,30
946,64999,75419,64998,10731,10422,31
947,54494,86056,65064,10731,10422,30
948,46341,93999,64959,10731,10422,32
949,56011,84651,65120,10731,10422,31
950,56144,84296,65009,10731,10422,33
961,55599,85055,65116,10731,10422,30
97,47252,93018,64924,10731,10422,34
952,64999,75551,65064,10731,10422,30
953,56170,84214,64981,10731,10422,33
954,65490,75188,65128,10731,10422,31
955,46344,94120,65021,10731,10422,30
956,55438,84844,64930,10731,10422,31
957,56006,84796,65190,10731,10422,30
