sid,BUFF,NOT,AND,PI,PO,LP
1109,35854,50645,41159,4561,4181,55
1110,33182,53325,41163,4561,4181,64
1112,34484,52523,41413,4561,4181,64
1114,33786,52509,41057,4561,4181,63
1116,35207,51166,41096,4561,4181,62
1118,34493,51938,41125,4561,4181,61
1119,35120,51543,41241,4561,4181,58
1120,34671,51546,41018,4561,4181,59
1121,32518,54309,41323,4561,4181,62
1122,34650,51541,41005,4561,4181,59
1123,35910,50503,41116,4561,4181,61
1124,34280,52299,41199,4561,4181,62
1125,33932,52549,41150,4561,4181,58
1126,32624,53447,40945,4561,4181,64
1127,33824,52637,41140,4561,4181,62
1128,34837,51754,41205,4561,4181,61
1130,34003,52220,41021,4561,4181,62
1132,34328,52007,41077,4561,4181,54
1133,34949,51760,41264,4561,4181,55
1134,33276,52955,41025,4561,4181,62
1135,33755,52614,41094,4561,4181,60
1138,33844,53055,41359,4561,4181,61
1139,34263,52892,41487,4561,4181,53
1140,34455,51972,41123,4561,4181,56
1141,33185,53150,41077,4561,4181,59
1142,33055,53348,41111,4561,4181,63
1145,33703,52910,41216,4561,4181,61
1146,34408,52365,41296,4561,4181,54
1147,33927,52360,41053,4561,4181,61
1148,33165,53788,41386,4561,4181,59
1149,34374,52181,41187,4561,4181,55
1152,33756,53019,41297,4561,4181,63
1154,33009,53242,41035,4561,4181,67
1155,34679,51632,41065,4561,4181,61
1156,34506,51803,41064,4561,4181,63
1157,35271,50990,41040,4561,4181,60
1159,32475,53676,40985,4561,4181,66
1160,34242,52717,41389,4561,4181,61
1162,33339,52802,40980,4561,4181,60
1164,34581,51930,41165,4561,4181,59
1165,32742,54545,41553,4561,4181,61
1166,33663,53344,41413,4561,4181,62
1167,35360,51245,41212,4561,4181,49
1169,34559,51438,40908,4561,4181,62
1170,34551,51826,41098,4561,4181,60
1171,34127,52302,41124,4561,4181,64
1172,33863,52492,41087,4561,4181,63
1173,34207,52582,41304,4561,4181,64
1174,34453,51808,41040,4561,4181,62
1175,34323,52054,41098,4561,4181,64
1177,35268,51739,41413,4561,4181,65
1178,33394,53057,41135,4561,4181,63
1179,34389,52136,41172,4561,4181,61
1183,33471,52880,41085,4561,4181,57
1185,33104,53147,41035,4561,4181,61
1186,33416,53569,41402,4561,4181,61
1187,34198,51945,40981,4561,4181,61
1188,34441,52820,41540,4561,4181,64
1190,33366,52945,41065,4561,4181,64
1191,32931,53676,41213,4561,4181,61
1192,34496,51859,41087,4561,4181,54
1194,33086,53133,41019,4561,4181,58
1195,34135,52164,41059,4561,4181,63
1197,34596,51983,41199,4561,4181,62
1200,34062,52499,41190,4561,4181,56
1201,34073,52756,41324,4561,4181,49
1202,33846,52623,41144,4561,4181,60
1203,33088,53655,41281,4561,4181,63
1204,34630,52209,41329,4561,4181,49
1205,34947,51758,41262,4561,4181,61
1206,33341,53428,41294,4561,4181,62
1209,33966,52389,41087,4561,4181,63
1210,35023,51392,41117,4561,4181,61
1213,35640,51359,41409,4561,4181,56
1214,33856,52985,41330,4561,4181,54
1215,33967,52372,41079,4561,4181,61
1217,33842,52659,41160,4561,4181,59
1218,34671,51936,41213,4561,4181,62
1219,33955,52698,41236,4561,4181,59
1220,34065,52610,41247,4561,4181,58
1223,33593,53076,41244,4561,4181,62
1224,34496,52611,41463,4561,4181,57
1225,33617,52630,41033,4561,4181,63
1226,35319,51022,41080,4561,4181,60
1227,34210,52545,41287,4561,4181,51
1228,36082,50373,41137,4561,4181,57
1229,33467,52736,41011,4561,4181,60
1230,32998,53365,41091,4561,4181,61
1231,34359,51704,40941,4561,4181,63
1232,33913,52374,41053,4561,4181,61
1233,33982,52757,41279,4561,4181,62
1234,34665,52224,41354,4561,4181,62
1235,34211,52272,41151,4561,4181,63
1236,33571,52714,41052,4561,4181,56
1237,33644,52803,41133,4561,4181,63
1239,34172,52451,41221,4561,4181,54
1240,32980,53231,41015,4561,4181,63
1243,34101,52652,41286,4561,4181,49
1244,33818,52651,41144,4561,4181,60
1245,33894,52689,41201,4561,4181,55
1246,32353,54056,41114,4561,4181,63
1247,32427,54102,41174,4561,4181,63
1248,33220,52977,41008,4561,4181,63
1249,32806,53733,41179,4561,4181,60
1253,32990,53559,41184,4561,4181,66
1254,34219,52926,41482,4561,4181,57
1255,34986,51431,41118,4561,4181,56
1256,34334,52865,41509,4561,4181,61
1259,34213,52292,41162,4561,4181,63
1260,32977,53952,41374,4561,4181,55
1262,33633,52550,41001,4561,4181,62
1263,35241,52208,41634,4561,4181,54
1265,33931,52036,40893,4561,4181,62
1266,33283,53140,41121,4561,4181,60
1267,33628,53251,41349,4561,4181,50
1269,33218,53105,41071,4561,4181,61
1270,34170,52635,41312,4561,4181,58
1271,34308,52837,41482,4561,4181,57
1273,34113,52200,41066,4561,4181,57
1274,33677,52686,41091,4561,4181,60
1275,34300,52111,41115,4561,4181,61
1278,32651,53390,40930,4561,4181,61
1279,33849,53200,41434,4561,4181,62
1280,33310,52947,41038,4561,4181,59
1283,34639,51934,41196,4561,4181,54
1285,34351,52256,41213,4561,4181,64
1286,33389,53802,41505,4561,4181,50
1287,34390,52343,41276,4561,4181,56
1293,34631,51668,41059,4561,4181,62
1294,35346,53219,42192,4561,4181,61
1295,34756,51599,41087,4561,4181,60
1296,33593,52714,41063,4561,4181,62
1299,34883,52232,41467,4561,4181,59
1301,35258,50985,41031,4561,4181,62
1302,33694,53057,41285,4561,4181,58
1308,34365,52112,41148,4561,4181,56
1310,34225,52282,41163,4561,4181,62
1311,34006,52493,41159,4561,4181,58
1312,34053,52454,41163,4561,4181,55
1315,33574,52927,41160,4561,4181,53
1316,34267,51938,41012,4561,4181,59
1317,33609,53246,41337,4561,4181,61
1318,33879,52504,41101,4561,4181,54
1319,34458,52403,41340,4561,4181,49
1320,32593,54380,41396,4561,4181,50
1322,34388,52283,41245,4561,4181,62
1323,33639,52886,41172,4561,4181,62
1326,33658,53411,41444,4561,4181,58
1327,31949,54402,41085,4561,4181,63
1328,33588,52429,40918,4561,4181,61
1329,33382,53361,41281,4561,4181,54
1330,32971,53186,40988,4561,4181,61
1331,33939,52814,41286,4561,4181,49
1332,33379,52906,41052,4561,4181,62
1333,33418,53285,41261,4561,4181,49
1334,33213,53254,41143,4561,4181,63
1335,33086,53523,41214,4561,4181,62
1336,33816,52609,41122,4561,4181,55
1337,34098,52551,41234,4561,4181,66
1338,32567,54096,41241,4561,4181,61
1339,33840,52725,41192,4561,4181,58
1340,34383,52562,41382,4561,4181,59
1341,34581,51894,41147,4561,4181,59
1342,33668,52791,41139,4561,4181,62
1344,33290,53049,41079,4561,4181,63
1345,33180,53237,41118,4561,4181,60
1347,32886,53711,41208,4561,4181,55
1348,33982,52467,41134,4561,4181,56
1350,33485,53088,41196,4561,4181,61
1351,33841,52548,41104,4561,4181,61
1352,35517,51280,41308,4561,4181,63
1353,34130,52005,40977,4561,4181,63
1354,34156,52383,41179,4561,4181,62
1355,32732,53889,41220,4561,4181,63
1359,33975,52540,41167,4561,4181,61
1360,34823,52660,41651,4561,4181,61
1361,34669,51608,41048,4561,4181,58
1362,32834,53661,41157,4561,4181,54
1364,34933,52122,41437,4561,4181,61
1365,33326,52873,41009,4561,4181,61
1366,34036,52545,41200,4561,4181,62
1367,34783,51322,40962,4561,4181,61
1368,35677,50696,41096,4561,4181,58
1369,33488,52763,41035,4561,4181,62
1376,34120,52097,41018,4561,4181,61
1377,32907,53740,41233,4561,4181,53
1379,34046,52649,41257,4561,4181,62
1380,33465,53488,41386,4561,4181,55
1381,33757,52454,41015,4561,4181,63
1382,35058,52803,41840,4561,4181,60
1388,33020,53319,41079,4561,4181,61
1389,34866,52309,41497,4561,4181,61
1390,33593,52362,40887,4561,4181,62
1391,35132,51209,41080,4561,4181,63
1393,32783,53922,41262,4561,4181,64
1394,32704,53703,41113,4561,4181,65
1395,34031,52254,41052,4561,4181,63
1396,33904,52227,40975,4561,4181,61
1397,34744,51697,41130,4561,4181,62
1398,34259,51940,41009,4561,4181,59
1399,34507,51852,41089,4561,4181,62
1400,33528,53009,41178,4561,4181,61
1402,35498,50871,41094,4561,4181,64
1406,33482,52787,41044,4561,4181,61
1407,32816,53401,41018,4561,4181,62
1408,35049,51532,41200,4561,4181,58
1409,33786,52433,41019,4561,4181,60
1410,34093,53040,41476,4561,4181,55
1411,35617,50908,41172,4561,4181,55
1412,34522,52595,41468,4561,4181,55
1413,33906,52039,40882,4561,4181,62
1414,34869,51572,41130,4561,4181,62
1415,35091,51316,41113,4561,4181,55
1416,33615,52666,41050,4561,4181,60
1417,34710,51239,40884,4561,4181,55
1418,33252,52809,40940,4561,4181,61
1420,34608,51627,41027,4561,4181,53
1421,34228,51967,41007,4561,4181,56
1424,32839,53436,41047,4561,4181,59
1425,33333,53148,41150,4561,4181,61
1426,31876,54511,41103,4561,4181,56
1427,33202,53567,41294,4561,4181,58
1428,34872,51321,41006,4561,4181,63
1429,32840,54101,41380,4561,4181,61
1430,33906,52443,41084,4561,4181,62
1433,33546,52911,41138,4561,4181,63
1434,34300,52235,41177,4561,4181,60
1436,33270,53341,41215,4561,4181,54
1437,34503,51842,41082,4561,4181,63
1439,33154,52955,40964,4561,4181,57
1444,35112,51083,41007,4561,4181,62
1446,33539,52944,41151,4561,4181,62
1447,34831,51900,41275,4561,4181,56
1448,33725,52528,41036,4561,4181,63
1449,33485,52866,41085,4561,4181,57
1451,34180,51945,40972,4561,4181,63
1452,32918,53175,40956,4561,4181,63
1453,33906,52719,41222,4561,4181,61
1454,34970,51425,41107,4561,4181,56
1456,34410,51979,41104,4561,4181,58
1457,33697,52406,40961,4561,4181,60
1459,34246,52303,41184,4561,4181,59
1460,32140,54335,41147,4561,4181,66
1461,34126,52181,41063,4561,4181,59
1462,33767,52422,41004,4561,4181,60
1463,33067,53340,41113,4561,4181,62
1464,33325,53588,41366,4561,4181,61
1465,34667,51656,41071,4561,4181,59
1467,34242,52173,41117,4561,4181,62
1470,31839,54434,41046,4561,4181,62
1472,33695,52936,41225,4561,4181,63
1473,32739,53412,40985,4561,4181,62
1475,34009,52076,40952,4561,4181,62
1477,33167,53770,41378,4561,4181,49
1478,34735,52130,41342,4561,4181,64
1483,34854,51997,41335,4561,4181,54
1484,33410,53441,41335,4561,4181,62
1485,33705,52830,41177,4561,4181,62
1486,34169,52652,41320,4561,4181,56
1488,34119,51954,40946,4561,4181,63
1491,34173,52968,41480,4561,4181,51
1492,34052,52377,41124,4561,4181,61
1493,33344,53371,41267,4561,4181,63
1497,34846,51751,41208,4561,4181,56
1498,33268,53839,41463,4561,4181,60
13,34134,52113,41033,4561,4181,60
18,33226,53805,41425,4561,4181,55
20,33701,53718,41619,4561,4181,49
21,32736,54257,41406,4561,4181,61
25,33730,53343,41446,4561,4181,62
35,33501,52934,41127,4561,4181,63
37,33402,53743,41482,4561,4181,49
41,34980,51467,41133,4561,4181,56
42,35103,51342,41132,4561,4181,54
43,34424,52139,41191,4561,4181,61
45,32561,54546,41463,4561,4181,64
46,33290,53075,41092,4561,4181,64
50,34917,52586,41661,4561,4181,65
52,34140,52231,41095,4561,4181,62
53,33689,52596,41052,4561,4181,63
54,33914,52445,41089,4561,4181,57
59,34773,51656,41124,4561,4181,55
63,34233,52240,41146,4561,4181,63
65,33641,52590,41025,4561,4181,63
68,34633,51480,40966,4561,4181,63
72,33956,52629,41202,4561,4181,56
76,33682,52439,40970,4561,4181,60
77,34834,51887,41270,4561,4181,58
81,33568,53327,41357,4561,4181,60
82,35367,51344,41265,4561,4181,59
86,33969,52468,41128,4561,4181,61
88,34466,51725,41005,4561,4181,61
92,32576,54157,41276,4561,4181,57
93,33610,53633,41531,4561,4181,49
94,32701,53626,41073,4561,4181,62
95,35066,51095,40990,4561,4181,60
107,34313,52932,41532,4561,4181,50
112,33425,53666,41455,4561,4181,59
121,33022,53379,41110,4561,4181,60
123,34046,52375,41120,4561,4181,63
124,35872,50485,41088,4561,4181,63
125,34542,52153,41257,4561,4181,59
127,34552,51373,40872,4561,4181,61
128,34319,51838,40988,4561,4181,61
129,33986,52355,41080,4561,4181,62
131,33741,52816,41188,4561,4181,64
132,34339,52334,41246,4561,4181,56
135,33986,52499,41152,4561,4181,63
140,35089,52728,41818,4561,4181,61
145,33554,53265,41319,4561,4181,52
146,34321,51986,41063,4561,4181,63
149,34750,51435,41002,4561,4181,63
150,33820,52405,41022,4561,4181,64
152,34177,52292,41144,4561,4181,62
159,33983,52368,41085,4561,4181,55
160,32489,54518,41413,4561,4181,54
166,34468,51839,41063,4561,4181,55
170,33462,53089,41185,4561,4181,62
171,33081,54062,41481,4561,4181,56
176,33607,52376,40901,4561,4181,62
177,33752,52893,41232,4561,4181,62
178,33671,53242,41366,4561,4181,56
182,34493,51806,41059,4561,4181,62
183,33201,53114,41067,4561,4181,60
187,34897,51826,41271,4561,4181,60
197,33149,52974,40971,4561,4181,61
201,34457,52166,41221,4561,4181,56
203,33724,52867,41205,4561,4181,62
205,33141,53466,41213,4561,4181,49
207,33717,52786,41161,4561,4181,60
210,34223,52772,41407,4561,4181,63
211,33699,52510,41014,4561,4181,63
214,34457,52452,41364,4561,4181,49
225,35297,51388,41252,4561,4181,62
234,33885,52682,41193,4561,4181,51
236,34324,51967,41055,4561,4181,59
238,34631,51632,41041,4561,4181,63
240,33866,52379,41032,4561,4181,65
241,33824,52595,41119,4561,4181,62
242,34908,51583,41155,4561,4181,62
249,34711,52514,41522,4561,4181,56
250,34666,51867,41176,4561,4181,60
251,32580,53693,41046,4561,4181,56
252,34227,52046,41046,4561,4181,58
253,33994,52749,41281,4561,4181,61
254,33417,53014,41125,4561,4181,62
257,34979,51554,41176,4561,4181,60
259,34765,52084,41334,4561,4181,62
265,33711,52812,41171,4561,4181,61
272,33508,53021,41174,4561,4181,62
275,34704,51513,41018,4561,4181,60
277,33547,52826,41096,4561,4181,61
280,34062,52411,41146,4561,4181,57
284,34132,52027,40989,4561,4181,63
285,35152,51183,41077,4561,4181,62
287,34012,52627,41229,4561,4181,62
288,34582,51647,41024,4561,4181,61
289,33527,52480,40913,4561,4181,61
290,33540,52937,41148,4561,4181,55
294,34073,52460,41176,4561,4181,63
296,33540,52893,41126,4561,4181,63
301,33553,52716,41044,4561,4181,65
303,35151,51160,41065,4561,4181,63
304,34197,52428,41222,4561,4181,63
307,34442,51749,41005,4561,4181,65
309,32521,53592,40966,4561,4181,55
311,34100,52975,41447,4561,4181,61
312,33727,52506,41026,4561,4181,62
313,34307,52064,41095,4561,4181,63
314,33539,52548,40953,4561,4181,63
320,32083,54234,41068,4561,4181,62
322,32587,54744,41575,4561,4181,59
325,34524,51599,40971,4561,4181,61
326,35262,51049,41065,4561,4181,62
327,34067,54432,42159,4561,4181,59
333,33799,52458,41038,4561,4181,63
344,34346,51939,41052,4561,4181,62
353,32861,53194,40937,4561,4181,56
358,33071,53240,41065,4561,4181,61
364,34420,51813,41026,4561,4181,63
365,33445,52582,40923,4561,4181,62
368,33519,53068,41203,4561,4181,65
370,33827,52388,41017,4561,4181,63
373,35124,51521,41232,4561,4181,56
374,34008,52195,41011,4561,4181,63
377,33580,52995,41197,4561,4181,61
378,34380,52183,41191,4561,4181,62
382,33020,53821,41330,4561,4181,49
383,33911,52402,41066,4561,4181,59
385,34264,52001,41042,4561,4181,62
389,35426,50897,41071,4561,4181,63
391,33170,53029,41009,4561,4181,60
392,34534,52157,41255,4561,4181,61
395,32709,54120,41324,4561,4181,63
396,34328,52005,41076,4561,4181,63
400,34674,51741,41117,4561,4181,61
403,34653,51730,41101,4561,4181,62
404,32849,53524,41096,4561,4181,62
406,32718,53559,41048,4561,4181,60
410,34553,51720,41046,4561,4181,54
414,33350,52963,41066,4561,4181,60
415,33368,52881,41034,4561,4181,58
417,34865,51378,41031,4561,4181,61
426,33840,52861,41260,4561,4181,62
431,34941,51706,41233,4561,4181,61
436,32486,54027,41166,4561,4181,61
437,34058,52563,41220,4561,4181,55
438,34662,51661,41071,4561,4181,58
440,33752,52561,41066,4561,4181,62
441,34147,53244,41605,4561,4181,58
443,33036,53367,41111,4561,4181,60
446,33358,54013,41595,4561,4181,62
448,33567,53300,41343,4561,4181,51
449,34767,51964,41275,4561,4181,56
455,34384,51785,40994,4561,4181,63
456,34091,52632,41271,4561,4181,56
457,34490,51863,41086,4561,4181,54
460,35003,51164,40993,4561,4181,59
463,32341,54746,41453,4561,4181,59
466,33405,52908,41066,4561,4181,58
470,34403,52140,41181,4561,4181,62
471,35150,51349,41159,4561,4181,49
474,34431,52666,41458,4561,4181,63
476,33764,53037,41310,4561,4181,49
478,33336,53293,41224,4561,4181,56
479,35426,50693,40969,4561,4181,55
480,33804,52795,41209,4561,4181,62
491,34365,52140,41162,4561,4181,62
492,33875,52440,41067,4561,4181,61
494,33760,53327,41453,4561,4181,57
496,32263,54582,41332,4561,4181,61
502,34555,52664,41519,4561,4181,58
508,35025,51160,41002,4561,4181,60
512,35252,50845,40958,4561,4181,61
513,34109,52428,41178,4561,4181,61
515,34154,51903,40938,4561,4181,58
517,33625,52834,41139,4561,4181,61
520,33560,52501,40940,4561,4181,64
526,34953,51972,41372,4561,4181,58
527,33668,52409,40948,4561,4181,63
528,33572,52525,40958,4561,4181,60
532,33054,53571,41222,4561,4181,61
533,34438,51859,41058,4561,4181,62
537,34340,51593,40876,4561,4181,62
538,32625,53846,41145,4561,4181,59
539,33524,52455,40899,4561,4181,63
543,34904,51555,41139,4561,4181,58
544,33004,53537,41180,4561,4181,58
546,33397,53006,41111,4561,4181,59
549,35050,51291,41080,4561,4181,62
553,34275,51932,41013,4561,4181,63
554,33669,52706,41097,4561,4181,61
555,33125,53934,41439,4561,4181,61
557,32914,53769,41251,4561,4181,61
560,33273,53422,41257,4561,4181,63
561,34319,52208,41173,4561,4181,63
568,33763,53240,41411,4561,4181,57
570,32302,54115,41118,4561,4181,64
571,33828,52703,41175,4561,4181,56
574,33408,53101,41164,4561,4181,56
580,32377,54506,41351,4561,4181,61
582,33580,53053,41226,4561,4181,50
587,34018,52319,41078,4561,4181,54
589,34776,51779,41187,4561,4181,58
592,32764,53801,41192,4561,4181,65
595,33408,53323,41275,4561,4181,63
596,34045,52288,41076,4561,4181,63
602,34490,52265,41287,4561,4181,60
604,33243,52900,40981,4561,4181,57
605,34271,51752,40921,4561,4181,63
606,33503,53100,41211,4561,4181,66
612,34011,53238,41534,4561,4181,58
614,34586,51459,40932,4561,4181,64
615,34949,51284,41026,4561,4181,63
618,34219,52652,41345,4561,4181,63
623,32975,54032,41413,4561,4181,49
625,34530,51771,41060,4561,4181,62
626,32530,54081,41215,4561,4181,63
638,34253,52296,41184,4561,4181,62
640,33872,52319,41005,4561,4181,62
642,33698,52705,41111,4561,4181,60
643,34119,52444,41191,4561,4181,56
644,34724,51543,41043,4561,4181,62
646,34307,52402,41264,4561,4181,50
647,34822,51269,40955,4561,4181,61
652,34294,51889,41001,4561,4181,55
655,35273,51442,41267,4561,4181,61
656,34753,51324,40948,4561,4181,61
658,35187,51068,41037,4561,4181,62
659,33381,52684,40942,4561,4181,64
662,34443,52214,41238,4561,4181,63
664,34153,52214,41093,4561,4181,63
665,33975,52764,41279,4561,4181,58
668,33726,52449,40997,4561,4181,62
669,33523,52932,41137,4561,4181,59
671,33576,52905,41150,4561,4181,54
675,34373,52068,41130,4561,4181,55
679,34236,51665,40860,4561,4181,62
680,32717,54166,41351,4561,4181,61
681,34381,52416,41308,4561,4181,61
683,34547,51566,40966,4561,4181,58
684,32759,53926,41252,4561,4181,61
686,33879,52262,40980,4561,4181,62
691,34022,52369,41105,4561,4181,61
692,35209,50796,40912,4561,4181,62
694,34184,52505,41254,4561,4181,49
695,34588,51823,41115,4561,4181,62
696,33642,52995,41228,4561,4181,61
697,33743,52836,41199,4561,4181,54
698,33283,53774,41438,4561,4181,60
699,33778,52753,41175,4561,4181,62
700,32543,53632,40997,4561,4181,61
703,34468,51913,41100,4561,4181,55
704,34653,51968,41220,4561,4181,62
708,34760,51695,41137,4561,4181,62
715,33886,52251,40978,4561,4181,62
716,35138,51481,41219,4561,4181,49
721,34525,51720,41032,4561,4181,62
722,34262,52333,41207,4561,4181,62
723,33561,53108,41244,4561,4181,60
736,34440,52689,41474,4561,4181,57
743,34802,52015,41318,4561,4181,60
746,34338,52959,41558,4561,4181,62
750,34212,52649,41340,4561,4181,59
756,34141,52274,41117,4561,4181,57
758,34515,52036,41185,4561,4181,61
761,34927,51234,40990,4561,4181,63
765,34317,52326,41231,4561,4181,62
768,32787,53346,40976,4561,4181,62
769,33407,52504,40865,4561,4181,62
770,34366,51869,41027,4561,4181,62
774,33629,53030,41239,4561,4181,61
775,33654,53123,41298,4561,4181,58
776,34012,52735,41283,4561,4181,61
778,33525,52834,41089,4561,4181,61
781,33618,52681,41059,4561,4181,58
784,33969,52612,41200,4561,4181,62
793,34553,51614,40993,4561,4181,60
794,33867,52962,41324,4561,4181,50
797,34264,52655,41369,4561,4181,61
800,33861,52846,41263,4561,4181,57
801,34562,51999,41190,4561,4181,61
803,33285,52896,41000,4561,4181,63
805,33658,52453,40965,4561,4181,56
810,34770,51787,41188,4561,4181,59
815,35030,51191,41020,4561,4181,58
820,35320,51075,41107,4561,4181,61
823,33967,52716,41251,4561,4181,60
830,34078,52897,41397,4561,4181,49
831,34489,51980,41144,4561,4181,63
832,34844,51981,41322,4561,4181,55
841,33976,52475,41135,4561,4181,61
843,33014,53627,41230,4561,4181,60
847,33911,52442,41086,4561,4181,61
849,35182,51133,41067,4561,4181,63
850,34124,51983,40963,4561,4181,60
853,32847,53246,40956,4561,4181,63
855,34809,52018,41323,4561,4181,61
857,33508,52787,41057,4561,4181,63
861,34280,52269,41184,4561,4181,65
862,33368,52733,40960,4561,4181,63
864,33505,52778,41051,4561,4181,58
877,32751,53428,40999,4561,4181,62
880,34793,52054,41333,4561,4181,54
883,32339,54108,41133,4561,4181,55
889,35160,51123,41051,4561,4181,63
895,33644,52621,41042,4561,4181,64
897,32853,53838,41255,4561,4181,60
901,34319,51986,41062,4561,4181,62
903,34775,51878,41236,4561,4181,49
904,33487,53534,41420,4561,4181,65
905,33981,52798,41299,4561,4181,54
915,34623,51572,41007,4561,4181,61
916,33890,53149,41429,4561,4181,52
917,34251,51954,41012,4561,4181,61
928,34727,51756,41151,4561,4181,57
931,33330,53153,41151,4561,4181,56
932,34525,51566,40955,4561,4181,59
933,33040,53659,41259,4561,4181,60
935,33840,53289,41474,4561,4181,62
938,32984,53619,41211,4561,4181,61
939,35114,51737,41335,4561,4181,60
943,32825,53948,41296,4561,4181,63
946,33643,52906,41184,4561,4181,58
947,33311,53070,41100,4561,4181,61
952,34104,52285,41104,4561,4181,59
954,35561,51174,41277,4561,4181,61
959,34033,52682,41267,4561,4181,64
960,34533,52062,41207,4561,4181,62
964,34400,52481,41350,4561,4181,61
968,35086,51253,41079,4561,4181,55
973,32460,53903,41091,4561,4181,64
974,33642,52785,41123,4561,4181,54
975,34975,52238,41516,4561,4181,62
982,35455,51168,41221,4561,4181,56
991,34652,51963,41217,4561,4181,57
994,33682,52985,41243,4561,4181,63
996,33129,53574,41261,4561,4181,64
997,33589,53372,41390,4561,4181,58
998,34688,52137,41322,4561,4181,49
1000,33971,52678,41234,4561,4181,62
1001,33536,52655,41005,4561,4181,63
1006,33529,52874,41111,4561,4181,59
1007,34216,52195,41115,4561,4181,63
1008,33035,53332,41093,4561,4181,62
1014,33687,52768,41137,4561,4181,64
1015,34140,52045,41002,4561,4181,63
1018,33519,52542,40940,4561,4181,62
1019,34025,52822,41333,4561,4181,54
1031,35726,51253,41399,4561,4181,57
1036,33756,53407,41491,4561,4181,62
1041,32838,54743,41700,4561,4181,54
1045,33647,52974,41220,4561,4181,62
1046,34115,52258,41096,4561,4181,65
1048,33671,52290,40890,4561,4181,63
1049,33575,53050,41222,4561,4181,62
1052,33551,53698,41534,4561,4181,61
1053,34025,52216,41030,4561,4181,64
1054,34362,51687,40934,4561,4181,64
1055,33312,53019,41075,4561,4181,64
1056,33289,52932,41020,4561,4181,59
1059,34097,52434,41175,4561,4181,58
1060,33195,53642,41328,4561,4181,62
1061,33226,52869,40957,4561,4181,61
1063,33485,53482,41393,4561,4181,63
1066,34313,51872,41002,4561,4181,63
1081,35133,52828,41890,4561,4181,53
1086,34997,51460,41138,4561,4181,56
1087,33562,53711,41546,4561,4181,54
1096,33555,53736,41555,4561,4181,50
1097,34538,51575,40966,4561,4181,60
1099,33249,53110,41089,4561,4181,65
1101,32205,54204,41114,4561,4181,63
1102,33781,53100,41350,4561,4181,59
1103,33868,52619,41153,4561,4181,62
1111,33280,53269,41184,4561,4181,61
1113,33243,53122,41092,4561,4181,64
1115,33555,53362,41368,4561,4181,52
1117,34411,52360,41295,4561,4181,49
1129,35008,52607,41717,4561,4181,61
1131,33914,52873,41303,4561,4181,59
1136,33607,52958,41192,4561,4181,58
1137,32653,54018,41245,4561,4181,56
1143,33391,52820,41015,4561,4181,61
1144,32354,54465,41319,4561,4181,62
1150,34620,51877,41158,4561,4181,61
1151,34159,52428,41203,4561,4181,58
1153,33790,52785,41197,4561,4181,61
1158,32401,54128,41174,4561,4181,64
1161,33834,52709,41181,4561,4181,61
1163,33831,52780,41215,4561,4181,61
1168,35017,51202,41019,4561,4181,53
1176,34734,51631,41092,4561,4181,62
1180,33807,52322,40974,4561,4181,61
1181,33059,53648,41263,4561,4181,55
1182,33950,52933,41351,4561,4181,63
1184,32915,53402,41068,4561,4181,59
1189,34404,51915,41069,4561,4181,61
1193,34518,52741,41539,4561,4181,62
1196,33902,52187,40954,4561,4181,62
1198,34186,52555,41280,4561,4181,56
1199,32811,53586,41108,4561,4181,60
1207,33915,53474,41604,4561,4181,63
1208,32063,54092,40987,4561,4181,63
1211,33164,53025,41004,4561,4181,61
1212,34920,51309,41024,4561,4181,60
1216,34607,51872,41149,4561,4181,57
1221,34890,51513,41111,4561,4181,57
1222,33609,52398,40913,4561,4181,62
1238,33748,52437,41002,4561,4181,63
1241,33866,53027,41356,4561,4181,53
1242,34637,51902,41179,4561,4181,62
1250,34713,51698,41115,4561,4181,62
1251,34171,52530,41260,4561,4181,61
1252,34810,51699,41164,4561,4181,60
1257,34909,51520,41124,4561,4181,62
1258,32385,54238,41221,4561,4181,61
1261,34313,52252,41192,4561,4181,60
1264,34454,52293,41283,4561,4181,64
1268,32518,53757,41047,4561,4181,63
1272,33597,53576,41496,4561,4181,61
1276,33748,52667,41117,4561,4181,54
1277,32554,54237,41305,4561,4181,56
1281,33128,53069,41008,4561,4181,59
1282,34391,52958,41584,4561,4181,54
1284,33065,53366,41125,4561,4181,61
1288,33580,53063,41231,4561,4181,56
1289,34114,52051,40992,4561,4181,62
1290,33569,52800,41094,4561,4181,65
1291,33224,53541,41292,4561,4181,49
1292,34648,51687,41077,4561,4181,62
1297,34003,52584,41203,4561,4181,61
1298,34470,52491,41390,4561,4181,58
1300,34003,52752,41287,4561,4181,56
1303,32841,54266,41463,4561,4181,62
1304,34331,52454,41302,4561,4181,56
1305,33420,53527,41383,4561,4181,60
1306,33380,52753,40976,4561,4181,63
1307,33861,52304,40992,4561,4181,61
1309,34567,51434,40910,4561,4181,57
1313,34669,51544,41016,4561,4181,62
1314,33366,53593,41389,4561,4181,63
1321,33733,52506,41029,4561,4181,60
1324,33952,52305,41038,4561,4181,63
1325,34305,52390,41257,4561,4181,60
1343,34445,52560,41412,4561,4181,49
1346,34446,51985,41125,4561,4181,63
1349,32546,53859,41112,4561,4181,61
1356,34058,52177,41027,4561,4181,61
1357,34493,51734,41023,4561,4181,64
1358,33435,53058,41156,4561,4181,61
1363,34454,52259,41266,4561,4181,61
1370,34204,52001,41012,4561,4181,63
1371,33255,53000,41037,4561,4181,62
1372,34104,52929,41426,4561,4181,50
