sid,BUFF,NOT,AND,PI,PO,LP
781,8217,10743,8999,1187,962,35
782,9199,9877,9057,1187,962,36
783,9620,10808,9733,1187,962,35
784,8368,10884,9145,1187,962,34
785,8864,9914,8908,1187,962,35
786,8503,10705,9123,1187,962,36
787,9759,10705,9751,1187,962,36
788,8712,11072,9411,1187,962,36
789,9189,10055,9141,1187,962,35
790,9543,10101,9341,1187,962,35
791,8335,10801,9087,1187,962,34
792,9181,10041,9130,1187,962,34
793,8470,10858,9183,1187,962,36
794,8327,10675,9020,1187,962,34
795,8627,10637,9151,1187,962,35
796,8989,9969,8998,1187,962,35
797,10692,11244,10487,1187,962,35
798,9019,9917,8987,1187,962,35
799,9114,9758,8955,1187,962,36
800,9237,10859,9567,1187,962,35
801,9293,10273,9302,1187,962,35
802,9200,10182,9210,1187,962,36
803,9756,10354,9574,1187,962,36
804,9307,10169,9257,1187,962,35
805,9068,10046,9076,1187,962,35
806,9722,10660,9710,1187,962,35
807,9305,9889,9116,1187,962,35
808,9160,9930,9064,1187,962,35
809,9707,11699,10222,1187,962,35
810,9448,10378,9432,1187,962,34
811,8673,11117,9414,1187,962,36
812,9540,10454,9516,1187,962,35
813,8900,9964,8951,1187,962,35
814,8802,10222,9031,1187,962,35
815,9084,10286,9204,1187,962,36
816,8937,10401,9188,1187,962,35
817,8947,9835,8910,1187,962,35
818,8901,10323,9131,1187,962,34
819,9114,9798,8975,1187,962,35
820,8428,10804,9135,1187,962,35
821,8359,10681,9039,1187,962,35
822,10090,10846,9987,1187,962,35
823,8598,11070,9353,1187,962,35
824,9258,10268,9282,1187,962,35
825,9099,10065,9101,1187,962,36
826,8239,10811,9044,1187,962,35
827,8537,10969,9272,1187,962,36
828,9000,9932,8985,1187,962,35
829,9419,10271,9364,1187,962,35
830,9711,11007,9878,1187,962,35
831,8586,10984,9304,1187,962,35
832,8854,9970,8931,1187,962,35
833,8763,10817,9309,1187,962,34
834,8682,11100,9410,1187,962,35
835,9287,10367,9346,1187,962,35
836,9251,10067,9178,1187,962,36
837,9095,9743,8938,1187,962,36
838,9253,10435,9363,1187,962,35
839,8514,11008,9280,1187,962,36
840,9345,10461,9422,1187,962,35
841,9540,11946,10262,1187,962,35
842,8299,10637,8987,1187,962,34
843,8957,10721,9358,1187,962,35
844,8981,9919,8969,1187,962,35
845,8599,10117,8877,1187,962,35
846,8493,10615,9073,1187,962,36
847,9920,10636,9797,1187,962,35
848,9032,9602,8836,1187,962,35
849,9130,10038,9103,1187,962,35
850,8328,10578,8972,1187,962,35
851,8477,10791,9153,1187,962,36
852,8773,10409,9110,1187,962,35
853,9367,10393,9399,1187,962,35
854,8823,10325,9093,1187,962,35
855,9489,11617,10072,1187,962,35
856,9497,10515,9525,1187,962,35
857,9479,10139,9328,1187,962,34
858,9618,11324,9990,1187,962,35
859,9157,10397,9296,1187,962,35
860,8705,11063,9403,1187,962,36
861,8714,11248,9500,1187,962,35
862,9128,10006,9086,1187,962,35
863,9173,10021,9116,1187,962,35
864,8918,10566,9261,1187,962,35
865,9552,10270,9430,1187,962,35
866,9918,11126,10041,1187,962,34
867,9123,9747,8954,1187,962,35
868,9821,10901,9880,1187,962,35
869,9845,10649,9766,1187,962,36
870,9355,10593,9493,1187,962,35
871,8742,11066,9423,1187,962,35
872,8831,10463,9166,1187,962,35
873,8859,10547,9222,1187,962,34
874,9039,11463,9770,1187,962,35
875,9121,10815,9487,1187,962,35
876,8617,10737,9196,1187,962,36
877,8520,10674,9116,1187,962,36
878,9515,10217,9385,1187,962,35
879,9056,9738,8916,1187,962,35
880,9171,10029,9119,1187,962,34
881,8346,10660,9022,1187,962,35
882,9454,10504,9498,1187,962,35
883,8454,10958,9225,1187,962,35
884,9839,10725,9801,1187,962,34
885,9162,11208,9704,1187,962,35
886,8729,10267,9017,1187,962,35
887,8658,11218,9457,1187,962,35
888,8873,11091,9501,1187,962,35
889,8454,10786,9139,1187,962,36
890,8527,10725,9145,1187,962,35
891,8530,10710,9139,1187,962,34
892,9120,10088,9123,1187,962,34
893,8565,10673,9138,1187,962,35
894,9092,9986,9058,1187,962,35
895,9722,10754,9757,1187,962,35
896,8429,10407,8937,1187,962,36
897,9673,11967,10339,1187,962,36
898,9187,10049,9137,1187,962,35
899,8405,10619,9031,1187,962,35
900,8283,10531,8926,1187,962,35
901,8947,10055,9020,1187,962,36
902,9231,9865,9067,1187,962,35
903,8493,10627,9079,1187,962,36
904,9448,12034,10260,1187,962,35
905,9107,10823,9484,1187,962,35
906,8669,10251,8979,1187,962,35
907,9400,11520,9979,1187,962,36
908,8895,10537,9235,1187,962,36
909,8592,10448,9039,1187,962,35
910,9208,10432,9339,1187,962,35
911,8776,10284,9049,1187,962,36
912,9499,10629,9583,1187,962,35
913,8409,11271,9359,1187,962,35
914,8556,10932,9263,1187,962,35
915,9314,10166,9259,1187,962,36
916,9451,10671,9580,1187,962,35
917,9372,10256,9333,1187,962,35
918,9058,9962,9029,1187,962,35
919,8567,11047,9326,1187,962,36
920,9338,10774,9575,1187,962,35
921,8415,11069,9261,1187,962,34
922,9280,9892,9105,1187,962,36
923,9595,10379,9506,1187,962,35
924,8893,10953,9442,1187,962,35
925,9166,10024,9114,1187,962,35
926,9317,10871,9613,1187,962,35
927,9359,10509,9453,1187,962,35
928,9615,10357,9505,1187,962,35
929,8932,11224,9597,1187,962,35
930,9642,10572,9626,1187,962,34
931,9457,10591,9543,1187,962,36
932,9116,9950,9052,1187,962,35
933,8992,11430,9730,1187,962,35
934,8407,10579,9012,1187,962,36
935,8378,10866,9141,1187,962,36
936,9124,10890,9526,1187,962,35
937,9039,10055,9066,1187,962,36
938,8867,10601,9253,1187,962,36
939,9009,11315,9681,1187,962,35
940,9057,10095,9095,1187,962,35
941,8496,10840,9187,1187,962,35
942,8966,9976,8990,1187,962,36
943,9225,10997,9630,1187,962,34
944,8967,9909,8957,1187,962,35
945,9002,9734,8887,1187,962,36
946,8497,10341,8938,1187,962,34
947,8428,10614,9040,1187,962,35
948,8978,10986,9501,1187,962,34
949,9659,11185,9941,1187,962,35
950,9206,10180,9212,1187,962,34
951,10399,11195,10316,1187,962,35
952,9077,9923,9019,1187,962,35
953,9508,10292,9419,1187,962,35
954,9026,9976,9020,1187,962,35
955,8607,10941,9293,1187,962,35
956,8696,10612,9173,1187,962,36
957,8823,10411,9136,1187,962,35
958,8980,10632,9325,1187,962,35
959,9551,10931,9760,1187,962,35
960,8998,10634,9335,1187,962,35
961,8739,10995,9386,1187,962,36
962,9430,10468,9468,1187,962,35
963,8858,11076,9486,1187,962,36
964,9139,10165,9171,1187,962,35
965,9719,11189,9973,1187,962,35
966,9377,10497,9456,1187,962,35
967,8590,11004,9316,1187,962,35
968,9255,10203,9248,1187,962,36
969,9070,10048,9078,1187,962,35
970,8252,10722,9006,1187,962,35
971,9651,10979,9834,1187,962,35
972,8864,10352,9127,1187,962,35
973,8718,10520,9138,1187,962,35
974,8845,10369,9126,1187,962,35
975,9020,10574,9316,1187,962,35
976,10118,11730,10443,1187,962,35
977,8766,11008,9406,1187,962,35
978,9387,10655,9540,1187,962,34
979,8472,10764,9137,1187,962,36
980,9091,10001,9065,1187,962,35
981,10104,11466,10304,1187,962,34
982,9311,10215,9282,1187,962,35
983,8518,10774,9165,1187,962,35
984,9665,10725,9714,1187,962,35
985,8492,10804,9167,1187,962,36
986,8512,10796,9173,1187,962,34
987,8178,10498,8857,1187,962,35
988,9110,10052,9100,1187,962,36
989,8890,10908,9418,1187,962,35
990,8412,10668,9059,1187,962,36
991,8563,11031,9316,1187,962,36
992,8333,10611,8991,1187,962,35
993,9551,11797,10193,1187,962,36
994,9731,10713,9741,1187,962,34
995,9439,10539,9508,1187,962,35
996,10010,10540,9794,1187,962,36
997,8874,10536,9224,1187,962,35
998,9286,10220,9272,1187,962,35
999,9748,11214,10000,1187,962,36
1000,8494,10786,9159,1187,962,35
1001,8814,10346,9099,1187,962,36
1002,9201,10061,9150,1187,962,35
1003,8626,10858,9261,1187,962,36
1004,9528,10194,9380,1187,962,35
1005,9204,11262,9752,1187,962,35
1006,9391,10505,9467,1187,962,35
1007,9268,9732,9019,1187,962,35
1008,8952,10712,9351,1187,962,35
1009,8925,10369,9166,1187,962,35
1010,9421,10069,9264,1187,962,35
1011,9295,10151,9242,1187,962,35
1012,9101,11343,9741,1187,962,35
1013,8524,10470,9016,1187,962,35
1014,9322,10572,9466,1187,962,35
1015,8572,10764,9187,1187,962,36
1016,8499,10739,9138,1187,962,36
1017,8898,9708,8822,1187,962,35
1018,8997,9743,8889,1187,962,36
1019,9697,10319,9527,1187,962,35
1020,9476,11006,9760,1187,962,35
1021,8440,10962,9220,1187,962,36
1022,8443,10275,8878,1187,962,36
1023,9352,11802,10096,1187,962,35
1024,9306,10160,9252,1187,962,35
1025,8761,10675,9237,1187,962,35
1026,9167,10081,9143,1187,962,34
1027,9172,10180,9195,1187,962,36
1028,9136,10136,9155,1187,962,36
1029,8625,11141,9402,1187,962,35
1030,8562,10690,9145,1187,962,35
1031,9225,10165,9214,1187,962,35
1032,8823,10893,9377,1187,962,35
1033,10407,11097,10271,1187,962,35
1034,9092,9996,9063,1187,962,35
1035,9210,10758,9503,1187,962,35
1036,8712,11002,9376,1187,962,35
1037,8369,10679,9043,1187,962,35
1038,9312,10418,9384,1187,962,36
1039,9482,10220,9370,1187,962,35
1040,9492,10748,9639,1187,962,35
1041,10266,11226,10265,1187,962,35
1042,9123,9747,8954,1187,962,36
1043,8626,10812,9238,1187,962,35
1044,9064,9882,8992,1187,962,35
1045,9518,10544,9550,1187,962,34
1046,9236,9998,9136,1187,962,35
1047,8225,10623,8943,1187,962,36
1048,9116,9850,9002,1187,962,35
1049,8809,10683,9265,1187,962,35
1050,9150,10206,9197,1187,962,35
1051,8459,10721,9109,1187,962,35
1052,8659,10979,9338,1187,962,35
1053,8877,9925,8920,1187,962,35
1054,9143,10085,9133,1187,962,35
1055,9156,9740,8967,1187,962,36
1056,9075,10037,9075,1187,962,35
1057,9619,10401,9529,1187,962,34
1058,8249,10507,8897,1187,962,35
1059,8911,9931,8940,1187,962,35
1060,9655,11937,10315,1187,962,35
1061,8275,10303,8808,1187,962,35
1062,9169,10527,9367,1187,962,35
1063,8904,10494,9218,1187,962,36
1064,9458,10192,9344,1187,962,36
1065,9048,10020,9053,1187,962,34
1066,8908,9614,8780,1187,962,35
1067,8582,10676,9148,1187,962,35
1068,8390,10678,9053,1187,962,36
1069,8674,11018,9365,1187,962,35
1070,8293,10581,8956,1187,962,35
1071,9071,9959,9034,1187,962,35
1072,9041,10065,9072,1187,962,35
1073,9371,10223,9316,1187,962,35
1074,9421,10473,9466,1187,962,36
1075,8676,11012,9363,1187,962,34
1076,8902,11280,9610,1187,962,34
1077,9080,9894,9006,1187,962,34
1078,8463,10697,9099,1187,962,35
1079,9160,9980,9089,1187,962,35
1080,8674,10564,9138,1187,962,35
1081,10893,11499,10715,1187,962,35
1082,9361,10173,9286,1187,962,35
1083,9319,10675,9516,1187,962,35
1084,10081,10921,10020,1187,962,35
1085,9620,10410,9534,1187,962,35
1086,9183,9967,9094,1187,962,35
1087,10801,11239,10539,1187,962,35
1088,9782,10780,9800,1187,962,34
1089,9266,10148,9226,1187,962,35
1090,8680,10736,9227,1187,962,35
1091,8620,10876,9267,1187,962,36
1092,9438,10906,9691,1187,962,36
1093,8897,11037,9486,1187,962,35
1094,9531,10233,9401,1187,962,35
1095,8331,10525,8947,1187,962,35
1096,10100,10872,10005,1187,962,34
1097,9141,10053,9116,1187,962,35
1098,9056,10150,9122,1187,962,35
1099,9377,10589,9502,1187,962,35
1100,8560,10720,9159,1187,962,36
1101,8519,10577,9067,1187,962,35
1102,8505,10831,9187,1187,962,36
1103,9313,10191,9271,1187,962,34
1104,9708,11306,10026,1187,962,35
1105,9052,10078,9084,1187,962,35
1106,9127,10247,9206,1187,962,35
1107,9001,10695,9367,1187,962,36
1108,9009,10165,9106,1187,962,34
1109,9267,10495,9400,1187,962,35
1110,8240,10778,9028,1187,962,35
1111,9058,11260,9678,1187,962,35
1112,9571,10497,9553,1187,962,35
1113,9787,10797,9811,1187,962,35
1114,9522,10486,9523,1187,962,35
1115,9369,10267,9337,1187,962,36
1116,9262,9970,9135,1187,962,36
1117,9454,10454,9473,1187,962,36
1118,8552,10660,9125,1187,962,36
1119,8670,10896,9302,1187,962,35
1120,8516,10760,9157,1187,962,35
1121,8774,11478,9645,1187,962,35
1122,8675,10121,8917,1187,962,35
1123,9160,9858,9028,1187,962,35
1124,9160,10198,9198,1187,962,36
1125,9572,10328,9469,1187,962,35
1126,8419,10463,8960,1187,962,35
1127,9377,10259,9337,1187,962,34
1128,9155,10003,9098,1187,962,38
1129,9439,10737,9607,1187,962,35
1130,9286,10016,9170,1187,962,35
1131,8683,10819,9270,1187,962,36
1132,9231,9883,9076,1187,962,35
1133,8592,10530,9080,1187,962,35
1134,8457,11037,9266,1187,962,35
1135,8382,10394,8907,1187,962,36
1136,8330,10600,8984,1187,962,36
1137,8909,10631,9289,1187,962,36
1138,8915,10747,9350,1187,962,35
1139,9163,10855,9528,1187,962,35
1140,8846,11090,9487,1187,962,35
1141,9330,10244,9306,1187,962,36
1142,8932,10490,9230,1187,962,36
1143,8615,10981,9317,1187,962,35
1144,9757,11475,10135,1187,962,35
1145,9378,10576,9496,1187,962,35
1146,9591,10467,9548,1187,962,35
1147,9276,10222,9268,1187,962,35
1148,9675,10435,9574,1187,962,36
1149,9230,9970,9119,1187,962,35
1150,8857,11081,9488,1187,962,33
1151,9402,9988,9214,1187,962,35
1152,8672,10928,9319,1187,962,35
1153,9504,10306,9424,1187,962,34
1154,9132,10004,9087,1187,962,35
1155,9437,10499,9487,1187,962,35
1156,8742,10918,9349,1187,962,35
1157,9129,10049,9108,1187,962,36
1158,8855,10351,9122,1187,962,35
1159,8861,10601,9250,1187,962,35
1160,9535,10215,9394,1187,962,35
1161,8491,10897,9213,1187,962,36
1162,8498,10836,9186,1187,962,35
1163,9791,10747,9788,1187,962,35
1164,8855,10045,8969,1187,962,35
1165,10046,11376,10230,1187,962,35
1166,9695,11271,10002,1187,962,35
1167,9223,9981,9121,1187,962,35
1168,9207,10119,9182,1187,962,35
1169,9046,9870,8977,1187,962,36
1170,9140,10434,9306,1187,962,35
1171,9020,10256,9157,1187,962,35
1172,9464,10210,9356,1187,962,34
1173,9244,10938,9610,1187,962,35
1174,8568,10526,9066,1187,962,34
1175,9616,10194,9424,1187,962,35
1176,9705,10445,9594,1187,962,36
1177,9520,10254,9406,1187,962,35
1178,8414,11046,9249,1187,962,36
1179,9201,9891,9065,1187,962,35
1180,9064,10106,9104,1187,962,35
1181,10444,11022,10252,1187,962,34
1182,8753,11181,9486,1187,962,34
1183,8383,10649,9035,1187,962,35
1184,9034,10070,9071,1187,962,35
1185,9332,10478,9424,1187,962,35
1186,8579,10713,9165,1187,962,35
1187,8448,10644,9065,1187,962,35
1188,8919,10439,9198,1187,962,36
1189,8630,10888,9278,1187,962,35
1190,8478,10726,9121,1187,962,35
1191,8847,10963,9424,1187,962,35
1192,8950,9916,8952,1187,962,34
1193,8668,11180,9443,1187,962,35
1194,8172,10604,8907,1187,962,35
1195,10243,11163,10222,1187,962,35
1196,8371,10413,8911,1187,962,36
1197,8516,11004,9279,1187,962,35
1198,8310,10580,8964,1187,962,35
1199,9459,10075,9286,1187,962,35
1200,9175,10311,9262,1187,962,36
1201,9296,10220,9277,1187,962,35
1202,8721,10815,9287,1187,962,35
1203,10219,10789,10023,1187,962,36
1204,8796,10452,9143,1187,962,36
1205,9328,10384,9375,1187,962,35
1206,9925,10467,9715,1187,962,34
1207,9354,10808,9600,1187,962,35
1208,8731,10415,9092,1187,962,36
1209,8734,10998,9385,1187,962,36
1210,9012,9930,8990,1187,962,35
1211,9581,10781,9700,1187,962,35
1212,9119,9861,9009,1187,962,36
1213,9408,10366,9406,1187,962,35
1214,9035,10635,9354,1187,962,35
1215,9226,10032,9148,1187,962,35
1216,9324,10112,9237,1187,962,36
1217,8473,10893,9202,1187,962,36
1218,9166,10306,9255,1187,962,35
1219,8188,10870,9048,1187,962,35
1220,8396,10706,9070,1187,962,35
1221,8481,10893,9206,1187,962,34
1222,8544,10958,9270,1187,962,36
1223,9889,11081,10004,1187,962,35
1224,8912,10288,9119,1187,962,34
1225,9341,10479,9429,1187,962,35
1226,9221,9937,9098,1187,962,36
1227,9497,10559,9547,1187,962,35
1228,8375,10651,9032,1187,962,35
1229,8851,9845,8867,1187,962,34
1230,8664,10414,9058,1187,962,36
1231,9074,9722,8917,1187,962,35
1232,8346,10704,9044,1187,962,36
1233,10262,11410,10355,1187,962,35
1234,9687,11001,9863,1187,962,35
1235,9163,9997,9099,1187,962,35
1236,8360,10816,9107,1187,962,35
1237,8830,11084,9476,1187,962,35
1238,8322,10470,8915,1187,962,35
1239,8408,10396,8921,1187,962,35
1240,8378,10764,9090,1187,962,36
1241,9556,10466,9530,1187,962,35
1242,8648,10870,9278,1187,962,34
1243,9473,10447,9479,1187,962,36
1244,8495,10999,9266,1187,962,36
1245,9476,10682,9598,1187,962,35
1246,8739,10689,9233,1187,962,34
1247,8724,10310,9036,1187,962,35
1248,8616,11012,9333,1187,962,36
1249,8527,10971,9268,1187,962,36
1250,9146,9972,9078,1187,962,35
1251,8248,10616,8951,1187,962,35
1252,9138,10026,9101,1187,962,35
1253,8373,10773,9092,1187,962,35
1254,9320,10252,9305,1187,962,35
1255,9128,10022,9094,1187,962,35
1256,10405,10939,10191,1187,962,35
1257,9211,10015,9132,1187,962,35
1258,9387,11545,9985,1187,962,35
1259,8511,10969,9259,1187,962,35
1260,9155,10433,9313,1187,962,35
1261,8568,10718,9162,1187,962,35
1262,8312,10522,8936,1187,962,35
1263,8952,11436,9713,1187,962,35
1264,9858,10908,9902,1187,962,35
1265,8634,10690,9181,1187,962,35
1266,8976,10094,9054,1187,962,36
1267,9200,11010,9624,1187,962,35
1268,8441,10509,8994,1187,962,35
1269,9581,10363,9491,1187,962,36
1270,8312,10718,9034,1187,962,35
1271,9426,10280,9372,1187,962,36
1272,9266,10704,9504,1187,962,35
1273,8886,10070,8997,1187,962,35
1274,9243,10141,9211,1187,962,35
1275,9422,10400,9430,1187,962,35
1276,9576,10502,9558,1187,962,35
1277,9376,11616,10015,1187,962,36
1278,8683,10387,9054,1187,962,36
1279,8275,11079,9196,1187,962,35
1280,8445,10837,9160,1187,962,36
1281,8307,10719,9032,1187,962,35
1282,10304,10842,10092,1187,962,35
1283,8329,10747,9057,1187,962,35
1284,8597,10169,8902,1187,962,36
1285,8777,11121,9468,1187,962,35
1286,8844,11310,9596,1187,962,35
1287,8298,10502,8919,1187,962,35
1288,9039,10203,9140,1187,962,36
1289,9168,9898,9052,1187,962,36
1290,9449,10655,9571,1187,962,35
1291,8885,10443,9183,1187,962,35
1292,8935,9971,8972,1187,962,35
1293,9557,10635,9615,1187,962,33
1294,11690,12174,11451,1187,962,35
1295,8420,10718,9088,1187,962,36
1296,9328,10008,9187,1187,962,34
1297,8454,10654,9073,1187,962,36
1298,9829,11009,9938,1187,962,36
1299,9133,10459,9315,1187,962,35
1300,8335,10509,8941,1187,962,35
1301,8975,9973,8993,1187,962,35
1302,8628,10528,9097,1187,962,34
1303,9237,11053,9664,1187,962,36
1304,8699,11071,9404,1187,962,35
1305,9689,10375,9551,1187,962,35
1306,9001,9947,8993,1187,962,36
1307,9295,10343,9338,1187,962,35
1308,9053,9951,9021,1187,962,35
1309,9240,10046,9162,1187,962,36
1310,8616,10600,9127,1187,962,36
1311,9373,10215,9313,1187,962,35
1312,9132,10290,9230,1187,962,35
1313,9928,10614,9790,1187,962,35
1314,8338,11072,9224,1187,962,35
1315,8846,10758,9321,1187,962,35
1316,9194,9770,9001,1187,962,35
1317,9037,10477,9276,1187,962,35
1318,9095,10233,9183,1187,962,35
1319,9394,10274,9353,1187,962,35
1320,9267,11307,9806,1187,962,35
1321,9093,10133,9132,1187,962,35
1322,9353,12055,10223,1187,962,35
1323,9265,10109,9206,1187,962,34
1324,8784,10876,9349,1187,962,35
1325,8477,10699,9107,1187,962,36
1326,8559,10777,9187,1187,962,36
1327,8717,10745,9250,1187,962,35
1328,9104,9980,9061,1187,962,36
1329,9537,10895,9735,1187,962,35
1330,8221,10769,9014,1187,962,35
1331,8677,10373,9044,1187,962,35
1332,8342,10664,9022,1187,962,35
1333,9229,10079,9173,1187,962,36
1334,9479,10981,9749,1187,962,36
1335,8860,11398,9648,1187,962,36
1336,8466,10812,9158,1187,962,35
1337,9262,10176,9238,1187,962,35
1338,9235,10697,9485,1187,962,35
1339,8908,9996,8971,1187,962,34
1340,10108,11206,10176,1187,962,35
1341,9399,10143,9290,1187,962,35
1342,9426,10272,9368,1187,962,36
1343,9656,10720,9707,1187,962,35
1344,8985,10601,9312,1187,962,36
1345,9057,10053,9074,1187,962,35
1346,9249,10451,9369,1187,962,33
1350,8539,11039,9308,1187,962,36
1351,9201,10207,9223,1187,962,35
1352,9089,9977,9052,1187,962,36
1353,9117,9783,8969,1187,962,35
1354,8500,10734,9136,1187,962,34
1355,9609,10461,9554,1187,962,33
1356,8522,10662,9111,1187,962,35
1357,9240,9906,9092,1187,962,35
1358,8983,10599,9310,1187,962,35
1359,9650,10934,9811,1187,962,35
1360,9170,10584,9396,1187,962,35
1361,8471,10595,9052,1187,962,34
1362,8906,10666,9305,1187,962,35
1363,9585,10485,9554,1187,962,35
1364,9118,10452,9304,1187,962,35
1365,8217,10809,9032,1187,962,34
1366,8891,11231,9580,1187,962,35
1367,8440,10620,9049,1187,962,36
1368,8095,10573,8853,1187,962,35
1369,8844,10258,9070,1187,962,36
1370,8286,10498,8911,1187,962,35
1371,9212,10332,9291,1187,962,35
1372,10462,11960,10730,1187,962,35
1373,9083,10423,9272,1187,962,35
1374,8664,10666,9184,1187,962,35
1375,8400,10544,8991,1187,962,36
1376,9176,10128,9171,1187,962,35
1377,9102,9808,8974,1187,962,35
1378,9307,10195,9270,1187,962,35
1379,8624,11030,9346,1187,962,35
1380,9427,10215,9340,1187,962,35
1381,8642,10394,9037,1187,962,35
1382,9830,10488,9678,1187,962,34
1383,9418,10238,9347,1187,962,35
1384,9279,10129,9223,1187,962,35
1385,8468,10678,9092,1187,962,35
1386,9077,9759,8937,1187,962,35
1387,8892,10232,9081,1187,962,34
1388,8388,10952,9189,1187,962,35
1389,9260,10508,9403,1187,962,35
1390,9051,9811,8950,1187,962,36
1391,9618,10402,9529,1187,962,35
1392,8344,10658,9020,1187,962,36
1393,8871,11355,9632,1187,962,35
1394,9776,11946,10380,1187,962,36
1395,8705,11259,9501,1187,962,36
1396,8945,9689,8836,1187,962,35
1397,9074,11140,9626,1187,962,35
1398,8721,11193,9476,1187,962,36
1399,9261,10131,9215,1187,962,35
1400,9159,9959,9078,1187,962,35
1401,8822,10894,9377,1187,962,35
1402,8728,10794,9280,1187,962,34
1403,9438,10172,9324,1187,962,36
1404,8699,11049,9393,1187,962,35
1405,8232,10412,8841,1187,962,35
1406,8407,10665,9055,1187,962,34
1407,8581,10501,9060,1187,962,36
1408,8701,10781,9260,1187,962,35
1409,8508,10780,9163,1187,962,35
1410,8819,10353,9105,1187,962,35
1411,9346,10462,9423,1187,962,35
1412,9642,10748,9714,1187,962,35
1413,8077,10647,8881,1187,962,36
1414,9265,10289,9296,1187,962,36
1415,8930,9848,8908,1187,962,35
1416,8384,10702,9062,1187,962,36
1417,9209,10375,9311,1187,962,35
1418,9226,10048,9156,1187,962,36
1419,8544,10420,9001,1187,962,36
1420,9263,10377,9339,1187,962,35
1421,8354,10518,8955,1187,962,35
1422,8695,10693,9213,1187,962,35
1423,8507,10623,9084,1187,962,35
1424,8773,10267,9039,1187,962,35
1425,8694,11218,9475,1187,962,35
1426,8393,10489,8960,1187,962,34
1427,9066,10660,9382,1187,962,35
1428,8478,10630,9073,1187,962,35
1429,9034,10594,9333,1187,962,35
1430,8514,11044,9298,1187,962,35
1431,9515,10517,9535,1187,962,35
1432,9611,10481,9565,1187,962,35
1433,9178,10890,9553,1187,962,35
1434,8909,11127,9537,1187,962,36
1435,10294,12236,10784,1187,962,35
1436,8605,10253,8948,1187,962,35
1437,9557,10493,9544,1187,962,33
1438,9076,9964,9039,1187,962,35
1439,8972,9840,8925,1187,962,35
1440,8597,10975,9305,1187,962,35
1441,8942,10014,8997,1187,962,35
1442,9224,9966,9114,1187,962,35
1443,8939,9913,8945,1187,962,35
1444,9142,9958,9069,1187,962,35
1445,9258,10118,9207,1187,962,35
1446,9239,10185,9231,1187,962,36
1447,8390,10596,9012,1187,962,35
1448,8350,10720,9054,1187,962,36
1449,9034,9808,8940,1187,962,35
1450,9280,10350,9334,1187,962,35
1451,8496,10740,9137,1187,962,35
1452,8226,10726,8995,1187,962,36
1453,8441,10685,9082,1187,962,35
1454,9409,10203,9325,1187,962,35
1455,9209,10173,9210,1187,962,35
1456,9266,10150,9227,1187,962,35
1457,8966,10096,9050,1187,962,36
1458,9533,10483,9527,1187,962,35
1459,9408,10446,9446,1187,962,35
1460,8759,10765,9281,1187,962,35
1461,9098,10156,9146,1187,962,36
1462,9026,10116,9090,1187,962,35
1463,8199,10993,9115,1187,962,34
1464,9236,11336,9805,1187,962,35
1465,9291,10205,9267,1187,962,35
1466,9391,10317,9373,1187,962,35
1467,9106,10662,9403,1187,962,36
1468,9736,10376,9575,1187,962,36
1469,8660,10312,9005,1187,962,35
1470,8611,10637,9143,1187,962,34
1471,9041,9729,8904,1187,962,35
1472,8969,11295,9651,1187,962,34
1473,9061,9965,9032,1187,962,34
1474,9037,9833,8954,1187,962,36
1475,8330,10430,8899,1187,962,36
1476,8958,10758,9377,1187,962,35
1477,9041,10709,9394,1187,962,35
1478,9429,10181,9324,1187,962,35
1479,8431,10621,9045,1187,962,35
1480,8286,10852,9088,1187,962,35
1481,8917,9775,8865,1187,962,35
1482,9640,10630,9654,1187,962,35
1483,9217,10007,9131,1187,962,34
1484,8954,11116,9554,1187,962,35
1485,8638,10882,9279,1187,962,36
1486,9341,10469,9424,1187,962,34
1487,9448,10542,9514,1187,962,36
1488,9380,10400,9409,1187,962,36
1489,8807,10273,9059,1187,962,36
1490,9382,10598,9509,1187,962,36
1491,9636,10970,9822,1187,962,35
1492,9197,10157,9196,1187,962,35
1493,8410,11020,9234,1187,962,35
1494,9205,11393,9818,1187,962,34
1495,9347,10909,9647,1187,962,35
1496,9040,9898,8988,1187,962,35
1497,8527,10823,9194,1187,962,36
1498,8757,11403,9599,1187,962,35
1499,9783,10533,9677,1187,962,35
0,9136,9888,9031,1187,962,35
1,9530,10394,9481,1187,962,35
2,8372,10646,9028,1187,962,35
4,9062,9962,9031,1187,962,36
7,9085,10139,9131,1187,962,35
10,8431,10937,9203,1187,962,34
1347,8718,10398,9077,1187,962,35
1348,8768,10392,9099,1187,962,35
1349,8791,10861,9345,1187,962,35
