sid,BUFF,NOT,AND,PI,PO,LP
30,60775,105484,78923,11592,8413,82
291,59560,106237,78692,11592,8413,79
292,63463,101512,78281,11592,8413,78
293,61600,104341,78764,11592,8413,78
294,55262,110493,78671,11592,8413,81
295,57491,107558,78318,11592,8413,83
296,55825,109354,78383,11592,8413,81
297,59579,105756,78461,11592,8413,80
298,63584,102163,78667,11592,8413,77
299,58678,106589,78427,11592,8413,81
300,60697,104516,78400,11592,8413,79
31,56305,109194,78543,11592,8413,78
301,61265,104248,78550,11592,8413,76
302,65917,99342,78423,11592,8413,79
303,62770,103079,78718,11592,8413,80
304,62440,103113,78570,11592,8413,83
305,59364,105981,78466,11592,8413,80
306,62644,102899,78565,11592,8413,75
307,65896,99629,78556,11592,8413,82
308,63674,101637,78449,11592,8413,77
309,57466,108089,78571,11592,8413,78
310,60939,104516,78521,11592,8413,80
32,65673,99628,78444,11592,8413,77
311,60099,105942,78814,11592,8413,80
312,61251,104274,78556,11592,8413,77
313,59852,105883,78661,11592,8413,78
314,56495,108422,78252,11592,8413,80
315,65919,99628,78567,11592,8413,78
316,56686,108741,78507,11592,8413,78
317,58258,107313,78579,11592,8413,78
318,58020,107263,78435,11592,8413,82
319,57966,107725,78639,11592,8413,78
320,59182,106601,78685,11592,8413,80
33,58101,107964,78826,11592,8413,77
321,60652,104933,78586,11592,8413,82
322,57772,108899,79129,11592,8413,82
323,54839,110542,78484,11592,8413,78
324,54664,111193,78722,11592,8413,80
325,58384,107205,78588,11592,8413,79
326,54461,111182,78615,11592,8413,81
327,56021,112090,79849,11592,8413,80
328,62452,103155,78597,11592,8413,77
329,55924,110083,78797,11592,8413,78
330,53714,112751,79026,11592,8413,78
34,58905,107008,78750,11592,8413,80
331,53922,112207,78858,11592,8413,76
332,58015,107478,78540,11592,8413,81
333,55119,110504,78605,11592,8413,81
334,64495,101212,78647,11592,8413,77
335,64131,101704,78711,11592,8413,81
336,60871,104660,78559,11592,8413,78
337,53816,111795,78599,11592,8413,77
338,59963,106260,78905,11592,8413,79
339,56882,108313,78391,11592,8413,75
340,54673,111272,78766,11592,8413,79
35,61660,103769,78508,11592,8413,79
341,65346,100363,78648,11592,8413,79
342,57156,108365,78554,11592,8413,80
343,62708,103293,78794,11592,8413,78
344,55185,110384,78578,11592,8413,81
345,61161,104452,78600,11592,8413,83
346,58847,106910,78672,11592,8413,80
347,59622,106463,78836,11592,8413,79
348,55609,109572,78384,11592,8413,81
349,61188,104189,78482,11592,8413,75
350,65307,100350,78622,11592,8413,79
36,54023,111876,78743,11592,8413,79
351,58051,107082,78360,11592,8413,80
352,63415,102456,78729,11592,8413,76
353,58074,107275,78468,11592,8413,77
354,57509,107236,78166,11592,8413,82
355,64720,101077,78692,11592,8413,82
356,54900,110739,78613,11592,8413,81
357,61758,103745,78545,11592,8413,80
358,61268,104001,78428,11592,8413,77
359,59924,105543,78527,11592,8413,78
360,60414,105103,78552,11592,8413,78
37,59820,105811,78609,11592,8413,80
361,58539,106580,78353,11592,8413,81
362,60737,104716,78520,11592,8413,81
363,58231,107162,78490,11592,8413,83
364,65192,100413,78596,11592,8413,84
365,55259,110358,78602,11592,8413,79
366,57973,107178,78369,11592,8413,79
367,58986,106277,78425,11592,8413,79
368,60615,104888,78545,11592,8413,79
369,59094,106669,78675,11592,8413,76
370,62641,102662,78445,11592,8413,77
38,60878,104883,78674,11592,8413,79
371,65904,99549,78520,11592,8413,74
372,57398,108239,78612,11592,8413,80
373,62058,104001,78823,11592,8413,75
374,64276,101357,78610,11592,8413,80
375,60788,105585,78980,11592,8413,80
376,56633,108680,78450,11592,8413,80
377,59718,105747,78526,11592,8413,79
378,54938,110659,78592,11592,8413,80
379,65907,99398,78446,11592,8413,79
380,65750,99321,78329,11592,8413,80
39,60428,104973,78494,11592,8413,81
381,60904,104167,78329,11592,8413,79
382,54525,110698,78405,11592,8413,78
383,63169,101908,78332,11592,8413,75
384,61908,103617,78556,11592,8413,78
385,63058,101977,78311,11592,8413,78
386,60926,104221,78367,11592,8413,79
387,56166,109307,78530,11592,8413,75
388,59353,106516,78728,11592,8413,78
389,63306,102369,78631,11592,8413,79
390,60044,105691,78661,11592,8413,78
40,60756,105093,78718,11592,8413,76
391,55435,109996,78509,11592,8413,83
392,57687,107926,78600,11592,8413,78
393,60881,104944,78706,11592,8413,79
394,58239,107490,78658,11592,8413,78
395,53864,111719,78585,11592,8413,77
396,64751,100448,78393,11592,8413,78
397,56424,109007,78509,11592,8413,76
398,60959,104360,78453,11592,8413,78
399,58503,107496,78793,11592,8413,79
400,60249,105340,78588,11592,8413,81
41,64255,101590,78716,11592,8413,80
401,57286,108501,78687,11592,8413,81
402,53415,113004,79003,11592,8413,79
403,56815,108566,78484,11592,8413,78
404,57087,108944,78809,11592,8413,77
405,59330,106373,78645,11592,8413,80
406,62886,102655,78564,11592,8413,79
407,62681,102924,78596,11592,8413,78
408,66446,99119,78576,11592,8413,82
409,59844,106265,78848,11592,8413,76
410,58533,106228,78174,11592,8413,80
411,63490,103031,79054,11592,8413,76
42,57944,107713,78622,11592,8413,81
412,56628,108865,78540,11592,8413,82
413,53810,111817,78607,11592,8413,80
414,55854,109381,78411,11592,8413,84
415,60075,104636,78149,11592,8413,81
416,56166,109183,78468,11592,8413,79
417,58270,107295,78576,11592,8413,80
418,59068,106565,78610,11592,8413,80
419,63184,101899,78335,11592,8413,80
420,56630,108899,78558,11592,8413,78
421,54197,112844,79314,11592,8413,79
43,53419,112322,78664,11592,8413,80
422,64658,101227,78736,11592,8413,78
423,59675,104882,78072,11592,8413,81
424,62746,102211,78272,11592,8413,82
425,62387,103056,78515,11592,8413,81
426,61866,103883,78668,11592,8413,81
427,64546,101211,78672,11592,8413,79
428,59963,105592,78571,11592,8413,80
429,60764,104123,78237,11592,8413,76
430,57136,108799,78761,11592,8413,73
431,53812,112093,78746,11592,8413,78
44,60089,104976,78326,11592,8413,81
432,58408,107451,78723,11592,8413,81
433,57686,107967,78620,11592,8413,80
434,55530,110059,78588,11592,8413,80
435,62792,102773,78576,11592,8413,79
436,55931,109268,78393,11592,8413,78
437,62147,103068,78401,11592,8413,78
438,58556,106829,78486,11592,8413,75
439,62586,102907,78540,11592,8413,79
440,57011,108670,78634,11592,8413,78
441,59997,106602,79093,11592,8413,76
45,57418,108381,78693,11592,8413,83
442,61078,103955,78310,11592,8413,81
443,62339,103532,78729,11592,8413,81
444,62408,103689,78842,11592,8413,72
445,67636,97591,78407,11592,8413,80
446,53946,112001,78767,11592,8413,77
447,58767,106752,78553,11592,8413,78
448,59705,105906,78599,11592,8413,77
449,63299,102934,78910,11592,8413,80
450,64620,101237,78722,11592,8413,79
451,63686,101893,78583,11592,8413,80
46,60773,105142,78751,11592,8413,79
452,57877,107928,78696,11592,8413,82
453,61356,104561,78752,11592,8413,78
454,58946,107285,78909,11592,8413,79
455,65232,100425,78622,11592,8413,79
456,61200,104355,78571,11592,8413,75
457,61984,103789,78680,11592,8413,81
458,56840,108743,78585,11592,8413,78
459,54882,111475,78972,11592,8413,81
460,63672,101417,78338,11592,8413,81
461,54662,111317,78783,11592,8413,79
47,64351,101494,78716,11592,8413,78
462,63864,101505,78478,11592,8413,80
463,55063,111342,78996,11592,8413,80
464,57197,108688,78736,11592,8413,77
465,54389,111636,78806,11592,8413,81
466,57110,108819,78758,11592,8413,76
467,55056,111341,78992,11592,8413,81
468,62820,103449,78928,11592,8413,77
469,59125,106082,78397,11592,8413,80
470,65681,99790,78529,11592,8413,79
471,63070,102021,78339,11592,8413,81
48,55634,110827,79024,11592,8413,81
472,63043,102542,78586,11592,8413,72
473,59175,105920,78341,11592,8413,78
474,60023,106040,78825,11592,8413,81
475,59885,105634,78553,11592,8413,80
476,61121,104250,78479,11592,8413,81
477,63057,102194,78419,11592,8413,78
478,57730,107605,78461,11592,8413,75
479,56177,109254,78509,11592,8413,78
480,54323,111066,78488,11592,8413,79
481,65543,100012,78571,11592,8413,81
49,60149,104982,78359,11592,8413,80
482,61618,103771,78488,11592,8413,81
483,57296,107979,78431,11592,8413,85
484,53923,112010,78760,11592,8413,78
485,61280,104761,78814,11592,8413,76
486,55372,110173,78566,11592,8413,77
487,55817,109556,78480,11592,8413,84
488,63420,102001,78504,11592,8413,85
489,58991,106896,78737,11592,8413,80
490,58498,107055,78570,11592,8413,76
491,55422,110333,78671,11592,8413,80
50,53644,112787,79009,11592,8413,78
492,54945,110110,78321,11592,8413,78
493,55151,110910,78824,11592,8413,79
494,54548,111845,78990,11592,8413,79
495,53911,111556,78527,11592,8413,81
496,59138,106427,78576,11592,8413,77
497,57111,108608,78653,11592,8413,80
498,63180,102039,78403,11592,8413,82
499,58988,107283,78929,11592,8413,78
500,65836,99509,78466,11592,8413,79
501,54094,111343,78512,11592,8413,78
51,58101,107130,78409,11592,8413,77
502,60469,106372,79214,11592,8413,77
503,59659,105910,78578,11592,8413,77
504,58670,107127,78692,11592,8413,79
505,58698,106789,78537,11592,8413,81
506,60641,104860,78544,11592,8413,79
507,60904,104511,78501,11592,8413,81
508,56752,108161,78250,11592,8413,79
509,55676,110101,78682,11592,8413,79
510,62617,102718,78461,11592,8413,78
511,60044,105867,78749,11592,8413,79
52,61048,104215,78425,11592,8413,78
512,66858,98475,78460,11592,8413,78
513,53845,111776,78604,11592,8413,80
514,59220,106045,78426,11592,8413,74
515,60834,104907,78664,11592,8413,76
516,57807,107746,78570,11592,8413,82
517,58265,107430,78641,11592,8413,78
518,63203,102476,78633,11592,8413,80
519,58631,106828,78523,11592,8413,77
520,58890,106751,78614,11592,8413,79
521,57978,107121,78343,11592,8413,79
53,56874,108507,78484,11592,8413,81
522,53684,111927,78599,11592,8413,77
523,57595,108176,78679,11592,8413,82
524,65324,100005,78458,11592,8413,81
525,62599,102826,78506,11592,8413,77
526,54617,111958,79081,11592,8413,80
527,61646,103675,78454,11592,8413,81
528,60697,105060,78672,11592,8413,80
529,66004,99525,78558,11592,8413,81
530,60170,105221,78489,11592,8413,78
531,58216,107919,78861,11592,8413,79
54,61053,104890,78765,11592,8413,79
532,58747,106716,78525,11592,8413,79
533,60330,105097,78507,11592,8413,79
534,60444,104999,78515,11592,8413,78
535,57640,108683,78955,11592,8413,79
536,63290,101903,78390,11592,8413,79
537,64101,100990,78339,11592,8413,82
538,59773,105622,78491,11592,8413,78
539,62120,103307,78507,11592,8413,81
540,60592,104925,78552,11592,8413,78
541,61169,103986,78371,11592,8413,82
55,62545,103086,78609,11592,8413,80
542,66268,99515,78685,11592,8413,87
543,57625,107914,78563,11592,8413,78
544,58657,107480,78862,11592,8413,75
545,53792,112605,78992,11592,8413,80
546,60070,105277,78467,11592,8413,77
547,60208,105863,78829,11592,8413,80
548,65616,99309,78256,11592,8413,82
549,57724,107739,78525,11592,8413,78
550,56272,110081,78970,11592,8413,77
551,55206,109981,78387,11592,8413,78
56,63099,102710,78698,11592,8413,78
552,58889,106394,78435,11592,8413,76
553,66100,99681,78684,11592,8413,78
554,61552,103887,78513,11592,8413,79
555,54501,111882,78985,11592,8413,80
556,56631,109272,78745,11592,8413,77
557,54008,111775,78685,11592,8413,78
558,58569,106620,78388,11592,8413,80
559,60636,104989,78606,11592,8413,78
560,59541,106336,78732,11592,8413,81
561,55534,110323,78722,11592,8413,80
57,60477,105272,78668,11592,8413,78
562,56741,108544,78436,11592,8413,79
563,55019,110242,78424,11592,8413,77
564,60761,104820,78584,11592,8413,76
565,57471,108560,78809,11592,8413,77
566,61329,104106,78511,11592,8413,82
567,55541,109724,78426,11592,8413,80
568,61316,105113,79008,11592,8413,79
569,55147,110196,78465,11592,8413,80
570,60494,105363,78722,11592,8413,78
571,60723,105030,78670,11592,8413,80
58,58967,107376,78965,11592,8413,78
572,59071,106184,78421,11592,8413,78
573,59411,105846,78422,11592,8413,82
574,59116,105787,78245,11592,8413,79
575,61492,104503,78791,11592,8413,80
576,58528,106995,78555,11592,8413,80
577,55531,109336,78227,11592,8413,78
578,56242,109207,78518,11592,8413,79
579,60822,104861,78635,11592,8413,83
580,57599,108336,78761,11592,8413,79
581,57905,107676,78584,11592,8413,78
59,57646,107717,78475,11592,8413,78
582,61333,103906,78413,11592,8413,80
583,59696,105917,78600,11592,8413,78
584,60310,105407,78652,11592,8413,80
585,55722,109893,78601,11592,8413,74
586,61597,103880,78532,11592,8413,78
587,62984,101939,78255,11592,8413,80
588,61339,104436,78681,11592,8413,78
589,60689,104682,78479,11592,8413,79
590,66161,99726,78737,11592,8413,78
591,60436,105331,78677,11592,8413,77
60,58115,107934,78818,11592,8413,80
592,57315,108438,78670,11592,8413,80
593,56153,109584,78662,11592,8413,76
594,53881,111320,78394,11592,8413,80
595,53115,112348,78525,11592,8413,79
596,62977,102378,78471,11592,8413,79
597,60994,104327,78454,11592,8413,80
598,60212,105011,78405,11592,8413,82
599,65577,100438,78801,11592,8413,80
600,58843,106426,78428,11592,8413,80
611,60800,105215,78801,11592,8413,76
61,61521,103748,78428,11592,8413,76
601,60363,105720,78835,11592,8413,84
602,65207,100362,78578,11592,8413,78
603,63421,102034,78521,11592,8413,79
604,65585,100034,78603,11592,8413,80
605,56087,109132,78403,11592,8413,81
606,57520,108241,78674,11592,8413,76
607,58252,107691,78765,11592,8413,75
608,53985,111530,78551,11592,8413,79
609,64817,101346,78875,11592,8413,84
610,65975,98966,78264,11592,8413,83
62,56277,109340,78602,11592,8413,79
612,54708,111949,79122,11592,8413,78
613,62340,103609,78768,11592,8413,80
614,65201,100028,78408,11592,8413,76
615,66217,98758,78281,11592,8413,80
616,60219,104956,78381,11592,8413,81
617,57386,108179,78576,11592,8413,81
618,53979,112224,78895,11592,8413,77
619,53259,112308,78577,11592,8413,80
620,59600,105973,78580,11592,8413,82
621,58801,107074,78731,11592,8413,79
63,60792,104727,78553,11592,8413,84
622,60012,105535,78567,11592,8413,80
623,56129,109468,78592,11592,8413,80
624,60667,105222,78738,11592,8413,82
625,63864,101503,78477,11592,8413,80
626,53843,111896,78663,11592,8413,79
627,57350,108601,78769,11592,8413,77
628,59855,106408,78925,11592,8413,79
629,56846,108129,78281,11592,8413,80
630,60073,105214,78437,11592,8413,79
631,53755,111466,78404,11592,8413,79
64,62707,102534,78414,11592,8413,83
632,55965,109814,78683,11592,8413,79
633,61949,104116,78826,11592,8413,78
634,54482,111001,78535,11592,8413,79
635,56079,109570,78618,11592,8413,76
636,56959,108460,78503,11592,8413,84
637,66770,98989,78673,11592,8413,80
638,66896,99255,78869,11592,8413,77
639,53467,112344,78699,11592,8413,78
640,58448,106763,78399,11592,8413,76
641,59678,105655,78460,11592,8413,82
65,58396,107285,78634,11592,8413,79
642,58873,106556,78508,11592,8413,79
643,54831,110306,78362,11592,8413,76
644,58859,106574,78510,11592,8413,78
645,56292,108913,78396,11592,8413,82
646,63879,101478,78472,11592,8413,77
647,58551,106624,78381,11592,8413,77
648,58615,107340,78771,11592,8413,79
649,64118,101579,78642,11592,8413,82
650,60698,105207,78746,11592,8413,82
651,58701,106992,78640,11592,8413,78
66,54345,111836,78884,11592,8413,79
652,60853,104288,78364,11592,8413,78
653,61052,104307,78473,11592,8413,82
654,63040,103291,78959,11592,8413,80
655,61443,104310,78670,11592,8413,79
656,64642,100651,78440,11592,8413,82
657,59033,106032,78326,11592,8413,81
658,62366,103047,78500,11592,8413,77
659,57020,108625,78616,11592,8413,81
660,55881,109658,78563,11592,8413,81
661,60134,105989,78855,11592,8413,78
67,64548,101305,78720,11592,8413,78
662,61320,104365,78636,11592,8413,81
663,61642,103293,78261,11592,8413,83
664,58485,106834,78453,11592,8413,81
665,61774,103683,78522,11592,8413,79
666,59459,106072,78559,11592,8413,76
667,58033,107754,78687,11592,8413,80
668,62414,103241,78621,11592,8413,76
669,63135,102250,78486,11592,8413,75
670,60902,104587,78538,11592,8413,80
671,58843,106144,78287,11592,8413,77
68,64844,100785,78608,11592,8413,82
672,63978,102025,78795,11592,8413,79
673,59938,105913,78719,11592,8413,83
674,59049,106708,78672,11592,8413,81
675,56634,108965,78593,11592,8413,78
676,60827,104618,78516,11592,8413,80
677,62530,103111,78614,11592,8413,78
678,62187,103240,78507,11592,8413,76
679,59701,105668,78478,11592,8413,78
680,57250,108309,78573,11592,8413,79
681,54680,110889,78578,11592,8413,77
69,59604,105525,78358,11592,8413,75
682,59608,105493,78344,11592,8413,78
683,65802,99713,78551,11592,8413,80
684,57375,108212,78587,11592,8413,78
685,59840,105947,78687,11592,8413,80
686,56512,109383,78741,11592,8413,77
687,58935,107160,78841,11592,8413,76
688,66053,99826,78733,11592,8413,79
689,61464,103753,78402,11592,8413,82
690,55063,110386,78518,11592,8413,79
691,59200,105921,78354,11592,8413,79
70,59799,105934,78660,11592,8413,84
692,64370,101077,78517,11592,8413,82
693,56901,108488,78488,11592,8413,84
694,55376,109715,78339,11592,8413,78
695,57944,107477,78504,11592,8413,78
696,55678,110527,78896,11592,8413,77
697,58520,107165,78636,11592,8413,79
698,58568,107087,78621,11592,8413,77
699,54125,111974,78843,11592,8413,75
700,61145,104762,78747,11592,8413,79
708,66036,99579,78601,11592,8413,81
71,61457,104064,78554,11592,8413,80
701,61759,103526,78436,11592,8413,82
702,59038,106869,78747,11592,8413,79
703,56480,109137,78602,11592,8413,80
704,55309,110284,78590,11592,8413,79
705,56733,108944,78632,11592,8413,78
706,57473,108394,78727,11592,8413,75
707,59141,106780,78754,11592,8413,78
709,55498,110145,78615,11592,8413,80
710,62980,102367,78467,11592,8413,80
711,58054,107619,78630,11592,8413,80
721,56530,108837,78477,11592,8413,79
72,61179,104970,78868,11592,8413,72
712,61896,103233,78358,11592,8413,78
713,61153,104746,78743,11592,8413,75
714,65795,99808,78595,11592,8413,77
715,65396,100275,78629,11592,8413,82
716,62788,102405,78390,11592,8413,81
717,59643,106290,78760,11592,8413,81
718,58819,106412,78409,11592,8413,80
719,62534,103503,78812,11592,8413,80
720,60631,104496,78357,11592,8413,73
731,59543,105584,78357,11592,8413,78
73,54569,110714,78435,11592,8413,77
722,64035,101472,78547,11592,8413,74
723,56051,109654,78646,11592,8413,78
724,60305,104758,78325,11592,8413,77
725,61130,104849,78783,11592,8413,78
726,65393,100080,78530,11592,8413,80
727,56005,109226,78409,11592,8413,81
728,59191,106200,78489,11592,8413,78
729,59662,106191,78720,11592,8413,78
730,60097,105848,78766,11592,8413,81
741,62221,103358,78583,11592,8413,79
74,65188,100815,78795,11592,8413,78
732,61468,103579,78317,11592,8413,80
733,58807,106808,78601,11592,8413,81
734,58813,106212,78306,11592,8413,80
735,57617,107886,78545,11592,8413,81
736,60206,106287,79040,11592,8413,80
737,65320,100565,78736,11592,8413,74
738,59127,106526,78620,11592,8413,78
739,65743,100228,78779,11592,8413,81
740,65745,99782,78557,11592,8413,78
751,57887,107574,78524,11592,8413,81
75,57915,106800,78151,11592,8413,81
742,57019,107950,78278,11592,8413,77
743,60830,104933,78675,11592,8413,80
744,58375,107224,78593,11592,8413,82
745,60258,105237,78541,11592,8413,80
746,62680,103411,78839,11592,8413,79
747,65617,99988,78596,11592,8413,81
748,54106,111967,78830,11592,8413,79
749,56588,108895,78535,11592,8413,79
750,64593,101054,78617,11592,8413,82
761,58982,106321,78445,11592,8413,78
76,60393,105094,78537,11592,8413,78
752,56076,109589,78626,11592,8413,73
753,61376,104489,78726,11592,8413,78
754,58083,107362,78516,11592,8413,81
755,62575,103106,78634,11592,8413,78
756,55701,109968,78628,11592,8413,78
757,60332,106385,79152,11592,8413,77
758,64980,100461,78514,11592,8413,80
759,58697,107390,78837,11592,8413,82
760,64372,101123,78541,11592,8413,79
771,54669,111800,79028,11592,8413,75
77,63474,102719,78890,11592,8413,80
762,59173,107098,78929,11592,8413,77
763,57852,107981,78710,11592,8413,77
764,65051,101284,78961,11592,8413,78
765,54917,110610,78557,11592,8413,78
766,61015,104410,78506,11592,8413,76
767,59664,106369,78810,11592,8413,76
768,61690,104243,78760,11592,8413,81
769,58990,106077,78327,11592,8413,79
770,65375,100270,78616,11592,8413,81
781,55680,109649,78458,11592,8413,79
78,63197,102182,78483,11592,8413,77
772,55312,110353,78626,11592,8413,80
773,59055,106896,78769,11592,8413,79
774,54763,110764,78557,11592,8413,79
775,62058,103881,78763,11592,8413,79
776,53243,112426,78628,11592,8413,79
777,65320,100789,78848,11592,8413,78
778,63780,101927,78647,11592,8413,81
779,57832,107933,78676,11592,8413,78
780,58607,107512,78853,11592,8413,77
791,56870,109121,78789,11592,8413,73
79,65027,99924,78269,11592,8413,80
782,63574,102801,78981,11592,8413,78
783,60720,105069,78688,11592,8413,80
784,57711,107882,78590,11592,8413,75
785,61429,104060,78538,11592,8413,80
786,55471,110220,78639,11592,8413,80
787,62437,103036,78530,11592,8413,77
788,54461,110618,78333,11592,8413,79
789,62272,103473,78666,11592,8413,76
790,66508,98871,78483,11592,8413,78
801,65218,100055,78430,11592,8413,79
80,63475,101636,78349,11592,8413,79
792,59872,105913,78686,11592,8413,81
793,56244,109103,78467,11592,8413,82
794,58007,107464,78529,11592,8413,75
795,62917,102478,78491,11592,8413,80
796,58351,107272,78605,11592,8413,80
797,62564,103415,78783,11592,8413,77
798,66960,98297,78422,11592,8413,77
799,61138,104201,78463,11592,8413,81
800,60761,104402,78375,11592,8413,75
811,55153,109970,78355,11592,8413,78
81,53367,112360,78657,11592,8413,78
802,64230,100775,78296,11592,8413,82
803,62984,101785,78178,11592,8413,82
804,66602,98683,78436,11592,8413,81
805,61664,103735,78493,11592,8413,80
806,62138,103135,78430,11592,8413,77
807,62709,103132,78714,11592,8413,80
808,62338,103193,78559,11592,8413,75
809,57301,108376,78632,11592,8413,76
810,61598,104453,78819,11592,8413,80
821,55029,110874,78745,11592,8413,79
82,59272,106775,78817,11592,8413,78
812,62095,103484,78583,11592,8413,77
813,58880,106861,78664,11592,8413,80
814,60857,105496,78970,11592,8413,81
815,63922,101579,78544,11592,8413,78
816,60809,105732,79064,11592,8413,80
817,62484,102979,78525,11592,8413,77
818,60759,105614,78980,11592,8413,80
819,64812,100669,78534,11592,8413,80
820,54319,111260,78583,11592,8413,80
831,56028,109531,78573,11592,8413,80
83,66084,99357,78514,11592,8413,79
822,61571,104402,78780,11592,8413,81
823,56161,109236,78492,11592,8413,81
824,65685,99748,78510,11592,8413,77
825,59310,106127,78512,11592,8413,79
826,57123,108474,78592,11592,8413,77
827,53990,112219,78898,11592,8413,80
828,61006,104709,78651,11592,8413,75
829,58199,106634,78210,11592,8413,81
830,60343,105210,78570,11592,8413,78
841,55710,109767,78532,11592,8413,77
84,65930,99625,78571,11592,8413,79
832,61647,104310,78772,11592,8413,79
833,57154,107997,78369,11592,8413,80
834,55680,109603,78435,11592,8413,79
835,59644,105361,78296,11592,8413,80
836,62474,103391,78726,11592,8413,78
837,58502,107289,78689,11592,8413,80
838,58669,107568,78912,11592,8413,79
839,56579,108180,78173,11592,8413,83
840,60350,105179,78558,11592,8413,79
851,58420,106781,78394,11592,8413,79
85,58056,107131,78387,11592,8413,79
842,59391,106046,78512,11592,8413,80
843,59728,105905,78610,11592,8413,84
844,60203,105182,78486,11592,8413,78
845,61064,104531,78591,11592,8413,80
846,55912,109895,78697,11592,8413,84
847,58511,106742,78420,11592,8413,77
848,62454,102967,78504,11592,8413,80
849,64216,101427,78615,11592,8413,78
850,54376,110761,78362,11592,8413,80
860,55522,109727,78418,11592,8413,77
86,61994,102879,78230,11592,8413,81
852,57657,108196,78720,11592,8413,81
853,59931,105346,78432,11592,8413,80
854,58854,106651,78546,11592,8413,77
855,58225,107438,78625,11592,8413,79
856,58860,107395,78921,11592,8413,76
857,58426,106731,78372,11592,8413,81
858,59826,106085,78749,11592,8413,78
859,61190,104263,78520,11592,8413,79
861,57929,107504,78510,11592,8413,81
871,53450,112405,78721,11592,8413,78
88,62248,103139,78487,11592,8413,83
862,56594,109147,78664,11592,8413,79
863,63921,101630,78569,11592,8413,81
864,62334,103507,78714,11592,8413,78
865,63009,102320,78458,11592,8413,77
866,61224,104263,78537,11592,8413,75
867,61977,103442,78503,11592,8413,82
868,61231,104482,78650,11592,8413,80
869,60984,104171,78371,11592,8413,82
870,62524,103145,78628,11592,8413,82
881,56307,109228,78561,11592,8413,76
89,62276,103297,78580,11592,8413,81
872,60597,104646,78415,11592,8413,80
873,63084,102173,78422,11592,8413,82
874,55651,109848,78543,11592,8413,79
875,59149,106238,78487,11592,8413,78
876,55489,110432,78754,11592,8413,81
877,58498,107385,78735,11592,8413,82
878,58794,107053,78717,11592,8413,81
879,57102,108895,78792,11592,8413,78
880,63256,102855,78849,11592,8413,80
891,58452,106597,78318,11592,8413,79
90,64382,100697,78333,11592,8413,79
882,61048,104389,78512,11592,8413,78
883,57688,107499,78387,11592,8413,78
884,61706,103613,78453,11592,8413,80
885,55330,110191,78554,11592,8413,78
886,61181,104226,78497,11592,8413,80
887,55460,109917,78482,11592,8413,80
888,55643,109508,78369,11592,8413,82
889,56594,109017,78599,11592,8413,79
890,57671,108212,78735,11592,8413,76
911,60182,105857,78813,11592,8413,79
92,58593,107568,78874,11592,8413,79
892,62963,103076,78813,11592,8413,77
893,55934,109593,78557,11592,8413,76
894,59217,106282,78543,11592,8413,80
895,59644,105559,78395,11592,8413,84
896,59323,105712,78311,11592,8413,79
897,53657,111458,78351,11592,8413,75
898,61836,104397,78910,11592,8413,80
899,58140,107609,78668,11592,8413,73
900,54870,111187,78822,11592,8413,77
921,54675,111568,78915,11592,8413,82
91,54053,111646,78643,11592,8413,77
901,60573,104880,78520,11592,8413,79
902,58121,107680,78694,11592,8413,75
903,57306,108037,78465,11592,8413,80
904,53998,112201,78893,11592,8413,81
905,57423,108590,78800,11592,8413,76
906,58524,107061,78586,11592,8413,80
907,58123,107096,78403,11592,8413,87
908,57173,108050,78405,11592,8413,82
909,57375,108138,78550,11592,8413,81
910,64347,101446,78690,11592,8413,78
93,59869,105742,78599,11592,8413,75
912,62443,102914,78472,11592,8413,82
913,58243,106670,78250,11592,8413,78
914,57563,108378,78764,11592,8413,79
915,64953,100978,78759,11592,8413,84
916,60749,104980,78658,11592,8413,76
917,57700,107977,78632,11592,8413,83
918,57804,107889,78640,11592,8413,80
919,54076,112429,79046,11592,8413,80
920,58471,107836,78947,11592,8413,79
931,61444,103717,78374,11592,8413,79
94,59817,105960,78682,11592,8413,82
922,59822,105781,78595,11592,8413,80
923,65616,99691,78447,11592,8413,78
924,56533,109106,78613,11592,8413,77
925,65549,99844,78490,11592,8413,77
926,59178,106001,78383,11592,8413,79
927,63550,102181,78659,11592,8413,74
928,63076,102207,78435,11592,8413,76
929,54395,111222,78602,11592,8413,73
930,66006,99395,78494,11592,8413,75
941,55110,111291,78994,11592,8413,78
95,62894,102495,78488,11592,8413,78
932,65058,99733,78189,11592,8413,81
933,54804,110665,78528,11592,8413,79
934,55173,110018,78389,11592,8413,77
935,54453,112016,79028,11592,8413,80
936,59335,106234,78578,11592,8413,81
937,63556,101863,78503,11592,8413,78
938,58458,106897,78471,11592,8413,76
939,57414,108201,78601,11592,8413,79
940,63295,102764,78823,11592,8413,81
951,62706,103225,78759,11592,8413,79
96,66493,98798,78439,11592,8413,77
942,62531,102412,78265,11592,8413,80
943,57307,108478,78686,11592,8413,80
944,62785,102956,78664,11592,8413,79
945,59533,106074,78597,11592,8413,80
946,59146,106705,78719,11592,8413,75
947,56744,109257,78794,11592,8413,79
948,56905,107976,78234,11592,8413,80
949,57379,108338,78652,11592,8413,81
950,61414,104013,78507,11592,8413,80
961,54762,111533,78941,11592,8413,80
97,56618,108773,78489,11592,8413,79
952,59277,106522,78693,11592,8413,80
953,59049,106842,78739,11592,8413,80
954,61629,104452,78834,11592,8413,81
955,55751,109728,78533,11592,8413,80
956,58119,107460,78583,11592,8413,82
957,57723,108402,78856,11592,8413,78
