sid,BUFF,NOT,AND,PI,PO,LP
1300,463,493,433,132,90,10
283,483,471,432,132,90,10
1442,468,480,429,132,90,10
711,467,471,424,132,90,10
905,464,474,424,132,90,10
97,471,473,427,132,90,10
1219,461,493,432,132,90,9
152,465,481,428,132,90,10
1134,457,483,425,132,90,10
132,472,478,430,132,90,10
491,465,473,424,132,90,9
1124,476,464,425,132,90,10
113,467,481,429,132,90,9
342,464,472,423,132,90,10
1007,484,468,431,132,90,10
867,474,472,428,132,90,10
3,470,474,427,132,90,10
1103,478,460,424,132,90,10
41,474,476,430,132,90,9
1110,465,489,432,132,90,10
1078,459,481,425,132,90,10
734,475,459,422,132,90,10
1446,473,469,426,132,90,10
945,470,476,428,132,90,10
925,476,476,431,132,90,10
221,473,481,432,132,90,9
287,465,487,431,132,90,9
1087,482,458,425,132,90,10
740,479,461,425,132,90,10
1439,477,465,426,132,90,10
853,481,473,432,132,90,10
584,475,469,427,132,90,10
515,474,466,425,132,90,10
1429,471,475,428,132,90,10
366,458,478,423,132,90,10
471,470,464,422,132,90,10
1407,472,464,423,132,90,10
1463,463,475,424,132,90,9
648,467,471,424,132,90,10
166,471,479,430,132,90,9
393,482,478,435,132,90,10
379,475,469,427,132,90,10
824,475,467,426,132,90,10
939,464,480,427,132,90,10
881,467,477,427,132,90,10
175,470,468,424,132,90,10
1132,473,473,428,132,90,10
368,478,462,425,132,90,10
352,474,476,430,132,90,10
583,474,464,424,132,90,10
890,455,489,427,132,90,10
698,485,459,427,132,90,10
1323,475,457,421,132,90,9
1483,473,473,428,132,90,9
1285,460,486,428,132,90,9
1396,480,462,426,132,90,10
347,477,475,431,132,90,9
509,463,485,429,132,90,10
88,473,469,426,132,90,10
1210,482,470,431,132,90,10
1163,477,465,426,132,90,10
1125,475,473,429,132,90,10
1207,487,481,439,132,90,10
1063,479,469,429,132,90,10
902,466,484,430,132,90,10
961,464,494,434,132,90,10
768,473,467,425,132,90,10
641,473,471,427,132,90,10
1085,477,467,427,132,90,10
735,459,481,425,132,90,9
255,471,473,427,132,90,10
351,465,471,423,132,90,10
1335,466,476,426,132,90,10
53,466,476,426,132,90,10
830,473,467,425,132,90,10
895,477,465,426,132,90,10
1015,465,479,427,132,90,10
1021,464,478,426,132,90,10
702,483,467,430,132,90,10
1462,463,477,425,132,90,10
737,465,477,426,132,90,9
1346,471,463,422,132,90,10
1343,475,467,426,132,90,10
794,462,482,427,132,90,10
821,463,493,433,132,90,10
335,478,466,427,132,90,10
350,473,461,422,132,90,10
1122,472,478,430,132,90,10
49,476,464,425,132,90,10
1287,463,493,433,132,90,10
827,475,487,436,132,90,10
246,465,495,435,132,90,10
1308,475,473,429,132,90,9
968,472,470,426,132,90,10
1319,471,465,423,132,90,10
385,475,469,427,132,90,10
1167,475,463,424,132,90,10
1099,476,466,426,132,90,10
634,467,473,425,132,90,9
181,474,484,434,132,90,10
365,461,481,426,132,90,10
441,474,482,433,132,90,9
438,466,470,423,132,90,10
798,476,466,426,132,90,10
307,480,466,428,132,90,10
1204,473,465,424,132,90,10
295,461,479,425,132,90,10
638,472,470,426,132,90,10
299,478,464,426,132,90,10
1455,464,472,423,132,90,10
778,476,464,425,132,90,10
312,473,465,424,132,90,10
775,471,473,427,132,90,10
577,472,470,426,132,90,10
1370,468,484,431,132,90,9
1019,474,476,430,132,90,10
172,477,479,433,132,90,10
230,473,479,431,132,90,10
7,473,463,423,132,90,10
235,463,479,426,132,90,10
653,470,472,426,132,90,10
52,473,469,426,132,90,10
776,468,492,435,132,90,10
1293,473,459,421,132,90,10
621,482,464,428,132,90,10
58,473,467,425,132,90,10
1497,467,477,427,132,90,10
26,468,474,426,132,90,10
1445,471,469,425,132,90,10
436,464,480,427,132,90,10
1320,468,470,424,132,90,10
1041,483,463,428,132,90,9
701,472,472,427,132,90,10
214,478,466,427,132,90,10
326,463,469,421,132,90,10
1331,472,466,424,132,90,10
539,476,464,425,132,90,10
1334,482,458,425,132,90,10
786,470,470,425,132,90,10
523,466,470,423,132,90,10
729,478,464,426,132,90,10
61,480,460,425,132,90,10
376,474,470,427,132,90,10
63,469,473,426,132,90,10
13,469,471,425,132,90,10
348,465,475,425,132,90,10
263,472,464,423,132,90,10
50,479,487,438,132,90,10
1039,468,474,426,132,90,10
93,478,462,425,132,90,10
344,465,481,428,132,90,10
612,467,493,435,132,90,10
1312,466,474,425,132,90,10
479,468,472,425,132,90,10
209,481,475,433,132,90,10
874,470,480,430,132,90,10
353,463,471,422,132,90,10
467,470,488,434,132,90,9
304,483,473,433,132,90,10
774,472,488,435,132,90,10
1304,466,488,432,132,90,10
990,473,477,430,132,90,10
461,455,487,426,132,90,10
277,462,496,434,132,90,10
37,478,458,423,132,90,10
32,477,467,427,132,90,10
1237,469,467,423,132,90,10
570,472,466,424,132,90,10
1206,482,458,425,132,90,10
198,481,475,433,132,90,10
645,460,486,428,132,90,10
897,470,470,425,132,90,10
1231,478,460,424,132,90,9
324,461,485,428,132,90,10
279,469,483,431,132,90,9
361,473,461,422,132,90,10
941,463,495,434,132,90,9
805,462,480,426,132,90,10
359,468,468,423,132,90,9
1413,468,470,424,132,90,10
81,460,480,425,132,90,10
1151,468,474,426,132,90,10
888,468,476,427,132,90,10
983,464,478,426,132,90,10
320,465,473,424,132,90,10
791,457,497,432,132,90,10
831,463,471,422,132,90,10
4,468,488,433,132,90,10
1170,474,462,423,132,90,10
248,472,470,426,132,90,9
1199,480,458,424,132,90,10
510,465,477,426,132,90,10
1179,484,472,433,132,90,10
133,470,486,433,132,90,10
745,469,467,423,132,90,10
654,477,479,433,132,90,10
1165,483,467,430,132,90,10
661,471,477,429,132,90,9
859,473,473,428,132,90,10
758,474,480,432,132,90,10
717,465,485,430,132,90,9
1486,476,480,433,132,90,10
2,461,487,429,132,90,10
1377,478,472,430,132,90,10
176,475,465,425,132,90,10
936,472,462,422,132,90,10
793,463,481,427,132,90,10
496,467,479,428,132,90,10
278,461,483,427,132,90,10
1121,469,493,436,132,90,10
374,484,468,431,132,90,10
43,470,490,435,132,90,10
1109,469,483,431,132,90,10
995,482,466,429,132,90,10
1244,464,474,424,132,90,10
1438,469,487,433,132,90,10
1256,488,460,429,132,90,10
935,472,486,434,132,90,9
1270,467,481,429,132,90,9
1128,474,478,431,132,90,10
1000,464,494,434,132,90,10
854,476,466,426,132,90,10
1372,477,467,427,132,90,10
652,465,471,423,132,90,10
991,467,473,425,132,90,10
586,479,465,427,132,90,10
1029,470,474,427,132,90,10
866,476,476,431,132,90,10
1180,470,470,425,132,90,10
875,470,474,427,132,90,10
273,468,476,427,132,90,9
581,467,471,424,132,90,10
526,464,492,433,132,90,10
1491,474,476,430,132,90,10
1146,478,458,423,132,90,10
943,472,470,426,132,90,10
1427,475,461,423,132,90,10
457,479,473,431,132,90,10
247,474,466,425,132,90,10
1043,468,484,431,132,90,10
966,478,468,428,132,90,10
846,464,478,426,132,90,10
220,475,469,427,132,90,10
240,466,474,425,132,90,10
1482,468,472,425,132,90,10
773,463,479,426,132,90,10
756,463,475,424,132,90,10
200,466,472,424,132,90,10
1156,474,480,432,132,90,10
1297,466,478,427,132,90,10
1415,475,481,433,132,90,10
1166,473,471,427,132,90,10
1371,461,475,423,132,90,9
1339,476,478,432,132,90,10
1351,478,478,433,132,90,10
1183,463,481,427,132,90,9
771,467,493,435,132,90,9
676,480,460,425,132,90,10
674,480,458,424,132,90,10
646,477,461,424,132,90,10
1490,471,465,423,132,90,10
1459,470,486,433,132,90,10
202,484,468,431,132,90,10
1277,466,476,426,132,90,10
1389,493,477,440,132,90,10
293,475,471,428,132,90,10
1154,476,460,423,132,90,9
552,464,486,430,132,90,10
858,487,479,438,132,90,10
1419,469,473,426,132,90,10
355,470,476,428,132,90,10
916,471,481,431,132,90,10
511,477,485,436,132,90,10
1175,469,473,426,132,90,10
604,475,469,427,132,90,10
416,458,482,425,132,90,10
453,477,463,425,132,90,10
1084,488,456,427,132,90,10
1375,462,476,424,132,90,9
1302,468,486,432,132,90,9
18,471,473,427,132,90,10
1094,483,467,430,132,90,10
568,480,482,436,132,90,10
87,468,474,426,132,90,10
550,466,488,432,132,90,10
975,483,481,437,132,90,10
838,472,472,427,132,90,10
264,468,488,433,132,90,10
599,465,487,431,132,90,10
662,476,488,437,132,90,10
997,463,489,431,132,90,9
108,468,488,433,132,90,10
187,473,475,429,132,90,9
1076,469,479,429,132,90,10
257,479,469,429,132,90,10
719,475,473,429,132,90,10
161,464,472,423,132,90,10
493,455,495,430,132,90,9
1188,477,485,436,132,90,10
1378,479,475,432,132,90,10
1333,478,464,426,132,90,10
993,466,476,426,132,90,10
1410,479,485,437,132,90,10
970,457,483,425,132,90,9
788,475,479,432,132,90,10
920,469,487,433,132,90,10
1139,464,490,432,132,90,9
620,470,470,425,132,90,10
11,474,462,423,132,90,10
1292,473,483,433,132,90,10
67,479,459,424,132,90,10
914,465,481,428,132,90,10
119,463,469,421,132,90,10
912,476,464,425,132,90,10
144,475,489,437,132,90,10
241,466,472,424,132,90,10
173,472,468,425,132,90,10
894,474,472,428,132,90,10
20,489,459,429,132,90,10
1325,463,477,425,132,90,10
1058,463,493,433,132,90,10
957,475,471,428,132,90,10
500,479,463,426,132,90,10
979,465,469,422,132,90,9
370,482,462,427,132,90,10
465,463,499,436,132,90,10
381,474,466,425,132,90,10
787,476,464,425,132,90,10
518,465,477,426,132,90,9
1178,461,475,423,132,90,10
190,466,480,428,132,90,10
189,466,486,431,132,90,10
635,473,483,433,132,90,10
1381,473,471,427,132,90,10
1138,477,483,435,132,90,10
742,464,478,426,132,90,10
619,469,473,426,132,90,10
1449,479,465,427,132,90,10
1479,450,496,428,132,90,9
1318,475,461,423,132,90,10
1301,482,460,426,132,90,10
642,474,466,425,132,90,10
1357,467,473,425,132,90,10
1493,460,484,427,132,90,10
819,473,483,433,132,90,10
1391,477,459,423,132,90,10
1131,464,480,427,132,90,10
165,475,471,428,132,90,10
437,466,476,426,132,90,10
769,472,466,424,132,90,10
1288,471,465,423,132,90,10
472,478,474,431,132,90,10
982,485,463,429,132,90,10
1145,472,478,430,132,90,10
1465,465,473,424,132,90,10
1072,473,485,434,132,90,10
1082,479,459,424,132,90,10
400,476,472,429,132,90,10
849,470,472,426,132,90,10
782,475,471,428,132,90,9
1489,478,462,425,132,90,10
825,467,473,425,132,90,10
1283,469,485,432,132,90,10
1228,465,481,428,132,90,9
1044,479,463,426,132,90,10
630,472,470,426,132,90,10
1260,471,473,427,132,90,10
224,465,469,422,132,90,10
672,480,468,429,132,90,10
906,471,487,434,132,90,10
1433,473,469,426,132,90,10
462,473,473,428,132,90,10
625,474,478,431,132,90,10
608,467,473,425,132,90,10
79,472,460,421,132,90,10
954,477,477,432,132,90,10
1126,467,481,429,132,90,10
1276,472,468,425,132,90,10
432,478,472,430,132,90,10
1406,468,476,427,132,90,10
1368,456,474,420,132,90,10
1059,472,480,431,132,90,10
271,477,465,426,132,90,10
111,477,475,431,132,90,10
1028,472,464,423,132,90,10
909,461,495,433,132,90,10
951,484,472,433,132,90,10
254,475,463,424,132,90,10
817,481,467,429,132,90,10
1217,464,488,431,132,90,10
1123,479,473,431,132,90,10
708,476,472,429,132,90,10
760,477,467,427,132,90,10
274,475,471,428,132,90,10
1186,474,478,431,132,90,10
985,464,474,424,132,90,10
391,464,476,425,132,90,10
256,462,480,426,132,90,10
46,460,480,425,132,90,9
1096,484,460,427,132,90,10
852,472,474,428,132,90,10
530,476,468,427,132,90,10
105,489,469,434,132,90,10
1113,473,461,422,132,90,10
417,464,482,428,132,90,10
494,471,489,435,132,90,10
650,472,472,427,132,90,10
891,465,479,427,132,90,10
889,458,476,422,132,90,10
1196,465,487,431,132,90,10
95,475,461,423,132,90,10
1451,456,484,425,132,90,9
802,468,472,425,132,90,10
1056,477,465,426,132,90,10
1342,473,467,425,132,90,10
893,463,475,424,132,90,10
1330,469,479,429,132,90,10
1278,472,468,425,132,90,10
955,468,474,426,132,90,10
720,475,467,426,132,90,10
1191,468,484,431,132,90,9
685,472,484,433,132,90,10
582,474,466,425,132,90,10
972,470,488,434,132,90,10
535,492,460,431,132,90,10
1236,457,497,432,132,90,10
1454,470,482,431,132,90,10
508,476,460,423,132,90,10
569,465,479,427,132,90,10
1216,475,463,424,132,90,10
56,472,470,426,132,90,10
1227,469,469,424,132,90,10
564,465,471,423,132,90,9
147,463,479,426,132,90,10
973,472,474,428,132,90,10
460,471,469,425,132,90,10
1376,467,475,426,132,90,10
1303,467,475,426,132,90,10
1023,456,490,428,132,90,10
700,476,464,425,132,90,10
336,474,478,431,132,90,10
473,455,495,430,132,90,10
404,459,471,420,132,90,10
1366,471,479,430,132,90,10
171,470,484,432,132,90,9
1400,478,474,431,132,90,10
482,475,461,423,132,90,10
1290,477,463,425,132,90,10
1018,476,466,426,132,90,10
965,485,471,433,132,90,10
1388,465,479,427,132,90,10
848,475,479,432,132,90,10
210,483,479,436,132,90,10
1350,466,474,425,132,90,10
153,475,479,432,132,90,10
1405,468,476,427,132,90,10
1404,460,468,419,132,90,10
865,477,469,428,132,90,10
102,458,472,420,132,90,10
194,475,483,434,132,90,10
559,464,462,418,132,90,10
1294,505,463,439,132,90,10
1012,469,469,424,132,90,10
1369,471,465,423,132,90,10
516,462,480,426,132,90,10
1364,482,474,433,132,90,10
1385,476,472,429,132,90,10
1309,472,468,425,132,90,10
1017,474,474,429,132,90,10
499,461,477,424,132,90,10
616,469,477,428,132,90,10
901,473,463,423,132,90,10
392,481,469,430,132,90,10
124,474,478,431,132,90,10
727,471,471,426,132,90,10
624,470,472,426,132,90,10
1086,479,471,430,132,90,10
112,485,459,427,132,90,10
1327,468,474,426,132,90,10
595,467,477,427,132,90,10
565,474,484,434,132,90,10
1027,468,474,426,132,90,10
1102,467,477,427,132,90,10
528,476,470,428,132,90,10
149,459,483,426,132,90,10
872,473,473,428,132,90,10
684,478,466,427,132,90,10
573,475,465,425,132,90,10
154,472,472,427,132,90,10
289,460,478,424,132,90,9
543,465,477,426,132,90,10
812,479,475,432,132,90,10
689,470,476,428,132,90,10
536,467,477,427,132,90,10
1108,475,463,424,132,90,10
871,468,488,433,132,90,10
953,486,466,431,132,90,10
647,468,476,427,132,90,10
205,474,470,427,132,90,10
1176,469,471,425,132,90,10
69,458,480,424,132,90,10
443,467,479,428,132,90,10
251,466,490,433,132,90,10
431,468,474,426,132,90,10
658,475,473,429,132,90,10
670,476,470,428,132,90,10
1107,471,473,427,132,90,10
728,474,464,424,132,90,10
1354,466,474,425,132,90,10
1164,466,484,430,132,90,9
1421,466,480,428,132,90,10
525,471,473,427,132,90,10
1129,488,478,438,132,90,10
497,459,467,418,132,90,10
637,468,478,428,132,90,10
1268,461,479,425,132,90,10
1428,467,471,424,132,90,10
1198,462,490,431,132,90,9
999,467,477,427,132,90,10
498,470,472,426,132,90,10
38,467,481,429,132,90,9
223,475,467,426,132,90,10
657,472,462,422,132,90,10
193,468,476,427,132,90,10
519,462,488,430,132,90,10
1272,478,488,438,132,90,10
321,477,465,426,132,90,10
