sid,BUFF,NOT,AND,PI,PO,LP
627,12916,14926,13400,1943,1042,75
828,11380,17244,13791,1943,1042,75
960,12912,14894,13382,1943,1042,75
837,11377,17147,13741,1943,1042,75
989,12748,15144,13425,1943,1042,75
179,11893,16791,13821,1943,1042,75
754,12805,15209,13486,1943,1042,75
1201,11507,17267,13866,1943,1042,75
23,13269,14793,13510,1943,1042,75
1135,11821,16773,13776,1943,1042,75
922,11402,17122,13741,1943,1042,75
863,11364,17268,13795,1943,1042,75
386,12833,15319,13555,1943,1042,75
377,13168,14730,13428,1943,1042,75
1057,12783,15283,13512,1943,1042,75
121,12781,15231,13485,1943,1042,75
409,11861,16815,13817,1943,1042,75
405,11936,16634,13764,1943,1042,75
84,12135,16921,14007,1943,1042,75
521,12901,14997,13428,1943,1042,75
681,12426,15922,13653,1943,1042,75
495,12971,15009,13469,1943,1042,75
688,11480,17132,13785,1943,1042,75
428,12878,14740,13288,1943,1042,75
162,11944,16692,13797,1943,1042,76
243,13146,14672,13388,1943,1042,75
783,13442,14904,13652,1943,1042,75
272,11425,17199,13791,1943,1042,75
434,12951,15061,13485,1943,1042,75
73,13021,15021,13500,1943,1042,75
1475,12991,14913,13431,1943,1042,75
842,11845,16611,13707,1943,1042,75
1061,12885,14783,13313,1943,1042,75
1379,13073,14751,13391,1943,1042,75
932,11349,17127,13717,1943,1042,75
104,11424,17224,13803,1943,1042,75
544,11889,16713,13780,1943,1042,75
969,12948,14810,13358,1943,1042,75
114,11779,16899,13818,1943,1042,76
929,13544,15070,13786,1943,1042,75
155,13016,14966,13470,1943,1042,75
1194,11901,16689,13774,1943,1042,75
763,12942,14918,13409,1943,1042,75
736,11844,17134,13968,1943,1042,76
1340,12779,15209,13473,1943,1042,75
1349,12966,14780,13352,1943,1042,76
487,12928,14954,13420,1943,1042,75
952,11322,17194,13737,1943,1042,76
1026,13079,14803,13420,1943,1042,75
338,12828,14942,13364,1943,1042,76
130,13109,15049,13558,1943,1042,75
1341,11477,17137,13786,1943,1042,75
1266,11396,17270,13812,1943,1042,75
673,13145,14755,13429,1943,1042,75
1258,12872,15274,13552,1943,1042,75
1220,11909,16679,13773,1943,1042,75
755,11364,17154,13738,1943,1042,75
1133,12953,14917,13414,1943,1042,75
19,11412,17208,13789,1943,1042,76
655,12986,14988,13466,1943,1042,75
1447,11916,16684,13779,1943,1042,75
1380,13173,14765,13448,1943,1042,75
1112,11446,17382,13893,1943,1042,76
1240,11733,16659,13675,1943,1042,75
72,11346,17278,13791,1943,1042,75
1070,12923,14989,13435,1943,1042,75
927,13480,14856,13647,1943,1042,75
1243,12531,15255,13372,1943,1042,75
1241,13171,14857,13493,1943,1042,75
225,13227,15439,13812,1943,1042,75
610,13221,14739,13459,1943,1042,75
1115,13204,14780,13471,1943,1042,75
228,12968,14746,13336,1943,1042,76
286,13091,14703,13376,1943,1042,75
146,11407,17183,13774,1943,1042,75
675,12892,14948,13399,1943,1042,75
86,13086,14870,13457,1943,1042,75
659,11876,16764,13799,1943,1042,75
196,11917,16753,13814,1943,1042,76
1390,11355,17159,13736,1943,1042,75
445,13184,14720,13431,1943,1042,75
439,11958,16890,13903,1943,1042,75
1005,12520,15344,13411,1943,1042,75
1284,12864,14774,13298,1943,1042,76
1426,11828,16824,13805,1943,1042,75
680,13273,14775,13503,1943,1042,75
380,12887,14671,13258,1943,1042,75
1496,12923,14849,13365,1943,1042,75
1478,11445,17239,13821,1943,1042,75
430,11372,17194,13762,1943,1042,75
340,12341,16175,13737,1943,1042,76
1001,12962,14926,13423,1943,1042,75
677,11414,17228,13800,1943,1042,75
886,12994,15062,13507,1943,1042,75
1152,11960,16702,13810,1943,1042,75
767,11393,17221,13786,1943,1042,75
226,11832,16746,13768,1943,1042,75
401,11914,16724,13798,1943,1042,75
1269,11377,17145,13740,1943,1042,75
1155,12904,14728,13295,1943,1042,75
1208,11784,16826,13784,1943,1042,75
832,11438,17332,13864,1943,1042,75
94,13089,14749,13398,1943,1042,75
904,12304,16164,13713,1943,1042,76
1161,11874,16764,13798,1943,1042,75
59,12929,14917,13402,1943,1042,75
1265,12686,15224,13434,1943,1042,76
1080,11826,16794,13789,1943,1042,76
613,11460,17200,13809,1943,1042,75
747,13529,14853,13670,1943,1042,75
1033,13191,14753,13451,1943,1042,75
85,12978,14888,13412,1943,1042,75
1038,13125,14703,13393,1943,1042,75
731,13199,14715,13436,1943,1042,75
395,12696,15290,13472,1943,1042,75
602,13242,14828,13514,1943,1042,75
779,12725,15261,13472,1943,1042,76
517,12991,14885,13417,1943,1042,75
1267,12751,15029,13369,1943,1042,75
1431,12899,14797,13327,1943,1042,75
80,11482,17250,13845,1943,1042,75
332,11907,16623,13744,1943,1042,75
1232,12956,14676,13295,1943,1042,75
587,11440,17108,13753,1943,1042,75
978,13180,14732,13435,1943,1042,75
284,12885,14873,13358,1943,1042,75
1473,11366,17230,13777,1943,1042,75
578,12233,16567,13879,1943,1042,75
761,11967,16567,13746,1943,1042,75
1417,13088,14766,13406,1943,1042,75
706,12112,16902,13986,1943,1042,75
1332,12933,14701,13296,1943,1042,76
313,11376,17194,13764,1943,1042,75
1212,13164,14676,13399,1943,1042,75
1060,12141,16843,13971,1943,1042,75
870,12650,15344,13476,1943,1042,76
816,11846,17190,13997,1943,1042,76
1317,13033,14927,13459,1943,1042,75
532,12099,16597,13827,1943,1042,75
907,13002,14930,13445,1943,1042,75
62,11397,17245,13800,1943,1042,75
261,12990,14778,13363,1943,1042,75
884,13092,14768,13409,1943,1042,75
35,11535,17145,13819,1943,1042,75
1356,11872,16656,13743,1943,1042,75
201,12922,14956,13418,1943,1042,75
1353,12934,14860,13376,1943,1042,75
669,12813,14753,13262,1943,1042,75
1487,13124,14870,13476,1943,1042,75
691,13008,14790,13378,1943,1042,75
1469,11842,16756,13778,1943,1042,75
836,11529,17475,13981,1943,1042,75
1235,11467,17075,13750,1943,1042,75
1197,13007,14917,13441,1943,1042,76
592,12479,15807,13622,1943,1042,75
267,12952,14780,13345,1943,1042,75
772,11855,16807,13810,1943,1042,76
864,11887,16673,13759,1943,1042,75
801,13049,14819,13413,1943,1042,75
492,12894,14904,13378,1943,1042,75
1040,13224,14866,13524,1943,1042,75
260,12012,16580,13775,1943,1042,75
116,11835,16679,13736,1943,1042,75
1075,12001,16807,13883,1943,1042,75
12,12934,14932,13412,1943,1042,76
1229,12962,14818,13369,1943,1042,75
1329,12998,14872,13414,1943,1042,75
282,11764,16732,13727,1943,1042,75
666,12639,15391,13494,1943,1042,75
396,13176,14700,13417,1943,1042,75
76,11823,16879,13830,1943,1042,75
442,13064,14764,13393,1943,1042,75
1359,13252,14642,13426,1943,1042,75
1118,11900,16610,13734,1943,1042,75
527,11806,16748,13756,1943,1042,75
1171,11402,17118,13739,1943,1042,75
6,11431,17313,13851,1943,1042,75
91,12436,15942,13668,1943,1042,75
744,12990,14792,13370,1943,1042,75
363,12939,14929,13413,1943,1042,75
847,11721,17081,13880,1943,1042,75
384,12944,14756,13329,1943,1042,75
410,13041,14917,13458,1943,1042,75
931,13101,14733,13396,1943,1042,75
362,12986,14812,13378,1943,1042,76
167,13073,14753,13392,1943,1042,75
1069,13333,15031,13661,1943,1042,76
1006,13133,14771,13431,1943,1042,75
232,11423,17179,13780,1943,1042,75
275,12992,14816,13383,1943,1042,75
68,11385,17191,13767,1943,1042,75
305,12255,15891,13552,1943,1042,76
270,12962,15124,13522,1943,1042,75
1337,11431,17063,13726,1943,1042,76
815,13043,14741,13371,1943,1042,75
721,12953,14781,13346,1943,1042,76
649,11338,17226,13761,1943,1042,75
333,11814,16824,13798,1943,1042,75
651,11930,16598,13743,1943,1042,75
389,11399,17103,13730,1943,1042,75
1259,12444,15608,13505,1943,1042,76
1464,11906,17490,14177,1943,1042,75
203,12156,16632,13873,1943,1042,75
337,12288,16972,14109,1943,1042,75
757,11859,17095,13956,1943,1042,76
1052,12969,15409,13668,1943,1042,76
851,11995,16915,13934,1943,1042,75
1382,13086,15282,13663,1943,1042,76
1148,13189,14695,13421,1943,1042,75
540,12986,14714,13329,1943,1042,75
454,11311,17261,13765,1943,1042,76
551,11923,16659,13770,1943,1042,75
236,11365,17225,13774,1943,1042,76
1365,11844,16682,13742,1943,1042,75
926,12993,14845,13398,1943,1042,75
1097,12999,14743,13350,1943,1042,75
128,13069,14737,13382,1943,1042,75
297,12768,15186,13456,1943,1042,76
839,12912,14956,13413,1943,1042,75
1255,11392,17146,13748,1943,1042,76
665,13208,14788,13477,1943,1042,75
339,13169,14755,13441,1943,1042,75
1484,11907,16717,13791,1943,1042,75
1190,11895,16631,13742,1943,1042,75
597,12791,14895,13322,1943,1042,75
367,13227,14749,13467,1943,1042,75
797,12842,15086,13443,1943,1042,75
567,13018,14850,13413,1943,1042,75
444,11361,17305,13812,1943,1042,75
466,11884,16996,13919,1943,1042,75
823,12860,14742,13280,1943,1042,75
1279,12337,16413,13854,1943,1042,76
1395,12926,15006,13445,1943,1042,75
784,12786,14950,13347,1943,1042,75
693,11869,16689,13758,1943,1042,75
101,12822,15348,13564,1943,1042,76
770,11390,17122,13735,1943,1042,76
317,13208,15032,13599,1943,1042,76
1363,12103,17051,14056,1943,1042,75
1402,11941,16669,13784,1943,1042,75
631,13110,14880,13474,1943,1042,75
1116,11412,17252,13811,1943,1042,75
1311,11318,17238,13757,1943,1042,75
716,13204,14650,13406,1943,1042,75
1225,11643,17267,13934,1943,1042,75
663,13101,14809,13434,1943,1042,75
318,11907,16709,13787,1943,1042,75
78,13138,15010,13553,1943,1042,75
458,11856,16816,13815,1943,1042,75
212,13211,14907,13538,1943,1042,75
561,11850,16778,13793,1943,1042,76
325,11914,16650,13761,1943,1042,75
1300,11891,17079,13964,1943,1042,76
283,13117,14719,13397,1943,1042,75
1442,11350,17166,13737,1943,1042,75
711,13304,15124,13693,1943,1042,75
905,12829,14935,13361,1943,1042,75
97,12477,15337,13386,1943,1042,75
1219,11806,16954,13859,1943,1042,75
152,12724,15350,13516,1943,1042,75
1134,12745,15441,13572,1943,1042,76
132,11456,17142,13778,1943,1042,76
491,11971,16551,13740,1943,1042,75
1124,13172,15010,13570,1943,1042,75
113,11971,16561,13745,1943,1042,75
342,11828,16812,13799,1943,1042,75
1007,11396,17176,13765,1943,1042,75
867,12956,14874,13394,1943,1042,76
3,12939,14975,13436,1943,1042,75
1103,13108,14810,13438,1943,1042,75
41,11307,17355,13810,1943,1042,76
1110,11842,16672,13736,1943,1042,76
1078,12915,14791,13332,1943,1042,75
734,13114,14712,13392,1943,1042,75
1446,11379,17181,13759,1943,1042,75
945,11431,17151,13770,1943,1042,75
925,13323,14887,13584,1943,1042,75
221,11330,17186,13737,1943,1042,76
287,11457,17097,13756,1943,1042,76
1087,13151,14699,13404,1943,1042,75
740,12977,14609,13272,1943,1042,75
1439,11389,17163,13755,1943,1042,75
853,13024,14966,13474,1943,1042,76
584,11328,17334,13810,1943,1042,75
515,11366,17210,13767,1943,1042,75
1429,12981,15005,13472,1943,1042,76
366,12843,14639,13220,1943,1042,75
471,13191,14657,13403,1943,1042,75
1407,12863,14955,13388,1943,1042,75
1463,11848,16648,13727,1943,1042,75
648,11965,16561,13742,1943,1042,75
166,12845,14673,13238,1943,1042,75
393,12888,14742,13294,1943,1042,75
379,12947,14893,13399,1943,1042,75
824,12853,15165,13488,1943,1042,75
939,12944,14908,13405,1943,1042,75
881,11898,16630,13743,1943,1042,75
175,11452,17122,13766,1943,1042,75
1132,13122,14796,13438,1943,1042,76
368,13144,14814,13458,1943,1042,75
352,11381,17181,13760,1943,1042,75
583,11380,17114,13726,1943,1042,75
890,11883,16651,13746,1943,1042,76
698,13221,14825,13502,1943,1042,75
1323,13148,14762,13434,1943,1042,75
1483,11424,17394,13888,1943,1042,75
1285,13121,14749,13414,1943,1042,75
1396,11343,17315,13808,1943,1042,75
347,11396,17366,13860,1943,1042,76
509,11904,16630,13746,1943,1042,75
88,12918,14856,13366,1943,1042,75
1210,12866,14778,13301,1943,1042,76
1163,12065,16901,13962,1943,1042,75
1125,11366,17296,13810,1943,1042,75
1207,12383,16099,13720,1943,1042,76
1063,11888,16770,13808,1943,1042,76
902,11348,17318,13812,1943,1042,75
961,11995,16763,13858,1943,1042,75
768,11412,17202,13786,1943,1042,75
641,12915,14877,13375,1943,1042,76
1085,13170,14768,13448,1943,1042,75
735,11847,16761,13783,1943,1042,75
255,12701,15235,13447,1943,1042,76
351,12995,14865,13409,1943,1042,75
1335,12969,14953,13440,1943,1042,75
53,12843,14751,13276,1943,1042,75
830,12526,15418,13451,1943,1042,75
895,13062,14784,13402,1943,1042,75
1015,13001,14829,13394,1943,1042,76
1021,12722,15008,13344,1943,1042,75
702,13191,14721,13435,1943,1042,75
1462,13124,14852,13467,1943,1042,75
737,11296,17214,13734,1943,1042,76
1346,13133,14747,13419,1943,1042,75
1343,12628,15370,13478,1943,1042,75
794,13106,14784,13424,1943,1042,75
821,11887,16683,13764,1943,1042,75
335,11356,17276,13795,1943,1042,75
350,13172,14690,13410,1943,1042,75
1122,11837,16823,13809,1943,1042,76
49,12908,14914,13390,1943,1042,75
1287,11773,16727,13729,1943,1042,75
827,11931,17151,14020,1943,1042,76
246,12750,15044,13376,1943,1042,76
1308,11417,17121,13748,1943,1042,75
968,11460,17144,13781,1943,1042,75
1319,13177,14915,13525,1943,1042,75
385,13352,14650,13480,1943,1042,75
1167,12908,14776,13321,1943,1042,75
1099,12937,14771,13333,1943,1042,75
634,13111,14779,13424,1943,1042,75
181,13404,14904,13633,1943,1042,75
365,11911,16695,13782,1943,1042,75
441,11832,17104,13947,1943,1042,76
438,13054,14722,13367,1943,1042,75
798,11453,17149,13780,1943,1042,75
307,12888,14724,13285,1943,1042,76
1204,13035,14965,13479,1943,1042,75
295,11984,16526,13734,1943,1042,75
638,11758,17278,13997,1943,1042,75
299,12967,14915,13420,1943,1042,75
1455,11355,17297,13805,1943,1042,75
778,11344,17272,13787,1943,1042,75
312,11895,16631,13742,1943,1042,75
775,11408,17296,13831,1943,1042,75
577,12911,14895,13382,1943,1042,75
1370,11905,16601,13732,1943,1042,75
1019,13224,14692,13437,1943,1042,75
172,12813,14993,13382,1943,1042,76
230,11374,17148,13740,1943,1042,75
7,13174,14828,13480,1943,1042,75
235,12951,14981,13445,1943,1042,76
653,13012,14914,13442,1943,1042,76
52,13009,14855,13411,1943,1042,75
776,13081,14881,13460,1943,1042,75
1293,12912,14808,13339,1943,1042,75
621,13135,14741,13417,1943,1042,75
58,11519,17339,13908,1943,1042,75
1497,13116,15012,13543,1943,1042,75
26,11886,16656,13750,1943,1042,75
1445,13024,14768,13375,1943,1042,75
436,12937,14997,13446,1943,1042,75
1320,13014,14896,13434,1943,1042,75
1041,13282,14800,13520,1943,1042,75
701,13238,14600,13398,1943,1042,75
214,12640,15284,13441,1943,1042,75
326,12986,14766,13355,1943,1042,75
1331,12879,14855,13346,1943,1042,75
539,11356,17156,13735,1943,1042,75
1334,12945,14907,13405,1943,1042,75
786,12914,14928,13400,1943,1042,75
523,13146,14896,13500,1943,1042,76
729,11537,17297,13896,1943,1042,75
61,11841,16967,13883,1943,1042,75
376,12925,14801,13342,1943,1042,75
63,13107,14851,13458,1943,1042,76
13,11538,17116,13806,1943,1042,75
348,12907,14911,13388,1943,1042,75
263,12999,14869,13413,1943,1042,75
50,12353,16133,13722,1943,1042,76
1039,11444,17242,13822,1943,1042,75
93,13199,14703,13430,1943,1042,75
344,12949,14699,13303,1943,1042,75
612,11784,17288,14015,1943,1042,76
1312,11496,17304,13879,1943,1042,75
479,13085,14755,13399,1943,1042,75
209,11407,17199,13782,1943,1042,76
874,11895,17101,13977,1943,1042,76
353,11865,16659,13741,1943,1042,75
467,11838,17148,13972,1943,1042,76
304,13092,14754,13402,1943,1042,76
774,12884,14922,13382,1943,1042,75
1304,11868,16764,13795,1943,1042,75
990,12954,14986,13449,1943,1042,76
461,11962,16572,13746,1943,1042,75
277,12930,14830,13359,1943,1042,75
37,13247,14833,13519,1943,1042,75
32,13414,14832,13602,1943,1042,75
1237,12977,14873,13404,1943,1042,75
570,11786,16774,13759,1943,1042,75
1206,13126,14680,13382,1943,1042,75
198,13088,14838,13442,1943,1042,75
645,13006,14802,13383,1943,1042,75
897,12924,14986,13434,1943,1042,75
1231,11444,17176,13789,1943,1042,75
324,11891,16641,13745,1943,1042,76
279,11796,16744,13749,1943,1042,75
361,13084,14924,13483,1943,1042,75
941,11750,17064,13886,1943,1042,76
805,11386,17152,13748,1943,1042,75
359,11782,16772,13756,1943,1042,75
1413,11825,16707,13745,1943,1042,75
81,12996,15042,13498,1943,1042,75
1151,11480,17172,13805,1943,1042,75
888,12080,16608,13823,1943,1042,76
983,12861,14773,13296,1943,1042,75
320,11820,16818,13798,1943,1042,75
791,12231,16855,14022,1943,1042,75
831,13090,14766,13407,1943,1042,75
4,11349,17333,13820,1943,1042,76
1170,12974,14720,13326,1943,1042,75
248,11425,17065,13724,1943,1042,75
1199,13140,14738,13418,1943,1042,75
510,11583,17351,13946,1943,1042,75
1179,12751,15121,13415,1943,1042,75
133,11982,16592,13766,1943,1042,75
745,12374,16794,14063,1943,1042,75
654,11360,17164,13741,1943,1042,76
1165,13214,14712,13442,1943,1042,75
661,11748,17338,14022,1943,1042,75
859,12924,15224,13553,1943,1042,75
758,13139,14757,13427,1943,1042,75
717,11982,16588,13764,1943,1042,75
1486,11519,17387,13932,1943,1042,76
2,12896,14794,13324,1943,1042,75
1377,13195,14893,13523,1943,1042,75
176,11338,17132,13714,1943,1042,75
936,12798,15078,13417,1943,1042,75
793,12859,14907,13362,1943,1042,75
496,12535,17035,14264,1943,1042,75
278,11809,16907,13837,1943,1042,76
1121,12754,15284,13498,1943,1042,76
374,12887,15553,13699,1943,1042,76
43,12456,15846,13630,1943,1042,76
1109,13124,14672,13377,1943,1042,75
995,12771,15117,13423,1943,1042,75
1244,12948,14956,13431,1943,1042,75
1438,11417,17313,13844,1943,1042,75
1256,13330,14758,13523,1943,1042,75
935,11791,17293,14021,1943,1042,76
1270,12958,14920,13418,1943,1042,75
1128,11431,17261,13825,1943,1042,75
1000,13057,14953,13484,1943,1042,76
854,13009,14803,13385,1943,1042,75
1372,12567,15325,13425,1943,1042,75
652,13105,14781,13422,1943,1042,75
991,13005,15077,13520,1943,1042,75
586,12970,14864,13396,1943,1042,75
1029,12770,14880,13304,1943,1042,75
866,11396,17104,13729,1943,1042,75
1180,11392,17112,13731,1943,1042,75
875,12253,16643,13927,1943,1042,75
273,12794,14606,13179,1943,1042,75
581,12950,14762,13335,1943,1042,75
526,11990,16650,13799,1943,1042,76
1491,13158,15104,13610,1943,1042,75
1146,13122,14730,13405,1943,1042,75
943,13160,15028,13573,1943,1042,75
1427,13223,14977,13579,1943,1042,75
457,11328,17332,13809,1943,1042,75
247,11480,17408,13923,1943,1042,76
1043,13188,14730,13438,1943,1042,75
966,12619,15375,13476,1943,1042,75
846,11902,16730,13795,1943,1042,76
220,12930,14972,13430,1943,1042,75
240,11567,17229,13877,1943,1042,75
1482,13178,14678,13407,1943,1042,75
773,11965,16677,13800,1943,1042,75
756,11889,16621,13734,1943,1042,75
200,12992,14996,13473,1943,1042,75
1156,13127,14719,13402,1943,1042,76
1297,11852,16806,13808,1943,1042,75
1415,13167,14861,13493,1943,1042,76
1166,11981,17321,14130,1943,1042,76
1371,11365,17271,13797,1943,1042,75
1339,11403,17191,13776,1943,1042,75
1351,12772,14664,13197,1943,1042,75
1183,12941,14867,13383,1943,1042,75
771,11770,17096,13912,1943,1042,76
676,12941,14721,13310,1943,1042,75
674,12697,15247,13451,1943,1042,75
646,13124,14682,13382,1943,1042,75
1490,13226,14746,13465,1943,1042,75
1459,11536,17100,13797,1943,1042,75
202,12631,15223,13406,1943,1042,75
1277,12486,15392,13418,1943,1042,75
1389,12393,16287,13819,1943,1042,76
293,11358,17176,13746,1943,1042,75
1154,11301,17245,13752,1943,1042,75
552,13130,14900,13494,1943,1042,75
858,12393,16093,13722,1943,1042,76
1419,11811,16699,13734,1943,1042,75
355,11791,16599,13674,1943,1042,75
916,13411,14837,13603,1943,1042,75
511,12440,16310,13854,1943,1042,76
1175,11588,17278,13912,1943,1042,76
604,11451,17197,13803,1943,1042,75
416,13016,14930,13452,1943,1042,75
453,11373,17337,13834,1943,1042,75
1084,13283,14851,13546,1943,1042,75
1375,11975,16633,13783,1943,1042,75
1302,11825,16769,13776,1943,1042,75
18,12018,16660,13818,1943,1042,75
1094,12876,14812,13323,1943,1042,76
568,11820,16954,13866,1943,1042,76
87,11497,17103,13779,1943,1042,75
550,11965,17005,13964,1943,1042,75
975,12432,16320,13855,1943,1042,76
838,11450,17240,13824,1943,1042,75
264,12096,16656,13855,1943,1042,75
599,11420,17098,13738,1943,1042,76
662,12826,15162,13473,1943,1042,76
997,11906,16744,13804,1943,1042,76
108,11340,17314,13806,1943,1042,75
187,12922,14892,13386,1943,1042,75
1076,12095,16613,13833,1943,1042,75
257,12858,14742,13279,1943,1042,75
719,11412,17144,13757,1943,1042,75
161,13151,14781,13445,1943,1042,75
493,11941,16815,13857,1943,1042,75
1188,11821,16963,13871,1943,1042,76
1378,12830,14994,13391,1943,1042,76
1333,13134,14712,13402,1943,1042,75
993,12902,14920,13390,1943,1042,75
1410,11925,17263,14073,1943,1042,76
970,11851,16669,13739,1943,1042,75
788,12970,14918,13423,1943,1042,75
920,11999,16791,13874,1943,1042,76
1139,12855,15099,13456,1943,1042,75
620,12996,15024,13489,1943,1042,75
11,13118,14876,13476,1943,1042,75
1292,12820,15358,13568,1943,1042,76
67,13145,14753,13428,1943,1042,75
914,13194,14942,13547,1943,1042,75
119,11300,17382,13820,1943,1042,76
912,13091,14779,13414,1943,1042,76
144,13028,15572,13779,1943,1042,76
241,13104,14772,13417,1943,1042,75
173,11836,16654,13724,1943,1042,75
894,13103,14815,13438,1943,1042,75
20,12921,15383,13631,1943,1042,75
1325,12014,16776,13874,1943,1042,75
1058,11893,16787,13819,1943,1042,76
957,13305,15021,13642,1943,1042,75
500,12950,14776,13342,1943,1042,75
979,12008,16658,13812,1943,1042,75
370,13432,14752,13571,1943,1042,75
465,12808,15338,13552,1943,1042,76
381,13181,14759,13449,1943,1042,75
787,13137,14805,13450,1943,1042,75
518,11298,17268,13762,1943,1042,75
1178,13065,15043,13533,1943,1042,75
190,12716,14816,13245,1943,1042,75
189,11812,16712,13741,1943,1042,75
635,12773,15485,13608,1943,1042,75
1381,13053,14825,13418,1943,1042,75
1138,12956,14758,13336,1943,1042,76
742,13045,14831,13417,1943,1042,75
619,12689,15381,13514,1943,1042,75
1449,11338,17130,13713,1943,1042,75
1479,12196,16922,14038,1943,1042,75
1318,13077,14833,13434,1943,1042,75
1301,12951,14849,13379,1943,1042,75
642,11433,17045,13718,1943,1042,75
1357,11480,17032,13735,1943,1042,75
1493,12185,16841,13992,1943,1042,75
819,12989,14675,13311,1943,1042,75
1391,13167,14719,13422,1943,1042,75
1131,11873,16667,13749,1943,1042,75
165,12997,14751,13353,1943,1042,75
437,11372,17262,13796,1943,1042,75
769,13064,14772,13397,1943,1042,75
1288,13352,14846,13578,1943,1042,75
472,13136,14826,13460,1943,1042,75
982,11472,17316,13873,1943,1042,75
1145,13023,14901,13441,1943,1042,76
1465,13217,14629,13402,1943,1042,75
1072,12829,15269,13528,1943,1042,75
1082,11496,17374,13914,1943,1042,75
400,13113,14751,13411,1943,1042,75
849,11431,17235,13812,1943,1042,75
782,11644,17334,13968,1943,1042,75
1489,12982,15030,13485,1943,1042,75
825,12995,14783,13368,1943,1042,75
1283,12859,14983,13400,1943,1042,75
1228,11964,16852,13887,1943,1042,75
1044,11482,17210,13825,1943,1042,75
630,12902,15036,13448,1943,1042,75
1260,11961,16779,13849,1943,1042,75
224,13155,14953,13533,1943,1042,75
672,11301,17283,13771,1943,1042,75
906,12904,14828,13345,1943,1042,75
1433,12121,16663,13871,1943,1042,75
462,13104,14908,13485,1943,1042,75
625,12848,14964,13385,1943,1042,76
608,12979,14899,13418,1943,1042,75
79,13072,14788,13409,1943,1042,75
954,12953,14783,13347,1943,1042,76
1126,12829,14955,13371,1943,1042,76
1276,13136,14698,13396,1943,1042,75
432,11334,17210,13751,1943,1042,76
1406,12682,15320,13480,1943,1042,75
1368,12980,14962,13450,1943,1042,75
1059,11368,17356,13841,1943,1042,76
271,12724,14838,13260,1943,1042,75
111,12952,14930,13420,1943,1042,75
1028,11337,17231,13763,1943,1042,75
909,11952,16608,13759,1943,1042,76
951,13350,14814,13561,1943,1042,75
254,12743,14633,13167,1943,1042,75
817,11369,17243,13785,1943,1042,75
1217,11896,16728,13791,1943,1042,75
1123,12967,14711,13318,1943,1042,75
708,13143,14753,13427,1943,1042,76
760,12942,14714,13307,1943,1042,75
274,12930,14866,13377,1943,1042,75
1186,12909,15321,13594,1943,1042,76
985,13167,14707,13416,1943,1042,75
391,12841,15107,13453,1943,1042,76
256,12825,14917,13350,1943,1042,75
46,11310,17248,13758,1943,1042,75
1096,12678,15168,13402,1943,1042,75
852,11865,16835,13829,1943,1042,75
530,13089,14775,13411,1943,1042,75
105,13085,15887,13965,1943,1042,75
1113,12004,16970,13966,1943,1042,75
417,11927,16739,13812,1943,1042,75
494,11804,17028,13895,1943,1042,76
650,11909,16709,13788,1943,1042,75
891,12077,16559,13797,1943,1042,75
889,11995,16637,13795,1943,1042,75
1196,11873,16721,13776,1943,1042,75
95,13133,14749,13420,1943,1042,75
1451,11813,16723,13747,1943,1042,75
802,11453,17283,13847,1943,1042,75
1056,11455,17233,13823,1943,1042,75
1342,11648,17396,14001,1943,1042,75
893,11939,16819,13858,1943,1042,75
1330,12972,14942,13436,1943,1042,76
1278,11810,16776,13772,1943,1042,75
955,12911,14869,13369,1943,1042,75
720,13135,14813,13453,1943,1042,75
1191,11889,16697,13772,1943,1042,76
685,11382,17216,13778,1943,1042,76
582,12982,14792,13366,1943,1042,75
972,11961,16681,13800,1943,1042,75
535,13471,14951,13690,1943,1042,75
1236,11851,16675,13742,1943,1042,75
1454,11376,17266,13800,1943,1042,75
508,13103,14781,13421,1943,1042,75
569,11868,16770,13798,1943,1042,75
1216,12920,14602,13240,1943,1042,75
56,11305,17271,13767,1943,1042,75
1227,12470,15232,13330,1943,1042,75
564,12982,14740,13340,1943,1042,75
147,12128,16612,13849,1943,1042,75
973,12819,14879,13328,1943,1042,75
460,11485,17135,13789,1943,1042,75
1376,12864,14948,13385,1943,1042,76
1303,13274,14844,13538,1943,1042,75
1023,12195,16561,13857,1943,1042,75
700,11403,17249,13805,1943,1042,75
336,13033,14659,13325,1943,1042,75
473,12971,14761,13345,1943,1042,75
404,11891,16841,13845,1943,1042,75
1366,13031,14765,13377,1943,1042,75
171,11854,16864,13838,1943,1042,75
1400,13084,14926,13484,1943,1042,76
482,13170,14912,13520,1943,1042,75
1290,12614,15244,13408,1943,1042,75
1018,11347,17161,13733,1943,1042,75
965,13252,14828,13519,1943,1042,76
1388,12979,14957,13447,1943,1042,75
848,12980,14754,13346,1943,1042,75
210,12390,16090,13719,1943,1042,76
1350,12929,14979,13433,1943,1042,75
153,12861,14771,13295,1943,1042,75
1405,11922,16614,13747,1943,1042,75
1404,12890,15054,13451,1943,1042,75
865,12737,15107,13401,1943,1042,75
102,12926,14952,13418,1943,1042,75
194,13298,14848,13552,1943,1042,75
559,13164,14754,13438,1943,1042,75
1294,12408,16098,13732,1943,1042,76
1012,12975,14935,13434,1943,1042,75
1369,11868,16714,13770,1943,1042,75
516,11877,16675,13755,1943,1042,75
1364,13019,15347,13662,1943,1042,76
1385,12872,15004,13417,1943,1042,76
1309,12958,14788,13352,1943,1042,75
1017,11324,17318,13800,1943,1042,75
499,11995,16711,13832,1943,1042,75
