sid,BUFF,NOT,AND,PI,PO,LP
339,762,986,808,164,132,11
1484,676,1078,811,164,132,11
1190,662,1102,816,164,132,11
597,774,992,817,164,132,11
367,686,1080,817,164,132,11
797,774,992,817,164,132,11
567,644,1072,792,164,132,12
444,750,988,803,164,132,12
466,657,1081,803,164,132,12
823,679,1093,820,164,132,11
1279,673,1075,808,164,132,11
1395,647,1121,818,164,132,12
784,679,1073,810,164,132,11
693,655,1085,804,164,132,12
101,714,1058,820,164,132,11
770,769,997,817,164,132,11
317,749,999,808,164,132,11
1363,781,993,821,164,132,11
1402,695,1069,816,164,132,11
631,639,1121,814,164,132,11
1116,742,1010,810,164,132,12
1311,776,984,814,164,132,11
716,760,1000,814,164,132,11
1225,778,980,813,164,132,11
663,777,983,814,164,132,12
318,683,1073,812,164,132,12
78,776,992,818,164,132,11
458,659,1083,805,164,132,12
212,760,1000,814,164,132,12
561,659,1085,806,164,132,12
325,656,1086,805,164,132,12
1300,657,1089,807,164,132,12
283,778,982,814,164,132,10
1442,745,995,804,164,132,12
711,682,1078,814,164,132,11
905,751,1005,812,164,132,11
97,698,1064,815,164,132,11
1219,681,1085,817,164,132,11
152,669,1071,804,164,132,11
1134,673,1065,803,164,132,11
132,777,991,818,164,132,11
491,660,1084,806,164,132,12
1124,774,990,816,164,132,12
113,661,1091,810,164,132,12
342,660,1080,804,164,132,12
1007,749,997,807,164,132,12
867,754,980,801,164,132,11
3,669,1083,810,164,132,12
1103,777,979,812,164,132,11
41,758,990,808,164,132,12
1110,675,1079,811,164,132,11
1078,654,1088,805,164,132,12
734,773,993,817,164,132,11
1446,743,1005,808,164,132,12
945,753,995,808,164,132,12
925,764,984,808,164,132,11
221,777,989,817,164,132,11
287,781,989,819,164,132,11
1087,791,975,817,164,132,12
740,774,994,818,164,132,11
1439,742,1004,807,164,132,12
853,777,981,813,164,132,11
584,740,1004,806,164,132,12
515,751,993,806,164,132,12
1429,752,1002,811,164,132,11
366,680,1082,815,164,132,11
471,767,995,815,164,132,11
1407,750,1002,810,164,132,12
1463,674,1076,809,164,132,11
648,658,1088,807,164,132,12
166,752,996,808,164,132,12
393,762,1002,816,164,132,11
379,775,993,818,164,132,11
824,768,996,816,164,132,11
939,673,1073,807,164,132,11
881,654,1090,806,164,132,12
175,772,992,816,164,132,11
1132,749,1001,809,164,132,12
368,759,987,807,164,132,11
352,737,999,802,164,132,12
583,746,994,804,164,132,12
890,662,1082,806,164,132,12
698,787,989,822,164,132,12
1323,782,990,820,164,132,11
1483,772,998,819,164,132,11
1285,676,1074,809,164,132,11
1396,742,998,804,164,132,12
347,742,1002,806,164,132,12
509,659,1089,808,164,132,12
88,761,989,809,164,132,12
1210,743,1005,808,164,132,12
1163,765,987,810,164,132,11
1125,747,1001,808,164,132,12
1207,758,1016,821,164,132,11
1063,740,1012,810,164,132,12
902,742,998,804,164,132,12
961,671,1059,799,164,132,12
768,753,987,804,164,132,11
641,762,972,801,164,132,11
1085,774,992,817,164,132,11
735,668,1080,808,164,132,11
255,756,980,802,164,132,11
351,642,1114,812,164,132,11
1335,683,1085,818,164,132,12
53,680,1070,809,164,132,11
830,760,1004,816,164,132,11
895,779,987,817,164,132,11
1015,672,1078,809,164,132,12
1021,665,1083,808,164,132,12
702,771,991,815,164,132,11
1462,759,997,812,164,132,12
737,773,991,816,164,132,11
1346,780,986,817,164,132,11
1343,774,986,814,164,132,11
794,678,1068,807,164,132,11
821,660,1082,805,164,132,12
335,753,991,806,164,132,12
350,778,984,815,164,132,11
1122,737,1009,807,164,132,12
49,776,986,815,164,132,11
1287,658,1090,808,164,132,12
827,662,1090,810,164,132,12
246,679,1073,810,164,132,12
1308,774,994,818,164,132,11
968,786,976,815,164,132,11
1319,766,994,814,164,132,11
385,759,973,800,164,132,11
1167,770,990,814,164,132,11
1099,769,977,807,164,132,11
634,674,1072,807,164,132,11
181,747,995,805,164,132,11
365,655,1097,810,164,132,12
441,773,1005,823,164,132,11
438,692,1072,816,164,132,11
798,742,998,804,164,132,12
307,777,985,815,164,132,11
1204,778,980,813,164,132,11
295,673,1091,816,164,132,12
638,752,998,809,164,132,11
299,757,993,809,164,132,11
1455,764,986,809,164,132,11
778,746,998,806,164,132,12
312,737,1009,807,164,132,12
775,748,1000,808,164,132,12
577,674,1082,812,164,132,11
1370,655,1087,805,164,132,12
1019,785,985,819,164,132,11
172,762,1010,820,164,132,11
230,747,999,807,164,132,12
7,774,982,812,164,132,12
235,643,1069,790,164,132,12
653,761,975,802,164,132,11
52,751,999,809,164,132,11
776,692,1080,820,164,132,11
1293,771,995,817,164,132,11
621,784,986,819,164,132,11
58,755,995,809,164,132,12
1497,689,1081,819,164,132,12
26,661,1083,806,164,132,12
1445,789,969,813,164,132,11
436,653,1115,818,164,132,11
1320,675,1097,820,164,132,11
1041,781,991,820,164,132,11
701,773,995,818,164,132,11
214,771,987,813,164,132,11
326,677,1087,816,164,132,11
1331,775,985,814,164,132,11
539,752,992,806,164,132,12
1334,763,1001,816,164,132,12
786,674,1078,810,164,132,12
523,687,1079,817,164,132,11
729,749,999,808,164,132,12
61,782,974,812,164,132,11
376,758,982,804,164,132,11
63,764,982,807,164,132,11
13,773,981,811,164,132,12
348,646,1058,786,164,132,12
263,761,1001,815,164,132,11
50,696,1080,822,164,132,11
1039,769,1001,819,164,132,11
93,789,985,821,164,132,11
344,694,1076,819,164,132,11
612,693,1085,823,164,132,11
1312,782,974,812,164,132,11
479,637,1109,807,164,132,12
209,748,998,807,164,132,12
874,643,1113,812,164,132,11
353,658,1090,808,164,132,12
467,659,1093,810,164,132,12
304,742,998,804,164,132,11
774,691,1083,821,164,132,11
1304,657,1089,807,164,132,12
990,673,1073,807,164,132,12
461,659,1087,807,164,132,12
277,681,1063,806,164,132,11
37,782,982,816,164,132,11
32,767,983,809,164,132,11
1237,685,1079,816,164,132,12
570,738,1006,806,164,132,12
1206,787,979,817,164,132,11
198,769,997,817,164,132,11
645,673,1079,810,164,132,11
897,688,1078,817,164,132,12
1231,754,988,805,164,132,12
324,654,1090,806,164,132,12
279,660,1084,806,164,132,12
361,756,992,808,164,132,12
941,661,1093,811,164,132,12
805,758,984,805,164,132,12
359,757,987,806,164,132,11
1413,652,1092,806,164,132,12
81,683,1067,809,164,132,11
1151,762,990,810,164,132,11
888,646,1114,814,164,132,11
983,678,1070,808,164,132,11
320,759,1007,817,164,132,11
791,660,1080,804,164,132,12
831,681,1069,809,164,132,11
4,727,989,792,164,132,12
1170,778,986,816,164,132,11
248,770,992,815,164,132,11
1199,764,984,808,164,132,12
510,765,993,813,164,132,11
1179,756,994,809,164,132,11
133,663,1073,802,164,132,12
745,774,990,816,164,132,11
654,783,989,820,164,132,11
1165,781,987,818,164,132,11
661,783,987,819,164,132,11
859,783,983,817,164,132,11
758,776,988,816,164,132,11
717,771,999,819,164,132,11
1486,785,989,821,164,132,11
2,672,1070,805,164,132,11
1377,764,990,811,164,132,12
176,749,993,805,164,132,12
936,777,989,817,164,132,11
793,679,1075,811,164,132,12
496,779,983,815,164,132,11
278,664,1066,799,164,132,12
1121,697,1077,821,164,132,11
374,760,980,804,164,132,11
43,693,1079,820,164,132,11
1109,755,995,809,164,132,12
995,764,986,809,164,132,11
1244,677,1075,810,164,132,12
1438,750,996,807,164,132,12
1256,779,999,823,164,132,11
935,661,1095,812,164,132,12
1270,678,1076,811,164,132,11
1128,754,998,810,164,132,12
1000,697,1075,820,164,132,11
854,760,1006,817,164,132,11
1372,756,1010,817,164,132,11
652,778,976,811,164,132,12
991,685,1073,813,164,132,12
586,769,977,807,164,132,11
1029,673,1077,809,164,132,11
866,765,1001,817,164,132,11
1180,772,992,816,164,132,11
875,757,1009,817,164,132,11
273,778,994,820,164,132,11
581,682,1086,818,164,132,11
526,676,1096,820,164,132,11
1491,754,1008,815,164,132,11
1146,775,985,814,164,132,11
943,762,988,809,164,132,11
1427,760,1004,816,164,132,11
457,717,997,791,164,132,12
247,756,996,810,164,132,12
1043,680,1086,817,164,132,11
966,764,988,810,164,132,11
846,661,1083,806,164,132,11
220,757,987,806,164,132,11
240,775,989,816,164,132,12
1482,774,988,815,164,132,12
773,678,1092,819,164,132,11
756,689,1075,816,164,132,11
200,693,1085,823,164,132,11
1156,656,1108,816,164,132,11
1297,659,1087,807,164,132,11
1415,749,1003,810,164,132,12
1166,760,1010,819,164,132,11
1371,779,987,817,164,132,11
1339,749,997,807,164,132,12
1351,763,979,805,164,132,11
1183,694,1070,816,164,132,11
771,695,1081,822,164,132,11
676,776,984,814,164,132,11
674,782,982,816,164,132,11
646,778,986,816,164,132,11
1490,773,989,815,164,132,11
1459,750,996,807,164,132,12
202,766,996,815,164,132,11
1277,689,1079,818,164,132,11
1389,754,1004,813,164,132,11
293,752,996,808,164,132,12
1154,765,981,807,164,132,11
552,645,1115,814,164,132,11
858,754,1004,813,164,132,11
1419,739,1003,805,164,132,11
355,739,1009,808,164,132,12
916,763,985,808,164,132,11
511,752,996,808,164,132,11
1175,765,983,808,164,132,11
604,744,1002,807,164,132,12
416,681,1081,815,164,132,12
453,750,992,805,164,132,12
1084,785,991,822,164,132,11
1375,660,1080,804,164,132,12
1302,773,993,817,164,132,11
18,764,998,815,164,132,11
1094,764,976,804,164,132,11
568,743,1017,814,164,132,12
87,761,991,810,164,132,11
550,661,1087,808,164,132,12
975,752,996,808,164,132,11
838,782,984,817,164,132,11
264,679,1091,819,164,132,11
599,775,989,816,164,132,11
662,752,994,807,164,132,11
997,776,992,818,164,132,11
108,729,983,790,164,132,12
187,758,988,807,164,132,11
1076,683,1091,821,164,132,11
257,745,1003,808,164,132,12
719,746,998,806,164,132,12
161,687,1077,816,164,132,11
493,694,1072,817,164,132,11
1188,742,1014,812,164,132,12
1378,766,978,806,164,132,11
1333,772,988,814,164,132,11
993,678,1088,817,164,132,11
1410,731,1019,809,164,132,11
970,680,1070,809,164,132,11
788,689,1075,816,164,132,12
920,774,996,819,164,132,11
1139,750,1004,811,164,132,11
620,752,998,809,164,132,11
11,776,978,811,164,132,11
1292,754,982,802,164,132,11
67,769,983,810,164,132,12
914,682,1088,819,164,132,11
119,738,996,801,164,132,11
912,781,983,816,164,132,11
144,713,1065,823,164,132,11
241,685,1081,817,164,132,11
173,785,969,811,164,132,11
894,759,993,810,164,132,12
20,785,979,816,164,132,11
1325,660,1092,810,164,132,11
1058,658,1082,804,164,132,12
957,740,1012,810,164,132,12
500,760,990,809,164,132,11
979,657,1089,807,164,132,12
370,748,996,806,164,132,11
465,697,1057,811,164,132,12
381,781,981,815,164,132,11
787,777,995,820,164,132,12
518,775,991,817,164,132,11
1178,644,1112,812,164,132,11
190,735,1005,804,164,132,11
189,666,1080,807,164,132,12
635,674,1072,807,164,132,11
1381,747,991,803,164,132,11
1138,772,1002,821,164,132,11
742,698,1062,814,164,132,11
619,682,1082,816,164,132,11
1449,751,993,806,164,132,12
1479,696,1074,819,164,132,11
1318,774,984,813,164,132,12
1301,763,973,802,164,132,11
642,765,989,811,164,132,11
1357,759,983,805,164,132,11
1493,644,1118,815,164,132,11
819,760,980,804,164,132,11
1391,785,973,813,164,132,11
1131,682,1080,815,164,132,11
165,777,983,814,164,132,11
437,778,982,814,164,132,11
769,762,990,810,164,132,12
1288,772,986,813,164,132,11
472,780,986,817,164,132,11
982,754,996,809,164,132,12
1145,785,985,819,164,132,11
1465,769,987,812,164,132,11
1072,772,990,815,164,132,11
1082,753,995,808,164,132,12
400,750,996,807,164,132,11
849,775,995,819,164,132,11
782,747,999,807,164,132,12
1489,745,1009,811,164,132,12
825,756,988,806,164,132,12
1283,654,1092,807,164,132,12
1228,656,1092,808,164,132,12
1044,751,999,809,164,132,12
630,779,987,817,164,132,11
1260,760,1006,817,164,132,11
224,644,1120,816,164,132,11
672,774,978,810,164,132,12
906,745,995,804,164,132,11
1433,782,980,815,164,132,11
462,776,990,817,164,132,11
625,762,972,801,164,132,11
608,676,1084,814,164,132,11
79,772,986,813,164,132,11
954,751,1001,810,164,132,12
1126,773,991,816,164,132,11
1276,759,991,809,164,132,11
432,764,984,808,164,132,12
1406,677,1081,813,164,132,11
1368,671,1079,809,164,132,11
1059,744,1000,806,164,132,12
271,754,986,804,164,132,11
111,754,996,809,164,132,11
1028,752,998,809,164,132,12
909,657,1089,807,164,132,12
951,770,994,816,164,132,11
254,757,1005,815,164,132,11
817,751,997,808,164,132,12
1217,663,1085,808,164,132,11
1123,767,989,812,164,132,11
708,759,991,809,164,132,11
760,760,988,808,164,132,11
274,761,981,805,164,132,11
1186,671,1085,812,164,132,11
985,674,1078,810,164,132,12
391,676,1078,811,164,132,12
256,680,1066,807,164,132,12
46,778,992,819,164,132,11
1096,776,992,818,164,132,11
852,758,994,810,164,132,12
530,776,980,812,164,132,12
105,793,979,820,164,132,11
1113,762,984,807,164,132,11
417,669,1073,805,164,132,12
494,663,1093,812,164,132,12
650,736,1006,805,164,132,12
891,703,1061,816,164,132,11
889,657,1087,806,164,132,12
1196,646,1098,806,164,132,12
95,706,1000,787,164,132,12
1451,686,1078,816,164,132,11
802,772,976,808,164,132,12
1056,750,992,805,164,132,12
1342,767,985,810,164,132,12
893,670,1098,818,164,132,11
1330,669,1079,808,164,132,11
1278,736,1010,807,164,132,12
955,644,1114,813,164,132,11
720,771,993,816,164,132,11
1191,770,1000,819,164,132,11
685,720,990,789,164,132,12
582,761,989,809,164,132,11
972,740,1000,804,164,132,12
535,773,991,816,164,132,11
1236,659,1081,804,164,132,12
1454,745,997,805,164,132,12
508,753,999,810,164,132,12
569,657,1083,804,164,132,12
1216,768,994,815,164,132,11
56,745,997,805,164,132,12
1227,762,990,810,164,132,11
564,761,991,810,164,132,11
147,639,1119,813,164,132,11
973,763,1001,816,164,132,11
460,773,981,811,164,132,12
1376,760,978,803,164,132,11
1303,684,1080,816,164,132,11
1023,691,1077,818,164,132,11
700,750,992,805,164,132,11
336,749,995,806,164,132,12
473,669,1069,803,164,132,11
404,659,1085,806,164,132,12
1366,697,1073,819,164,132,11
171,754,1016,819,164,132,11
1400,775,991,817,164,132,11
482,780,984,816,164,132,12
1290,775,985,814,164,132,11
1018,747,995,805,164,132,12
965,776,980,812,164,132,12
1388,683,1085,818,164,132,11
848,755,983,803,164,132,11
210,756,1000,812,164,132,11
1350,683,1075,813,164,132,12
153,763,989,810,164,132,12
1405,659,1091,809,164,132,12
1404,637,1125,815,164,132,11
865,758,982,804,164,132,11
102,678,1060,803,164,132,11
194,766,1004,819,164,132,11
559,771,997,818,164,132,11
1294,811,969,824,164,132,11
1012,644,1120,816,164,132,11
1369,741,999,804,164,132,12
516,645,1099,806,164,132,12
1364,762,1012,821,164,132,11
1385,669,1077,807,164,132,11
1309,757,995,810,164,132,12
1017,750,996,807,164,132,12
499,680,1088,818,164,132,11
616,753,983,802,164,132,11
901,766,990,812,164,132,12
392,754,988,805,164,132,11
124,766,980,807,164,132,11
727,747,989,802,164,132,11
624,738,1010,808,164,132,12
1086,744,1006,809,164,132,12
112,783,989,820,164,132,12
1327,772,998,819,164,132,11
595,685,1083,818,164,132,11
565,693,1079,820,164,132,11
1027,751,993,806,164,132,12
1102,652,1054,787,164,132,12
528,746,998,806,164,132,12
149,673,1081,811,164,132,12
872,753,985,803,164,132,11
684,761,1005,817,164,132,11
573,782,980,815,164,132,11
154,760,980,804,164,132,11
289,684,1082,817,164,132,11
543,683,1079,815,164,132,11
812,757,995,810,164,132,11
689,756,978,801,164,132,11
536,762,974,802,164,132,11
1108,764,996,814,164,132,11
871,680,1084,816,164,132,11
953,779,989,818,164,132,11
647,681,1065,807,164,132,11
205,772,984,812,164,132,11
1176,782,988,819,164,132,12
69,674,1070,806,164,132,11
443,746,1002,808,164,132,12
251,655,1091,807,164,132,12
431,666,1082,808,164,132,12
658,762,976,803,164,132,11
670,735,1011,807,164,132,12
1107,761,1003,816,164,132,12
728,764,990,811,164,132,12
1354,661,1083,806,164,132,12
1164,753,997,809,164,132,11
1421,650,1096,807,164,132,12
525,770,992,815,164,132,12
1129,777,997,821,164,132,11
497,699,1065,816,164,132,11
637,755,983,803,164,132,12
1268,663,1085,808,164,132,12
1428,659,1085,806,164,132,12
1198,661,1087,808,164,132,12
999,766,1002,818,164,132,12
498,761,993,811,164,132,12
38,760,994,811,164,132,11
223,733,1009,805,164,132,12
657,772,988,814,164,132,11
193,775,993,818,164,132,11
519,672,1066,803,164,132,11
1272,776,998,821,164,132,11
321,759,989,808,164,132,12
