sid,BUFF,NOT,AND,PI,PO,LP
30,74494,90243,76970,11302,10797,42
291,73642,90571,76708,11302,10797,42
292,65582,98981,76883,11302,10797,43
293,73628,90673,76752,11302,10797,43
294,65623,98754,76790,11302,10797,43
295,57149,107300,76826,11302,10797,43
296,56760,107529,76746,11302,10797,43
297,74615,89374,76596,11302,10797,43
298,65733,99088,77012,11302,10797,36
299,64813,99814,76915,11302,10797,42
300,64414,100029,76823,11302,10797,43
31,56715,107246,76582,11302,10797,42
301,65367,98844,76707,11302,10797,40
302,65501,99090,76897,11302,10797,37
303,75152,88967,76661,11302,10797,43
304,65386,99395,76992,11302,10797,41
305,73681,90324,76604,11302,10797,42
306,73680,90539,76711,11302,10797,41
307,65454,98953,76805,11302,10797,42
308,64909,100050,77081,11302,10797,38
309,65999,98216,76709,11302,10797,43
310,64191,100494,76944,11302,10797,43
32,65798,98815,76908,11302,10797,37
311,74218,90309,76865,11302,10797,42
312,73810,90305,76659,11302,10797,43
313,74775,89524,76751,11302,10797,42
314,65699,98262,76582,11302,10797,43
315,65642,99091,76968,11302,10797,37
316,56882,107829,76957,11302,10797,37
317,73518,90799,76760,11302,10797,43
318,56207,108276,76843,11302,10797,43
319,73398,90749,76675,11302,10797,41
320,73821,90344,76684,11302,10797,42
33,74361,90066,76815,11302,10797,42
321,74399,89868,76735,11302,10797,43
322,65333,100450,77493,11302,10797,43
323,55934,108447,76792,11302,10797,43
324,66521,97968,76846,11302,10797,43
325,65970,98203,76688,11302,10797,43
326,66394,97923,76760,11302,10797,42
327,67684,98929,77908,11302,10797,43
328,65381,98824,76704,11302,10797,42
329,67507,97096,76903,11302,10797,43
330,66944,97943,77045,11302,10797,41
34,72997,91204,76702,11302,10797,43
331,66562,97969,76867,11302,10797,41
332,56285,108302,76895,11302,10797,41
333,66008,98103,76657,11302,10797,42
334,65699,99378,77140,11302,10797,42
335,75306,88981,76745,11302,10797,42
336,64742,99581,76763,11302,10797,42
337,57156,107779,77069,11302,10797,42
338,74123,90534,76930,11302,10797,42
339,64861,99444,76754,11302,10797,41
340,66496,98073,76886,11302,10797,42
35,64516,99817,76768,11302,10797,41
341,75212,89075,76745,11302,10797,43
342,65106,99131,76720,11302,10797,43
343,75201,89266,76835,11302,10797,41
344,65276,98785,76632,11302,10797,42
345,73581,90818,76801,11302,10797,43
346,65934,98021,76579,11302,10797,43
347,73739,90402,76672,11302,10797,43
348,65251,98798,76626,11302,10797,43
349,64631,99792,76813,11302,10797,40
350,65536,99057,76898,11302,10797,41
36,57042,107549,76897,11302,10797,41
351,57230,107407,76920,11302,10797,38
352,74424,89689,76658,11302,10797,43
353,65135,98988,76663,11302,10797,43
354,55872,108557,76816,11302,10797,43
355,73654,90617,76737,11302,10797,43
356,56205,108310,76859,11302,10797,43
357,64942,99689,76917,11302,10797,40
358,64421,99824,76724,11302,10797,43
359,72873,91232,76654,11302,10797,42
360,74322,89511,76518,11302,10797,41
37,65098,100349,77325,11302,10797,38
361,64075,99934,76606,11302,10797,43
362,64615,99612,76715,11302,10797,41
363,56002,108543,76874,11302,10797,42
364,74746,89609,76779,11302,10797,43
365,66323,97946,76736,11302,10797,42
366,56207,107938,76674,11302,10797,43
367,56862,107359,76712,11302,10797,42
368,64641,99854,76849,11302,10797,41
369,65670,99143,77008,11302,10797,38
370,74250,89631,76542,11302,10797,43
38,64592,100005,76900,11302,10797,42
371,65578,99083,76932,11302,10797,37
372,64165,100536,76952,11302,10797,41
373,74556,90039,76899,11302,10797,41
374,75020,89179,76701,11302,10797,43
375,74650,90673,77263,11302,10797,41
376,74282,89555,76520,11302,10797,43
377,64899,99580,76841,11302,10797,42
378,65948,98301,76726,11302,10797,43
379,75016,89023,76621,11302,10797,42
380,74520,89367,76545,11302,10797,43
39,74271,89736,76605,11302,10797,43
381,63890,100497,76795,11302,10797,43
382,56970,108079,77126,11302,10797,37
383,65504,99119,76913,11302,10797,43
384,64565,99822,76795,11302,10797,43
385,74500,89581,76642,11302,10797,43
386,73580,90715,76749,11302,10797,43
387,56483,108240,76963,11302,10797,37
388,74685,89614,76751,11302,10797,43
389,74943,89056,76601,11302,10797,43
390,73663,90422,76644,11302,10797,43
40,75418,88845,76733,11302,10797,43
391,56924,107347,76737,11302,10797,43
392,74458,89879,76770,11302,10797,43
393,64867,99562,76816,11302,10797,43
394,65825,98370,76699,11302,10797,42
395,56832,107781,76908,11302,10797,43
396,65391,98534,76564,11302,10797,42
397,56550,108665,77209,11302,10797,41
398,64718,99511,76716,11302,10797,43
399,74428,90007,76819,11302,10797,42
400,64657,99882,76871,11302,10797,42
41,75202,88843,76624,11302,10797,43
401,66165,98320,76844,11302,10797,43
402,67039,98116,77179,11302,10797,42
403,74355,89694,76626,11302,10797,42
404,65140,98939,76641,11302,10797,42
405,66899,97430,76766,11302,10797,42
406,73846,90327,76688,11302,10797,42
407,73306,90799,76654,11302,10797,43
408,65587,99140,76965,11302,10797,42
409,74114,90611,76964,11302,10797,41
410,57055,107232,76745,11302,10797,39
411,75461,89380,77022,11302,10797,43
42,74612,89535,76675,11302,10797,43
412,65926,98319,76724,11302,10797,42
413,56939,107738,76940,11302,10797,43
414,55996,108373,76786,11302,10797,43
415,64531,99726,76730,11302,10797,43
416,55883,108504,76795,11302,10797,43
417,66346,97917,76733,11302,10797,43
418,73607,90448,76629,11302,10797,42
419,65619,98864,76843,11302,10797,43
420,74705,89676,76792,11302,10797,43
421,67173,98306,77341,11302,10797,40
43,66184,98067,76727,11302,10797,41
422,65803,99948,77477,11302,10797,43
423,63865,100392,76730,11302,10797,43
424,65430,98689,76661,11302,10797,43
425,73250,90655,76554,11302,10797,43
426,64654,100105,76981,11302,10797,41
427,65697,99646,77273,11302,10797,43
428,74754,89383,76670,11302,10797,41
429,64654,99783,76820,11302,10797,43
430,74639,89700,76771,11302,10797,41
431,56968,107635,76903,11302,10797,43
44,64982,99425,76805,11302,10797,43
432,74780,89565,76774,11302,10797,43
433,73597,90672,76736,11302,10797,43
434,56919,107984,77053,11302,10797,37
435,64414,99793,76705,11302,10797,43
436,56136,108879,77109,11302,10797,43
437,64622,99805,76815,11302,10797,39
438,56977,107518,76849,11302,10797,41
439,65548,98875,76813,11302,10797,41
440,73657,90382,76621,11302,10797,43
441,74519,90346,77034,11302,10797,41
45,56330,108797,77165,11302,10797,41
442,65585,99360,77074,11302,10797,39
443,74466,89585,76627,11302,10797,43
444,73602,90733,76769,11302,10797,43
445,65389,99196,76894,11302,10797,42
446,57167,108154,77262,11302,10797,43
447,74397,89674,76637,11302,10797,41
448,63845,100876,76962,11302,10797,36
449,75658,88931,76896,11302,10797,40
450,65710,99457,77185,11302,10797,42
451,64771,99978,76976,11302,10797,41
46,73611,90404,76609,11302,10797,42
452,66163,98134,76750,11302,10797,43
453,73406,90879,76744,11302,10797,43
454,74844,89615,76831,11302,10797,41
455,74418,89805,76713,11302,10797,43
456,65115,100116,77217,11302,10797,41
457,74390,89867,76730,11302,10797,43
458,65014,99091,76654,11302,10797,42
459,66984,97469,76828,11302,10797,41
460,65731,98666,76800,11302,10797,43
461,66458,98229,76945,11302,10797,43
47,75484,88699,76693,11302,10797,41
462,65023,99238,76732,11302,10797,43
463,66984,97909,77048,11302,10797,42
464,64023,100794,77010,11302,10797,41
465,66927,97908,77019,11302,10797,43
466,66007,98376,76793,11302,10797,43
467,66713,98126,77021,11302,10797,42
468,75422,88999,76812,11302,10797,41
469,56893,107364,76730,11302,10797,43
470,65223,99022,76724,11302,10797,41
471,65715,98812,76865,11302,10797,37
48,67119,98048,77185,11302,10797,43
472,65539,98982,76862,11302,10797,38
473,66839,97130,76586,11302,10797,43
474,74092,90489,76892,11302,10797,42
475,73606,90555,76682,11302,10797,43
476,65661,98944,76904,11302,10797,37
477,65816,98715,76867,11302,10797,43
478,63931,100764,76949,11302,10797,39
479,56030,108057,76645,11302,10797,43
480,66682,97203,76544,11302,10797,42
481,65573,99262,77019,11302,10797,37
49,64817,99790,76905,11302,10797,37
482,64603,100224,77015,11302,10797,42
483,57040,107653,76948,11302,10797,43
484,66292,98395,76945,11302,10797,42
485,73100,91379,76841,11302,10797,43
486,57309,107982,77247,11302,10797,43
487,56261,108116,76790,11302,10797,42
488,65658,99155,77008,11302,10797,42
489,65303,100460,77483,11302,10797,42
490,65943,98036,76591,11302,10797,41
491,65358,98909,76735,11302,10797,43
50,66896,97913,77006,11302,10797,42
492,65895,97964,76531,11302,10797,43
493,65346,98983,76766,11302,10797,41
494,66590,98115,76954,11302,10797,43
495,56223,108442,76934,11302,10797,37
496,63786,100893,76941,11302,10797,42
497,56213,108322,76869,11302,10797,42
498,64717,99864,76892,11302,10797,43
499,66237,98412,76926,11302,10797,41
500,74172,89799,76587,11302,10797,42
501,56828,107997,77014,11302,10797,43
51,56076,108381,76830,11302,10797,39
502,74717,90562,77241,11302,10797,41
503,64621,99654,76739,11302,10797,41
504,67251,97312,76883,11302,10797,43
505,73042,90957,76601,11302,10797,43
506,74314,89735,76626,11302,10797,43
507,64547,99844,76797,11302,10797,42
508,64603,99624,76715,11302,10797,42
509,66281,98062,76773,11302,10797,41
510,64697,99900,76900,11302,10797,39
511,74216,90675,77047,11302,10797,43
52,73725,90512,76720,11302,10797,42
512,65441,98650,76647,11302,10797,43
513,65430,98871,76752,11302,10797,43
514,64805,99370,76689,11302,10797,37
515,75178,88959,76670,11302,10797,43
516,65071,99068,76671,11302,10797,42
517,74429,89992,76812,11302,10797,43
518,73568,90723,76747,11302,10797,42
519,66286,98143,76816,11302,10797,43
520,73504,90631,76669,11302,10797,42
521,63886,100723,76906,11302,10797,42
53,65218,98693,76557,11302,10797,43
522,65938,98379,76760,11302,10797,42
523,56193,108550,76973,11302,10797,41
524,65430,98999,76816,11302,10797,43
525,64865,100014,77041,11302,10797,40
526,66551,98130,76942,11302,10797,40
527,73611,90668,76741,11302,10797,43
528,74276,89827,76653,11302,10797,43
529,65707,99132,77021,11302,10797,37
530,64851,99702,76878,11302,10797,42
531,74648,89935,76893,11302,10797,43
54,74235,90042,76740,11302,10797,43
532,63835,100712,76875,11302,10797,42
533,74306,89431,76470,11302,10797,43
534,64620,99789,76806,11302,10797,41
535,65205,100556,77482,11302,10797,42
536,74332,89531,76533,11302,10797,42
537,65204,98731,76569,11302,10797,42
538,64991,100288,77241,11302,10797,43
539,73696,90275,76587,11302,10797,43
540,74479,89692,76687,11302,10797,42
541,64632,99373,76604,11302,10797,42
55,75408,88863,76737,11302,10797,41
542,66094,99731,77514,11302,10797,42
543,56138,108681,77011,11302,10797,42
544,66062,98303,76784,11302,10797,43
545,66948,98199,77175,11302,10797,41
546,64799,99902,76952,11302,10797,43
547,74269,90448,76960,11302,10797,41
548,65520,98761,76742,11302,10797,43
549,66824,97413,76720,11302,10797,42
550,66389,98462,77027,11302,10797,43
551,56385,108012,76800,11302,10797,39
56,74225,90042,76735,11302,10797,42
552,57071,107670,76972,11302,10797,38
553,74569,89716,76744,11302,10797,43
554,64687,99516,76703,11302,10797,41
555,66872,97993,77034,11302,10797,41
556,65053,99136,76696,11302,10797,42
557,57102,107543,76924,11302,10797,43
558,64164,100421,76894,11302,10797,37
559,64560,99615,76689,11302,10797,40
560,74354,90001,76779,11302,10797,42
561,66996,97313,76756,11302,10797,43
57,74423,89888,76757,11302,10797,43
562,64897,99590,76845,11302,10797,42
563,55931,108232,76683,11302,10797,42
564,64623,99946,76886,11302,10797,41
565,56401,108916,77260,11302,10797,36
566,64471,100002,76838,11302,10797,43
567,66879,97214,76648,11302,10797,43
568,74450,90371,77012,11302,10797,43
569,65136,98961,76650,11302,10797,43
570,72850,91627,76840,11302,10797,42
571,74642,89773,76809,11302,10797,41
58,74694,89999,76948,11302,10797,42
572,63980,100321,76752,11302,10797,41
573,65326,99157,76843,11302,10797,42
574,63689,100702,76797,11302,10797,40
575,75142,89261,76803,11302,10797,42
576,64475,100682,77180,11302,10797,37
577,56635,107842,76840,11302,10797,39
578,56168,108529,76950,11302,10797,42
579,65551,99192,76973,11302,10797,42
580,56469,108378,77025,11302,10797,41
581,57034,107233,76735,11302,10797,42
59,56028,108555,76893,11302,10797,42
582,64701,99692,76798,11302,10797,37
583,74507,89532,76621,11302,10797,43
584,75339,88552,76547,11302,10797,43
585,56145,108206,76777,11302,10797,41
586,64631,100084,76959,11302,10797,39
587,64542,99805,76775,11302,10797,41
588,73557,90468,76614,11302,10797,43
589,65474,98965,76821,11302,10797,43
590,75348,89067,76809,11302,10797,41
591,65270,100047,77260,11302,10797,42
60,74533,89886,76811,11302,10797,41
592,64135,100776,77057,11302,10797,42
593,66253,97730,76593,11302,10797,43
594,56453,107956,76806,11302,10797,37
595,56736,107831,76885,11302,10797,42
596,65759,98738,76850,11302,10797,43
597,64644,99445,76646,11302,10797,41
598,63776,100709,76844,11302,10797,42
599,75055,89240,76749,11302,10797,40
600,64551,99500,76627,11302,10797,42
611,74538,89499,76620,11302,10797,43
61,64649,99578,76715,11302,10797,41
601,75068,89501,76886,11302,10797,42
602,65714,99275,77096,11302,10797,42
603,65170,99345,76859,11302,10797,41
604,75428,88883,76757,11302,10797,42
605,65415,98494,76556,11302,10797,42
606,65188,99399,76895,11302,10797,41
607,65931,98374,76754,11302,10797,41
608,56938,108095,77118,11302,10797,38
609,74731,90052,76993,11302,10797,43
610,65619,98916,76869,11302,10797,39
62,74776,89489,76734,11302,10797,42
612,66947,97982,77066,11302,10797,41
613,75772,88589,76782,11302,10797,42
614,74956,89197,76678,11302,10797,41
615,65206,98617,76513,11302,10797,43
616,73756,90303,76631,11302,10797,43
617,56138,108677,77009,11302,10797,39
618,65261,99386,76925,11302,10797,43
619,56858,107915,76988,11302,10797,41
620,63853,100860,76958,11302,10797,41
621,65053,100386,77321,11302,10797,41
63,65442,99109,76877,11302,10797,42
622,73507,90372,76541,11302,10797,43
623,57181,107790,77087,11302,10797,37
624,72965,91220,76694,11302,10797,42
625,74747,89218,76584,11302,10797,43
626,56982,107663,76924,11302,10797,42
627,56424,108775,77201,11302,10797,42
628,74415,90324,76971,11302,10797,43
629,56072,108453,76864,11302,10797,43
630,64489,99838,76765,11302,10797,41
631,56597,107788,76794,11302,10797,42
64,65623,98878,76852,11302,10797,43
632,65233,99096,76766,11302,10797,43
633,73707,90832,76871,11302,10797,41
634,56366,108313,76941,11302,10797,42
635,65034,98975,76606,11302,10797,41
636,73709,90796,76854,11302,10797,43
637,74551,89704,76729,11302,10797,43
638,74763,89548,76757,11302,10797,42
639,57212,107875,77145,11302,10797,39
640,55896,108513,76806,11302,10797,41
641,73632,90459,76647,11302,10797,43
65,73496,90401,76550,11302,10797,42
642,64441,99864,76754,11302,10797,41
643,56177,108168,76774,11302,10797,40
644,66169,97946,76659,11302,10797,42
645,65908,98013,76562,11302,10797,41
646,65332,99193,76864,11302,10797,37
647,65973,97932,76554,11302,10797,42
648,66063,98338,76802,11302,10797,43
649,74668,89705,76788,11302,10797,42
650,74413,90108,76862,11302,10797,43
651,66085,98272,76780,11302,10797,43
66,66992,97881,77038,11302,10797,42
652,64639,99676,76759,11302,10797,42
653,73509,90616,76664,11302,10797,43
654,75095,89342,76820,11302,10797,42
655,75455,88912,76785,11302,10797,41
656,65349,99024,76788,11302,10797,42
657,65443,99250,76948,11302,10797,39
658,75110,89091,76702,11302,10797,43
659,65291,98846,76670,11302,10797,43
660,56677,107854,76867,11302,10797,42
661,74964,89479,76823,11302,10797,39
67,65958,99523,77342,11302,10797,43
662,73966,90515,76842,11302,10797,43
663,64504,99743,76725,11302,10797,43
664,56917,107704,76912,11302,10797,42
665,64438,100125,76883,11302,10797,40
666,65581,99198,76991,11302,10797,37
667,74620,89785,76804,11302,10797,42
668,74418,89605,76613,11302,10797,40
669,65472,99253,76964,11302,10797,39
670,74403,89632,76619,11302,10797,43
671,64699,99744,76823,11302,10797,39
68,75202,88709,76557,11302,10797,42
672,75226,89207,76818,11302,10797,43
673,65315,100556,77537,11302,10797,42
674,65150,100289,77321,11302,10797,37
675,56182,108875,77130,11302,10797,42
676,65536,99143,76941,11302,10797,37
677,73750,90445,76699,11302,10797,43
678,64580,99993,76888,11302,10797,42
679,64391,99998,76796,11302,10797,43
680,64025,100574,76901,11302,10797,40
681,56856,107845,76952,11302,10797,43
69,56906,107251,76680,11302,10797,42
682,64885,99510,76799,11302,10797,41
683,74395,89914,76756,11302,10797,42
684,63921,100566,76845,11302,10797,42
685,74755,89492,76725,11302,10797,42
686,65888,98401,76746,11302,10797,42
687,74350,89839,76696,11302,10797,43
688,74578,89805,76793,11302,10797,42
689,73456,90725,76692,11302,10797,43
690,65999,98328,76765,11302,10797,42
691,72923,91142,76634,11302,10797,43
70,72962,91251,76708,11302,10797,43
692,65451,98984,76819,11302,10797,43
693,65215,98944,76681,11302,10797,43
694,56879,107832,76957,11302,10797,37
695,56884,107419,76753,11302,10797,43
696,66074,98287,76782,11302,10797,42
697,74697,89934,76917,11302,10797,43
698,65269,100742,77607,11302,10797,43
699,65239,99206,76824,11302,10797,43
700,73537,90732,76736,11302,10797,42
708,65444,98835,76741,11302,10797,41
71,74225,89632,76530,11302,10797,42
701,73438,90607,76624,11302,10797,42
702,65180,100467,77425,11302,10797,38
703,65282,99133,76809,11302,10797,43
704,66760,97353,76658,11302,10797,42
705,65141,99074,76709,11302,10797,43
706,66258,98173,76817,11302,10797,42
707,66127,98402,76866,11302,10797,42
709,66285,97906,76697,11302,10797,42
710,65527,99076,76903,11302,10797,41
711,56264,108565,77016,11302,10797,37
721,74322,89643,76584,11302,10797,42
72,74609,89836,76824,11302,10797,43
712,64682,99785,76835,11302,10797,40
713,75353,88722,76639,11302,10797,43
714,65713,99150,77033,11302,10797,40
715,74338,89967,76754,11302,10797,43
716,65646,98911,76880,11302,10797,37
717,74183,90168,76777,11302,10797,42
718,64611,99924,76869,11302,10797,39
719,75816,88817,76918,11302,10797,43
720,64797,99880,76940,11302,10797,38
731,64720,99873,76898,11302,10797,39
73,56205,108748,77078,11302,10797,39
722,65251,99328,76891,11302,10797,41
723,66300,98137,76820,11302,10797,43
724,64770,99451,76712,11302,10797,40
725,73763,90352,76659,11302,10797,42
726,65743,98908,76927,11302,10797,37
727,73574,90495,76636,11302,10797,43
728,64564,99713,76740,11302,10797,43
729,74730,89913,76923,11302,10797,42
730,74770,89693,76833,11302,10797,41
741,73518,90701,76711,11302,10797,41
74,74488,89653,76672,11302,10797,42
732,64795,99682,76840,11302,10797,42
733,74226,90049,76739,11302,10797,42
734,64749,99538,76745,11302,10797,42
735,66690,97421,76657,11302,10797,42
736,74438,90629,77135,11302,10797,41
737,74532,89941,76838,11302,10797,40
738,72854,91013,76535,11302,10797,43
739,74445,89848,76748,11302,10797,43
740,65418,99033,76827,11302,10797,40
751,73678,90853,76867,11302,10797,43
75,56802,107213,76609,11302,10797,43
742,56234,108167,76802,11302,10797,39
743,64487,100226,76958,11302,10797,41
744,73285,90816,76652,11302,10797,43
745,64971,99512,76843,11302,10797,37
746,65897,99618,77359,11302,10797,41
747,65784,98957,76972,11302,10797,41
748,56837,107870,76955,11302,10797,42
749,74456,89739,76699,11302,10797,41
750,65955,99468,77313,11302,10797,39
761,66046,98253,76751,11302,10797,43
76,73717,90550,76735,11302,10797,42
752,57170,107805,77089,11302,10797,37
753,73437,90882,76761,11302,10797,43
754,74418,89819,76720,11302,10797,42
755,73425,90682,76655,11302,10797,43
756,65235,99244,76841,11302,10797,41
757,74521,90810,77267,11302,10797,42
758,65190,99223,76808,11302,10797,42
759,74352,90151,76853,11302,10797,43
760,74155,89802,76580,11302,10797,42
771,66948,97919,77035,11302,10797,40
77,75358,88997,76779,11302,10797,40
762,74790,89567,76780,11302,10797,43
763,56414,108967,77292,11302,10797,42
764,75102,89461,76883,11302,10797,43
765,66700,97429,76666,11302,10797,43
766,65334,99007,76772,11302,10797,38
767,74679,89498,76690,11302,10797,41
768,73528,90737,76734,11302,10797,43
769,64449,99864,76758,11302,10797,43
770,75071,88942,76608,11302,10797,42
781,56123,108200,76763,11302,10797,42
78,65120,98989,76656,11302,10797,42
772,66077,98102,76691,11302,10797,43
773,66121,98144,76734,11302,10797,41
774,56584,107957,76872,11302,10797,42
775,74510,89875,76794,11302,10797,42
776,66187,98062,76726,11302,10797,41
777,74632,89809,76822,11302,10797,42
778,74593,89766,76781,11302,10797,43
779,74529,90154,76943,11302,10797,43
780,73562,90857,76811,11302,10797,43
791,65388,98979,76785,11302,10797,43
79,65287,99130,76810,11302,10797,39
782,76037,88534,76887,11302,10797,43
783,65060,99727,76995,11302,10797,37
784,56028,108483,76857,11302,10797,41
785,73287,90734,76612,11302,10797,43
786,56874,108045,77061,11302,10797,42
787,65718,98975,76948,11302,10797,42
788,56727,108162,77046,11302,10797,42
789,73552,90513,76634,11302,10797,43
790,65705,98928,76918,11302,10797,36
801,65632,98765,76800,11302,10797,42
80,65418,98749,76685,11302,10797,41
792,65059,100418,77340,11302,10797,42
793,56774,107405,76691,11302,10797,43
794,56322,108629,77077,11302,10797,37
795,72921,91394,76759,11302,10797,42
796,73719,90286,76604,11302,10797,41
797,65842,99657,77351,11302,10797,42
798,74365,89630,76599,11302,10797,42
799,73441,90488,76566,11302,10797,43
800,64924,99895,77011,11302,10797,40
811,56733,107752,76844,11302,10797,42
81,56951,107920,77037,11302,10797,41
802,65427,99008,76819,11302,10797,42
803,65378,99113,76847,11302,10797,43
804,65493,98730,76713,11302,10797,41
805,73591,90186,76490,11302,10797,43
806,64794,99857,76927,11302,10797,36
807,75508,88867,76789,11302,10797,43
808,75278,89049,76765,11302,10797,42
809,56198,108889,77145,11302,10797,39
810,75549,88986,76869,11302,10797,41
821,66672,97439,76657,11302,10797,43
82,66492,98351,77023,11302,10797,42
812,75436,88687,76663,11302,10797,43
813,74717,89494,76707,11302,10797,41
814,74583,90562,77174,11302,10797,43
815,65150,99195,76774,11302,10797,43
816,74395,90586,77092,11302,10797,42
817,73489,90592,76642,11302,10797,42
818,74403,90544,77075,11302,10797,41
819,75093,88904,76600,11302,10797,43
820,66409,97974,76793,11302,10797,43
831,56258,108319,76890,11302,10797,42
83,65288,98815,76653,11302,10797,43
822,75110,89611,76962,11302,10797,42
823,65392,98847,76721,11302,10797,41
824,65469,98822,76747,11302,10797,41
825,64990,99441,76817,11302,10797,43
826,65888,98177,76634,11302,10797,41
827,66472,98165,76920,11302,10797,43
828,74516,89637,76678,11302,10797,41
829,64308,99787,76649,11302,10797,43
830,64933,100002,77069,11302,10797,37
841,56379,108130,76856,11302,10797,43
84,65645,98996,76922,11302,10797,42
832,74647,89780,76815,11302,10797,43
833,56101,108520,76912,11302,10797,39
834,57044,107561,76904,11302,10797,37
835,64244,99909,76678,11302,10797,43
836,75295,89062,76780,11302,10797,42
837,73587,90500,76645,11302,10797,43
838,75009,89966,77089,11302,10797,42
839,56817,107258,76639,11302,10797,43
840,74690,89565,76729,11302,10797,43
851,56900,107569,76836,11302,10797,41
85,55962,108179,76672,11302,10797,43
842,66136,97909,76624,11302,10797,40
843,63916,100449,76784,11302,10797,41
844,73506,90403,76556,11302,10797,42
845,74508,89701,76706,11302,10797,42
846,65236,99041,76740,11302,10797,43
847,64701,99712,76808,11302,10797,42
848,75319,88642,76582,11302,10797,43
849,75185,89012,76700,11302,10797,42
850,56170,108235,76804,11302,10797,42
860,56905,107594,76851,11302,10797,42
86,64691,99688,76791,11302,10797,43
852,74848,89889,76970,11302,10797,43
853,64433,99648,76642,11302,10797,42
854,63834,100633,76835,11302,10797,42
855,57100,107593,76948,11302,10797,43
856,74938,89903,77022,11302,10797,41
857,64656,99793,76826,11302,10797,43
858,74121,90516,76920,11302,10797,43
859,73474,90563,76620,11302,10797,41
861,57075,107124,76701,11302,10797,41
871,56844,107787,76917,11302,10797,42
88,64605,99828,76818,11302,10797,43
862,73622,90633,76729,11302,10797,42
863,74471,89684,76679,11302,10797,42
864,73841,90376,76710,11302,10797,43
865,75161,89184,76774,11302,10797,43
866,65432,99247,76941,11302,10797,40
867,75127,89192,76761,11302,10797,43
868,75241,89076,76760,11302,10797,43
869,65473,99236,76956,11302,10797,41
870,65387,99338,76964,11302,10797,42
881,66050,98289,76771,11302,10797,43
89,75259,89116,76789,11302,10797,42
872,73611,90426,76620,11302,10797,43
873,64629,99682,76757,11302,10797,42
874,56961,107826,76995,11302,10797,43
875,63664,100659,76763,11302,10797,43
876,65499,98836,76769,11302,10797,43
877,65518,98847,76784,11302,10797,43
878,65092,100131,77213,11302,10797,42
879,74396,89811,76705,11302,10797,42
880,75468,89209,76940,11302,10797,41
891,56769,107132,76552,11302,10797,42
90,74175,89608,76493,11302,10797,43
882,65412,99327,76971,11302,10797,36
883,56072,108433,76854,11302,10797,41
884,64385,100038,76813,11302,10797,42
885,57116,107903,77111,11302,10797,37
886,65003,99846,77026,11302,10797,42
887,56405,108002,76805,11302,10797,41
888,56211,107964,76689,11302,10797,43
889,66041,98294,76769,11302,10797,43
890,65182,99057,76721,11302,10797,43
911,73060,91125,76694,11302,10797,43
92,74836,89777,76908,11302,10797,42
892,73788,90589,76790,11302,10797,41
893,65429,99150,76891,11302,10797,39
894,65399,99002,76802,11302,10797,42
895,65628,99253,77042,11302,10797,42
896,65828,98103,76567,11302,10797,43
897,57055,107910,77084,11302,10797,42
898,75100,89307,76805,11302,10797,42
899,66248,97973,76712,11302,10797,40
900,67049,97442,76847,11302,10797,43
921,66891,97742,76918,11302,10797,42
91,65151,99162,76758,11302,10797,42
901,64570,100131,76952,11302,10797,43
902,73614,90487,76652,11302,10797,43
903,57117,107348,76834,11302,10797,38
904,66554,98139,76948,11302,10797,42
905,64245,100788,77118,11302,10797,40
906,74316,89759,76639,11302,10797,43
907,56348,108749,77150,11302,10797,43
908,63925,100726,76927,11302,10797,43
909,66099,98202,76752,11302,10797,43
910,65626,99661,77245,11302,10797,43
93,65330,100415,77474,11302,10797,37
912,65314,99441,76979,11302,10797,43
913,65068,98923,76597,11302,10797,41
914,56230,108229,76831,11302,10797,41
915,74214,89949,76683,11302,10797,43
916,64714,100023,76970,11302,10797,40
917,74428,89727,76679,11302,10797,41
918,74521,89680,76702,11302,10797,42
919,66954,97949,77053,11302,10797,43
920,73224,91563,76995,11302,10797,41
931,64725,99844,76886,11302,10797,43
94,64978,100125,77153,11302,10797,42
922,74402,89751,76678,11302,10797,43
923,74461,89890,76777,11302,10797,43
924,57004,108017,77112,11302,10797,39
925,75063,89194,76730,11302,10797,42
926,64050,100697,76975,11302,10797,42
927,65457,99284,76972,11302,10797,41
928,65593,98942,76869,11302,10797,38
929,56995,107894,77046,11302,10797,41
930,65380,99203,76893,11302,10797,37
941,66766,98057,77013,11302,10797,43
95,65560,98675,76719,11302,10797,43
932,65287,99046,76768,11302,10797,40
933,55998,108641,76921,11302,10797,42
934,56878,107455,76768,11302,10797,39
935,66536,98249,76994,11302,10797,43
936,64034,100607,76922,11302,10797,37
937,65368,99393,76982,11302,10797,43
938,64541,99846,76795,11302,10797,43
939,56135,108726,77032,11302,10797,42
940,75551,88664,76709,11302,10797,40
951,65807,99832,77421,11302,10797,42
96,65590,99033,76913,11302,10797,42
942,64317,99988,76754,11302,10797,43
943,64170,100797,77085,11302,10797,41
944,74778,89325,76653,11302,10797,43
945,74394,89857,76727,11302,10797,42
946,74758,89609,76785,11302,10797,40
947,66685,97558,76723,11302,10797,42
948,56915,107584,76851,11302,10797,42
949,64414,100719,77168,11302,10797,37
950,64593,99824,76810,11302,10797,42
961,66693,98056,76976,11302,10797,42
97,56796,107493,76746,11302,10797,42
952,74710,89777,76845,11302,10797,42
953,65018,100033,77127,11302,10797,40
954,75165,89284,76826,11302,10797,43
955,56453,108302,76979,11302,10797,38
956,65991,98152,76673,11302,10797,43
957,64245,100694,77071,11302,10797,43
