sid,BUFF,NOT,AND,PI,PO,LP
740,10383,13836,11041,2339,2137,11
741,10904,13097,10932,2339,2137,11
742,9502,14705,11035,2339,2137,11
743,11055,13130,11024,2339,2137,11
744,9760,14255,10939,2339,2137,11
745,10237,13986,11043,2339,2137,11
746,9994,14287,11072,2339,2137,11
747,10162,14049,11037,2339,2137,11
748,8506,15675,11022,2339,2137,11
749,10052,13967,10941,2339,2137,11
750,9808,14431,11051,2339,2137,11
751,9768,14263,10947,2339,2137,11
752,8302,15981,11073,2339,2137,11
753,10920,13097,10940,2339,2137,11
754,10947,13058,10934,2339,2137,11
755,10887,13156,10953,2339,2137,11
756,9684,14345,10946,2339,2137,11
757,10512,13515,10945,2339,2137,11
758,11187,12900,10975,2339,2137,11
759,10950,13223,11018,2339,2137,11
760,10244,13777,10942,2339,2137,11
761,9770,14301,10967,2339,2137,11
762,10134,13891,10944,2339,2137,11
763,8570,15643,11038,2339,2137,11
764,11091,12942,10948,2339,2137,11
765,9119,14886,10934,2339,2137,11
766,11192,12819,10937,2339,2137,11
767,10129,13862,10927,2339,2137,11
768,10942,13043,10924,2339,2137,10
769,10630,13607,11050,2339,2137,11
770,10261,13724,10924,2339,2137,11
771,8993,15050,10953,2339,2137,11
772,9046,15027,10968,2339,2137,11
773,9809,14214,10943,2339,2137,11
774,8443,15590,10948,2339,2137,11
775,10917,13146,10963,2339,2137,11
776,9644,14383,10945,2339,2137,11
777,10263,13732,10929,2339,2137,11
778,10983,13096,10971,2339,2137,11
779,10976,13061,10950,2339,2137,11
780,9775,14228,10933,2339,2137,11
781,9397,14768,11014,2339,2137,11
782,10272,13731,10933,2339,2137,11
783,11053,13148,11032,2339,2137,11
784,8289,15728,10940,2339,2137,11
785,10896,13119,10939,2339,2137,11
786,8537,15656,11028,2339,2137,11
787,10847,13340,11025,2339,2137,11
788,8310,15883,11028,2339,2137,11
789,10931,13052,10923,2339,2137,10
790,10497,13538,10949,2339,2137,11
791,8979,15016,10929,2339,2137,11
792,9762,14427,11026,2339,2137,11
793,9506,14669,11019,2339,2137,11
794,8296,15715,10937,2339,2137,11
795,9639,14392,10947,2339,2137,11
796,10115,13866,10922,2339,2137,10
797,10018,14175,11028,2339,2137,11
798,10258,13727,10924,2339,2137,10
799,10116,13865,10922,2339,2137,11
800,10246,13973,11041,2339,2137,11
801,10355,13822,11020,2339,2137,11
802,11348,12853,11032,2339,2137,11
803,11267,12992,11061,2339,2137,11
804,10789,13426,11039,2339,2137,11
805,10130,13859,10926,2339,2137,11
806,11073,12948,10942,2339,2137,11
807,10273,13698,10917,2339,2137,11
808,11135,12900,10949,2339,2137,11
809,8484,15707,11027,2339,2137,11
810,11133,12868,10932,2339,2137,11
811,8851,15356,11035,2339,2137,11
812,10291,13692,10923,2339,2137,11
813,10061,13956,10940,2339,2137,11
814,10510,13507,10940,2339,2137,11
815,10740,13483,11043,2339,2137,11
816,10496,13505,10932,2339,2137,11
817,10122,13861,10923,2339,2137,11
818,10528,13515,10953,2339,2137,11
819,10207,13808,10939,2339,2137,11
820,9684,14327,10937,2339,2137,11
821,9107,14888,10929,2339,2137,10
822,11126,12905,10947,2339,2137,11
823,8918,15093,10937,2339,2137,11
824,10502,13493,10929,2339,2137,11
825,11177,12874,10957,2339,2137,11
826,9090,14925,10939,2339,2137,11
827,8986,15059,10954,2339,2137,11
828,10077,13944,10942,2339,2137,11
829,10641,13614,11059,2339,2137,11
830,10247,13992,11051,2339,2137,11
831,8714,15449,11013,2339,2137,11
832,10970,13045,10939,2339,2137,11
833,8297,15732,10946,2339,2137,11
834,9525,14682,11035,2339,2137,11
835,10627,13634,11062,2339,2137,11
836,11150,12847,10930,2339,2137,11
837,10078,13965,10953,2339,2137,11
838,10158,13823,10922,2339,2137,11
839,8300,15913,11038,2339,2137,11
840,10125,13880,10934,2339,2137,11
841,9426,14755,11022,2339,2137,11
842,9809,14168,10920,2339,2137,11
843,9379,14822,11032,2339,2137,11
844,10067,13904,10917,2339,2137,11
845,10503,13462,10914,2339,2137,11
846,9743,14424,11015,2339,2137,11
847,10091,14092,11023,2339,2137,11
848,10263,13730,10928,2339,2137,10
849,10268,13715,10923,2339,2137,11
850,9443,14766,11036,2339,2137,11
851,8300,15915,11039,2339,2137,11
852,9800,14217,10940,2339,2137,11
853,10678,13501,11021,2339,2137,11
854,10278,13711,10926,2339,2137,11
855,9765,14500,11064,2339,2137,11
856,10146,13885,10947,2339,2137,10
857,10065,14190,11059,2339,2137,11
858,10522,13491,10938,2339,2137,11
859,10933,13074,10935,2339,2137,11
860,8326,15877,11033,2339,2137,11
861,9363,14830,11028,2339,2137,11
862,10087,13930,10940,2339,2137,11
863,11030,12965,10929,2339,2137,11
864,10374,13621,10929,2339,2137,11
865,11123,12888,10937,2339,2137,11
866,11296,12905,11032,2339,2137,11
867,10266,13733,10931,2339,2137,11
868,11151,12878,10946,2339,2137,11
869,11307,12906,11038,2339,2137,11
870,10807,13364,11017,2339,2137,11
871,8522,15669,11027,2339,2137,11
872,9782,14243,10944,2339,2137,11
873,8970,15201,11017,2339,2137,11
874,8835,15414,11056,2339,2137,11
875,8985,15104,10976,2339,2137,11
876,9673,14316,10926,2339,2137,10
877,8981,15010,10927,2339,2137,11
878,9757,14440,11030,2339,2137,11
879,10065,13940,10934,2339,2137,11
880,11092,12935,10945,2339,2137,11
881,9673,14344,10940,2339,2137,11
882,11322,12879,11032,2339,2137,11
883,8740,15533,11068,2339,2137,11
884,11019,13046,10964,2339,2137,11
885,8342,15879,11042,2339,2137,11
886,10478,13735,11038,2339,2137,11
887,9412,14759,11017,2339,2137,11
888,9398,14845,11053,2339,2137,11
889,9772,14243,10939,2339,2137,11
890,8987,15004,10927,2339,2137,11
891,9725,14364,10976,2339,2137,11
892,10942,13073,10939,2339,2137,11
893,9678,14339,10940,2339,2137,11
894,11236,12783,10941,2339,2137,11
895,11405,12806,11037,2339,2137,11
896,9746,14319,10964,2339,2137,11
897,8311,15890,11032,2339,2137,11
898,11128,12901,10946,2339,2137,11
899,9823,14174,10930,2339,2137,10
900,9118,14889,10935,2339,2137,11
901,11019,13042,10962,2339,2137,11
902,10118,13871,10926,2339,2137,10
903,9534,14669,11033,2339,2137,11
904,8995,15026,10942,2339,2137,11
905,10258,13761,10941,2339,2137,11
906,9769,14246,10939,2339,2137,11
907,8873,15386,11061,2339,2137,11
908,10150,14027,11020,2339,2137,11
909,9734,14339,10968,2339,2137,11
910,9767,14418,11024,2339,2137,11
911,10378,13625,10933,2339,2137,11
912,10791,13472,11063,2339,2137,11
913,8924,15091,10939,2339,2137,11
914,8382,15797,11021,2339,2137,11
915,11113,13054,11015,2339,2137,11
916,11084,12925,10936,2339,2137,11
917,10987,13042,10946,2339,2137,11
918,10968,13055,10943,2339,2137,11
919,8994,15047,10952,2339,2137,11
920,10395,13614,10936,2339,2137,11
921,8968,15071,10951,2339,2137,11
922,10132,13851,10923,2339,2137,11
923,10248,13763,10937,2339,2137,11
924,8449,15590,10951,2339,2137,11
925,10277,13716,10928,2339,2137,11
926,10151,14136,11075,2339,2137,11
927,11217,12774,10927,2339,2137,11
928,10135,14062,11030,2339,2137,11
929,8333,15882,11039,2339,2137,11
930,9982,14219,11032,2339,2137,11
931,10685,13508,11028,2339,2137,11
932,10784,13391,11019,2339,2137,11
933,8721,15482,11033,2339,2137,11
934,8290,15917,11035,2339,2137,11
935,8993,15052,10954,2339,2137,10
936,9006,15025,10947,2339,2137,11
937,10819,13362,11022,2339,2137,11
938,9623,14584,11035,2339,2137,11
939,8520,15651,11017,2339,2137,11
940,10276,13717,10928,2339,2137,10
941,8981,15042,10943,2339,2137,11
942,10705,13472,11020,2339,2137,11
943,10315,13720,10949,2339,2137,11
944,11066,12937,10933,2339,2137,11
945,10010,14061,10967,2339,2137,11
946,9750,14275,10944,2339,2137,11
947,9111,14874,10924,2339,2137,11
948,9500,14757,11060,2339,2137,11
949,10309,13730,10951,2339,2137,11
950,11044,13219,11063,2339,2137,11
951,10008,14201,11036,2339,2137,11
952,10960,13005,10914,2339,2137,11
953,9744,14461,11034,2339,2137,11
954,11144,12869,10938,2339,2137,11
955,9448,14765,11038,2339,2137,11
956,9787,14206,10928,2339,2137,11
957,10323,13868,11027,2339,2137,11
958,9407,14770,11020,2339,2137,11
959,10254,13953,11035,2339,2137,11
960,10230,13975,11034,2339,2137,11
961,9649,14374,10943,2339,2137,11
962,10137,13860,10930,2339,2137,11
963,9532,14685,11040,2339,2137,11
964,10258,13753,10937,2339,2137,11
965,9771,14432,11033,2339,2137,11
966,11294,12901,11029,2339,2137,11
967,8537,15730,11065,2339,2137,11
968,10188,14021,11036,2339,2137,11
969,10917,13082,10931,2339,2137,11
970,8983,15004,10925,2339,2137,10
971,9746,14453,11031,2339,2137,11
972,10355,13628,10923,2339,2137,11
973,9638,14383,10942,2339,2137,11
974,10301,13716,10940,2339,2137,11
975,10535,13486,10942,2339,2137,11
976,10240,13971,11037,2339,2137,11
977,8428,15593,10942,2339,2137,11
978,9756,14525,11072,2339,2137,11
979,9662,14363,10944,2339,2137,11
980,10975,13094,10966,2339,2137,11
981,9757,14446,11033,2339,2137,11
982,11083,12992,10969,2339,2137,11
983,8437,15586,10943,2339,2137,11
984,10124,13881,10934,2339,2137,11
985,9387,14872,11061,2339,2137,11
986,8197,16004,11032,2339,2137,11
987,8427,15572,10931,2339,2137,11
988,9862,14343,11034,2339,2137,11
989,8461,15568,10946,2339,2137,11
990,9345,14836,11022,2339,2137,11
991,8898,15283,11022,2339,2137,11
992,9027,15044,10967,2339,2137,11
993,8755,15438,11028,2339,2137,11
994,11311,12886,11030,2339,2137,11
995,10972,13033,10934,2339,2137,11
996,9771,14428,11031,2339,2137,11
997,10392,13599,10927,2339,2137,11
998,11193,12834,10945,2339,2137,11
999,10267,13954,11042,2339,2137,11
1000,9671,14346,10940,2339,2137,11
1001,10172,14041,11038,2339,2137,11
1002,10093,13926,10941,2339,2137,11
1003,9388,14819,11035,2339,2137,11
1004,10958,13065,10943,2339,2137,11
1005,8557,15664,11042,2339,2137,11
1006,10063,14124,11025,2339,2137,11
1007,10117,13876,10928,2339,2137,11
1008,9557,14646,11033,2339,2137,11
1009,10383,13608,10927,2339,2137,11
1010,9894,14301,11029,2339,2137,11
1011,10988,13023,10937,2339,2137,11
1012,8288,15973,11062,2339,2137,11
1013,9384,14795,11021,2339,2137,11
1014,11028,12961,10926,2339,2137,11
1015,9356,14845,11032,2339,2137,11
1016,9645,14370,10939,2339,2137,11
1017,11104,12889,10928,2339,2137,10
1018,11035,13012,10955,2339,2137,11
1019,9823,14394,11040,2339,2137,11
1020,10533,13510,10953,2339,2137,11
1021,8299,15902,11032,2339,2137,11
1022,9361,14820,11022,2339,2137,11
1023,9561,14686,11055,2339,2137,11
1024,10226,13801,10945,2339,2137,11
1025,9818,14181,10931,2339,2137,11
1026,10772,13459,11047,2339,2137,11
1027,10014,14029,10953,2339,2137,11
1028,10922,13063,10924,2339,2137,11
1029,9424,14759,11023,2339,2137,11
1030,8879,15338,11040,2339,2137,11
1031,10261,13736,10930,2339,2137,10
1032,8800,15257,10960,2339,2137,11
1033,9773,14430,11033,2339,2137,11
1034,10945,13082,10945,2339,2137,11
1035,10265,13768,10948,2339,2137,11
1036,9663,14360,10943,2339,2137,11
1037,9053,14942,10929,2339,2137,11
1038,10823,13372,11029,2339,2137,11
1039,10277,13906,11023,2339,2137,11
1040,10703,13500,11033,2339,2137,11
1041,9743,14454,11030,2339,2137,11
1042,11057,13020,10970,2339,2137,11
1043,9355,14826,11022,2339,2137,11
1044,10190,13885,10969,2339,2137,11
1045,9802,14459,11062,2339,2137,11
1046,11091,12922,10938,2339,2137,10
1047,9024,15041,10964,2339,2137,11
1048,10099,14058,11010,2339,2137,11
1049,9676,14331,10935,2339,2137,11
1050,10921,13096,10940,2339,2137,11
1051,9276,14889,11014,2339,2137,11
1052,8969,15254,11043,2339,2137,11
1053,10912,13079,10927,2339,2137,10
1054,10064,13937,10932,2339,2137,11
1055,10043,14036,10971,2339,2137,11
1056,10106,13889,10929,2339,2137,11
1057,9725,14550,11069,2339,2137,11
1058,9793,14194,10925,2339,2137,11
1059,10934,13059,10928,2339,2137,11
1060,8287,15902,11026,2339,2137,11
1061,8847,15304,11007,2339,2137,11
1062,10515,13672,11025,2339,2137,11
1063,9761,14324,10974,2339,2137,11
1064,10000,14203,11033,2339,2137,11
1065,10893,13120,10938,2339,2137,11
1066,11092,12901,10928,2339,2137,10
1067,8683,15492,11019,2339,2137,11
1068,9775,14230,10934,2339,2137,11
1069,9111,14910,10942,2339,2137,11
1070,9095,14878,10918,2339,2137,11
1071,10268,13741,10936,2339,2137,11
1072,11183,12816,10931,2339,2137,11
1073,10163,14026,11026,2339,2137,11
1074,11133,13070,11033,2339,2137,11
1075,9803,14212,10939,2339,2137,11
1076,8439,15604,10953,2339,2137,11
1077,10148,13849,10930,2339,2137,11
1078,8932,15091,10943,2339,2137,11
1079,11128,12857,10924,2339,2137,11
1080,9685,14312,10930,2339,2137,11
1081,10528,13697,11044,2339,2137,11
1082,11134,12877,10937,2339,2137,11
1083,10518,13525,10953,2339,2137,11
1084,9742,14469,11037,2339,2137,11
1085,10056,14119,11019,2339,2137,11
1086,10977,13048,10944,2339,2137,11
1087,9767,14466,11048,2339,2137,11
1088,10958,13041,10931,2339,2137,11
1089,11248,12931,11021,2339,2137,11
1090,9723,14254,10920,2339,2137,11
1091,8723,15486,11036,2339,2137,11
1092,10517,13718,11049,2339,2137,11
1093,9672,14343,10939,2339,2137,11
1094,11072,12929,10932,2339,2137,11
1095,9809,14176,10924,2339,2137,11
1096,9772,14443,11039,2339,2137,11
1097,10352,13659,10937,2339,2137,11
1098,11124,12857,10922,2339,2137,10
1099,11103,13082,11024,2339,2137,11
1100,9813,14182,10929,2339,2137,11
1101,8917,15154,10967,2339,2137,11
1102,9652,14359,10937,2339,2137,11
1103,10791,13470,11062,2339,2137,11
1104,10204,14059,11063,2339,2137,11
1105,10142,13863,10934,2339,2137,11
1106,10271,13726,10930,2339,2137,11
1107,9407,14806,11038,2339,2137,11
1108,11329,12928,11060,2339,2137,11
1109,10313,13932,11054,2339,2137,11
1110,9130,14871,10932,2339,2137,11
1111,8326,15885,11037,2339,2137,11
1112,11086,12929,10939,2339,2137,11
1113,11058,12923,10922,2339,2137,11
1114,9827,14430,11060,2339,2137,11
1115,10378,13657,10949,2339,2137,11
1116,10269,13730,10931,2339,2137,11
1117,9834,14357,11027,2339,2137,11
1118,9666,14323,10926,2339,2137,11
1119,9663,14368,10947,2339,2137,11
1120,9355,14812,11015,2339,2137,11
1121,8987,15044,10947,2339,2137,11
1122,10517,13478,10929,2339,2137,11
1123,10244,13727,10917,2339,2137,10
1124,10818,13395,11038,2339,2137,11
1125,10948,13045,10928,2339,2137,11
1126,9656,14335,10927,2339,2137,11
1127,11255,12998,11058,2339,2137,11
1128,11104,12917,10942,2339,2137,10
1129,10513,13518,10947,2339,2137,11
1130,10119,13874,10928,2339,2137,11
1131,8452,15595,10955,2339,2137,11
1132,10126,14071,11030,2339,2137,11
1133,8516,15665,11022,2339,2137,11
1134,8972,15213,11024,2339,2137,11
1135,8957,15056,10938,2339,2137,11
1136,9663,14384,10955,2339,2137,11
1137,9749,14324,10968,2339,2137,11
1138,9780,14251,10947,2339,2137,11
1139,10258,13767,10944,2339,2137,11
1140,9668,14331,10931,2339,2137,10
1141,11075,13130,11034,2339,2137,11
1142,10194,14027,11042,2339,2137,11
1143,9352,14831,11023,2339,2137,11
1144,8522,15757,11071,2339,2137,11
1145,10149,13836,10924,2339,2137,11
1146,11333,12874,11035,2339,2137,11
1147,11085,12920,10934,2339,2137,11
1148,9781,14440,11042,2339,2137,11
1149,10410,13611,10942,2339,2137,11
1150,8295,15900,11029,2339,2137,11
1151,10413,13606,10941,2339,2137,11
1152,9696,14301,10930,2339,2137,11
1153,9990,14199,11026,2339,2137,11
1154,10950,13069,10941,2339,2137,11
1155,10282,13721,10933,2339,2137,11
1156,9360,14821,11022,2339,2137,11
1157,10851,13328,11021,2339,2137,11
1158,10391,13604,10929,2339,2137,11
1159,8863,15348,11037,2339,2137,11
1160,9995,14198,11028,2339,2137,11
1161,8818,15391,11036,2339,2137,11
1162,9400,14765,11014,2339,2137,11
1163,10144,14051,11029,2339,2137,11
1164,11061,12956,10940,2339,2137,11
1165,9770,14449,11041,2339,2137,11
1166,9983,14278,11062,2339,2137,11
1167,10545,13470,10939,2339,2137,11
1168,10139,14050,11026,2339,2137,11
1169,10219,13804,10943,2339,2137,11
1170,11068,13131,11031,2339,2137,11
1171,10096,13939,10949,2339,2137,11
1172,10947,13056,10933,2339,2137,11
1173,10415,13858,11068,2339,2137,11
1174,9846,14137,10923,2339,2137,11
1175,10363,13850,11038,2339,2137,11
1176,10014,14191,11034,2339,2137,11
1177,11139,12894,10948,2339,2137,11
1178,8305,15716,10942,2339,2137,11
1179,10939,13034,10918,2339,2137,11
1180,10058,13939,10930,2339,2137,11
1181,9721,14542,11063,2339,2137,11
1182,9132,14875,10935,2339,2137,11
1183,8975,15026,10932,2339,2137,10
1184,10954,13029,10923,2339,2137,11
1185,10654,13487,11002,2339,2137,11
1186,8513,15684,11030,2339,2137,11
1187,9650,14353,10933,2339,2137,11
1188,10519,13512,10947,2339,2137,11
1189,9407,14758,11014,2339,2137,11
1190,8684,15515,11031,2339,2137,11
1191,9778,14259,10950,2339,2137,11
1192,11262,12989,11057,2339,2137,11
1193,8796,15265,10962,2339,2137,11
1194,9055,14992,10955,2339,2137,11
1195,9974,14277,11057,2339,2137,11
1196,9112,14873,10924,2339,2137,11
1197,9108,15091,11031,2339,2137,11
1198,9130,14885,10939,2339,2137,10
1199,9744,14459,11033,2339,2137,11
1200,10812,13381,11028,2339,2137,11
1201,11165,12906,10967,2339,2137,11
1202,9381,14826,11035,2339,2137,11
1203,9773,14450,11043,2339,2137,11
1204,10444,13581,10944,2339,2137,11
1205,10514,13533,10955,2339,2137,11
1206,9728,14551,11071,2339,2137,11
1207,10532,13507,10951,2339,2137,11
1208,9662,14413,10969,2339,2137,11
1209,9388,14807,11029,2339,2137,11
1210,10977,13028,10934,2339,2137,11
1211,10681,13492,11018,2339,2137,11
1212,10002,14171,11018,2339,2137,11
1213,11124,12899,10943,2339,2137,11
1214,10347,13860,11035,2339,2137,11
1215,9842,14345,11025,2339,2137,11
1216,10051,14148,11031,2339,2137,11
1217,9126,14891,10940,2339,2137,11
1218,10135,13866,10932,2339,2137,11
1219,8944,15081,10944,2339,2137,11
1220,9701,14312,10938,2339,2137,11
1221,9657,14352,10936,2339,2137,11
1222,9341,14870,11037,2339,2137,11
1223,10397,13876,11068,2339,2137,11
1224,10509,13498,10935,2339,2137,11
1225,10617,13628,11054,2339,2137,11
1226,10277,13704,10922,2339,2137,11
1227,11199,12812,10937,2339,2137,11
1228,9778,14243,10942,2339,2137,11
1229,10345,13650,10929,2339,2137,11
1230,9660,14411,10967,2339,2137,11
1231,10221,13782,10933,2339,2137,11
1232,9675,14312,10925,2339,2137,11
1233,10778,13469,11055,2339,2137,11
1234,10152,13857,10936,2339,2137,11
1235,10152,13857,10936,2339,2137,10
1236,8992,14993,10924,2339,2137,10
1237,9397,14786,11023,2339,2137,11
1238,9669,14324,10928,2339,2137,11
1239,9759,14230,10926,2339,2137,11
1240,8976,15011,10925,2339,2137,10
1241,11090,12929,10941,2339,2137,11
1242,9702,14321,10943,2339,2137,11
1243,10416,13609,10944,2339,2137,11
1244,8695,15480,11019,2339,2137,11
1245,9973,14226,11031,2339,2137,11
1246,9669,14356,10944,2339,2137,11
1247,10286,13705,10927,2339,2137,11
1248,8730,15461,11027,2339,2137,11
1249,8568,15649,11040,2339,2137,11
1250,11052,12967,10941,2339,2137,11
1251,8284,15729,10938,2339,2137,11
1252,10226,13771,10930,2339,2137,11
1253,8955,15056,10937,2339,2137,11
1254,10167,13866,10948,2339,2137,11
1255,10267,13720,10925,2339,2137,11
1256,9819,14400,11041,2339,2137,11
1257,10284,13699,10923,2339,2137,10
1258,8689,15572,11062,2339,2137,11
1259,8292,15901,11028,2339,2137,11
1260,10307,13736,10953,2339,2137,11
1261,9768,14263,10947,2339,2137,11
1262,9119,14862,10922,2339,2137,11
1263,8806,15251,10960,2339,2137,11
1264,10145,14048,11028,2339,2137,11
1265,9665,14324,10926,2339,2137,11
1266,10936,13047,10923,2339,2137,11
1267,8997,15018,10939,2339,2137,11
1268,8918,15153,10967,2339,2137,11
1269,11227,13042,11066,2339,2137,11
1270,8294,15721,10939,2339,2137,11
1271,9817,14426,11053,2339,2137,11
1272,10527,13518,10954,2339,2137,11
1273,10942,13043,10924,2339,2137,11
1274,10098,13915,10938,2339,2137,11
1275,11006,13003,10936,2339,2137,11
1276,10688,13501,11026,2339,2137,11
1277,8723,15532,11059,2339,2137,11
1278,9710,14359,10966,2339,2137,11
1279,8986,15033,10941,2339,2137,11
1280,9015,15062,10970,2339,2137,11
1281,8428,15541,10916,2339,2137,11
1282,10037,14220,11060,2339,2137,11
1283,8264,15983,11055,2339,2137,11
1284,9789,14242,10947,2339,2137,11
1285,9367,14832,11031,2339,2137,11
1286,8462,15605,10965,2339,2137,11
1287,9128,14895,10943,2339,2137,10
1288,11091,12930,10942,2339,2137,11
1289,10145,13844,10926,2339,2137,11
1290,10811,13364,11019,2339,2137,11
1291,10186,14029,11039,2339,2137,11
1292,10265,13734,10931,2339,2137,11
1293,11192,12795,10925,2339,2137,11
1294,10590,13669,11061,2339,2137,11
1295,9802,14171,10918,2339,2137,11
1296,10081,13940,10942,2339,2137,11
1297,9122,14877,10931,2339,2137,11
1298,10874,13333,11035,2339,2137,11
1299,10488,13531,10941,2339,2137,11
1300,9107,14892,10931,2339,2137,11
1301,10296,13683,10921,2339,2137,11
1302,9776,14241,10940,2339,2137,11
1303,8527,15680,11035,2339,2137,11
1304,9666,14363,10946,2339,2137,11
1305,9808,14427,11049,2339,2137,11
1306,10887,13156,10953,2339,2137,11
1307,11120,13069,11026,2339,2137,11
1308,10105,13878,10923,2339,2137,11
1309,10093,14170,11063,2339,2137,11
1310,8950,15047,10930,2339,2137,11
1311,11088,12933,10942,2339,2137,11
1312,11097,13094,11027,2339,2137,11
1313,10983,13030,10938,2339,2137,11
1314,8993,15028,10942,2339,2137,11
1315,9176,14879,10959,2339,2137,11
1316,10202,13843,10954,2339,2137,11
1317,10379,13652,10947,2339,2137,11
1318,10859,13342,11032,2339,2137,11
1319,10388,13605,10928,2339,2137,11
1320,8752,15469,11042,2339,2137,11
1321,10633,13572,11034,2339,2137,11
1322,8967,15036,10933,2339,2137,11
1323,9976,14227,11033,2339,2137,11
1324,8261,15992,11058,2339,2137,11
1325,9657,14400,10960,2339,2137,11
1326,8482,15591,10968,2339,2137,11
1327,9674,14357,10947,2339,2137,11
1328,10083,13934,10940,2339,2137,11
1329,10418,13859,11070,2339,2137,11
1330,9424,14771,11029,2339,2137,11
1331,10437,13570,10935,2339,2137,11
1332,9648,14339,10925,2339,2137,11
1333,11082,13113,11029,2339,2137,11
1334,10188,14023,11037,2339,2137,11
1335,8712,15483,11029,2339,2137,11
1336,9103,14872,10919,2339,2137,11
1337,10212,13811,10943,2339,2137,11
1338,10260,13771,10947,2339,2137,11
1339,10946,13069,10939,2339,2137,11
1340,10518,13521,10951,2339,2137,11
1341,10148,14059,11035,2339,2137,11
1342,11312,12881,11028,2339,2137,11
1343,11228,12781,10936,2339,2137,11
1344,10149,14034,11023,2339,2137,11
1345,10030,14045,10969,2339,2137,11
1346,11038,12949,10925,2339,2137,11
1350,8317,15900,11040,2339,2137,11
1351,10903,13082,10924,2339,2137,10
1352,11124,12901,10944,2339,2137,11
1353,10135,13858,10928,2339,2137,10
1354,9662,14359,10942,2339,2137,11
1355,9742,14459,11032,2339,2137,11
1356,9671,14316,10925,2339,2137,11
1357,10194,14019,11038,2339,2137,11
1358,8987,15196,11023,2339,2137,11
1359,10834,13343,11020,2339,2137,11
1360,10519,13680,11031,2339,2137,11
1361,9829,14174,10933,2339,2137,11
1362,9449,14706,11009,2339,2137,11
1363,10494,13521,10939,2339,2137,11
1364,10518,13495,10938,2339,2137,11
1365,9029,14980,10936,2339,2137,11
1366,9629,14554,11023,2339,2137,11
1367,9790,14287,10970,2339,2137,11
1368,9355,14820,11019,2339,2137,11
1369,10379,13618,10930,2339,2137,11
1370,9699,14282,10922,2339,2137,11
1371,10931,13066,10930,2339,2137,11
1372,10243,13984,11045,2339,2137,11
1373,10245,13768,10938,2339,2137,11
1374,8672,15513,11024,2339,2137,11
1375,9823,14190,10938,2339,2137,11
1376,10876,13139,10939,2339,2137,11
1377,9730,14467,11030,2339,2137,11
1378,11074,12917,10927,2339,2137,11
1379,8431,15588,10941,2339,2137,11
1380,9773,14478,11057,2339,2137,11
1381,9818,14181,10931,2339,2137,11
1382,10528,13697,11044,2339,2137,11
1383,10385,13618,10933,2339,2137,11
1384,10265,13716,10922,2339,2137,11
1385,8814,15345,11011,2339,2137,11
1386,11037,13030,10965,2339,2137,11
1387,11151,13110,11062,2339,2137,11
1388,8655,15516,11017,2339,2137,11
1389,10513,13520,10948,2339,2137,11
1390,11073,12910,10923,2339,2137,11
1391,9951,14308,11061,2339,2137,11
1392,8255,15802,10960,2339,2137,11
1393,8427,15584,10937,2339,2137,11
1394,8327,15886,11038,2339,2137,11
1395,8731,15472,11033,2339,2137,11
1396,11069,12918,10925,2339,2137,11
1397,9768,14249,10940,2339,2137,11
1398,8831,15426,11060,2339,2137,11
1399,10962,13061,10943,2339,2137,11
1400,11113,13086,11031,2339,2137,11
1401,8852,15349,11032,2339,2137,11
1402,9793,14258,10957,2339,2137,11
1403,10178,13893,10967,2339,2137,11
1404,8836,15431,11065,2339,2137,11
1405,9674,14353,10945,2339,2137,11
1406,9413,14758,11017,2339,2137,11
1407,9430,14745,11019,2339,2137,11
1408,8286,15903,11026,2339,2137,11
1409,9103,14876,10921,2339,2137,10
1410,10492,13527,10941,2339,2137,11
1411,10808,13361,11016,2339,2137,11
1412,10140,13865,10934,2339,2137,11
1413,9073,15004,10970,2339,2137,11
1414,10010,14193,11033,2339,2137,11
1415,10152,14049,11032,2339,2137,11
1416,8828,15321,11006,2339,2137,11
1417,11280,12965,11054,2339,2137,11
1418,10936,13061,10930,2339,2137,11
1419,9682,14319,10932,2339,2137,10
1420,11040,12971,10937,2339,2137,11
1421,9677,14348,10944,2339,2137,11
1422,9833,14166,10931,2339,2137,11
1423,9673,14350,10943,2339,2137,11
1424,10352,13615,10915,2339,2137,11
1425,8979,15028,10935,2339,2137,11
1426,9636,14357,10928,2339,2137,11
1427,10216,14053,11066,2339,2137,11
1428,9770,14299,10966,2339,2137,11
1429,9770,14243,10938,2339,2137,11
1430,8976,15023,10931,2339,2137,10
1431,11127,12906,10948,2339,2137,11
1432,10502,13509,10937,2339,2137,11
1433,10399,13850,11056,2339,2137,11
1434,9439,14778,11040,2339,2137,11
1435,8535,15752,11075,2339,2137,11
1436,9104,15091,11029,2339,2137,11
1437,10138,14031,11016,2339,2137,11
1438,11117,12898,10939,2339,2137,10
1439,10037,14012,10956,2339,2137,11
1440,9352,14811,11013,2339,2137,11
1441,10067,13960,10945,2339,2137,11
1442,10077,13970,10955,2339,2137,11
1443,11137,12868,10934,2339,2137,11
1444,11097,12918,10939,2339,2137,11
1445,10381,13620,10932,2339,2137,11
1446,10927,13064,10927,2339,2137,11
1447,9656,14373,10946,2339,2137,11
1448,8943,15148,10977,2339,2137,11
1449,10124,13859,10923,2339,2137,11
1450,9736,14493,11046,2339,2137,11
1451,9111,15052,11013,2339,2137,11
1452,8974,15013,10925,2339,2137,11
1453,9109,14894,10933,2339,2137,11
