sid,BUFF,NOT,AND,PI,PO,LP
1426,5106,4154,4598,303,64,29
680,5245,3999,4590,303,64,29
380,5178,4060,4587,303,64,29
1496,5290,3966,4596,303,64,29
1478,5280,3962,4589,303,64,29
430,5194,4062,4596,303,64,29
340,5114,4156,4603,303,64,29
1001,5251,4005,4596,303,64,29
677,5208,4062,4603,303,64,29
886,5266,3996,4599,303,64,29
1152,5276,3998,4605,303,64,29
767,5185,4061,4591,303,64,29
226,5114,4158,4604,303,64,29
401,5272,3998,4603,303,64,29
1269,5292,3960,4594,303,64,29
1155,5206,4062,4602,303,64,29
1208,5106,4156,4599,303,64,29
832,5288,3962,4593,303,64,29
94,5194,4062,4596,303,64,29
904,5111,4155,4601,303,64,29
1161,5093,4165,4597,303,64,29
59,5098,4158,4596,303,64,29
1265,5270,3998,4602,303,64,29
1080,5110,4154,4600,303,64,29
613,5202,4058,4598,303,64,29
747,5204,4062,4601,303,64,29
1033,5176,4062,4587,303,64,29
85,5085,4151,4586,303,64,29
1038,5263,3959,4579,303,64,29
731,5188,4060,4592,303,64,29
395,5090,4158,4592,303,64,29
602,5216,4062,4607,303,64,29
779,5300,3966,4601,303,64,30
517,5102,4158,4598,303,64,29
1267,5100,4156,4596,303,64,29
1431,5298,3966,4600,303,64,29
80,5276,3966,4589,303,64,29
332,5098,4156,4595,303,64,29
1232,5258,3998,4596,303,64,29
587,5275,3973,4592,303,64,29
978,5190,4062,4594,303,64,29
284,5278,3964,4589,303,64,29
1473,5280,3964,4590,303,64,29
578,5248,3996,4590,303,64,29
761,5254,3996,4593,303,64,29
1417,5275,3959,4585,303,64,29
706,5100,4154,4595,303,64,29
1332,5249,3995,4590,303,64,29
313,5185,4061,4591,303,64,29
1212,5183,4063,4591,303,64,29
1060,5091,4151,4589,303,64,29
870,5312,3966,4607,303,64,30
816,5262,3996,4597,303,64,29
1317,5256,3998,4595,303,64,29
532,5257,3995,4594,303,64,29
907,5127,4155,4609,303,64,30
62,5188,4060,4592,303,64,29
261,5188,4062,4593,303,64,29
884,5283,3963,4591,303,64,30
35,5290,3964,4595,303,64,29
1356,5250,3998,4592,303,64,29
201,5102,4156,4597,303,64,29
1353,5190,4060,4593,303,64,29
669,5262,3958,4578,303,64,29
1487,5275,3959,4585,303,64,29
691,5248,3998,4591,303,64,29
1469,5100,4158,4597,303,64,29
836,5296,3964,4598,303,64,29
1235,5198,4060,4597,303,64,29
1197,5120,4158,4607,303,64,29
592,5274,3998,4604,303,64,29
267,5204,4062,4601,303,64,29
772,5108,4158,4601,303,64,29
864,5254,3998,4594,303,64,29
801,5192,4060,4594,303,64,29
492,5100,4154,4595,303,64,29
1040,5266,3964,4583,303,64,29
260,5254,3998,4594,303,64,29
116,5260,3996,4596,303,64,29
1075,5256,3996,4594,303,64,29
12,5200,4062,4599,303,64,29
1229,5210,4056,4601,303,64,29
1329,5239,3995,4585,303,64,29
282,5092,4158,4593,303,64,29
666,5290,3960,4593,303,64,29
396,5182,4062,4590,303,64,29
76,5094,4156,4593,303,64,29
442,5278,3966,4590,303,64,29
1359,5278,3966,4590,303,64,29
1118,5254,3998,4594,303,64,29
527,5112,4158,4603,303,64,29
1171,5190,4062,4594,303,64,29
6,5204,4058,4599,303,64,29
91,5260,3996,4596,303,64,29
744,5098,4158,4596,303,64,29
363,5106,4154,4598,303,64,29
847,5175,4061,4586,303,64,29
384,5288,3962,4593,303,64,29
410,5245,4007,4594,303,64,29
931,5278,3960,4587,303,64,29
362,5280,3966,4591,303,64,30
167,5282,3954,4586,303,64,29
1069,5108,4158,4601,303,64,29
1006,5190,4062,4594,303,64,29
232,5186,4062,4592,303,64,29
275,5196,4060,4596,303,64,29
68,5293,3961,4595,303,64,29
305,5114,4154,4602,303,64,29
270,5105,4157,4599,303,64,29
1337,5200,4056,4596,303,64,30
815,5282,3964,4591,303,64,29
721,5202,4058,4598,303,64,29
649,5306,3966,4604,303,64,30
333,5104,4154,4597,303,64,29
651,5252,3992,4590,303,64,29
389,5196,4060,4596,303,64,29
1259,5084,4166,4593,303,64,29
1464,5100,4156,4596,303,64,29
203,5251,3995,4591,303,64,29
337,5105,4155,4598,303,64,29
757,5276,3996,4604,303,64,29
1052,5140,4156,4616,303,64,30
851,5092,4154,4591,303,64,29
1382,5206,4060,4601,303,64,29
1148,5206,4058,4600,303,64,29
540,5200,4062,4599,303,64,29
454,5300,3966,4601,303,64,29
551,5272,3992,4600,303,64,29
236,5312,3962,4605,303,64,29
1365,5092,4156,4592,303,64,29
926,5250,4004,4595,303,64,29
1097,5198,4054,4594,303,64,29
128,5188,4060,4592,303,64,29
297,5190,4062,4594,303,64,29
839,5114,4154,4602,303,64,29
1255,5202,4062,4600,303,64,29
665,5284,3964,4592,303,64,29
339,5204,4056,4598,303,64,29
1484,5113,4153,4601,303,64,29
1190,5080,4154,4585,303,64,29
597,5262,3992,4595,303,64,29
367,5232,3996,4582,303,64,29
797,5196,4056,4594,303,64,29
567,5260,3998,4597,303,64,29
444,5310,3962,4604,303,64,29
466,5096,4158,4595,303,64,29
823,5084,4158,4589,303,64,29
1279,5115,4155,4603,303,64,29
1395,5104,4152,4596,303,64,29
784,5094,4154,4592,303,64,29
693,5114,4158,4604,303,64,30
101,5106,4156,4599,303,64,29
770,5204,4062,4601,303,64,29
317,5102,4158,4598,303,64,29
1363,5174,4062,4586,303,64,29
1402,5280,3994,4605,303,64,29
631,5086,4158,4590,303,64,29
1116,5192,4062,4595,303,64,29
1311,5304,3960,4600,303,64,29
716,5175,4067,4589,303,64,29
1225,5304,3966,4603,303,64,29
663,5311,3967,4607,303,64,30
318,5106,4158,4600,303,64,29
78,5297,3959,4596,303,64,29
458,5098,4154,4594,303,64,29
212,5262,3996,4597,303,64,29
561,5100,4158,4597,303,64,29
325,5250,3998,4592,303,64,29
1300,5098,4158,4596,303,64,29
283,5295,3967,4599,303,64,29
1442,5188,4062,4593,303,64,29
711,5110,4156,4601,303,64,29
905,5262,3998,4598,303,64,29
97,5270,3998,4602,303,64,29
1219,5100,4154,4595,303,64,29
152,5110,4156,4601,303,64,29
1134,5128,4154,4609,303,64,30
132,5198,4062,4598,303,64,29
491,5262,3998,4598,303,64,29
1124,5294,3964,4597,303,64,29
113,5264,3994,4597,303,64,29
342,5114,4154,4602,303,64,29
1007,5197,4061,4597,303,64,29
867,5220,4058,4607,303,64,30
3,5110,4158,4602,303,64,29
1103,5275,3965,4588,303,64,29
41,5280,3966,4591,303,64,29
1110,5108,4158,4601,303,64,29
1078,5114,4154,4602,303,64,29
734,5276,3960,4586,303,64,29
1446,5300,3962,4599,303,64,29
945,5188,4062,4593,303,64,29
925,5198,4062,4598,303,64,29
221,5292,3962,4595,303,64,29
287,5206,4062,4602,303,64,29
1087,5180,4058,4587,303,64,29
740,5180,4062,4589,303,64,29
1439,5179,4065,4590,303,64,29
853,5288,3962,4593,303,64,29
584,5282,3966,4592,303,64,29
515,5292,3966,4597,303,64,29
1429,5106,4158,4600,303,64,29
366,5088,4156,4590,303,64,29
471,5185,4067,4594,303,64,29
1407,5081,4153,4585,303,64,29
1463,5096,4152,4592,303,64,29
648,5254,3998,4594,303,64,29
166,5206,4062,4602,303,64,29
393,5275,3963,4587,303,64,29
379,5182,4062,4590,303,64,29
824,5192,4060,4594,303,64,29
939,5096,4154,4593,303,64,29
881,5250,3996,4591,303,64,29
175,5210,4058,4602,303,64,29
1132,5204,4062,4601,303,64,29
368,5282,3964,4591,303,64,29
352,5190,4062,4594,303,64,29
583,5190,4058,4592,303,64,29
890,5090,4154,4590,303,64,29
698,5202,4060,4599,303,64,29
1323,5184,4060,4590,303,64,29
1483,5284,3962,4591,303,64,29
1285,5250,3998,4592,303,64,29
1396,5285,3961,4591,303,64,29
347,5200,4062,4599,303,64,29
509,5262,3996,4597,303,64,29
88,5300,3964,4600,303,64,29
1210,5298,3966,4600,303,64,29
1163,5178,4060,4587,303,64,29
1125,5292,3962,4595,303,64,29
1207,5287,3995,4609,303,64,29
1063,5136,4158,4615,303,64,30
902,5192,4062,4595,303,64,29
961,5268,3998,4601,303,64,29
768,5283,3961,4590,303,64,29
641,5308,3966,4605,303,64,30
1085,5212,4062,4605,303,64,30
735,5100,4158,4597,303,64,29
255,5220,4058,4607,303,64,30
351,5268,3996,4600,303,64,29
1335,5103,4153,4596,303,64,29
53,5106,4152,4597,303,64,29
830,5253,3993,4591,303,64,29
895,5290,3966,4596,303,64,29
1015,5280,3994,4605,303,64,30
1021,5120,4158,4607,303,64,29
702,5208,4058,4601,303,64,29
1462,5174,4060,4585,303,64,29
737,5290,3966,4596,303,64,29
1346,5288,3964,4594,303,64,29
1343,5286,3966,4594,303,64,29
794,5088,4156,4590,303,64,29
821,5106,4158,4600,303,64,29
335,5286,3966,4594,303,64,29
350,5198,4060,4597,303,64,29
1122,5267,3991,4597,303,64,29
49,5086,4158,4590,303,64,29
1287,5096,4158,4595,303,64,29
827,5121,4155,4606,303,64,29
246,5121,4155,4606,303,64,29
1308,5198,4062,4598,303,64,29
968,5170,4062,4584,303,64,29
1319,5194,4062,4596,303,64,29
385,5208,4062,4603,303,64,29
1167,5180,4066,4591,303,64,29
1099,5284,3964,4592,303,64,29
634,5252,3996,4592,303,64,29
181,5264,3998,4599,303,64,29
365,5232,3996,4582,303,64,29
441,5265,3995,4598,303,64,29
438,5248,3998,4591,303,64,29
798,5181,4069,4593,303,64,29
307,5216,4062,4607,303,64,30
1204,5262,3998,4598,303,64,29
295,5260,3992,4594,303,64,29
638,5212,4058,4603,303,64,29
299,5114,4158,4604,303,64,29
1455,5302,3960,4599,303,64,29
778,5302,3966,4602,303,64,29
312,5252,3996,4592,303,64,29
775,5306,3962,4602,303,64,29
577,5087,4151,4587,303,64,29
1370,5254,3998,4594,303,64,29
1019,5192,4058,4593,303,64,29
172,5267,3995,4599,303,64,29
230,5296,3962,4597,303,64,29
7,5191,4065,4596,303,64,29
235,5124,4154,4607,303,64,30
653,5214,4062,4606,303,64,30
52,5256,3994,4593,303,64,29
776,5252,3998,4593,303,64,29
1293,5278,3964,4589,303,64,29
621,5174,4062,4586,303,64,29
58,5218,4060,4607,303,64,29
1497,5254,3992,4591,303,64,29
26,5258,3994,4594,303,64,29
1445,5184,4060,4590,303,64,29
436,5091,4159,4593,303,64,29
1320,5096,4156,4594,303,64,30
1041,5196,4062,4597,303,64,29
701,5290,3964,4595,303,64,29
214,5276,3970,4591,303,64,29
326,5258,3998,4596,303,64,29
1331,5274,3996,4603,303,64,29
539,5176,4060,4586,303,64,29
1334,5245,4003,4592,303,64,29
786,5092,4156,4592,303,64,29
523,5098,4156,4595,303,64,29
729,5200,4058,4597,303,64,29
61,5278,3964,4589,303,64,29
376,5182,4060,4589,303,64,29
63,5314,3966,4608,303,64,30
13,5184,4066,4593,303,64,29
348,5124,4154,4607,303,64,29
263,5245,4005,4593,303,64,29
50,5116,4156,4604,303,64,29
1039,5216,4058,4605,303,64,30
93,5188,4060,4592,303,64,29
344,5266,3996,4599,303,64,29
612,5112,4156,4602,303,64,29
1312,5273,3959,4584,303,64,29
479,5254,3998,4594,303,64,29
209,5200,4062,4599,303,64,29
874,5104,4154,4597,303,64,30
353,5093,4151,4590,303,64,29
467,5112,4156,4602,303,64,29
304,5302,3962,4600,303,64,30
774,5097,4159,4596,303,64,29
1304,5260,3998,4597,303,64,29
990,5263,3997,4598,303,64,30
461,5254,3998,4594,303,64,29
277,5100,4158,4597,303,64,29
37,5170,4060,4583,303,64,29
32,5200,4060,4598,303,64,29
1237,5266,3998,4600,303,64,29
570,5108,4154,4599,303,64,29
1206,5188,4056,4590,303,64,29
198,5276,3966,4589,303,64,29
645,5244,3994,4587,303,64,29
897,5103,4155,4597,303,64,29
1231,5188,4060,4592,303,64,29
324,5256,3998,4595,303,64,29
279,5096,4158,4595,303,64,29
361,5106,4158,4600,303,64,29
941,5098,4156,4595,303,64,29
805,5179,4061,4588,303,64,29
359,5098,4156,4595,303,64,29
1413,5077,4165,4589,303,64,29
81,5115,4153,4602,303,64,29
1151,5194,4056,4593,303,64,29
888,5276,3998,4605,303,64,30
983,5082,4156,4587,303,64,29
320,5100,4156,4596,303,64,29
791,5110,4154,4600,303,64,29
831,5080,4156,4586,303,64,29
4,5306,3966,4604,303,64,29
1170,5314,3962,4606,303,64,29
248,5194,4060,4595,303,64,29
1199,5176,4058,4585,303,64,29
510,5206,4058,4600,303,64,29
1179,5288,3966,4595,303,64,29
133,5272,3994,4601,303,64,29
745,5276,3998,4605,303,64,29
654,5290,3966,4596,303,64,29
1165,5204,4062,4601,303,64,29
661,5290,3966,4596,303,64,29
859,5286,3964,4593,303,64,29
758,5282,3966,4592,303,64,29
717,5266,3998,4600,303,64,29
1486,5206,4062,4602,303,64,29
2,5102,4152,4595,303,64,29
1377,5184,4062,4591,303,64,29
176,5290,3960,4593,303,64,29
936,5104,4158,4599,303,64,29
793,5266,3992,4597,303,64,29
496,5108,4158,4601,303,64,29
278,5108,4152,4598,303,64,29
1121,5103,4155,4597,303,64,29
374,5306,3966,4604,303,64,30
43,5264,3998,4599,303,64,29
1109,5188,4062,4593,303,64,29
995,5269,3963,4584,303,64,29
1244,5122,4154,4606,303,64,29
1438,5310,3966,4606,303,64,29
1256,5192,4062,4595,303,64,29
935,5109,4155,4600,303,64,29
1270,5100,4154,4595,303,64,29
1128,5298,3966,4600,303,64,29
1000,5268,3998,4601,303,64,29
854,5268,3996,4600,303,64,29
1372,5260,3998,4597,303,64,30
652,5188,4056,4590,303,64,29
991,5096,4156,4594,303,64,29
586,5292,3964,4596,303,64,29
1029,5252,3996,4592,303,64,29
866,5277,3963,4588,303,64,29
1180,5198,4058,4596,303,64,29
875,5092,4156,4592,303,64,29
273,5198,4062,4598,303,64,29
581,5256,3998,4595,303,64,29
526,5258,3998,4596,303,64,29
1491,5257,3999,4596,303,64,29
1146,5276,3962,4587,303,64,29
943,5277,3993,4603,303,64,29
1427,5254,3998,4594,303,64,29
457,5294,3966,4598,303,64,29
247,5326,3966,4614,303,64,30
1043,5248,3998,4591,303,64,29
966,5294,3960,4595,303,64,29
846,5276,3998,4605,303,64,30
220,5230,3992,4579,303,64,29
240,5208,4058,4601,303,64,29
1482,5197,4061,4597,303,64,29
773,5238,3998,4586,303,64,29
756,5255,3995,4593,303,64,29
200,5100,4156,4596,303,64,29
1156,5260,3998,4597,303,64,29
1297,5114,4156,4603,303,64,29
1415,5216,4058,4605,303,64,29
1166,5289,3995,4610,303,64,30
1371,5294,3964,4597,303,64,29
1339,5296,3966,4599,303,64,29
1351,5277,3961,4587,303,64,29
1183,5088,4158,4591,303,64,29
771,5101,4155,4596,303,64,29
676,5272,3964,4586,303,64,29
674,5190,4056,4591,303,64,29
646,5272,3956,4582,303,64,29
1490,5190,4062,4594,303,64,29
1459,5194,4062,4596,303,64,29
202,5186,4062,4592,303,64,29
1277,5081,4157,4587,303,64,29
1389,5269,3995,4600,303,64,29
293,5292,3966,4597,303,64,29
1154,5265,3965,4583,303,64,29
552,5258,3998,4596,303,64,29
858,5265,3995,4598,303,64,29
1419,5096,4156,4594,303,64,29
355,5266,3992,4597,303,64,29
916,5290,3964,4595,303,64,29
511,5300,3996,4616,303,64,30
1175,5220,4058,4607,303,64,30
604,5204,4062,4601,303,64,29
416,5080,4156,4586,303,64,29
453,5282,3964,4591,303,64,29
1084,5182,4062,4590,303,64,29
1375,5270,3996,4601,303,64,29
1302,5090,4158,4592,303,64,29
18,5283,3993,4606,303,64,29
1094,5298,3966,4600,303,64,30
568,5289,3995,4610,303,64,29
87,5200,4060,4598,303,64,29
550,5114,4158,4604,303,64,29
975,5270,3996,4601,303,64,29
838,5202,4062,4600,303,64,29
264,5094,4156,4593,303,64,29
599,5200,4058,4597,303,64,29
662,5279,3995,4605,303,64,29
997,5256,3998,4595,303,64,29
108,5294,3966,4598,303,64,29
187,5260,3998,4597,303,64,29
1076,5103,4155,4597,303,64,29
257,5290,3962,4594,303,64,29
719,5192,4058,4593,303,64,29
161,5254,3996,4593,303,64,29
493,5266,3998,4600,303,64,29
1188,5267,3995,4599,303,64,29
1378,5284,3966,4593,303,64,29
1333,5302,3964,4601,303,64,29
993,5071,4155,4581,303,64,29
1410,5277,3995,4604,303,64,29
970,5080,4156,4586,303,64,29
788,5094,4156,4593,303,64,29
920,5266,3998,4600,303,64,29
1139,5258,3998,4596,303,64,29
620,5112,4158,4603,303,64,29
11,5284,3964,4592,303,64,29
1292,5206,4062,4602,303,64,29
67,5198,4062,4598,303,64,29
914,5096,4158,4595,303,64,29
119,5292,3966,4597,303,64,29
912,5309,3967,4606,303,64,30
144,5107,4155,4599,303,64,29
241,5092,4152,4590,303,64,29
173,5094,4158,4594,303,64,29
894,5284,3966,4593,303,64,29
20,5184,4060,4590,303,64,29
1325,5270,3996,4601,303,64,29
1058,5266,3994,4598,303,64,29
957,5262,3998,4598,303,64,29
500,5192,4062,4595,303,64,29
979,5270,3998,4602,303,64,29
370,5282,3966,4592,303,64,29
465,5100,4156,4596,303,64,29
381,5262,3996,4597,303,64,29
787,5295,3965,4598,303,64,29
518,5282,3962,4590,303,64,29
1178,5096,4156,4594,303,64,29
190,5088,4158,4591,303,64,29
189,5098,4158,4596,303,64,29
635,5266,3998,4600,303,64,29
1381,5094,4156,4593,303,64,29
1138,5108,4158,4601,303,64,29
742,5251,3997,4592,303,64,29
619,5113,4153,4601,303,64,30
1449,5184,4062,4591,303,64,29
1479,5266,3994,4598,303,64,29
1318,5275,3959,4585,303,64,29
1301,5182,4062,4590,303,64,29
642,5194,4062,4596,303,64,29
1357,5214,4058,4604,303,64,29
1493,5098,4158,4596,303,64,29
819,5181,4061,4589,303,64,29
1391,5210,4062,4604,303,64,30
1131,5111,4153,4600,303,64,29
165,5187,4061,4592,303,64,29
437,5284,3964,4592,303,64,29
769,5280,3964,4590,303,64,29
1288,5291,3965,4596,303,64,29
472,5182,4056,4587,303,64,29
982,5288,3958,4591,303,64,29
1145,5212,4062,4605,303,64,29
1465,5190,4062,4594,303,64,29
1072,5278,3966,4590,303,64,29
1082,5278,3966,4590,303,64,29
400,5260,3998,4597,303,64,29
849,5196,4060,4596,303,64,29
782,5198,4058,4596,303,64,29
1489,5266,3992,4597,303,64,29
825,5278,3964,4589,303,64,29
1283,5102,4156,4597,303,64,29
1228,5256,3994,4593,303,64,29
1044,5194,4056,4593,303,64,29
630,5096,4154,4593,303,64,29
1260,5275,3993,4602,303,64,29
224,5259,4005,4600,303,64,30
672,5284,3966,4593,303,64,29
906,5092,4158,4593,303,64,29
1433,5272,3998,4603,303,64,29
462,5288,3962,4593,303,64,29
625,5294,3962,4596,303,64,29
608,5104,4152,4596,303,64,29
79,5294,3960,4595,303,64,29
954,5302,3966,4602,303,64,29
1126,5110,4158,4602,303,64,29
1276,5258,3958,4576,303,64,29
432,5298,3962,4598,303,64,29
1406,5250,3996,4591,303,64,29
1368,5258,3998,4596,303,64,29
1059,5284,3966,4593,303,64,29
271,5282,3966,4592,303,64,29
111,5082,4158,4588,303,64,29
1028,5270,3964,4585,303,64,29
909,5270,3998,4602,303,64,29
951,5192,4062,4595,303,64,29
254,5292,3960,4594,303,64,29
817,5198,4062,4598,303,64,29
1217,5108,4158,4601,303,64,29
1123,5187,4059,4591,303,64,29
708,5196,4058,4595,303,64,30
760,5184,4062,4591,303,64,29
274,5192,4060,4594,303,64,29
1186,5102,4158,4598,303,64,30
985,5256,3992,4592,303,64,29
391,5116,4158,4605,303,64,30
256,5272,3994,4601,303,64,29
46,5288,3964,4594,303,64,29
1096,5192,4056,4592,303,64,29
852,5108,4158,4601,303,64,29
530,5279,3961,4588,303,64,29
105,5034,4338,4654,303,64,30
1113,5278,3960,4587,303,64,29
417,5272,3992,4600,303,64,29
494,5121,4155,4606,303,64,29
650,5114,4158,4604,303,64,29
891,5252,3996,4592,303,64,29
889,5274,3994,4602,303,64,29
1196,5089,4155,4590,303,64,29
95,5185,4061,4591,303,64,29
1451,5114,4158,4604,303,64,30
802,5288,3966,4595,303,64,29
1056,5187,4059,4591,303,64,29
1342,5277,3963,4588,303,64,29
893,5272,3992,4600,303,64,29
1330,5258,3994,4594,303,64,29
1278,5077,4165,4589,303,64,29
955,5274,3992,4601,303,64,29
720,5254,3998,4594,303,64,29
1191,5102,4158,4598,303,64,29
685,5188,4062,4593,303,64,29
582,5273,3963,4586,303,64,29
972,5256,3998,4595,303,64,29
535,5196,4062,4597,303,64,29
1236,5092,4154,4591,303,64,29
1454,5198,4062,4598,303,64,29
508,5184,4060,4590,303,64,29
569,5096,4152,4592,303,64,29
1216,5192,4062,4595,303,64,29
56,5273,3959,4584,303,64,29
1227,5292,3960,4594,303,64,30
564,5290,3962,4594,303,64,29
147,5246,3996,4589,303,64,29
973,5106,4156,4599,303,64,29
460,5198,4054,4594,303,64,29
1376,5284,3960,4590,303,64,29
1303,5106,4158,4600,303,64,29
1023,5243,3995,4587,303,64,29
700,5290,3964,4595,303,64,29
336,5185,4059,4590,303,64,29
473,5252,3998,4593,303,64,29
404,5112,4156,4602,303,64,29
1366,5246,3998,4590,303,64,29
171,5094,4158,4594,303,64,29
1400,5288,3966,4595,303,64,29
482,5272,3960,4584,303,64,29
1290,5308,3966,4605,303,64,30
1018,5276,3964,4588,303,64,29
965,5190,4062,4594,303,64,29
1388,5090,4156,4591,303,64,29
848,5189,4059,4592,303,64,29
210,5277,3995,4604,303,64,29
1350,5102,4154,4596,303,64,29
153,5106,4158,4600,303,64,29
1405,5244,3996,4588,303,64,29
1404,5100,4156,4596,303,64,29
865,5284,3964,4592,303,64,29
102,5094,4156,4593,303,64,30
194,5252,3998,4593,303,64,29
559,5304,3964,4602,303,64,29
1294,5268,4000,4602,303,64,30
1012,5099,4161,4598,303,64,30
1369,5252,3998,4593,303,64,29
516,5087,4165,4594,303,64,29
1364,5275,3995,4603,303,64,29
1385,5106,4158,4600,303,64,30
1309,5190,4060,4593,303,64,29
1017,5288,3966,4595,303,64,29
499,5274,3996,4603,303,64,29
616,5276,3994,4603,303,64,29
901,5288,3964,4594,303,64,29
392,5284,3966,4593,303,64,29
124,5186,4062,4592,303,64,29
727,5186,4060,4591,303,64,29
624,5098,4156,4595,303,64,29
1086,5298,3962,4598,303,64,29
112,5040,4336,4656,303,64,30
1327,5106,4152,4597,303,64,29
595,5101,4153,4595,303,64,29
565,5094,4158,4594,303,64,30
1027,5191,4057,4592,303,64,29
1102,5276,3998,4605,303,64,30
528,5280,3966,4591,303,64,29
149,5250,3998,4592,303,64,29
872,5108,4158,4601,303,64,30
684,5262,3996,4597,303,64,29
573,5292,3966,4597,303,64,29
154,5184,4060,4590,303,64,29
289,5090,4156,4591,303,64,29
543,5079,4157,4586,303,64,29
812,5193,4057,4593,303,64,29
689,5308,3966,4605,303,64,30
536,5280,3964,4590,303,64,29
1108,5278,3964,4589,303,64,29
871,5088,4158,4591,303,64,29
953,5186,4062,4592,303,64,29
647,5264,3996,4598,303,64,29
205,5103,4151,4595,303,64,29
1176,5198,4062,4598,303,64,29
69,5254,3998,4594,303,64,29
443,5298,3964,4599,303,64,29
251,5098,4154,4594,303,64,29
431,5104,4156,4598,303,64,29
658,5286,3964,4593,303,64,29
670,5262,3994,4596,303,64,29
1107,5130,4158,4612,303,64,30
728,5174,4060,4585,303,64,29
1354,5278,3996,4605,303,64,29
1164,5284,3962,4591,303,64,29
1421,5254,3998,4594,303,64,29
525,5194,4060,4595,303,64,29
1129,5265,3995,4598,303,64,29
497,5098,4152,4593,303,64,29
637,5196,4060,4596,303,64,29
1268,5106,4152,4597,303,64,29
1428,5252,3996,4592,303,64,29
1198,5102,4158,4598,303,64,29
999,5244,3992,4586,303,64,29
498,5114,4154,4602,303,64,29
38,5282,3962,4590,303,64,29
223,5276,3998,4605,303,64,30
657,5296,3962,4597,303,64,29
193,5199,4055,4595,303,64,29
519,5262,3992,4595,303,64,29
1272,5269,3993,4599,303,64,29
321,5174,4060,4585,303,64,29
