sid,BUFF,NOT,AND,PI,PO,LP
1426,3702,7453,5357,494,441,73
680,3809,7272,5320,494,441,73
380,3610,7343,5256,494,441,73
1496,3601,7232,5196,494,441,73
1478,3641,7394,5297,494,441,73
430,3735,7348,5321,494,441,73
340,3616,7427,5301,494,441,73
1001,3639,7312,5255,494,441,73
677,3702,7451,5356,494,441,73
886,3518,7499,5288,494,441,73
1152,3670,7309,5269,494,441,73
767,3775,7458,5396,494,441,73
226,3723,7458,5370,494,441,73
401,3579,7414,5276,494,441,73
1269,3632,7327,5259,494,441,73
1155,3675,7322,5278,494,441,73
1208,3610,7347,5258,494,441,73
832,3663,7398,5310,494,441,73
94,3717,7410,5343,494,441,73
904,3713,7248,5260,494,441,73
1161,3700,7383,5321,494,441,73
59,3570,7243,5186,494,441,73
1265,3707,7234,5250,494,441,73
1080,3681,7508,5374,494,441,73
613,3728,7477,5382,494,441,73
747,3921,7582,5531,494,441,73
1033,3769,7528,5428,494,441,73
85,3590,7453,5301,494,441,73
1038,3596,7267,5211,494,441,73
731,3722,7323,5302,494,441,72
395,3707,7138,5202,494,441,73
602,3810,7501,5435,494,441,73
779,3609,7226,5197,494,441,73
517,3671,7294,5262,494,441,73
1267,3705,7512,5388,494,441,73
1431,3716,7247,5261,494,441,73
80,3657,7294,5255,494,441,73
332,3674,7453,5343,494,441,73
1232,3641,7152,5176,494,441,73
587,3574,7645,5389,494,441,72
978,3586,7207,5176,494,441,73
284,3668,7277,5252,494,441,73
1473,3654,7323,5268,494,441,73
578,3690,7279,5264,494,441,73
761,3587,7260,5203,494,441,73
1417,3620,7179,5179,494,441,73
706,3867,7594,5510,494,441,73
1332,3675,7262,5248,494,441,73
313,3630,7309,5249,494,441,73
1212,3600,7211,5185,494,441,73
1060,3808,7449,5408,494,441,73
870,3692,7235,5243,494,441,73
816,3745,7454,5379,494,441,73
1317,3705,7482,5373,494,441,73
532,3714,7187,5230,494,441,73
907,3657,7332,5274,494,441,73
62,3654,7385,5299,494,441,73
261,3645,7366,5285,494,441,73
884,3614,7181,5177,494,441,73
35,3594,7209,5181,494,441,73
1356,3764,7479,5401,494,441,73
201,3735,7390,5342,494,441,73
1353,3635,7318,5256,494,441,73
669,3689,7372,5310,494,441,73
1487,3599,7368,5263,494,441,73
691,3658,7311,5264,494,441,73
1469,3686,7249,5247,494,441,73
836,3752,7401,5356,494,441,73
1235,3628,7257,5222,494,441,73
1197,3809,7334,5351,494,441,73
592,3747,7280,5293,494,441,73
267,3680,7397,5318,494,441,73
772,3771,7434,5382,494,441,73
864,3658,7375,5296,494,441,73
801,3630,7343,5266,494,441,73
492,3619,7286,5232,494,441,73
1040,3670,7581,5405,494,441,72
260,3722,7629,5455,494,441,73
116,3587,7358,5252,494,441,73
1075,3691,7444,5347,494,441,73
12,3639,7438,5318,494,441,73
1229,3625,7284,5234,494,441,73
1329,3614,7533,5353,494,441,73
282,3679,7306,5272,494,441,73
666,3884,7543,5493,494,441,72
396,3533,7552,5322,494,441,73
76,3672,7413,5322,494,441,73
442,3592,7233,5192,494,441,73
1359,3772,7287,5309,494,441,73
1118,3642,7261,5231,494,441,73
527,3630,7247,5218,494,441,73
1171,3713,7344,5308,494,441,73
6,3677,7574,5405,494,441,73
91,3754,7287,5300,494,441,73
744,3655,7292,5253,494,441,73
363,3610,7483,5326,494,441,73
847,3625,7194,5189,494,441,73
384,3614,7245,5209,494,441,73
410,3595,7448,5301,494,441,72
931,3561,7464,5292,494,441,73
362,3705,7522,5393,494,441,73
167,3602,7271,5216,494,441,73
1069,4003,7452,5507,494,441,73
1006,3645,7452,5328,494,441,73
232,3583,7524,5333,494,441,73
275,3667,7518,5372,494,441,73
68,3715,7328,5301,494,441,73
305,3648,7297,5252,494,441,73
270,3777,7578,5457,494,441,71
1337,3735,7364,5329,494,441,73
815,3599,7166,5162,494,441,73
721,3596,7265,5210,494,441,73
649,3711,7282,5276,494,441,73
333,3607,7262,5214,494,441,73
651,3548,7531,5319,494,441,73
389,3558,7243,5180,494,441,73
1259,3679,7362,5300,494,441,73
1464,3695,7260,5257,494,441,73
203,3582,7299,5220,494,441,73
337,3776,7347,5341,494,441,73
757,3779,7518,5428,494,441,73
1052,3775,7548,5441,494,441,73
851,3689,7466,5357,494,441,73
1382,3784,7181,5262,494,441,73
1148,3653,7404,5308,494,441,73
540,3711,7170,5220,494,441,73
454,3683,7654,5448,494,441,73
551,3670,7277,5253,494,441,73
236,3554,7341,5227,494,441,73
1365,3674,7345,5289,494,441,73
926,3686,7269,5257,494,441,73
1097,3689,7292,5270,494,441,73
128,3639,7164,5181,494,441,73
297,3594,7185,5169,494,441,73
839,3630,7283,5236,494,441,73
1255,3580,7321,5230,494,441,73
665,3741,7468,5384,494,441,73
339,3759,7356,5337,494,441,73
1484,3906,7473,5469,494,441,73
1190,3670,7393,5311,494,441,73
597,3633,7450,5321,494,441,73
367,3541,7440,5270,494,441,73
797,3708,7327,5297,494,441,73
567,3540,7533,5316,494,441,73
444,3570,7477,5303,494,441,73
466,3730,7485,5387,494,441,73
823,3635,7348,5271,494,441,73
1279,3701,7432,5346,494,441,73
1395,3654,7409,5311,494,441,73
784,3723,7362,5322,494,441,73
693,3590,7347,5248,494,441,73
101,3679,7468,5353,494,441,73
770,3613,7336,5254,494,441,73
317,3710,7387,5328,494,441,73
1363,3644,7411,5307,494,441,73
1402,3684,7589,5416,494,441,73
631,3659,7358,5288,494,441,73
1116,3586,7591,5368,494,441,73
1311,3789,7334,5341,494,441,73
716,3617,7356,5266,494,441,71
1225,3663,7362,5292,494,441,73
663,3591,7402,5276,494,441,73
318,3675,7416,5325,494,441,73
78,3789,7398,5373,494,441,73
458,3567,7508,5317,494,441,73
212,3685,7476,5360,494,441,73
561,3652,7349,5280,494,441,73
325,3629,7308,5248,494,441,73
1300,3654,7371,5292,494,441,73
283,3657,7332,5274,494,441,72
1442,3619,7322,5250,494,441,73
711,3935,7730,5612,494,441,73
905,3803,7300,5331,494,441,73
97,3601,7286,5223,494,441,73
1219,3750,7541,5425,494,441,73
152,3658,7227,5222,494,441,73
1134,3570,7505,5317,494,441,73
132,3747,7446,5376,494,441,73
491,3672,7257,5244,494,441,73
1124,3777,7412,5374,494,441,73
113,3589,7362,5255,494,441,73
342,3605,7356,5260,494,441,73
1007,3642,7287,5244,494,441,73
867,3591,7296,5223,494,441,73
3,3575,7346,5240,494,441,73
1103,3628,7341,5264,494,441,73
41,3597,7336,5246,494,441,73
1110,3700,7209,5234,494,441,73
1078,3578,7235,5186,494,441,73
734,3547,7292,5199,494,441,73
1446,3585,7426,5285,494,441,73
945,3604,7279,5221,494,441,73
925,3599,7476,5317,494,441,73
221,3642,7317,5259,494,441,73
287,3727,7316,5301,494,441,73
1087,3710,7343,5306,494,441,73
740,3737,7532,5414,494,441,73
1439,3663,7298,5260,494,441,73
853,3585,7256,5200,494,441,73
584,3623,7366,5274,494,441,73
515,3627,7352,5269,494,441,73
1429,3777,7456,5396,494,441,73
366,3591,7194,5172,494,441,73
471,3682,7531,5386,494,441,71
1407,3601,7232,5196,494,441,73
1463,3589,7518,5333,494,441,73
648,3594,7297,5225,494,441,73
166,3599,7196,5177,494,441,73
393,3603,7190,5176,494,441,73
379,3646,7399,5302,494,441,73
824,3624,7205,5194,494,441,73
939,3663,7386,5304,494,441,73
881,3639,7264,5231,494,441,73
175,3717,7424,5350,494,441,73
1132,3673,7256,5244,494,441,73
368,3660,7319,5269,494,441,73
352,3610,7315,5242,494,441,73
583,3674,7335,5284,494,441,73
890,3600,7343,5251,494,441,73
698,3754,7449,5381,494,441,73
1323,3662,7473,5347,494,441,73
1483,3650,7643,5426,494,441,73
1285,3626,7289,5237,494,441,73
1396,3617,7456,5316,494,441,73
347,3671,7664,5447,494,441,73
509,3610,7217,5193,494,441,73
88,3581,7294,5217,494,441,73
1210,3545,7234,5169,494,441,73
1163,3634,7255,5224,494,441,73
1125,3686,7637,5441,494,441,73
1207,3768,7239,5283,494,441,73
1063,3818,7453,5415,494,441,73
902,3627,7422,5304,494,441,73
961,3814,7385,5379,494,441,73
768,3554,7361,5237,494,441,73
641,3618,7435,5306,494,441,73
1085,3792,7505,5428,494,441,73
735,3742,7377,5339,494,441,73
255,3644,7341,5272,494,441,73
351,3615,7364,5269,494,441,72
1335,3607,7488,5327,494,441,73
53,3568,7289,5208,494,441,73
830,3747,7666,5486,494,441,71
895,3693,7288,5270,494,441,73
1015,3488,7677,5362,494,441,73
1021,3652,7179,5195,494,441,73
702,3745,7334,5319,494,441,73
1462,3666,7637,5431,494,441,73
737,3755,7354,5334,494,441,73
1346,3652,7387,5299,494,441,72
1343,3692,7565,5408,494,441,72
794,3565,7514,5319,494,441,73
821,3667,7388,5307,494,441,73
335,3554,7259,5186,494,441,73
350,3729,7322,5305,494,441,73
1122,3576,7409,5272,494,441,73
49,3657,7462,5339,494,441,71
1287,3662,7335,5278,494,441,73
827,3629,7366,5277,494,441,73
246,3622,7357,5269,494,441,73
1308,3689,7396,5322,494,441,73
968,3595,7772,5463,494,441,73
1319,3884,7697,5570,494,441,71
385,3660,7327,5273,494,441,73
1167,3665,7380,5302,494,441,71
1099,3657,7314,5265,494,441,73
634,3711,7202,5236,494,441,73
181,3912,7441,5456,494,441,73
365,3641,7336,5268,494,441,73
441,3694,7511,5382,494,441,73
438,3636,7263,5229,494,441,73
798,3604,7485,5324,494,441,72
307,3654,7279,5246,494,441,73
1204,3673,7496,5364,494,441,72
295,3579,7542,5340,494,441,73
638,3801,7544,5452,494,441,73
299,3758,7393,5355,494,441,73
1455,3714,7435,5354,494,441,73
778,3695,7288,5271,494,441,73
312,3568,7275,5201,494,441,73
775,3641,7430,5315,494,441,73
577,3612,7321,5246,494,441,73
1370,3626,7201,5193,494,441,73
1019,3726,7397,5341,494,441,73
172,3721,7370,5325,494,441,73
230,3580,7357,5248,494,441,73
7,3601,7326,5243,494,441,73
235,3655,7376,5295,494,441,73
653,3627,7248,5217,494,441,73
52,3584,7355,5249,494,441,73
776,3797,7400,5378,494,441,73
1293,3657,7268,5242,494,441,73
621,3744,7393,5348,494,441,73
58,3819,7518,5448,494,441,73
1497,3592,7651,5401,494,441,73
26,3669,7406,5317,494,441,73
1445,3710,7473,5371,494,441,71
436,3696,7469,5362,494,441,73
1320,3702,7471,5366,494,441,73
1041,3835,7308,5351,494,441,73
701,3667,7268,5247,494,441,73
214,3716,7359,5317,494,441,71
326,3708,7247,5257,494,441,73
1331,3688,7511,5379,494,441,71
539,3639,7270,5234,494,441,73
1334,3640,7245,5222,494,441,73
786,3656,7159,5187,494,441,73
523,3635,7322,5258,494,441,73
729,3707,7446,5356,494,441,72
61,3630,7213,5201,494,441,73
376,3644,7269,5236,494,441,73
63,3774,7395,5364,494,441,73
13,3643,7288,5245,494,441,73
348,3586,7333,5239,494,441,73
263,3641,7388,5294,494,441,73
50,3728,7391,5339,494,441,73
1039,3626,7439,5312,494,441,73
93,3773,7458,5395,494,441,72
344,3685,7216,5230,494,441,73
612,3696,7569,5412,494,441,73
1312,3710,7417,5343,494,441,72
479,3632,7135,5163,494,441,73
209,3647,7338,5272,494,441,73
874,3648,7339,5273,494,441,73
353,3661,7328,5274,494,441,73
467,3647,7476,5341,494,441,73
304,3707,7338,5302,494,441,73
774,3742,7215,5258,494,441,73
1304,3725,7390,5337,494,441,73
990,3579,7272,5205,494,441,73
461,3671,7230,5230,494,441,73
277,3580,7403,5271,494,441,73
37,3711,7446,5358,494,441,71
32,3872,7631,5531,494,441,73
1237,3717,7376,5326,494,441,73
570,3631,7388,5289,494,441,73
1206,3733,7272,5282,494,441,73
198,3618,7263,5220,494,441,73
645,3593,7424,5288,494,441,73
897,3741,7462,5381,494,441,73
1231,3517,7366,5221,494,441,74
324,3661,7248,5234,494,441,73
279,3631,7262,5226,494,441,73
361,3575,7224,5179,494,441,73
941,3651,7396,5303,494,441,73
805,3657,7444,5330,494,441,73
359,3658,7449,5333,494,441,73
1413,3648,7361,5284,494,441,73
81,3841,7384,5392,494,441,73
1151,3723,7434,5358,494,441,73
888,3662,7169,5195,494,441,73
983,3746,7499,5402,494,441,73
320,3649,7416,5312,494,441,73
791,3871,7506,5468,494,441,73
831,3657,7306,5261,494,441,73
4,3684,7455,5349,494,441,73
1170,3685,7368,5306,494,441,73
248,3646,7323,5264,494,441,73
1199,3590,7195,5172,494,441,73
510,3735,7494,5394,494,441,72
1179,3579,7410,5274,494,441,73
133,3527,7366,5226,494,441,73
745,3814,7617,5495,494,441,71
654,3702,7285,5273,494,441,73
1165,3834,7277,5335,494,441,73
661,3910,7593,5531,494,441,73
859,3695,7494,5374,494,441,73
758,3660,7391,5305,494,441,73
717,3812,7373,5372,494,441,73
1486,3753,7566,5439,494,441,73
2,3577,7396,5266,494,441,73
1377,3639,7368,5283,494,441,73
176,3516,7485,5280,494,441,73
936,3764,7555,5439,494,441,72
793,3583,7478,5310,494,441,73
496,3821,7656,5518,494,441,73
278,3595,7464,5309,494,441,73
1121,3742,7381,5341,494,441,73
374,3668,7261,5244,494,441,73
43,3748,7289,5298,494,441,73
1109,3598,7179,5168,494,441,73
995,3590,7331,5240,494,441,73
1244,3618,7493,5335,494,441,73
1438,3610,7365,5267,494,441,73
1256,3746,7309,5307,494,441,73
935,3679,7580,5409,494,441,73
1270,3576,7537,5336,494,441,73
1128,3631,7492,5341,494,441,73
1000,3797,7452,5404,494,441,73
854,3758,7235,5276,494,441,73
1372,3704,7457,5360,494,441,73
652,3652,7361,5286,494,441,73
991,3722,7423,5352,494,441,73
586,3697,7474,5365,494,441,73
1029,3698,7227,5242,494,441,73
866,3702,7403,5332,494,441,73
1180,3660,7257,5238,494,441,73
875,3573,7242,5187,494,441,73
273,3609,7396,5282,494,441,73
581,3627,7306,5246,494,441,73
526,3752,7273,5292,494,441,73
1491,3895,7768,5611,494,441,73
1146,3651,7310,5260,494,441,72
943,4025,7396,5490,494,441,73
1427,3664,7637,5430,494,441,73
457,3611,7566,5368,494,441,73
247,3679,7548,5393,494,441,73
1043,3594,7331,5242,494,441,73
966,3764,7645,5484,494,441,73
846,3622,7457,5319,494,441,73
220,3573,7406,5269,494,441,73
240,3698,7423,5340,494,441,73
1482,3606,7395,5280,494,441,73
773,3568,7591,5359,494,441,73
756,3779,7322,5330,494,441,73
200,3778,7375,5356,494,441,73
1156,3641,7152,5176,494,441,73
1297,3733,7404,5348,494,441,73
1415,3698,7423,5340,494,441,73
1166,3796,7239,5297,494,441,73
1371,3669,7418,5323,494,441,73
1339,3676,7451,5343,494,441,73
1351,3578,7285,5211,494,441,73
1183,3663,7324,5273,494,441,73
771,3708,7469,5368,494,441,73
676,3702,7461,5361,494,441,71
674,3738,7521,5409,494,441,71
646,3631,7278,5234,494,441,73
1490,3636,7529,5362,494,441,73
1459,3738,7403,5350,494,441,73
202,3662,7201,5211,494,441,73
1277,3623,7314,5248,494,441,73
1389,3725,7266,5275,494,441,73
293,3617,7322,5249,494,441,73
1154,3609,7296,5232,494,441,73
552,3639,7532,5365,494,441,72
858,3713,7194,5233,494,441,73
1419,3546,7459,5282,494,441,73
355,3543,7486,5294,494,441,73
916,3872,7591,5511,494,441,73
511,3707,7426,5346,494,441,73
1175,3761,7496,5408,494,441,73
604,3576,7353,5244,494,441,73
416,3590,7407,5278,494,441,73
453,3686,7577,5411,494,441,73
1084,3664,7307,5265,494,441,73
1375,3596,7401,5278,494,441,73
1302,3727,7364,5325,494,441,73
18,3792,7345,5348,494,441,73
1094,3669,7190,5209,494,441,73
568,3645,7534,5369,494,441,73
87,3756,7437,5376,494,441,73
550,3783,7530,5436,494,441,73
975,3731,7492,5391,494,441,73
838,3776,7413,5374,494,441,73
264,3662,7269,5245,494,441,73
599,3600,7489,5324,494,441,73
662,3693,7402,5327,494,441,73
997,3832,7495,5443,494,441,73
108,3655,7338,5276,494,441,73
187,3629,7456,5322,494,441,73
1076,3736,7267,5281,494,441,73
257,3568,7239,5183,494,441,73
719,3603,7672,5417,494,441,73
161,3681,7274,5257,494,441,73
493,3865,7434,5429,494,441,73
1188,3650,7563,5386,494,441,73
1378,3642,7399,5300,494,441,73
1333,3669,7380,5304,494,441,72
993,3584,7435,5289,494,441,73
1410,3728,7547,5417,494,441,73
970,3606,7343,5254,494,441,73
788,3646,7283,5244,494,441,73
920,3825,7406,5395,494,441,73
1139,3812,7417,5394,494,441,73
620,3766,7597,5461,494,441,73
11,3650,7429,5319,494,441,72
1292,3698,7419,5338,494,441,73
67,3610,7213,5191,494,441,73
914,3692,7453,5352,494,441,73
119,3727,7448,5367,494,441,73
912,3679,7222,5230,494,441,73
144,3696,7547,5401,494,441,73
241,3657,7244,5230,494,441,73
173,3616,7253,5214,494,441,73
894,3644,7283,5243,494,441,73
20,3937,7660,5578,494,441,72
1325,3785,7554,5449,494,441,73
1058,3609,7474,5321,494,441,73
957,3678,7207,5222,494,441,73
500,3662,7263,5242,494,441,73
979,3720,7261,5270,494,441,73
370,3675,7372,5303,494,441,73
465,3584,7493,5318,494,441,73
381,3680,7263,5251,494,441,73
787,3625,7490,5337,494,441,73
518,3651,7396,5303,494,441,73
1178,3735,7460,5377,494,441,73
190,3559,7434,5276,494,441,73
189,3655,7346,5280,494,441,73
635,3716,7319,5297,494,441,73
1381,3718,7337,5307,494,441,73
1138,3746,7205,5255,494,441,73
742,3770,7435,5382,494,441,72
619,3774,7379,5356,494,441,73
1449,3618,7367,5272,494,441,73
1479,3879,7646,5542,494,441,73
1318,3550,7333,5221,494,441,73
1301,3595,7318,5236,494,441,73
642,3745,7316,5310,494,441,72
1357,3689,7280,5264,494,441,73
1493,3618,7345,5261,494,441,73
819,3581,7186,5163,494,441,73
1391,3590,7395,5272,494,441,73
1131,3746,7335,5320,494,441,72
165,3535,7340,5217,494,441,73
437,3718,7413,5345,494,441,72
769,3575,7212,5173,494,441,73
1288,3727,7484,5385,494,441,73
472,3660,7533,5376,494,441,73
982,3742,7347,5324,494,441,73
1145,3689,7312,5280,494,441,73
1465,3646,7353,5279,494,441,72
1072,3671,7314,5272,494,441,73
1082,3697,7384,5320,494,441,73
400,3632,7361,5276,494,441,73
849,3695,7490,5372,494,441,73
782,3820,7637,5508,494,441,73
1489,3553,7446,5279,494,441,73
825,3600,7133,5146,494,441,73
1283,3683,7238,5240,494,441,73
1228,3637,7554,5375,494,441,73
1044,3622,7375,5278,494,441,73
630,3703,7434,5348,494,441,73
1260,3779,7448,5393,494,441,72
224,3816,7525,5450,494,441,71
672,3660,7317,5268,494,441,73
906,3669,7196,5212,494,441,73
1433,3631,7252,5221,494,441,73
462,3627,7170,5178,494,441,73
625,3642,7243,5222,494,441,73
608,3788,7369,5358,494,441,73
79,3669,7398,5313,494,441,73
954,3680,7159,5199,494,441,73
1126,3633,7472,5332,494,441,73
1276,3636,7377,5286,494,441,72
432,3585,7266,5205,494,441,73
1406,3661,7280,5250,494,441,73
1368,3745,7442,5373,494,441,73
1059,3547,7528,5317,494,441,73
271,3698,7319,5288,494,441,73
111,3640,7485,5342,494,441,73
1028,3587,7580,5363,494,441,73
909,3582,7281,5211,494,441,73
951,3666,7329,5277,494,441,73
254,3635,7182,5188,494,441,73
817,3536,7333,5214,494,441,74
1217,3681,7318,5279,494,441,73
1123,3562,7277,5199,494,441,73
708,3651,7284,5247,494,441,73
760,3608,7181,5174,494,441,73
274,3636,7395,5295,494,441,73
1186,3781,7234,5287,494,441,73
985,3644,7167,5185,494,441,73
391,3650,7321,5265,494,441,73
256,3705,7280,5272,494,441,73
46,3620,7435,5307,494,441,73
1096,3745,7456,5380,494,441,73
852,3777,7390,5363,494,441,73
530,3644,7379,5291,494,441,73
105,3633,7268,5230,494,441,73
1113,3678,7255,5246,494,441,73
417,3590,7431,5290,494,441,73
494,3581,7490,5315,494,441,73
650,3735,7368,5331,494,441,73
891,3562,7197,5159,494,441,73
889,3554,7511,5312,494,441,73
1196,3658,7287,5252,494,441,73
95,3643,7306,5254,494,441,73
1451,3680,7269,5254,494,441,73
802,3642,7427,5314,494,441,73
1056,3707,7374,5320,494,441,73
1342,3713,7388,5330,494,441,73
893,3804,7471,5417,494,441,73
1330,3695,7304,5279,494,441,73
1278,3640,7327,5263,494,441,73
955,3821,7682,5531,494,441,72
720,3619,7578,5378,494,441,72
1191,3794,7359,5356,494,441,73
685,3671,7348,5289,494,441,73
582,3679,7556,5397,494,441,73
972,3671,7308,5269,494,441,73
535,3698,7223,5240,494,441,73
1236,3563,7316,5219,494,441,73
1454,3636,7375,5285,494,441,73
508,3561,7422,5271,494,441,73
569,3594,7601,5377,494,441,73
1216,3642,7279,5240,494,441,73
56,3668,7383,5305,494,441,73
1227,3732,7451,5371,494,441,73
564,3743,7362,5332,494,441,73
147,3554,7273,5193,494,441,73
973,3628,7591,5389,494,441,73
460,3624,7421,5302,494,441,73
1376,3576,7335,5235,494,441,73
1303,3744,7275,5289,494,441,73
1023,3624,7281,5232,494,441,73
700,3646,7403,5304,494,441,73
336,3640,7155,5177,494,441,73
473,3499,7458,5258,494,441,73
404,3622,7417,5299,494,441,73
1366,3727,7304,5295,494,441,73
171,3736,7391,5343,494,441,73
1400,3581,7354,5247,494,441,73
482,3564,7807,5465,494,441,73
1290,3675,7260,5247,494,441,73
1018,3595,7280,5217,494,441,73
965,3682,7221,5231,494,441,73
1388,3619,7454,5316,494,441,73
848,3556,7273,5194,494,441,73
210,3737,7106,5201,494,441,73
1350,3720,7329,5304,494,441,73
153,3676,7119,5177,494,441,73
1405,3613,7342,5257,494,441,73
1404,3675,7402,5318,494,441,73
865,3695,7254,5254,494,441,73
102,3648,7409,5308,494,441,72
194,3616,7327,5251,494,441,73
559,3652,7365,5288,494,441,73
1294,3992,7205,5378,494,441,73
1012,3741,7374,5337,494,441,71
1369,3641,7398,5299,494,441,73
516,3632,7375,5283,494,441,73
1364,3789,7440,5394,494,441,73
1385,3624,7283,5233,494,441,73
1309,3620,7259,5219,494,441,73
1017,3635,7508,5351,494,441,73
499,3760,7417,5368,494,441,73
616,3618,7339,5258,494,441,73
901,3593,7292,5222,494,441,73
392,3579,7424,5281,494,441,73
124,3574,7325,5229,494,441,73
727,3619,7176,5177,494,441,73
624,3537,7430,5263,494,441,73
1086,3570,7477,5303,494,441,73
112,3834,7353,5373,494,441,73
1327,3631,7510,5350,494,441,73
595,3741,7216,5258,494,441,73
565,3725,7442,5363,494,441,73
1027,3605,7182,5173,494,441,73
1102,3700,7217,5238,494,441,73
528,3574,7401,5267,494,441,73
149,3579,7354,5246,494,441,73
872,3637,7246,5221,494,441,73
684,3738,7271,5284,494,441,73
573,3654,7301,5257,494,441,73
154,3631,7436,5313,494,441,73
289,3664,7241,5232,494,441,73
543,3717,7230,5253,494,441,73
812,3583,7496,5319,494,441,73
689,3597,7306,5231,494,441,73
536,3650,7311,5260,494,441,73
1108,3601,7298,5229,494,441,73
871,3644,7221,5212,494,441,73
953,3707,7278,5272,494,441,73
647,3585,7312,5228,494,441,73
205,3740,7471,5385,494,441,71
1176,3642,7333,5267,494,441,73
69,3699,7406,5332,494,441,73
443,3594,7563,5358,494,441,73
251,3594,7313,5233,494,441,73
431,3674,7259,5246,494,441,73
658,3730,7375,5332,494,441,73
670,3583,7340,5241,494,441,73
1107,3737,7388,5342,494,441,73
728,3607,7158,5162,494,441,73
1354,3692,7293,5272,494,441,73
1164,3653,7514,5363,494,441,73
1421,3645,7272,5238,494,441,73
525,3648,7589,5398,494,441,73
1129,3776,7403,5369,494,441,73
497,3632,7533,5362,494,441,73
637,3643,7436,5319,494,441,73
1268,3602,7387,5274,494,441,73
1428,3617,7386,5281,494,441,73
1198,3677,7416,5326,494,441,73
999,3680,7495,5367,494,441,73
498,3684,7395,5319,494,441,73
38,3661,7370,5295,494,441,73
223,3685,7304,5274,494,441,73
657,3675,7382,5308,494,441,72
193,3656,7315,5265,494,441,73
519,3686,7385,5315,494,441,73
1272,3762,7409,5365,494,441,73
321,3607,7218,5192,494,441,73
