sid,BUFF,NOT,AND,PI,PO,LP
1109,51942,34687,42412,1975,1805,43
1110,51811,36064,43035,1975,1805,43
1112,52753,35080,43014,1975,1805,43
1114,50645,35430,42135,1975,1805,43
1116,52249,35232,42838,1975,1805,43
1118,50471,37216,42941,1975,1805,42
1119,51729,35254,42589,1975,1805,43
1120,49238,36859,42146,1975,1805,43
1121,52884,35047,43063,1975,1805,43
1122,51582,35175,42476,1975,1805,42
1123,51739,34538,42236,1975,1805,43
1124,51232,36177,42802,1975,1805,42
1125,52378,35991,43282,1975,1805,43
1126,51180,36191,42783,1975,1805,43
1127,51662,36059,42958,1975,1805,43
1128,53285,34962,43221,1975,1805,43
1130,51813,35280,42644,1975,1805,42
1132,51885,36428,43254,1975,1805,43
1133,51623,35384,42601,1975,1805,43
1134,51298,37785,43639,1975,1805,43
1135,49953,38042,43095,1975,1805,43
1138,52188,35449,42916,1975,1805,43
1139,51999,35030,42612,1975,1805,43
1140,49995,37134,42662,1975,1805,42
1141,51466,35961,42811,1975,1805,42
1142,50996,35963,42577,1975,1805,42
1145,53045,34752,42996,1975,1805,43
1146,51518,35275,42494,1975,1805,43
1147,51074,35815,42542,1975,1805,45
1148,51896,35397,42744,1975,1805,42
1149,50852,36129,42588,1975,1805,43
1152,51729,36530,43227,1975,1805,43
1154,50645,36502,42671,1975,1805,42
1155,52067,35520,42891,1975,1805,43
1156,50340,37339,42937,1975,1805,43
1157,50372,35801,42184,1975,1805,42
1159,50711,37062,42984,1975,1805,42
1160,52272,34851,42659,1975,1805,43
1162,50521,37236,42976,1975,1805,42
1164,51093,34934,42111,1975,1805,43
1165,53208,34425,42914,1975,1805,43
1166,52722,36423,43670,1975,1805,43
1167,51549,35502,42623,1975,1805,43
1169,50536,35991,42361,1975,1805,43
1170,52763,35724,43341,1975,1805,43
1171,51302,36297,42897,1975,1805,42
1172,52460,36527,43591,1975,1805,42
1173,51113,37180,43244,1975,1805,43
1174,49754,37059,42504,1975,1805,42
1175,51409,37468,43536,1975,1805,43
1177,52457,34366,42509,1975,1805,43
1178,50316,36367,42439,1975,1805,43
1179,52097,35468,42880,1975,1805,43
1183,50243,36754,42596,1975,1805,43
1185,51721,36774,43345,1975,1805,43
1186,51292,37111,43299,1975,1805,43
1187,50722,36899,42908,1975,1805,43
1188,54464,33539,43099,1975,1805,43
1190,49297,37772,42632,1975,1805,43
1191,52447,35382,43012,1975,1805,43
1192,50773,36006,42487,1975,1805,43
1194,49807,38076,43039,1975,1805,42
1195,51044,35675,42457,1975,1805,42
1197,51872,36479,43273,1975,1805,43
1200,51313,36354,42931,1975,1805,42
1201,50810,35967,42486,1975,1805,42
1202,50207,38676,43539,1975,1805,43
1203,51466,35733,42697,1975,1805,42
1204,51350,35741,42643,1975,1805,43
1205,51703,35470,42684,1975,1805,43
1206,50722,35191,42054,1975,1805,42
1209,49652,37439,42643,1975,1805,42
1210,52145,35356,42848,1975,1805,43
1213,53530,34937,43331,1975,1805,43
1214,52331,35604,43065,1975,1805,43
1215,51304,37473,43486,1975,1805,43
1217,51442,35795,42716,1975,1805,43
1218,53118,35177,43245,1975,1805,43
1219,50281,37160,42818,1975,1805,43
1220,50991,35744,42465,1975,1805,43
1223,51415,36530,43070,1975,1805,42
1224,54546,33469,43105,1975,1805,43
1225,51136,36555,42943,1975,1805,42
1226,52369,35600,43082,1975,1805,43
1227,51126,36833,43077,1975,1805,43
1228,50784,36071,42525,1975,1805,43
1229,51038,36301,42767,1975,1805,43
1230,50806,37879,43440,1975,1805,43
1231,50924,36421,42770,1975,1805,43
1232,51400,35683,42639,1975,1805,43
1233,51526,36285,43003,1975,1805,43
1234,53202,34777,43087,1975,1805,43
1235,53174,34073,42721,1975,1805,43
1236,50273,36340,42404,1975,1805,42
1237,49734,37855,42892,1975,1805,43
1239,51988,35119,42651,1975,1805,43
1240,50967,36790,42976,1975,1805,43
1243,51716,36081,42996,1975,1805,42
1244,50802,36947,42972,1975,1805,42
1245,51179,35106,42240,1975,1805,42
1246,50962,36321,42739,1975,1805,43
1247,52250,35427,42936,1975,1805,43
1248,50035,37174,42702,1975,1805,43
1249,49855,36330,42190,1975,1805,43
1253,50413,38136,43372,1975,1805,43
1254,53608,34567,43185,1975,1805,43
1255,51449,35524,42584,1975,1805,43
1256,52353,34754,42651,1975,1805,43
1259,49721,37480,42698,1975,1805,43
1260,51712,36033,42970,1975,1805,43
1262,50724,37219,43069,1975,1805,43
1263,53800,35115,43555,1975,1805,43
1265,50358,37577,43065,1975,1805,43
1266,51335,35650,42590,1975,1805,43
1267,52041,35586,42911,1975,1805,43
1269,51389,35650,42617,1975,1805,43
1270,50258,36683,42568,1975,1805,43
1271,51562,35225,42491,1975,1805,43
1273,51477,35166,42419,1975,1805,43
1274,51114,36043,42676,1975,1805,43
1275,50936,36211,42671,1975,1805,43
1278,50486,36387,42534,1975,1805,43
1279,52760,34969,42962,1975,1805,43
1280,50176,37241,42806,1975,1805,42
1283,50236,36853,42642,1975,1805,43
1285,50909,36462,42783,1975,1805,42
1286,50471,36472,42569,1975,1805,43
1287,50683,36028,42453,1975,1805,43
1293,51422,35463,42540,1975,1805,43
1294,54794,33201,43095,1975,1805,43
1295,49634,37209,42519,1975,1805,43
1296,51303,36560,43029,1975,1805,42
1299,55145,33514,43427,1975,1805,43
1301,50833,35514,42271,1975,1805,42
1302,51559,35146,42450,1975,1805,43
1308,51114,35177,42243,1975,1805,43
1310,50686,36259,42570,1975,1805,43
1311,50872,37233,43150,1975,1805,43
1312,50909,35918,42511,1975,1805,42
1315,50276,36431,42451,1975,1805,42
1316,51088,37139,43211,1975,1805,43
1317,52337,35176,42854,1975,1805,43
1318,50126,35699,42010,1975,1805,42
1319,51015,35880,42545,1975,1805,43
1320,50290,37151,42818,1975,1805,43
1322,50529,36030,42377,1975,1805,43
1323,51093,35462,42375,1975,1805,43
1326,51307,36336,42919,1975,1805,43
1327,51389,36670,43127,1975,1805,43
1328,50540,36025,42380,1975,1805,43
1329,50647,35654,42248,1975,1805,42
1330,49651,37252,42549,1975,1805,43
1331,51606,35815,42808,1975,1805,43
1332,50582,37191,42984,1975,1805,43
1333,51481,36122,42899,1975,1805,43
1334,51172,35647,42507,1975,1805,42
1335,50461,37154,42905,1975,1805,42
1336,51699,35478,42686,1975,1805,43
1337,52264,36425,43442,1975,1805,43
1338,52580,35341,43058,1975,1805,43
1339,51935,35036,42583,1975,1805,43
1340,51753,35238,42593,1975,1805,43
1341,50987,36264,42723,1975,1805,43
1342,50912,35909,42508,1975,1805,42
1344,50570,36895,42830,1975,1805,43
1345,51092,36161,42724,1975,1805,43
1347,52511,35134,42920,1975,1805,42
1348,51926,35305,42713,1975,1805,43
1350,50549,37284,43014,1975,1805,42
1351,51653,34812,42330,1975,1805,43
1352,52866,34715,42888,1975,1805,43
1353,51328,36733,43128,1975,1805,42
1354,51552,35467,42607,1975,1805,43
1355,51576,35255,42513,1975,1805,42
1359,50930,34897,42011,1975,1805,43
1360,54214,33265,42837,1975,1805,43
1361,50390,36405,42495,1975,1805,43
1362,50061,36396,42326,1975,1805,42
1364,54223,33302,42860,1975,1805,43
1365,49636,36845,42338,1975,1805,43
1366,49386,36787,42184,1975,1805,43
1367,49494,36129,41909,1975,1805,43
1368,50070,37317,42791,1975,1805,42
1369,51308,36503,43003,1975,1805,42
1376,50774,35225,42097,1975,1805,43
1377,51590,35399,42592,1975,1805,42
1379,51211,36116,42761,1975,1805,43
1380,51512,34893,42300,1975,1805,43
1381,50832,36527,42777,1975,1805,42
1382,54817,33034,43023,1975,1805,43
1388,49993,36954,42571,1975,1805,43
1389,54437,33186,42909,1975,1805,43
1390,50830,36757,42891,1975,1805,43
1391,51376,36755,43163,1975,1805,43
1393,50930,36013,42569,1975,1805,43
1394,49465,36746,42203,1975,1805,42
1395,49754,37665,42807,1975,1805,42
1396,50768,36101,42532,1975,1805,42
1397,51385,36900,43240,1975,1805,43
1398,49080,37135,42205,1975,1805,43
1399,51857,35588,42820,1975,1805,43
1400,51541,35906,42821,1975,1805,43
1402,50541,37684,43210,1975,1805,43
1406,49643,37020,42429,1975,1805,43
1407,50246,36529,42485,1975,1805,42
1408,50362,37255,42906,1975,1805,42
1409,50236,36445,42438,1975,1805,43
1410,54490,33687,43186,1975,1805,43
1411,51038,36313,42773,1975,1805,43
1412,53435,35192,43411,1975,1805,43
1413,49202,37627,42512,1975,1805,43
1414,50183,36328,42353,1975,1805,42
1415,52725,35752,43336,1975,1805,43
1416,51577,37948,43860,1975,1805,43
1417,50120,36105,42210,1975,1805,42
1418,51445,36580,43110,1975,1805,43
1420,50989,36368,42776,1975,1805,43
1421,50327,36252,42387,1975,1805,43
1424,51590,36303,43044,1975,1805,42
1425,50430,36215,42420,1975,1805,43
1426,50854,36737,42893,1975,1805,43
1427,50299,35792,42143,1975,1805,42
1428,50476,36915,42793,1975,1805,43
1429,52828,35193,43108,1975,1805,43
1430,50483,36556,42617,1975,1805,43
1433,51575,36488,43129,1975,1805,42
1434,50486,38257,43469,1975,1805,43
1436,51193,35646,42517,1975,1805,43
1437,51766,35059,42510,1975,1805,43
1439,50824,36821,42920,1975,1805,42
1444,50917,36020,42566,1975,1805,43
1446,51910,35493,42799,1975,1805,43
1447,51384,35007,42293,1975,1805,43
1448,49092,38917,43102,1975,1805,43
1449,50640,35563,42199,1975,1805,43
1451,50033,39176,43702,1975,1805,43
1452,49959,37400,42777,1975,1805,43
1453,51677,35368,42620,1975,1805,43
1454,52250,36189,43317,1975,1805,43
1456,53084,35485,43382,1975,1805,43
1457,50536,36545,42638,1975,1805,43
1459,52830,33859,42442,1975,1805,43
1460,50579,36508,42641,1975,1805,42
1461,50166,36893,42627,1975,1805,42
1462,50275,36362,42416,1975,1805,43
1463,49407,37158,42380,1975,1805,43
1464,50863,35882,42470,1975,1805,43
1465,51176,35107,42239,1975,1805,43
1467,50877,36094,42583,1975,1805,42
1470,51333,36318,42923,1975,1805,43
1472,50679,36464,42669,1975,1805,43
1473,50440,36665,42650,1975,1805,43
1475,49043,37714,42476,1975,1805,43
1477,51131,35052,42189,1975,1805,43
1478,51341,35364,42450,1975,1805,43
1483,51679,34954,42414,1975,1805,43
1484,50459,36428,42541,1975,1805,43
1485,50684,37129,43004,1975,1805,43
1486,53442,35203,43420,1975,1805,43
1488,50371,36268,42417,1975,1805,42
1491,51117,35318,42315,1975,1805,43
1492,50668,35291,42077,1975,1805,43
1493,49642,37325,42581,1975,1805,42
1497,49192,37709,42548,1975,1805,42
1498,52665,35070,42965,1975,1805,43
13,50963,36258,42708,1975,1805,43
18,52266,34975,42718,1975,1805,43
20,51308,34677,42090,1975,1805,43
21,53085,34026,42653,1975,1805,43
25,54345,33318,42929,1975,1805,43
35,51474,35635,42652,1975,1805,43
37,50951,34834,41990,1975,1805,43
41,51304,35371,42435,1975,1805,42
42,52135,34928,42629,1975,1805,43
43,51572,35985,42876,1975,1805,43
45,50906,36313,42707,1975,1805,43
46,51752,35971,42959,1975,1805,43
50,53236,34855,43143,1975,1805,43
52,51410,36351,42978,1975,1805,43
53,49772,37185,42576,1975,1805,43
54,51914,35721,42915,1975,1805,43
59,49945,36430,42285,1975,1805,42
63,51774,37125,43547,1975,1805,43
65,51588,35687,42735,1975,1805,42
68,50852,35829,42438,1975,1805,42
72,51988,35683,42933,1975,1805,42
76,50933,36646,42887,1975,1805,43
77,52589,35106,42945,1975,1805,43
81,51253,36202,42825,1975,1805,43
82,50786,36443,42712,1975,1805,43
86,50497,35448,42070,1975,1805,42
88,51296,36399,42945,1975,1805,42
92,52172,35083,42725,1975,1805,43
93,51034,35361,42295,1975,1805,42
94,51126,35463,42392,1975,1805,42
95,51251,36094,42770,1975,1805,42
107,51852,34313,42180,1975,1805,43
112,51078,35245,42259,1975,1805,42
121,50474,37653,43161,1975,1805,43
123,52385,36258,43419,1975,1805,43
124,50668,35005,41934,1975,1805,43
125,50814,37461,43235,1975,1805,43
127,50101,36588,42442,1975,1805,43
128,51454,36147,42898,1975,1805,43
129,50711,36046,42476,1975,1805,42
131,51804,35175,42587,1975,1805,43
132,53196,34675,43033,1975,1805,43
135,50809,36122,42563,1975,1805,43
140,54605,32872,42836,1975,1805,43
145,50415,35424,42017,1975,1805,43
146,51500,37565,43630,1975,1805,43
149,49482,37019,42348,1975,1805,42
150,51147,35878,42610,1975,1805,43
152,51782,36233,43105,1975,1805,42
159,50122,36767,42542,1975,1805,43
160,50539,35494,42114,1975,1805,43
166,51656,34851,42351,1975,1805,43
170,51887,36496,43289,1975,1805,43
171,51992,35251,42719,1975,1805,43
176,51337,35996,42764,1975,1805,43
177,51713,34614,42261,1975,1805,43
178,52005,35282,42741,1975,1805,43
182,50715,35780,42345,1975,1805,42
183,50681,36454,42665,1975,1805,42
187,50691,35554,42220,1975,1805,43
197,49991,37664,42925,1975,1805,42
201,49486,37487,42584,1975,1805,42
203,51551,35234,42490,1975,1805,42
205,50319,36264,42389,1975,1805,43
207,49608,37303,42553,1975,1805,42
210,54723,33400,43159,1975,1805,43
211,51315,36594,43052,1975,1805,43
214,51447,35260,42451,1975,1805,43
225,52448,34187,42415,1975,1805,43
234,50085,36454,42367,1975,1805,42
236,52275,35750,43110,1975,1805,43
238,50549,37982,43363,1975,1805,43
240,51333,36292,42910,1975,1805,43
241,49595,36664,42227,1975,1805,42
242,51625,35216,42518,1975,1805,43
249,54413,33164,42886,1975,1805,43
250,51394,36569,43079,1975,1805,43
251,50197,36386,42389,1975,1805,42
252,52119,35374,42844,1975,1805,43
253,51582,35061,42419,1975,1805,43
254,51458,35515,42584,1975,1805,43
257,51681,34708,42292,1975,1805,42
259,52841,34960,42998,1975,1805,43
265,51789,36460,43222,1975,1805,43
272,51737,36036,42984,1975,1805,43
275,50994,36797,42993,1975,1805,43
277,49952,36245,42196,1975,1805,43
280,50912,35767,42437,1975,1805,42
284,50067,36354,42308,1975,1805,43
285,50388,36645,42614,1975,1805,43
287,52951,35360,43253,1975,1805,43
288,50043,37746,42992,1975,1805,43
289,49283,38066,42772,1975,1805,43
290,50588,35801,42292,1975,1805,42
294,51418,36481,43047,1975,1805,42
296,49939,37746,42940,1975,1805,42
301,50542,35739,42238,1975,1805,43
303,51916,35183,42647,1975,1805,43
304,51567,36438,43100,1975,1805,43
307,51773,36916,43442,1975,1805,43
309,49119,37244,42279,1975,1805,42
311,54527,33550,43136,1975,1805,43
312,50902,36151,42624,1975,1805,43
313,51296,34741,42116,1975,1805,43
314,49339,36916,42225,1975,1805,43
320,51412,36395,43001,1975,1805,43
322,53376,34525,43048,1975,1805,43
325,49345,37072,42306,1975,1805,42
326,51584,35395,42587,1975,1805,43
327,53333,35914,43721,1975,1805,43
333,49802,37599,42798,1975,1805,43
344,51812,36045,43026,1975,1805,42
353,49429,37158,42391,1975,1805,43
358,50767,35916,42439,1975,1805,43
364,51524,37365,43542,1975,1805,43
365,49516,37083,42397,1975,1805,43
368,51863,34676,42367,1975,1805,43
370,51476,35859,42765,1975,1805,43
373,51228,35479,42451,1975,1805,43
374,52978,35303,43238,1975,1805,43
377,50860,35919,42487,1975,1805,43
378,51906,35973,43037,1975,1805,43
382,49468,36941,42302,1975,1805,43
383,50397,36118,42355,1975,1805,42
385,51499,36718,43206,1975,1805,42
389,51659,35332,42593,1975,1805,43
391,50498,38163,43428,1975,1805,43
392,51884,35211,42645,1975,1805,42
395,51054,35589,42419,1975,1805,43
396,50832,35981,42504,1975,1805,43
400,51391,35644,42615,1975,1805,43
403,51221,35082,42249,1975,1805,44
404,50405,37054,42827,1975,1805,43
406,50520,36463,42589,1975,1805,43
410,49617,36960,42386,1975,1805,42
414,49532,37393,42560,1975,1805,43
415,50002,35437,41817,1975,1805,42
417,50829,37098,43061,1975,1805,43
426,51355,36328,42939,1975,1805,43
431,51631,35612,42719,1975,1805,43
436,49937,36628,42380,1975,1805,42
437,50850,35915,42480,1975,1805,43
438,49565,37084,42422,1975,1805,42
440,50650,35159,42002,1975,1805,43
441,54329,33370,42947,1975,1805,43
443,51901,36558,43327,1975,1805,43
446,51290,35521,42503,1975,1805,43
448,51175,35438,42404,1975,1805,43
449,52174,35803,43086,1975,1805,43
455,51432,36173,42900,1975,1805,42
456,50906,35827,42464,1975,1805,43
457,51854,36133,43091,1975,1805,43
460,50578,36789,42781,1975,1805,43
463,52984,35145,43162,1975,1805,43
466,50284,37077,42778,1975,1805,43
470,50221,35370,41893,1975,1805,43
471,50981,36242,42709,1975,1805,43
474,53824,32893,42456,1975,1805,43
476,51404,35903,42751,1975,1805,43
478,51081,35602,42439,1975,1805,42
479,49923,36884,42501,1975,1805,42
480,50978,36075,42624,1975,1805,43
491,51949,36402,43273,1975,1805,42
492,49952,37115,42631,1975,1805,45
494,53213,35162,43285,1975,1805,43
496,51501,34794,42245,1975,1805,43
502,54781,33792,43384,1975,1805,43
508,50416,35489,42050,1975,1805,43
512,50722,35699,42308,1975,1805,43
513,52449,36156,43400,1975,1805,43
515,51012,35607,42407,1975,1805,42
517,52641,35056,42946,1975,1805,43
520,50987,37270,43226,1975,1805,42
526,52003,35484,42841,1975,1805,43
527,50359,37856,43205,1975,1805,42
528,51303,36026,42762,1975,1805,42
532,51275,35012,42241,1975,1805,43
533,51188,35987,42685,1975,1805,42
537,50475,36774,42722,1975,1805,42
538,51218,35735,42574,1975,1805,42
539,50765,36028,42494,1975,1805,43
543,49770,36711,42338,1975,1805,42
544,51707,36168,43035,1975,1805,43
546,50531,35244,41985,1975,1805,42
549,49723,36700,42309,1975,1805,43
553,51296,36093,42792,1975,1805,42
554,51305,35488,42494,1975,1805,43
555,52399,34896,42745,1975,1805,43
557,50320,36171,42343,1975,1805,43
560,52868,35369,43216,1975,1805,43
561,51640,35577,42706,1975,1805,43
568,54872,33747,43407,1975,1805,43
570,51036,36241,42736,1975,1805,43
571,52546,36187,43464,1975,1805,43
574,50792,36499,42743,1975,1805,42
580,50501,36228,42462,1975,1805,43
582,50914,36095,42602,1975,1805,43
587,50897,35690,42391,1975,1805,42
589,51524,35851,42785,1975,1805,43
592,52848,35295,43169,1975,1805,43
595,50999,35908,42551,1975,1805,43
596,51814,36585,43297,1975,1805,43
602,52765,35936,43448,1975,1805,43
604,51492,35759,42723,1975,1805,43
605,50349,37180,42862,1975,1805,43
606,50241,37410,42923,1975,1805,42
612,52623,35142,42980,1975,1805,43
614,51090,35407,42346,1975,1805,43
615,50831,36142,42584,1975,1805,42
618,51915,35550,42830,1975,1805,43
623,49911,36478,42292,1975,1805,43
625,51099,35630,42462,1975,1805,43
626,51161,35276,42316,1975,1805,43
638,52112,36281,43294,1975,1805,43
640,48665,37236,42048,1975,1805,42
642,50330,35655,42090,1975,1805,42
643,49455,36922,42286,1975,1805,42
644,51064,36707,42983,1975,1805,45
646,50496,35533,42112,1975,1805,43
647,50325,37152,42836,1975,1805,42
652,50490,36239,42462,1975,1805,42
655,52421,34170,42393,1975,1805,43
656,50499,35754,42224,1975,1805,42
658,51312,35559,42533,1975,1805,43
659,51004,36993,43096,1975,1805,42
662,54678,33847,43360,1975,1805,43
664,49525,37630,42675,1975,1805,43
665,51601,35532,42664,1975,1805,43
668,50104,36903,42601,1975,1805,43
669,50271,35532,41999,1975,1805,42
671,50558,35963,42358,1975,1805,43
675,50115,36636,42473,1975,1805,43
679,50977,36110,42641,1975,1805,42
680,51880,35219,42647,1975,1805,43
681,50940,36411,42773,1975,1805,43
683,51632,36513,43170,1975,1805,43
684,52463,34904,42781,1975,1805,43
686,50356,37435,42993,1975,1805,43
691,52373,34512,42540,1975,1805,43
692,51198,37027,43210,1975,1805,43
694,49456,37215,42433,1975,1805,43
695,50861,36090,42573,1975,1805,42
696,50964,35411,42285,1975,1805,43
697,52381,35040,42808,1975,1805,43
698,51562,35111,42434,1975,1805,42
699,52018,36595,43404,1975,1805,43
700,51370,35403,42484,1975,1805,43
703,50872,37299,43183,1975,1805,43
704,51465,35582,42621,1975,1805,43
708,52015,36276,43243,1975,1805,43
715,51665,36824,43342,1975,1805,42
716,51161,35528,42442,1975,1805,43
721,51586,35795,42788,1975,1805,43
722,51170,36093,42729,1975,1805,42
723,50413,36148,42378,1975,1805,43
736,54172,33365,42866,1975,1805,43
743,51984,35277,42728,1975,1805,43
746,52627,34992,42907,1975,1805,43
750,51664,35299,42579,1975,1805,43
756,50212,36691,42549,1975,1805,43
758,51011,35062,42134,1975,1805,43
761,49933,37650,42889,1975,1805,43
765,51830,36221,43123,1975,1805,43
768,51435,36164,42897,1975,1805,43
769,51015,36648,42929,1975,1805,43
770,51478,36509,43091,1975,1805,43
774,50152,36683,42515,1975,1805,43
775,51183,36200,42789,1975,1805,43
776,51131,35702,42514,1975,1805,43
778,51370,36973,43269,1975,1805,43
781,50031,37056,42641,1975,1805,42
784,49804,36893,42446,1975,1805,43
793,50620,37175,42995,1975,1805,43
794,49975,36280,42225,1975,1805,43
797,52301,34636,42566,1975,1805,43
800,51106,35189,42245,1975,1805,42
801,51970,35077,42621,1975,1805,43
803,50499,36070,42382,1975,1805,43
805,50075,35728,41999,1975,1805,43
810,52583,34288,42533,1975,1805,43
815,51082,36445,42861,1975,1805,42
820,51501,34818,42257,1975,1805,43
823,49719,36564,42239,1975,1805,43
830,50964,34971,42065,1975,1805,43
831,50487,36958,42820,1975,1805,42
832,51439,34972,42303,1975,1805,43
841,49850,36177,42111,1975,1805,43
843,51700,36169,43032,1975,1805,43
847,50923,35286,42202,1975,1805,42
849,50992,36595,42891,1975,1805,42
850,49860,37205,42630,1975,1805,43
853,50731,35782,42354,1975,1805,43
855,50119,36106,42210,1975,1805,43
857,50855,36146,42598,1975,1805,43
861,50607,36082,42442,1975,1805,43
862,51398,36445,43019,1975,1805,43
864,50807,35654,42328,1975,1805,42
877,51021,37316,43266,1975,1805,42
880,52996,35331,43261,1975,1805,43
883,49561,36366,42061,1975,1805,42
889,50789,37680,43332,1975,1805,43
895,51090,35959,42622,1975,1805,42
897,50188,36427,42405,1975,1805,42
901,52552,35255,43001,1975,1805,43
903,49411,36746,42176,1975,1805,43
904,52993,35098,43143,1975,1805,43
905,52183,35640,43009,1975,1805,43
915,52121,37372,43844,1975,1805,43
916,52001,34926,42561,1975,1805,43
917,51817,35500,42756,1975,1805,43
928,50359,35192,41873,1975,1805,43
931,50421,36214,42415,1975,1805,42
932,49818,36233,42123,1975,1805,43
933,50197,37042,42717,1975,1805,43
935,52661,34710,42783,1975,1805,43
938,50550,35971,42358,1975,1805,42
939,50713,36508,42708,1975,1805,43
943,52137,34860,42596,1975,1805,43
946,50948,35883,42513,1975,1805,43
947,52130,36723,43524,1975,1805,43
952,51978,35949,43061,1975,1805,43
954,52852,34625,42836,1975,1805,43
959,52195,36340,43365,1975,1805,43
960,52158,35633,42993,1975,1805,43
964,51504,36751,43225,1975,1805,43
968,49442,36569,42103,1975,1805,43
973,50906,36175,42638,1975,1805,43
974,50816,36971,42991,1975,1805,43
975,54548,33413,43078,1975,1805,43
982,51379,35212,42393,1975,1805,43
991,49429,37528,42576,1975,1805,42
994,51500,36233,42964,1975,1805,42
996,50778,35653,42313,1975,1805,42
997,52324,35113,42816,1975,1805,43
998,51008,35649,42426,1975,1805,43
1000,52123,36486,43402,1975,1805,43
1001,51118,36511,42912,1975,1805,43
1006,50646,35939,42390,1975,1805,42
1007,51926,34915,42518,1975,1805,43
1008,50296,36295,42393,1975,1805,42
1014,50526,35851,42286,1975,1805,43
1015,51474,37439,43554,1975,1805,43
1018,50138,36511,42422,1975,1805,42
1019,52166,34793,42577,1975,1805,43
1031,51698,35015,42454,1975,1805,43
1036,51525,35928,42824,1975,1805,43
1041,52216,34161,42286,1975,1805,43
1045,50650,35795,42320,1975,1805,42
1046,52319,34628,42571,1975,1805,43
1048,51855,37038,43544,1975,1805,43
1049,51148,36023,42683,1975,1805,43
1052,53855,35738,43894,1975,1805,43
1053,51658,34871,42362,1975,1805,43
1054,50542,35845,42291,1975,1805,42
1055,50963,36158,42658,1975,1805,42
1056,50811,35690,42348,1975,1805,42
1059,51353,35200,42374,1975,1805,43
1060,49734,36491,42210,1975,1805,42
1061,49510,36805,42255,1975,1805,43
1063,52350,37199,43872,1975,1805,43
1066,51138,35379,42356,1975,1805,43
1081,54505,32898,42799,1975,1805,43
1086,52095,34664,42477,1975,1805,42
1087,50673,34806,41837,1975,1805,43
1096,51229,34816,42120,1975,1805,43
1097,51111,35822,42564,1975,1805,42
1099,51112,36463,42885,1975,1805,42
1101,51015,37714,43462,1975,1805,43
1102,52286,36437,43459,1975,1805,43
1103,50977,35612,42392,1975,1805,42
1111,49704,36993,42446,1975,1805,42
1113,51471,35446,42556,1975,1805,43
1115,51006,35583,42392,1975,1805,43
1117,51370,36021,42793,1975,1805,43
1129,54382,33471,43024,1975,1805,43
1131,50638,36631,42732,1975,1805,43
1136,51462,36115,42886,1975,1805,43
1137,52273,35454,42961,1975,1805,43
1143,50647,36306,42574,1975,1805,43
1144,51453,36808,43228,1975,1805,42
1150,50322,36489,42503,1975,1805,43
1151,50619,36998,42906,1975,1805,42
1153,51608,35765,42784,1975,1805,42
1158,52401,35920,43258,1975,1805,43
1161,49915,37874,42992,1975,1805,43
1163,51825,35160,42590,1975,1805,43
1168,51836,35401,42716,1975,1805,43
1176,50932,36303,42715,1975,1805,43
1180,51480,35497,42586,1975,1805,43
1181,51544,34559,42149,1975,1805,42
1182,51214,36685,43047,1975,1805,43
1184,51156,36101,42726,1975,1805,43
1189,50524,36861,42790,1975,1805,43
1193,53672,35285,43576,1975,1805,43
1196,49275,37548,42509,1975,1805,42
1198,51596,35515,42653,1975,1805,43
1199,50753,35640,42294,1975,1805,42
1207,54706,33561,43231,1975,1805,43
1208,50592,37673,43230,1975,1805,42
1211,50297,35184,41838,1975,1805,42
1212,51386,35703,42642,1975,1805,42
1216,51205,35700,42550,1975,1805,43
1221,49770,36109,42037,1975,1805,43
1222,49090,37497,42391,1975,1805,42
1238,49942,37653,42895,1975,1805,43
1241,52403,34914,42756,1975,1805,43
1242,51910,35925,43015,1975,1805,43
1250,50587,35382,42082,1975,1805,43
1251,50310,36369,42437,1975,1805,43
1252,51903,34784,42441,1975,1805,43
1257,51751,35614,42780,1975,1805,42
1258,49744,35387,41663,1975,1805,43
1261,51353,37130,43339,1975,1805,43
1264,51733,34880,42404,1975,1805,43
1268,50170,37405,42885,1975,1805,43
1272,54645,33676,43258,1975,1805,43
1276,50317,35642,42077,1975,1805,42
1277,50070,36261,42263,1975,1805,42
1281,49605,37026,42413,1975,1805,43
1282,52187,34302,42342,1975,1805,43
1284,52380,35711,43143,1975,1805,43
1288,51993,34390,42289,1975,1805,43
1289,51987,35716,42949,1975,1805,43
1290,51481,36884,43280,1975,1805,43
1291,50781,35700,42338,1975,1805,43
1292,51729,35880,42902,1975,1805,43
1297,51181,35984,42680,1975,1805,43
1298,51393,35748,42668,1975,1805,43
1300,51736,35921,42926,1975,1805,43
1303,51390,35413,42499,1975,1805,43
1304,51376,35261,42416,1975,1805,43
1305,51739,35216,42575,1975,1805,42
1306,50224,35793,42106,1975,1805,43
1307,51472,35721,42694,1975,1805,42
1309,51114,35919,42614,1975,1805,43
1313,50719,35134,42024,1975,1805,43
1314,52925,34970,43045,1975,1805,43
1321,50211,36022,42214,1975,1805,43
1324,49590,37373,42579,1975,1805,42
1325,51774,36033,43001,1975,1805,43
1343,51340,35111,42323,1975,1805,43
1346,51854,34833,42441,1975,1805,43
1349,52807,36258,43630,1975,1805,43
1356,48992,37883,42535,1975,1805,42
1357,51286,37045,43263,1975,1805,43
1358,50701,35490,42193,1975,1805,43
1363,51459,34806,42230,1975,1805,43
1370,49305,37106,42303,1975,1805,43
1371,51518,35487,42600,1975,1805,42
1372,51073,35210,42239,1975,1805,43
