sid,BUFF,NOT,AND,PI,PO,LP
1109,76317,135710,103619,4962,4789,40
1110,74715,137772,103849,4962,4789,40
1112,75785,138094,104545,4962,4789,40
1114,73639,137370,103110,4962,4789,40
1116,75684,136865,103880,4962,4789,40
1118,74233,137816,103630,4962,4789,40
1119,73561,139384,104078,4962,4789,40
1120,73975,138016,103601,4962,4789,40
1121,74631,139912,104877,4962,4789,40
1122,75523,136460,103597,4962,4789,40
1123,76077,136192,103740,4962,4789,40
1124,76007,136602,103910,4962,4789,40
1125,73920,137995,103563,4962,4789,40
1126,73667,138330,103604,4962,4789,40
1127,75142,135207,102780,4962,4789,40
1128,75617,137760,104294,4962,4789,40
1130,73300,137303,102907,4962,4789,40
1132,74843,138460,104257,4962,4789,40
1133,74745,137686,103821,4962,4789,40
1134,73389,137928,103264,4962,4789,40
1135,74410,137871,103746,4962,4789,40
1138,75576,137553,104170,4962,4789,40
1139,74130,138771,104056,4962,4789,40
1140,72765,138278,103127,4962,4789,40
1141,73726,137773,103355,4962,4789,40
1142,73108,138393,103356,4962,4789,40
1145,74239,138720,104085,4962,4789,40
1146,74909,136208,103164,4962,4789,40
1147,74674,135941,102913,4962,4789,40
1148,75525,138374,104555,4962,4789,40
1149,74334,137531,103538,4962,4789,40
1152,73847,139112,104085,4962,4789,40
1154,73807,137572,103295,4962,4789,40
1155,76054,135417,103341,4962,4789,40
1156,72641,137488,102670,4962,4789,40
1157,74441,135742,102697,4962,4789,40
1159,74185,137398,103397,4962,4789,40
1160,76047,136662,103960,4962,4789,40
1162,73920,137969,103550,4962,4789,40
1164,74044,138121,103688,4962,4789,40
1165,74550,138401,104081,4962,4789,40
1166,75052,138139,104201,4962,4789,40
1167,75865,134966,103021,4962,4789,40
1169,75592,137121,103962,4962,4789,40
1170,74459,137758,103714,4962,4789,40
1171,74198,136595,103002,4962,4789,40
1172,74036,137577,103412,4962,4789,40
1173,75492,136445,103574,4962,4789,40
1174,76107,136294,103806,4962,4789,40
1175,76057,136122,103695,4962,4789,40
1177,76179,137192,104291,4962,4789,40
1178,74459,137540,103605,4962,4789,40
1179,73997,138210,103709,4962,4789,40
1183,73276,138333,103410,4962,4789,40
1185,74068,137219,103249,4962,4789,40
1186,74934,137605,103875,4962,4789,40
1187,73044,137839,103047,4962,4789,40
1188,76228,138749,105094,4962,4789,40
1190,73572,137761,103272,4962,4789,40
1191,74614,137869,103847,4962,4789,40
1192,76047,136714,103986,4962,4789,40
1194,75167,137174,103776,4962,4789,40
1195,75740,135149,103050,4962,4789,40
1197,74739,137770,103860,4962,4789,40
1200,75166,135793,103085,4962,4789,40
1201,74709,136750,103335,4962,4789,40
1202,73958,138513,103841,4962,4789,40
1203,74897,137720,103914,4962,4789,40
1204,76102,136107,103710,4962,4789,40
1205,76476,136649,104168,4962,4789,40
1206,75076,137173,103730,4962,4789,40
1209,73730,137691,103316,4962,4789,40
1210,73793,137062,103033,4962,4789,40
1213,75919,137466,104298,4962,4789,40
1214,74773,139604,104794,4962,4789,40
1215,74239,137640,103545,4962,4789,40
1217,75106,137965,104141,4962,4789,40
1218,74869,138962,104521,4962,4789,40
1219,75385,139392,104994,4962,4789,40
1220,73714,139405,104165,4962,4789,40
1223,75575,135816,103301,4962,4789,40
1224,76910,138979,105550,4962,4789,40
1225,73784,136713,102854,4962,4789,40
1226,75796,136931,103969,4962,4789,40
1227,75337,136462,103505,4962,4789,40
1228,76674,137453,104669,4962,4789,40
1229,73807,136772,102895,4962,4789,40
1230,73666,138405,103641,4962,4789,40
1231,75292,135195,102849,4962,4789,40
1232,73512,138417,103570,4962,4789,40
1233,74944,136309,103232,4962,4789,40
1234,74922,137965,104049,4962,4789,40
1235,74063,138786,104030,4962,4789,40
1236,73365,138820,103698,4962,4789,40
1237,72944,138461,103308,4962,4789,40
1239,74971,137304,103743,4962,4789,40
1240,72688,137761,102830,4962,4789,40
1243,73855,137588,103327,4962,4789,40
1244,74768,138261,104120,4962,4789,40
1245,75659,135238,103054,4962,4789,40
1246,73898,138093,103601,4962,4789,40
1247,72671,139790,103836,4962,4789,40
1248,73302,137125,102819,4962,4789,40
1249,74969,136944,103562,4962,4789,40
1253,73774,137743,103364,4962,4789,40
1254,74522,139341,104537,4962,4789,40
1255,76137,136348,103848,4962,4789,40
1256,76415,136182,103904,4962,4789,40
1259,74975,136816,103501,4962,4789,40
1260,72993,140020,104112,4962,4789,40
1262,74370,137885,103733,4962,4789,40
1263,75293,141034,105769,4962,4789,40
1265,73199,137268,102839,4962,4789,40
1266,74019,138456,103843,4962,4789,40
1267,73984,137305,103250,4962,4789,40
1269,73915,137086,103106,4962,4789,40
1270,73417,138004,103316,4962,4789,40
1271,75413,135738,103181,4962,4789,40
1273,73679,138514,103702,4962,4789,40
1274,75647,138636,104747,4962,4789,40
1275,75261,136198,103335,4962,4789,40
1278,74209,137956,103688,4962,4789,40
1279,74545,140446,105101,4962,4789,40
1280,75106,137341,103829,4962,4789,40
1283,75283,136684,103589,4962,4789,40
1285,74947,135244,102701,4962,4789,40
1286,74140,138573,103962,4962,4789,40
1287,74849,138294,104177,4962,4789,40
1293,75106,135511,102914,4962,4789,40
1294,78162,137039,105206,4962,4789,40
1295,76799,137124,104567,4962,4789,40
1296,74098,138471,103890,4962,4789,40
1299,76314,139363,105444,4962,4789,40
1301,75282,135203,102848,4962,4789,40
1302,74962,137759,103966,4962,4789,40
1308,73833,138514,103779,4962,4789,40
1310,73687,138308,103603,4962,4789,40
1311,75201,136302,103357,4962,4789,40
1312,74209,137202,103311,4962,4789,40
1315,74800,136297,103154,4962,4789,40
1316,76465,135702,103689,4962,4789,40
1317,74325,138586,104061,4962,4789,40
1318,75141,135184,102768,4962,4789,40
1319,74677,138420,104154,4962,4789,40
1320,73867,137798,103438,4962,4789,40
1322,72905,138392,103254,4962,4789,40
1323,75530,136223,103482,4962,4789,40
1326,74610,138129,103975,4962,4789,40
1327,73937,138132,103640,4962,4789,40
1328,73723,137794,103364,4962,4789,40
1329,75298,136313,103411,4962,4789,40
1330,72962,138261,103217,4962,4789,40
1331,76093,135538,103421,4962,4789,40
1332,73551,137974,103368,4962,4789,40
1333,73888,136569,102834,4962,4789,40
1334,74115,137292,103309,4962,4789,40
1335,73723,138614,103774,4962,4789,40
1336,74877,137644,103866,4962,4789,40
1337,76731,135806,103874,4962,4789,40
1338,73752,138799,103881,4962,4789,40
1339,75418,139075,104852,4962,4789,40
1340,77005,135996,104106,4962,4789,40
1341,75924,135889,103512,4962,4789,40
1342,75021,136286,103259,4962,4789,40
1344,73458,137985,103327,4962,4789,40
1345,74177,137892,103640,4962,4789,40
1347,73698,139109,104009,4962,4789,40
1348,76136,136825,104086,4962,4789,40
1350,75536,136513,103630,4962,4789,40
1351,74134,137985,103665,4962,4789,40
1352,75892,137213,104158,4962,4789,40
1353,73645,137196,103026,4962,4789,40
1354,73631,138846,103844,4962,4789,40
1355,73932,136837,102990,4962,4789,40
1359,75628,136925,103882,4962,4789,40
1360,77597,138184,105496,4962,4789,40
1361,75540,136553,103652,4962,4789,40
1362,73367,137616,103097,4962,4789,40
1364,76972,137503,104843,4962,4789,40
1365,74219,137914,103672,4962,4789,40
1366,73925,137514,103325,4962,4789,40
1367,75180,135945,103168,4962,4789,40
1368,73325,138394,103465,4962,4789,40
1369,73278,138111,103300,4962,4789,40
1376,73597,136658,102733,4962,4789,40
1377,73935,138464,103805,4962,4789,40
1379,74568,136839,103309,4962,4789,40
1380,74193,137792,103598,4962,4789,40
1381,74338,136349,102949,4962,4789,40
1382,78014,137261,105243,4962,4789,40
1388,73127,138698,103518,4962,4789,40
1389,77091,137428,104865,4962,4789,40
1390,74537,135888,102818,4962,4789,40
1391,75546,134711,102734,4962,4789,40
1393,74594,137631,103718,4962,4789,40
1394,74589,137222,103511,4962,4789,40
1395,74326,136845,103191,4962,4789,40
1396,75680,136395,103643,4962,4789,40
1397,74624,135529,102682,4962,4789,40
1398,74075,136380,102833,4962,4789,40
1399,74046,137213,103235,4962,4789,40
1400,73644,136893,102874,4962,4789,40
1402,76281,136312,103902,4962,4789,40
1406,72842,138527,103290,4962,4789,40
1407,74480,137797,103744,4962,4789,40
1408,74692,136869,103386,4962,4789,40
1409,74222,136433,102933,4962,4789,40
1410,77055,138870,105568,4962,4789,40
1411,75903,136222,103668,4962,4789,40
1412,74790,139475,104738,4962,4789,40
1413,74694,137619,103762,4962,4789,40
1414,75702,136257,103585,4962,4789,40
1415,76834,136153,104099,4962,4789,40
1416,74528,138485,104112,4962,4789,40
1417,74893,135796,102950,4962,4789,40
1418,73286,137955,103226,4962,4789,40
1420,75263,137534,104004,4962,4789,40
1421,72531,138744,103243,4962,4789,40
1424,73230,139553,103997,4962,4789,40
1425,73876,138625,103856,4962,4789,40
1426,74750,138785,104373,4962,4789,40
1427,75638,135939,103394,4962,4789,40
1428,75915,136078,103602,4962,4789,40
1429,75351,137982,104272,4962,4789,40
1430,74103,137592,103453,4962,4789,40
1433,75665,135288,103082,4962,4789,40
1434,73986,137947,103572,4962,4789,40
1436,74725,138440,104188,4962,4789,40
1437,76128,135015,103177,4962,4789,40
1439,74138,137189,103269,4962,4789,40
1444,74423,137504,103569,4962,4789,40
1446,73822,137453,103243,4962,4789,40
1447,73514,139295,104010,4962,4789,40
1448,73276,138517,103502,4962,4789,40
1449,73693,138754,103829,4962,4789,40
1451,74713,136068,102996,4962,4789,40
1452,72851,137944,103003,4962,4789,40
1453,75134,137045,103695,4962,4789,40
1454,75227,135334,102886,4962,4789,40
1456,75096,137209,103758,4962,4789,40
1457,73805,137102,103059,4962,4789,40
1459,74159,139036,104203,4962,4789,40
1460,73737,137638,103293,4962,4789,40
1461,73850,136435,102748,4962,4789,40
1462,73575,138288,103537,4962,4789,40
1463,73348,138823,103691,4962,4789,40
1464,74836,137735,103891,4962,4789,40
1465,76209,135578,103499,4962,4789,40
1467,75697,135440,103174,4962,4789,40
1470,73249,138584,103522,4962,4789,40
1472,74348,137149,103354,4962,4789,40
1473,74353,137046,103305,4962,4789,40
1475,73921,137788,103460,4962,4789,40
1477,73635,138596,103721,4962,4789,40
1478,73899,138312,103711,4962,4789,40
1483,73807,138682,103850,4962,4789,40
1484,74973,138626,104405,4962,4789,40
1485,73916,138317,103722,4962,4789,40
1486,74351,139200,104381,4962,4789,40
1488,74825,135986,103011,4962,4789,40
1491,76385,136712,104154,4962,4789,40
1492,75169,135882,103131,4962,4789,40
1493,73560,137447,103109,4962,4789,40
1497,74848,136065,103062,4962,4789,40
1498,73992,140747,104975,4962,4789,40
13,73731,137106,103024,4962,4789,40
18,73633,140004,104424,4962,4789,40
20,74085,138178,103737,4962,4789,40
21,73578,138969,103879,4962,4789,40
25,76891,138090,105096,4962,4789,40
35,73504,136983,102849,4962,4789,40
37,75344,136997,103776,4962,4789,40
41,74423,136136,102885,4962,4789,40
42,74283,137844,103669,4962,4789,40
43,72940,139651,103901,4962,4789,40
45,74494,138845,104275,4962,4789,40
46,73718,137979,103454,4962,4789,40
50,74702,139899,104906,4962,4789,40
52,75456,136013,103340,4962,4789,40
53,72689,137858,102879,4962,4789,40
54,73775,137482,103234,4962,4789,40
59,73391,137534,103068,4962,4789,40
63,75435,137314,103980,4962,4789,40
65,74409,138014,103817,4962,4789,40
68,74625,136864,103350,4962,4789,40
72,74673,137908,103896,4962,4789,40
76,75284,137439,103967,4962,4789,40
77,75332,137119,103831,4962,4789,40
81,74810,138541,104281,4962,4789,40
82,75647,136702,103780,4962,4789,40
86,73987,137592,103395,4962,4789,40
88,73921,137802,103467,4962,4789,40
92,74405,138028,103822,4962,4789,40
93,75064,137673,103974,4962,4789,40
94,74118,138137,103733,4962,4789,40
95,76435,135918,103782,4962,4789,40
107,77205,135724,104070,4962,4789,40
112,75495,137130,103918,4962,4789,40
121,74670,138811,104346,4962,4789,40
123,75466,135161,102919,4962,4789,40
124,75839,136512,103781,4962,4789,40
125,75840,136559,103805,4962,4789,40
127,75430,135047,102844,4962,4789,40
128,73717,136306,102617,4962,4789,40
129,74793,136344,103174,4962,4789,40
131,74193,138308,103856,4962,4789,40
132,73936,138677,103912,4962,4789,40
135,75052,135911,103087,4962,4789,40
140,77895,137142,105124,4962,4789,40
145,73612,137973,103398,4962,4789,40
146,75842,136007,103530,4962,4789,40
149,74931,135760,102951,4962,4789,40
150,74311,138164,103843,4962,4789,40
152,74396,136871,103239,4962,4789,40
159,73102,137825,103069,4962,4789,40
160,74210,137517,103469,4962,4789,40
166,73868,137425,103252,4962,4789,40
170,74373,137928,103756,4962,4789,40
171,74883,137960,104027,4962,4789,40
176,73465,137520,103098,4962,4789,40
177,75282,137169,103831,4962,4789,40
178,73719,139564,104247,4962,4789,40
182,75813,135262,103143,4962,4789,40
183,73884,136293,102694,4962,4789,40
187,75618,135505,103167,4962,4789,40
197,72629,136770,102305,4962,4789,40
201,75511,136274,103498,4962,4789,40
203,75409,135162,102891,4962,4789,40
205,74056,137451,103359,4962,4789,40
207,75173,136492,103438,4962,4789,40
210,76994,137413,104809,4962,4789,40
211,73299,138356,103433,4962,4789,40
214,75270,135763,103122,4962,4789,40
225,75227,137972,104205,4962,4789,40
234,74747,137710,103834,4962,4789,40
236,73582,138329,103561,4962,4789,40
238,73547,139110,103934,4962,4789,40
240,74055,136648,102957,4962,4789,40
241,75227,135974,103206,4962,4789,40
242,76263,137296,104385,4962,4789,40
249,77370,139121,105851,4962,4789,40
250,73887,136790,102944,4962,4789,40
251,73118,138531,103430,4962,4789,40
252,73661,136754,102813,4962,4789,40
253,75244,136741,103598,4962,4789,40
254,75126,135923,103130,4962,4789,40
257,73813,137072,103048,4962,4789,40
259,75718,137307,104118,4962,4789,40
265,72895,138866,103486,4962,4789,40
272,74207,137432,103425,4962,4789,40
275,75870,136381,103731,4962,4789,40
277,73713,138628,103776,4962,4789,40
280,73693,137678,103291,4962,4789,40
284,75032,135881,103062,4962,4789,40
285,72986,138089,103143,4962,4789,40
287,74143,138292,103823,4962,4789,40
288,75271,135962,103222,4962,4789,40
289,74917,135796,102962,4962,4789,40
290,74400,137923,103767,4962,4789,40
294,73319,139188,103859,4962,4789,40
296,74634,135967,102906,4962,4789,40
301,74682,136087,102990,4962,4789,40
303,76591,136654,104228,4962,4789,40
304,74881,136622,103357,4962,4789,40
307,76072,135617,103450,4962,4789,40
309,73438,138333,103491,4962,4789,40
311,76775,138294,105140,4962,4789,40
312,75170,135635,103008,4962,4789,40
313,74004,138085,103650,4962,4789,40
314,74262,136569,103021,4962,4789,40
320,73435,138062,103354,4962,4789,40
322,74488,139947,104823,4962,4789,40
325,75269,136158,103319,4962,4789,40
326,73477,138578,103633,4962,4789,40
327,75591,142180,106491,4962,4789,40
333,73949,137254,103207,4962,4789,40
344,73718,138413,103671,4962,4789,40
353,73483,137332,103013,4962,4789,40
358,73738,136897,102923,4962,4789,40
364,75976,135825,103506,4962,4789,40
365,72233,138752,103098,4962,4789,40
368,74090,137193,103247,4962,4789,40
370,74362,136711,103142,4962,4789,40
373,73760,137493,103232,4962,4789,40
374,75792,136423,103713,4962,4789,40
377,73903,137800,103457,4962,4789,40
378,74914,137737,103931,4962,4789,40
382,74866,136641,103359,4962,4789,40
383,74680,135761,102826,4962,4789,40
385,75812,135527,103275,4962,4789,40
389,75962,136333,103753,4962,4789,40
391,75785,136808,103902,4962,4789,40
392,73849,137820,103440,4962,4789,40
395,75090,137343,103822,4962,4789,40
396,75396,136359,103483,4962,4789,40
400,75562,135673,103223,4962,4789,40
403,73912,137761,103442,4962,4789,40
404,73862,138509,103791,4962,4789,40
406,73343,139062,103808,4962,4789,40
410,75623,135248,103041,4962,4789,40
414,73563,137124,102949,4962,4789,40
415,73208,137537,102978,4962,4789,40
417,75117,136228,103278,4962,4789,40
426,73999,136806,103008,4962,4789,40
431,74537,136666,103207,4962,4789,40
436,73054,138251,103258,4962,4789,40
437,74328,137633,103586,4962,4789,40
438,74905,135370,102743,4962,4789,40
440,73418,137347,102988,4962,4789,40
441,76563,138358,105066,4962,4789,40
443,74172,138501,103942,4962,4789,40
446,75500,137645,104178,4962,4789,40
448,73490,138223,103462,4962,4789,40
449,76655,136750,104308,4962,4789,40
455,76137,136154,103751,4962,4789,40
456,75810,135849,103435,4962,4789,40
457,73770,138329,103655,4962,4789,40
460,75359,135568,103069,4962,4789,40
463,74797,140760,105384,4962,4789,40
466,75319,137860,104195,4962,4789,40
470,75820,135257,103144,4962,4789,40
471,75557,135466,103117,4962,4789,40
474,77021,137414,104823,4962,4789,40
476,74811,136078,103050,4962,4789,40
478,74208,138223,103821,4962,4789,40
479,72672,136709,102296,4962,4789,40
480,75160,137683,104027,4962,4789,40
491,72808,138643,103331,4962,4789,40
492,74664,136567,103221,4962,4789,40
494,74101,141340,105326,4962,4789,40
496,74287,137992,103745,4962,4789,40
502,77027,138024,105131,4962,4789,40
508,74140,137955,103653,4962,4789,40
512,75539,134764,102757,4962,4789,40
513,72697,138974,103441,4962,4789,40
515,75026,136075,103156,4962,4789,40
517,75347,137252,103905,4962,4789,40
520,73767,137658,103318,4962,4789,40
526,73749,139152,104056,4962,4789,40
527,75295,136672,103589,4962,4789,40
528,73735,138738,103842,4962,4789,40
532,73869,138830,103955,4962,4789,40
533,74786,136483,103240,4962,4789,40
537,75355,135852,103209,4962,4789,40
538,74291,137268,103385,4962,4789,40
539,74025,137810,103523,4962,4789,40
543,73139,137892,103121,4962,4789,40
544,75041,137878,104065,4962,4789,40
546,73561,137146,102959,4962,4789,40
549,75203,137052,103733,4962,4789,40
553,75648,136805,103832,4962,4789,40
554,73848,137215,103137,4962,4789,40
555,74157,140724,105046,4962,4789,40
557,74653,137134,103499,4962,4789,40
560,75246,137729,104093,4962,4789,40
561,74730,138297,104119,4962,4789,40
568,76110,139451,105386,4962,4789,40
570,73348,138371,103465,4962,4789,40
571,75499,136342,103526,4962,4789,40
574,73603,137906,103360,4962,4789,40
580,74113,137820,103572,4962,4789,40
582,74773,137950,103967,4962,4789,40
587,73607,137664,103241,4962,4789,40
589,75912,136387,103755,4962,4789,40
592,73534,138601,103673,4962,4789,40
595,74568,137341,103560,4962,4789,40
596,75824,135183,103109,4962,4789,40
602,76906,135811,103964,4962,4789,40
604,75997,136010,103609,4962,4789,40
605,72834,137797,102921,4962,4789,40
606,73506,137981,103349,4962,4789,40
612,74072,140407,104845,4962,4789,40
614,74789,137254,103627,4962,4789,40
615,75252,135171,102817,4962,4789,40
618,73794,138305,103655,4962,4789,40
623,74448,136413,103036,4962,4789,40
625,74845,135884,102970,4962,4789,40
626,74805,136624,103320,4962,4789,40
638,77086,136697,104497,4962,4789,40
640,73833,136982,103013,4962,4789,40
642,73692,136661,102782,4962,4789,40
643,72868,138277,103178,4962,4789,40
644,74899,136056,103083,4962,4789,40
646,74760,136343,103157,4962,4789,40
647,75206,135277,102847,4962,4789,40
652,73533,138050,103397,4962,4789,40
655,75975,137838,104512,4962,4789,40
656,75396,135453,103030,4962,4789,40
658,74428,136915,103277,4962,4789,40
659,73497,138816,103762,4962,4789,40
662,76526,138377,105057,4962,4789,40
664,75705,136340,103628,4962,4789,40
665,75055,137948,104107,4962,4789,40
668,75123,136360,103347,4962,4789,40
669,74811,136210,103116,4962,4789,40
671,73625,137640,103238,4962,4789,40
675,73746,137907,103432,4962,4789,40
679,73511,136100,102411,4962,4789,40
680,74836,138289,104168,4962,4789,40
681,75316,138139,104333,4962,4789,40
683,75648,136585,103722,4962,4789,40
684,73509,138192,103456,4962,4789,40
686,74430,137707,103674,4962,4789,40
691,73849,138952,104006,4962,4789,40
692,75451,134132,102397,4962,4789,40
694,74529,137122,103431,4962,4789,40
695,75418,135139,102884,4962,4789,40
696,74901,138162,104137,4962,4789,40
697,75578,137793,104291,4962,4789,40
698,75259,137664,104067,4962,4789,40
699,74697,139342,104625,4962,4789,40
700,73998,138157,103683,4962,4789,40
703,74174,138305,103845,4962,4789,40
704,75265,137634,104055,4962,4789,40
708,76131,135716,103529,4962,4789,40
715,75339,136546,103548,4962,4789,40
716,75695,134668,102787,4962,4789,40
721,73472,137099,102891,4962,4789,40
722,75513,137398,104061,4962,4789,40
723,72505,138438,103077,4962,4789,40
736,76417,138920,105274,4962,4789,40
743,74300,137897,103704,4962,4789,40
746,76316,135795,103661,4962,4789,40
750,76870,134839,103460,4962,4789,40
756,73522,138285,103509,4962,4789,40
758,74600,136055,102933,4962,4789,40
761,74695,136244,103075,4962,4789,40
765,74585,137624,103710,4962,4789,40
768,73337,137896,103222,4962,4789,40
769,73772,136295,102639,4962,4789,40
770,75607,135858,103338,4962,4789,40
774,75182,137249,103821,4962,4789,40
775,74182,138267,103830,4962,4789,40
776,74002,139555,104384,4962,4789,40
778,75509,136646,103683,4962,4789,40
781,73104,137607,102961,4962,4789,40
784,74531,137868,103805,4962,4789,40
793,76064,136037,103656,4962,4789,40
794,73399,138654,103632,4962,4789,40
797,76094,135667,103486,4962,4789,40
800,75409,136936,103778,4962,4789,40
801,75766,135689,103333,4962,4789,40
803,74904,135477,102796,4962,4789,40
805,73378,137411,103000,4962,4789,40
810,75427,137546,104092,4962,4789,40
815,74929,135458,102799,4962,4789,40
820,73530,138543,103642,4962,4789,40
823,73288,138223,103361,4962,4789,40
830,75689,135850,103375,4962,4789,40
831,73185,137724,103060,4962,4789,40
832,74014,138851,104038,4962,4789,40
841,73336,138667,103607,4962,4789,40
843,73771,136736,102859,4962,4789,40
847,73979,136982,103086,4962,4789,40
849,75481,135396,103044,4962,4789,40
850,73441,138000,103326,4962,4789,40
853,73582,136481,102637,4962,4789,40
855,75247,136802,103630,4962,4789,40
857,74109,136846,103083,4962,4789,40
861,75410,135933,103277,4962,4789,40
862,74242,137139,103296,4962,4789,40
864,73530,137993,103367,4962,4789,40
877,73824,138157,103596,4962,4789,40
880,75737,137574,104261,4962,4789,40
883,73223,137706,103070,4962,4789,40
889,74533,136776,103260,4962,4789,40
895,75232,136291,103367,4962,4789,40
897,75160,136907,103639,4962,4789,40
901,74252,137111,103287,4962,4789,40
903,74764,135591,102783,4962,4789,40
904,74548,139941,104850,4962,4789,40
905,74019,138810,104020,4962,4789,40
915,74470,136469,103075,4962,4789,40
916,75392,138565,104584,4962,4789,40
917,73861,137638,103355,4962,4789,40
928,75865,135406,103241,4962,4789,40
931,73310,137605,103063,4962,4789,40
932,74745,135568,102762,4962,4789,40
933,73905,138054,103585,4962,4789,40
935,74210,140915,105168,4962,4789,40
938,74376,136953,103270,4962,4789,40
939,74689,137714,103807,4962,4789,40
943,75427,138640,104639,4962,4789,40
946,75700,137307,104109,4962,4789,40
947,74463,138810,104242,4962,4789,40
952,73934,138091,103618,4962,4789,40
954,75840,137025,104038,4962,4789,40
959,76720,136511,104221,4962,4789,40
960,75563,135690,103232,4962,4789,40
964,76667,137470,104674,4962,4789,40
968,75490,136011,103356,4962,4789,40
973,73811,138722,103872,4962,4789,40
974,73905,137150,103133,4962,4789,40
975,77434,138249,105447,4962,4789,40
982,74839,135824,102937,4962,4789,40
991,74684,137159,103527,4962,4789,40
994,75259,136542,103506,4962,4789,40
996,74178,137233,103311,4962,4789,40
997,74063,139098,104186,4962,4789,40
998,75048,136165,103212,4962,4789,40
1000,74959,139404,104787,4962,4789,40
1001,74367,137564,103571,4962,4789,40
1006,73796,137957,103482,4962,4789,40
1007,74347,137856,103707,4962,4789,40
1008,74260,136387,102929,4962,4789,40
1014,73827,137356,103197,4962,4789,40
1015,75044,136271,103263,4962,4789,40
1018,74564,136107,102941,4962,4789,40
1019,76950,137033,104597,4962,4789,40
1031,76656,137157,104512,4962,4789,40
1036,73792,138719,103861,4962,4789,40
1041,74066,138455,103866,4962,4789,40
1045,73784,137435,103215,4962,4789,40
1046,76027,136640,103939,4962,4789,40
1048,73852,136291,102677,4962,4789,40
1049,74187,138824,104111,4962,4789,40
1052,74849,140306,105183,4962,4789,40
1053,74196,138503,103955,4962,4789,40
1054,73481,137404,103048,4962,4789,40
1055,73540,137223,102987,4962,4789,40
1056,74557,138250,104009,4962,4789,40
1059,74239,138746,104098,4962,4789,40
1060,76043,137118,104186,4962,4789,40
1061,74187,137598,103498,4962,4789,40
1063,75394,138027,104316,4962,4789,40
1066,74624,136007,102921,4962,4789,40
1081,78379,137924,105757,4962,4789,40
1086,73806,138147,103582,4962,4789,40
1087,74038,137403,103326,4962,4789,40
1096,75492,137371,104037,4962,4789,40
1097,73847,137862,103460,4962,4789,40
1099,73776,136931,102959,4962,4789,40
1101,74188,138319,103859,4962,4789,40
1102,72699,138786,103348,4962,4789,40
1103,74879,136554,103322,4962,4789,40
1111,74372,137277,103430,4962,4789,40
1113,73588,136769,102784,4962,4789,40
1115,73996,137251,103229,4962,4789,40
1117,73809,137000,103010,4962,4789,40
1129,77614,138187,105506,4962,4789,40
1131,73938,138501,103825,4962,4789,40
1136,73367,138940,103759,4962,4789,40
1137,74281,137964,103728,4962,4789,40
1143,75340,136233,103392,4962,4789,40
1144,74160,137229,103300,4962,4789,40
1150,75767,136918,103948,4962,4789,40
1151,74200,137659,103535,4962,4789,40
1153,76018,135961,103595,4962,4789,40
1158,74286,139081,104289,4962,4789,40
1161,74800,136851,103431,4962,4789,40
1163,77519,135490,104110,4962,4789,40
1168,76271,136126,103804,4962,4789,40
1176,75835,135542,103294,4962,4789,40
1180,73540,137479,103115,4962,4789,40
1181,74170,137687,103534,4962,4789,40
1182,76122,137799,104566,4962,4789,40
1184,74254,137373,103419,4962,4789,40
1189,73264,137649,103062,4962,4789,40
1193,74494,140383,105044,4962,4789,40
1196,74268,137241,103360,4962,4789,40
1198,74691,138380,104141,4962,4789,40
1199,73714,137191,103058,4962,4789,40
1207,77112,137515,104919,4962,4789,40
1208,73350,138357,103459,4962,4789,40
1211,73168,138173,103276,4962,4789,40
1212,75594,134885,102845,4962,4789,40
1216,75565,134568,102672,4962,4789,40
1221,73718,138551,103740,4962,4789,40
1222,72397,138254,102931,4962,4789,40
1238,73589,139056,103928,4962,4789,40
1241,74497,137268,103488,4962,4789,40
1242,73611,139142,103982,4962,4789,40
1250,75531,136158,103450,4962,4789,40
1251,74892,137711,103907,4962,4789,40
1252,76254,135633,103549,4962,4789,40
1257,75099,135808,103059,4962,4789,40
1258,73482,138673,103683,4962,4789,40
1261,75582,137051,103922,4962,4789,40
1264,76254,135665,103565,4962,4789,40
1268,73592,138369,103586,4962,4789,40
1272,77275,138416,105451,4962,4789,40
1276,74167,137062,103220,4962,4789,40
1277,73945,136852,103004,4962,4789,40
1281,75369,136044,103312,4962,4789,40
1282,76422,136579,104106,4962,4789,40
1284,75080,136893,103592,4962,4789,40
1288,74206,137965,103691,4962,4789,40
1289,73649,137402,103131,4962,4789,40
1290,74982,135319,102756,4962,4789,40
1291,74182,138679,104036,4962,4789,40
1292,75827,135794,103416,4962,4789,40
1297,75490,137591,104146,4962,4789,40
1298,75951,136896,104029,4962,4789,40
1300,74632,138725,104284,4962,4789,40
1303,73865,137470,103273,4962,4789,40
1304,73771,139138,104060,4962,4789,40
1305,74546,137559,103658,4962,4789,40
1306,74241,137388,103420,4962,4789,40
1307,73697,136702,102805,4962,4789,40
1309,73866,137907,103492,4962,4789,40
1313,73506,137261,102989,4962,4789,40
1314,74496,139945,104826,4962,4789,40
1321,73429,136430,102535,4962,4789,40
1324,74836,136355,103201,4962,4789,40
1325,73379,138676,103633,4962,4789,40
1343,74992,136729,103466,4962,4789,40
1346,73856,137597,103332,4962,4789,40
1349,75064,137079,103677,4962,4789,40
1356,72994,138749,103477,4962,4789,40
1357,75924,135049,103092,4962,4789,40
1358,74700,137211,103561,4962,4789,40
1363,76064,135409,103342,4962,4789,40
1370,73099,138816,103563,4962,4789,40
1371,73994,137301,103253,4962,4789,40
1372,75872,135843,103463,4962,4789,40
