sid,BUFF,NOT,AND,PI,PO,LP
1426,18571,29794,23978,632,409,786
680,18926,29619,24068,632,409,779
380,18698,29237,23763,632,409,780
1496,18517,29700,23904,632,409,778
1478,18805,29738,24067,632,409,785
430,18701,29360,23826,632,409,776
340,18422,30215,24114,632,409,791
1001,18684,29355,23815,632,409,788
677,18675,29540,23903,632,409,808
886,18601,29776,23984,632,409,775
1152,18264,30183,24019,632,409,796
767,18830,29527,23974,632,409,787
226,18307,29956,23927,632,409,792
401,18301,29762,23827,632,409,801
1269,18703,29720,24007,632,409,780
1155,18498,29799,23944,632,409,803
1208,18356,29721,23834,632,409,808
832,18517,29626,23867,632,409,783
94,18853,29268,23856,632,409,794
904,18519,30444,24277,632,409,794
1161,18360,29979,23965,632,409,795
59,18231,29944,23883,632,409,793
1265,18506,29635,23866,632,409,793
1080,18275,30168,24017,632,409,796
613,18766,29555,23956,632,409,780
747,19048,29697,24168,632,409,787
1033,19275,29478,24172,632,409,799
85,18368,29815,23887,632,409,750
1038,18599,29818,24004,632,409,773
731,18962,29289,23921,632,409,776
395,18400,29913,23952,632,409,765
602,18835,29810,24118,632,409,786
779,18621,29950,24081,632,409,780
517,18184,29823,23799,632,409,796
1267,18613,30132,24168,632,409,779
1431,18500,29703,23897,632,409,792
80,18674,29669,23967,632,409,761
332,18381,30056,24014,632,409,783
1232,18287,29606,23742,632,409,791
587,18606,29829,24013,632,409,779
978,18663,29254,23754,632,409,780
284,18492,29695,23889,632,409,770
1473,18398,29495,23742,632,409,794
578,18564,29695,23925,632,409,771
761,18193,29828,23806,632,409,803
1417,18304,29517,23706,632,409,793
706,18260,30131,23991,632,409,786
1332,18258,29727,23788,632,409,796
313,18846,29309,23873,632,409,790
1212,18546,29231,23684,632,409,796
1060,18413,29948,23976,632,409,779
870,18621,29578,23895,632,409,816
816,18760,29783,24067,632,409,795
1317,18626,29827,24022,632,409,791
532,19080,29537,24104,632,409,754
907,18346,30173,24055,632,409,818
62,18470,29595,23828,632,409,789
261,18665,29454,23855,632,409,788
884,18677,29644,23956,632,409,762
35,18555,29514,23830,632,409,767
1356,18181,29990,23881,632,409,794
201,18387,30184,24081,632,409,782
1353,18763,29268,23811,632,409,782
669,18541,29770,23951,632,409,780
1487,18566,29781,23969,632,409,777
691,18885,29598,24037,632,409,768
1469,18195,29782,23784,632,409,780
836,18655,29504,23875,632,409,791
1235,18843,29544,23989,632,409,793
1197,18113,30336,24020,632,409,803
592,18999,29430,24010,632,409,795
267,18803,29492,23943,632,409,785
772,18197,29896,23842,632,409,806
864,18601,29430,23811,632,409,794
801,18998,29463,24026,632,409,767
492,18465,29904,23980,632,409,765
1040,18618,29869,24039,632,409,777
260,18622,30001,24107,632,409,784
116,18427,29678,23848,632,409,780
1075,18163,29768,23761,632,409,801
12,18554,29697,23921,632,409,807
1229,18731,29480,23901,632,409,766
1329,18816,29951,24179,632,409,771
282,17905,29974,23735,632,409,788
666,18709,29918,24109,632,409,768
396,18578,29609,23889,632,409,793
76,17994,29959,23772,632,409,783
442,18521,29660,23886,632,409,775
1359,18515,29502,23804,632,409,781
1118,18372,29897,23930,632,409,794
527,18258,29623,23736,632,409,810
1171,18557,29508,23828,632,409,800
6,18736,29759,24043,632,409,794
91,18488,29977,24028,632,409,782
744,18322,30103,24008,632,409,780
363,18205,30390,24093,632,409,794
847,18780,29289,23830,632,409,763
384,18355,29800,23873,632,409,781
410,18574,29631,23898,632,409,770
931,18643,29806,24020,632,409,774
362,18430,29749,23885,632,409,805
167,18573,29614,23889,632,409,771
1069,18135,30452,24089,632,409,807
1006,18882,29505,23989,632,409,777
232,18763,29722,24038,632,409,777
275,18546,29523,23830,632,409,796
68,18273,29578,23721,632,409,799
305,18337,29706,23817,632,409,807
270,18680,29917,24094,632,409,780
1337,18576,29827,23997,632,409,806
815,18324,29503,23709,632,409,798
721,18791,29214,23798,632,409,789
649,18287,29588,23733,632,409,816
333,18134,29817,23771,632,409,787
651,18333,29898,23911,632,409,796
389,18592,29435,23809,632,409,799
1259,18349,29948,23944,632,409,778
1464,18432,30147,24085,632,409,761
203,18457,29932,23990,632,409,779
337,18707,30206,24252,632,409,765
757,19009,30016,24308,632,409,789
1052,18632,30429,24326,632,409,804
851,18378,30057,24013,632,409,783
1382,18932,29869,24196,632,409,796
1148,19261,29508,24180,632,409,786
540,18968,29465,24012,632,409,774
454,18508,30025,24062,632,409,793
551,18523,29698,23906,632,409,792
236,18324,29693,23804,632,409,799
1365,18063,29942,23798,632,409,784
926,18908,29597,24048,632,409,798
1097,18678,29377,23823,632,409,779
128,18565,29382,23769,632,409,789
297,18880,29335,23903,632,409,777
839,18280,29783,23827,632,409,787
1255,18303,29698,23796,632,409,795
665,18609,29922,24061,632,409,787
339,18707,29488,23893,632,409,793
1484,18490,30417,24249,632,409,791
1190,18143,30192,23963,632,409,781
597,18544,29567,23851,632,409,788
367,18443,29932,23983,632,409,759
797,18770,29539,23950,632,409,777
567,17985,29904,23740,632,409,795
444,18541,29680,23906,632,409,783
466,18070,29893,23777,632,409,796
823,17866,30099,23778,632,409,792
1279,18523,30290,24202,632,409,793
1395,18329,29986,23953,632,409,797
784,18032,30027,23825,632,409,785
693,17857,30176,23812,632,409,818
101,18226,30483,24150,632,409,805
770,18392,29479,23731,632,409,808
317,18382,30065,24019,632,409,763
1363,18787,29472,23925,632,409,776
1402,18349,30118,24029,632,409,790
631,18163,29980,23867,632,409,771
1116,18571,29744,23953,632,409,799
1311,18348,29885,23912,632,409,786
716,18730,29533,23927,632,409,773
1225,18510,29671,23886,632,409,792
663,18521,29844,23978,632,409,818
318,18239,29930,23880,632,409,790
78,18314,29759,23832,632,409,772
458,17847,30180,23809,632,409,791
212,18789,30140,24260,632,409,779
561,17915,30304,23905,632,409,803
325,18199,29902,23846,632,409,808
1300,17776,30257,23812,632,409,798
283,18649,29798,24019,632,409,775
1442,18302,29417,23655,632,409,774
711,18520,30415,24263,632,409,778
905,18913,29632,24068,632,409,786
97,18257,29866,23857,632,409,808
1219,18309,30206,24053,632,409,793
152,18121,30072,23892,632,409,783
1134,17968,30437,23998,632,409,804
132,18764,29607,23981,632,409,798
491,18243,29748,23791,632,409,801
1124,18685,29732,24004,632,409,789
113,18424,29733,23874,632,409,790
342,18092,29923,23803,632,409,804
1007,18679,29370,23820,632,409,804
867,18530,29535,23828,632,409,804
3,18353,30024,23984,632,409,791
1103,18787,29766,24072,632,409,773
41,18452,29709,23876,632,409,784
1110,17845,30334,23885,632,409,798
1078,17864,30017,23736,632,409,797
734,18526,29719,23918,632,409,772
1446,18395,29842,23914,632,409,791
945,18340,29541,23736,632,409,787
925,18578,29747,23958,632,409,792
221,18454,29761,23903,632,409,802
287,18905,29510,24003,632,409,808
1087,19170,29571,24166,632,409,770
740,18879,29798,24134,632,409,777
1439,18699,29396,23843,632,409,787
853,18569,29416,23788,632,409,775
584,18210,29711,23756,632,409,791
515,18271,29622,23742,632,409,792
1429,18549,30174,24157,632,409,771
366,18282,29775,23824,632,409,771
471,18871,29402,23932,632,409,772
1407,18195,29640,23713,632,409,788
1463,17890,30169,23825,632,409,790
648,18420,29699,23855,632,409,796
166,18748,29163,23751,632,409,777
393,18696,29705,23996,632,409,763
379,18515,29484,23795,632,409,796
824,18720,29319,23815,632,409,778
939,18110,30131,23916,632,409,788
881,18335,29622,23774,632,409,791
175,18585,29510,23843,632,409,803
1132,18684,29153,23714,632,409,807
368,18720,29601,23956,632,409,787
352,18450,29357,23699,632,409,805
583,18522,29233,23673,632,409,796
890,17834,30155,23790,632,409,801
698,19408,29475,24237,632,409,775
1323,18628,29449,23834,632,409,787
1483,18624,29957,24086,632,409,782
1285,18209,29690,23745,632,409,801
1396,18381,29768,23870,632,409,792
347,18724,29687,24001,632,409,807
509,18317,29414,23661,632,409,777
88,18375,29626,23796,632,409,794
1210,18351,29802,23872,632,409,799
1163,18923,29482,23998,632,409,773
1125,18358,30057,24003,632,409,797
1207,19232,29733,24278,632,409,792
1063,18413,30324,24164,632,409,818
902,18581,29450,23811,632,409,791
961,18366,30057,24007,632,409,798
768,18331,29872,23897,632,409,798
641,18531,29610,23866,632,409,804
1085,18944,29529,24032,632,409,816
735,17887,30048,23763,632,409,792
255,18576,29679,23923,632,409,804
351,18661,29792,24022,632,409,777
1335,18288,30489,24184,632,409,790
53,18117,30066,23887,632,409,774
830,18733,29800,24062,632,409,771
895,18664,29659,23957,632,409,804
1015,18377,29660,23814,632,409,809
1021,18175,29844,23805,632,409,796
702,19019,29456,24033,632,409,784
1462,18588,29605,23892,632,409,783
737,18346,29745,23841,632,409,799
1346,18467,29774,23916,632,409,784
1343,19085,29950,24313,632,409,763
794,18390,30393,24187,632,409,769
821,17918,30279,23894,632,409,786
335,18388,29443,23711,632,409,795
350,18763,29366,23860,632,409,798
1122,18319,29820,23865,632,409,790
49,18417,29928,23968,632,409,771
1287,18027,30384,24001,632,409,782
827,18291,30404,24143,632,409,810
246,18223,30310,24062,632,409,800
1308,18774,29605,23985,632,409,780
968,18755,29720,24033,632,409,782
1319,19198,29737,24263,632,409,771
385,18484,29479,23777,632,409,789
1167,18723,29548,23931,632,409,774
1099,18493,29604,23844,632,409,793
634,18332,29589,23756,632,409,789
181,18978,29771,24170,632,409,772
365,18294,29495,23690,632,409,782
441,18803,29882,24138,632,409,800
438,18231,29714,23768,632,409,784
798,18802,29419,23906,632,409,790
307,18696,29439,23863,632,409,816
1204,18746,29725,24031,632,409,778
295,18555,29722,23934,632,409,776
638,18732,29499,23911,632,409,788
299,18456,30015,24031,632,409,793
1455,18318,29727,23818,632,409,794
778,18561,29574,23863,632,409,805
312,18485,29500,23788,632,409,797
775,18471,29666,23864,632,409,789
577,18207,29964,23881,632,409,769
1370,18230,29509,23665,632,409,796
1019,18961,29630,24091,632,409,788
172,18792,29605,23994,632,409,795
230,18389,29826,23903,632,409,784
7,18733,29566,23945,632,409,777
235,17852,30199,23821,632,409,812
653,18661,29072,23662,632,409,804
52,18367,29890,23924,632,409,785
776,18585,30026,24101,632,409,784
1293,18349,29596,23768,632,409,792
621,19028,29277,23948,632,409,794
58,19058,29579,24114,632,409,793
1497,18531,30006,24064,632,409,786
26,18404,29607,23801,632,409,804
1445,18877,29310,23889,632,409,771
436,18398,30195,24092,632,409,780
1320,18467,30124,24091,632,409,783
1041,18921,29448,23980,632,409,783
701,18473,29616,23840,632,409,800
214,18734,29745,24035,632,409,771
326,18131,29692,23707,632,409,794
1331,18724,29663,23989,632,409,784
539,18467,29426,23742,632,409,806
1334,18882,29497,23985,632,409,773
786,18241,29790,23811,632,409,768
523,17979,29910,23740,632,409,797
729,18998,29591,24090,632,409,788
61,18552,29403,23773,632,409,770
376,18591,29252,23717,632,409,784
63,18696,29751,24019,632,409,816
13,18918,29211,23860,632,409,789
348,17898,30261,23875,632,409,801
263,18695,29804,24045,632,409,780
50,18683,30408,24341,632,409,799
1039,18661,29464,23858,632,409,816
93,19101,29500,24096,632,409,768
344,18285,29700,23788,632,409,801
612,18386,30555,24266,632,409,795
1312,18850,29803,24122,632,409,772
479,18367,29334,23646,632,409,799
209,18774,29487,23926,632,409,796
874,18416,30043,24025,632,409,799
353,18189,29862,23821,632,409,795
467,18157,30474,24111,632,409,806
304,18798,29759,24074,632,409,815
774,18267,30264,24061,632,409,777
1304,18382,29921,23947,632,409,782
990,18620,29587,23899,632,409,813
461,18516,29689,23898,632,409,790
277,18293,29918,23901,632,409,758
37,18989,29414,23997,632,409,769
32,19006,29523,24060,632,409,781
1237,18706,29757,24027,632,409,800
570,18462,29857,23955,632,409,785
1206,19187,29348,24063,632,409,765
198,18665,29720,23988,632,409,755
645,17956,30089,23818,632,409,793
897,18643,29916,24075,632,409,793
1231,18543,29234,23684,632,409,797
324,18390,29613,23797,632,409,797
279,17934,30331,23928,632,409,785
361,18217,29768,23788,632,409,801
941,18277,30416,24142,632,409,799
805,18673,29214,23739,632,409,774
359,18239,29762,23796,632,409,785
1413,18085,29898,23787,632,409,794
81,18513,30356,24230,632,409,793
1151,18907,29704,24101,632,409,781
888,18550,29661,23901,632,409,804
983,18326,30193,24055,632,409,787
320,18205,29534,23665,632,409,800
791,18359,29990,23970,632,409,783
831,17998,29977,23783,632,409,794
4,18413,29724,23864,632,409,805
1170,18368,29815,23887,632,409,796
248,18581,29464,23818,632,409,793
1199,18740,29389,23860,632,409,768
510,18878,29635,24052,632,409,787
1179,18520,29663,23887,632,409,763
133,18068,29819,23739,632,409,801
745,18788,29877,24128,632,409,773
654,18539,29942,24036,632,409,800
1165,19280,29379,24125,632,409,786
661,18514,29507,23806,632,409,779
859,18437,29894,23961,632,409,795
758,18709,29920,24110,632,409,762
717,18807,29856,24127,632,409,791
1486,19038,29677,24153,632,409,801
2,18051,30174,23908,632,409,785
1377,18685,29240,23758,632,409,791
176,18159,29766,23758,632,409,800
936,18624,29985,24100,632,409,771
793,18154,29857,23801,632,409,796
496,18643,29932,24083,632,409,755
278,17848,30147,23793,632,409,794
1121,18453,30376,24210,632,409,799
374,18714,29879,24092,632,409,776
43,18440,29997,24014,632,409,792
1109,18584,29235,23705,632,409,784
995,18487,29674,23876,632,409,777
1244,17966,30229,23893,632,409,796
1438,18431,29662,23842,632,409,788
1256,19100,29779,24235,632,409,752
935,18316,30535,24221,632,409,800
1270,18068,30045,23852,632,409,765
1128,18496,29841,23964,632,409,800
1000,18297,30230,24059,632,409,808
854,18801,29472,23932,632,409,771
1372,18940,29975,24253,632,409,774
652,18684,29379,23827,632,409,799
991,18396,30097,24042,632,409,782
586,18734,29681,24003,632,409,774
1029,18698,29513,23901,632,409,788
866,18711,29828,24065,632,409,784
1180,18371,29412,23687,632,409,787
875,18570,29835,23998,632,409,752
273,18530,29363,23742,632,409,796
581,18483,29692,23883,632,409,769
526,18462,30011,24032,632,409,794
1491,18984,29929,24252,632,409,784
1146,18795,29784,24085,632,409,775
943,19330,29627,24274,632,409,791
1427,18676,29681,23974,632,409,784
457,18149,29936,23838,632,409,798
247,18545,30022,24079,632,409,818
1043,18731,29620,23971,632,409,747
966,18471,30138,24100,632,409,775
846,18414,29733,23869,632,409,818
220,18426,29603,23810,632,409,776
240,19053,29432,24038,632,409,789
1482,19172,29655,24209,632,409,776
773,18302,30029,23961,632,409,776
756,18570,29665,23913,632,409,782
200,18727,30324,24321,632,409,780
1156,18706,29629,23963,632,409,784
1297,18105,30446,24071,632,409,798
1415,18651,29596,23919,632,409,808
1166,19155,29620,24183,632,409,804
1371,18437,29856,23942,632,409,798
1339,18445,29820,23928,632,409,788
1351,18797,29528,23958,632,409,760
1183,17984,29915,23745,632,409,797
771,18220,30509,24160,632,409,795
676,18910,29697,24099,632,409,768
674,19055,29538,24092,632,409,776
646,18760,29679,24015,632,409,768
1490,18803,29754,24074,632,409,790
1459,18928,29367,23943,632,409,781
202,18772,29223,23793,632,409,764
1277,18391,29932,23957,632,409,777
1389,19271,29756,24309,632,409,771
293,18754,29677,24011,632,409,792
1154,18330,29589,23755,632,409,803
552,18668,29765,24012,632,409,773
858,19090,29731,24206,632,409,777
1419,18209,30048,23924,632,409,795
355,18250,29621,23731,632,409,802
916,18595,30002,24094,632,409,786
511,19117,29718,24213,632,409,804
1175,18839,29652,24041,632,409,816
604,18465,29590,23823,632,409,785
416,18274,30055,23960,632,409,783
453,18429,29782,23901,632,409,800
1084,19058,29441,24045,632,409,751
1375,18296,29815,23851,632,409,801
1302,18394,30167,24076,632,409,789
18,19235,29424,24125,632,409,792
1094,18611,29548,23875,632,409,773
568,18928,29863,24191,632,409,804
87,18896,29661,24074,632,409,796
550,18116,30419,24063,632,409,792
975,19056,29725,24186,632,409,792
838,18947,29570,24054,632,409,793
264,18315,29892,23899,632,409,764
599,18295,30004,23945,632,409,800
662,18958,29527,24038,632,409,794
997,18551,29820,23981,632,409,793
108,18432,29467,23745,632,409,793
187,18438,29553,23791,632,409,780
1076,18593,30236,24210,632,409,751
257,18460,29727,23889,632,409,787
719,18774,29595,23980,632,409,788
161,18539,29612,23871,632,409,779
493,18083,30246,23960,632,409,785
1188,18826,29901,24159,632,409,809
1378,18711,29714,24008,632,409,772
1333,18816,29565,23986,632,409,785
993,18528,30067,24093,632,409,775
1410,19084,29835,24255,632,409,797
970,18051,29886,23764,632,409,798
788,18420,29915,23963,632,409,780
920,18668,29837,24048,632,409,795
1139,18967,29528,24043,632,409,784
620,18351,30330,24136,632,409,795
11,18622,29643,23928,632,409,778
1292,18531,29742,23932,632,409,791
67,18834,29367,23896,632,409,787
914,18162,29879,23816,632,409,787
119,18373,29918,23941,632,409,797
912,18685,29624,23950,632,409,804
144,18399,30358,24174,632,409,793
241,18247,30098,23968,632,409,768
173,18272,29895,23879,632,409,798
894,18732,29551,23937,632,409,777
20,19456,29491,24269,632,409,763
1325,18403,30022,24008,632,409,788
1058,18029,29924,23772,632,409,796
957,18814,29515,23960,632,409,780
500,18551,29492,23817,632,409,783
979,18429,29880,23950,632,409,802
370,18322,29659,23786,632,409,763
465,18172,30237,24000,632,409,794
381,18664,29561,23908,632,409,785
787,18891,29902,24192,632,409,788
518,18339,29870,23900,632,409,795
1178,18301,30148,24020,632,409,782
190,18324,29955,23935,632,409,771
189,17895,30278,23882,632,409,796
635,18370,29735,23848,632,409,781
1381,18135,29964,23845,632,409,780
1138,18626,30003,24110,632,409,790
742,18501,29866,23979,632,409,777
619,18474,30401,24233,632,409,765
1449,18650,29243,23742,632,409,783
1479,18595,29874,24030,632,409,789
1318,18598,29719,23954,632,409,776
1301,18650,29403,23822,632,409,773
642,18790,29643,24012,632,409,779
1357,18598,29521,23855,632,409,801
1493,18105,30206,23951,632,409,776
819,18733,29388,23856,632,409,778
1391,18639,29518,23874,632,409,804
1131,18287,30258,24068,632,409,787
165,18602,29417,23805,632,409,769
437,18711,29726,24014,632,409,780
769,18223,29406,23610,632,409,789
1288,18601,29996,24094,632,409,776
472,18918,29417,23963,632,409,787
982,18648,29781,24010,632,409,783
1145,18793,29596,23990,632,409,812
1465,18776,29391,23879,632,409,777
1072,18410,29643,23822,632,409,762
1082,18449,29730,23885,632,409,783
400,18223,29820,23817,632,409,789
849,18586,29483,23830,632,409,800
782,18701,29594,23943,632,409,794
1489,18431,29918,23970,632,409,782
825,18423,29348,23681,632,409,786
1283,18053,30086,23865,632,409,786
1228,18585,29664,23920,632,409,788
1044,18621,29532,23872,632,409,787
630,18302,30109,24001,632,409,805
1260,19240,29581,24206,632,409,783
224,18719,29852,24081,632,409,781
672,18504,29525,23810,632,409,790
906,18390,29745,23863,632,409,777
1433,18506,29613,23855,632,409,791
462,18510,29605,23853,632,409,771
625,18442,29465,23749,632,409,783
608,18399,30100,24045,632,409,784
79,18504,29833,23964,632,409,774
954,18626,29777,23997,632,409,797
1126,18230,29937,23879,632,409,810
1276,18516,29683,23895,632,409,768
432,18491,29808,23945,632,409,804
1406,18375,29578,23772,632,409,773
1368,18331,29780,23851,632,409,798
1059,18305,29852,23874,632,409,792
271,18193,29614,23699,632,409,775
111,18328,29711,23815,632,409,789
1028,18211,29802,23802,632,409,797
909,18149,29726,23733,632,409,799
951,18948,29637,24088,632,409,754
254,18705,29578,23937,632,409,767
817,18569,29340,23750,632,409,794
1217,18011,30228,23915,632,409,787
1123,18612,29401,23802,632,409,774
708,18668,29511,23885,632,409,805
760,18576,29493,23830,632,409,769
274,18763,29354,23854,632,409,774
1186,18194,30061,23923,632,409,805
985,18341,29484,23708,632,409,785
391,17929,29990,23755,632,409,812
256,18239,29702,23766,632,409,780
46,18336,29773,23850,632,409,799
1096,19134,29619,24172,632,409,772
852,18313,29862,23883,632,409,789
530,18658,29707,23978,632,409,777
105,19097,29618,24153,632,409,762
1113,18563,29690,23922,632,409,783
417,18297,29752,23820,632,409,791
494,18264,30375,24115,632,409,804
650,17918,30183,23846,632,409,797
891,18498,29629,23859,632,409,769
889,18119,29988,23849,632,409,801
1196,17944,29977,23756,632,409,784
95,18266,29487,23672,632,409,800
1451,17975,30072,23819,632,409,816
802,18599,29604,23897,632,409,783
1056,18506,29599,23848,632,409,792
1342,18758,29577,23963,632,409,789
893,18496,29993,24040,632,409,787
1330,18598,29457,23823,632,409,788
1278,18265,29650,23753,632,409,791
955,18554,29963,24054,632,409,786
720,18810,29513,23957,632,409,772
1191,18158,30069,23909,632,409,803
685,18705,29242,23769,632,409,801
582,18474,29933,23999,632,409,779
972,18581,29536,23854,632,409,779
535,19411,29408,24205,632,409,762
1236,17802,30155,23774,632,409,791
1454,18594,29315,23750,632,409,803
508,18678,29351,23810,632,409,763
569,17897,30112,23800,632,409,802
1216,19050,29287,23964,632,409,785
56,18416,29773,23890,632,409,781
1227,18478,30013,24041,632,409,785
564,18644,29699,23967,632,409,789
147,18663,29566,23910,632,409,772
973,18707,29834,24066,632,409,793
460,18635,29490,23858,632,409,791
1376,18374,29625,23795,632,409,764
1303,18689,29954,24117,632,409,775
1023,18503,29756,23925,632,409,773
700,18516,29801,23954,632,409,793
336,18662,29183,23718,632,409,780
473,18380,30209,24090,632,409,758
404,18277,29982,23925,632,409,796
1366,18725,29484,23900,632,409,779
171,18262,30201,24027,632,409,782
1400,18482,29813,23943,632,409,773
482,18550,29853,23997,632,409,783
1290,18611,29722,23962,632,409,816
1018,18337,29536,23732,632,409,797
965,19051,29382,24012,632,409,796
1388,18318,30085,23997,632,409,769
848,18733,29786,24055,632,409,779
210,19103,29710,24202,632,409,786
1350,18358,29911,23930,632,409,795
153,18192,30001,23892,632,409,793
1405,18508,29639,23869,632,409,780
1404,18223,30116,23965,632,409,779
865,18522,29619,23866,632,409,782
102,18153,30276,24010,632,409,782
194,18828,29979,24199,632,409,752
559,18485,29762,23919,632,409,784
1294,19311,29986,24444,632,409,793
1012,18314,30087,23996,632,409,781
1369,18294,29577,23731,632,409,808
516,18298,29885,23887,632,409,791
1364,18976,29905,24236,632,409,803
1385,18142,30163,23948,632,409,773
1309,18779,29142,23756,632,409,785
1017,18243,29942,23888,632,409,782
499,18554,29865,24005,632,409,795
616,18467,29824,23941,632,409,789
901,18413,29856,23930,632,409,786
392,18516,29747,23927,632,409,763
124,18750,29353,23847,632,409,775
727,18609,29356,23778,632,409,781
624,18226,29801,23809,632,409,793
1086,18411,29838,23920,632,409,790
112,19273,29632,24248,632,409,777
1327,18318,30043,23976,632,409,786
595,18341,30170,24051,632,409,767
565,18391,30306,24144,632,409,785
1027,18351,29186,23564,632,409,788
1102,18325,29610,23763,632,409,811
528,18342,29695,23814,632,409,800
149,18310,29883,23892,632,409,793
872,18410,29721,23861,632,409,773
684,18935,29476,24001,632,409,767
573,18657,29664,23956,632,409,797
154,18464,29483,23769,632,409,784
289,17802,29979,23686,632,409,792
543,18135,29826,23776,632,409,794
812,18718,29781,24045,632,409,777
689,18382,29499,23736,632,409,804
536,18439,29508,23769,632,409,772
1108,18519,29686,23898,632,409,769
871,18242,30103,23968,632,409,769
953,18930,29295,23908,632,409,783
647,18254,29685,23765,632,409,789
205,18408,30139,24069,632,409,774
1176,18876,29395,23931,632,409,792
69,18385,29862,23919,632,409,797
443,18180,29925,23848,632,409,790
251,17991,30136,23859,632,409,787
431,18210,29785,23793,632,409,790
658,18555,29558,23852,632,409,773
670,18190,29597,23689,632,409,806
1107,18336,30157,24042,632,409,818
728,18696,29201,23744,632,409,780
1354,18463,29888,23971,632,409,796
1164,18363,29856,23905,632,409,781
1421,18099,29764,23727,632,409,785
525,19132,29567,24145,632,409,773
1129,19096,29779,24233,632,409,785
497,18094,30119,23902,632,409,796
637,18628,29675,23947,632,409,803
1268,18038,30195,23912,632,409,807
1428,18273,29796,23830,632,409,800
1198,17920,30271,23891,632,409,800
999,18855,29722,24084,632,409,781
498,18331,29900,23911,632,409,792
38,18402,29805,23899,632,409,789
223,18449,29550,23795,632,409,818
657,18599,29918,24054,632,409,773
193,18403,29492,23743,632,409,792
519,18331,29820,23871,632,409,781
1272,19099,29800,24245,632,409,789
321,18775,29206,23786,632,409,795
